model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1)+GARCH-diag,0,1,-0.01748860446241377,1.0284320794450696,1.026681066572221,1.0132527160448281,0.7700323047476108,0.5873085108242837,0.624,0.78,1.918344410647076,2.9265861496788106,4.17857393645098,8.431828812031998,,
VAR(1)+GARCH-diag,0,2,-0.03582198530965797,1.1759380045487928,1.1748693431712218,1.083913900257406,0.8455605307578822,0.637088190544642,0.65,0.78,2.160643318269876,3.3145359200991837,4.464979266529139,8.784377877341305,,
VAR(1)+GARCH-diag,0,3,0.0272037399035409,1.1120516508613374,1.110567591024354,1.0538347076388943,0.8296332862254484,0.60856050485629,0.7,0.828,2.2315916815293475,3.428139960175139,4.117066806973617,7.654868646683597,,
VAR(1)+GARCH-diag,0,4,0.02593778429614345,1.2798641623138265,1.2779772026433922,1.130476537856223,0.8878446935927594,0.661968008789357,0.65,0.79,2.259464747256192,3.4807764340985816,4.639179110056846,8.884278688699755,,
VAR(1)+GARCH-diag,0,5,0.06123764362517111,1.4673120385020115,1.4681274634217736,1.2116630981513687,0.9385235620128368,0.7016489373790961,0.638,0.82,2.2685188405619656,3.4775012242824994,4.838408231804682,9.3472420206588,,
VAR(1)+GARCH-diag,0,6,-0.07451865080536732,1.3655281153753773,1.3683500884624793,1.169764971463276,0.9037613853473667,0.6801902669316962,0.632,0.79,2.267876396758508,3.4902166985860643,4.77018020175577,8.936152953855194,,
VAR(1)+GARCH-diag,0,7,-0.030697473395669517,1.4680601509350335,1.46606636550604,1.2108122750889339,0.9487846533068698,0.7095300973314486,0.624,0.766,2.2616999417312407,3.4769651136475663,4.928939871785334,9.638564624350494,,
VAR(1)+GARCH-diag,0,8,0.011300520351045009,1.4272379612246158,1.4245111870623732,1.1935288798610502,0.9187004051986708,0.6944334642512225,0.638,0.802,2.2570713994923675,3.4787180080023914,4.897428500586006,9.601742936839315,,
VAR(1)+GARCH-diag,0,9,-0.016467497576270928,1.4595223076181592,1.4568744414793457,1.2070105390920767,0.9632374135757511,0.7019482916015707,0.64,0.806,2.266531625119267,3.492502260334041,4.731829402391899,8.798205064172736,,
VAR(1)+GARCH-diag,0,10,-0.023638233787730736,1.4752847880807354,1.472892984601177,1.2136280256327212,0.9498443392015683,0.7034551238810786,0.608,0.794,2.2649771129719563,3.481299528997124,4.803637831640671,9.085269436577716,,
VAR(1)+GARCH-diag,0,11,-0.08957373708207197,1.5749451910313814,1.5798187550241665,1.256908411549611,0.9594054464836845,0.7238878005230583,0.616,0.796,2.2683481693893612,3.4917114999703993,5.134494253052978,10.095493675225534,,
VAR(1)+GARCH-diag,0,12,-0.015713182673404956,1.5492992473016651,1.5464475529167898,1.2435624443174496,0.9495157076586633,0.7229920848129783,0.626,0.77,2.260977251496153,3.488795505463147,5.1929501215590355,10.421792719853334,,
VAR(1)+GARCH-diag,0,13,0.0040012435428284,1.3673633851294933,1.3646446683091225,1.1681800667316329,0.8884768272229954,0.6693337326523462,0.666,0.804,2.255912828788153,3.473313300566633,4.716716667374953,9.344294338855146,,
VAR(1)+GARCH-diag,0,14,-0.05018036094518173,1.3298270192081645,1.3296854337943362,1.1531198696555083,0.9040108143986505,0.6766694463345225,0.654,0.802,2.2674139898221397,3.4830149867957494,4.7752849680745815,9.350800824489934,,
VAR(1)+GARCH-diag,0,15,-0.01894406023414907,1.3261954739420736,1.323901960412346,1.1506093865479918,0.8945515483304995,0.6587048061159405,0.656,0.806,2.256917402468997,3.4805952774012043,4.485721810672787,8.285434210782427,,
VAR(1)+GARCH-diag,0,16,-0.05918226301919925,1.3695759521262987,1.3703393404781197,1.1706149411647366,0.9046037148433804,0.6842180100265917,0.64,0.794,2.257893976884382,3.48627449007641,4.843057604536294,9.27698658552995,,
VAR(1)+GARCH-diag,0,17,-0.03828788459768876,1.4114440512256012,1.4100871252301166,1.1874708944770465,0.9429591997435903,0.6975772493366359,0.61,0.778,2.257384555965485,3.4684374358184558,4.753967713699532,8.646349874419,,
VAR(1)+GARCH-diag,0,18,-0.007883745204656113,1.4356292585665882,1.4328201534879081,1.1970046589248966,0.9465612083607742,0.7054029545590933,0.616,0.784,2.2693012374201498,3.4891441433791224,4.856218944773127,9.039549372034427,,
VAR(1)+GARCH-diag,0,19,-0.02123453699043279,1.5413956175757013,1.5387637319017484,1.2404691579808618,0.948742961137094,0.7144692312536174,0.614,0.776,2.265731373600954,3.483059982412149,5.04830990099644,10.008800681749213,,
VAR(1)+GARCH-diag,0,20,0.0718172380552395,1.5120794980724064,1.5142130547581454,1.2305336463332261,0.9456283011977514,0.7034393597944054,0.63,0.792,2.264761591263763,3.4877253764255545,4.826857869099717,9.027199859121176,,
VAR(1)+GARCH-diag,0,21,0.015318327798565588,1.5233157339315406,1.5205037536302215,1.2330870827440459,0.9604072633463546,0.7218941726756989,0.616,0.782,2.2634248702068467,3.489670710446513,5.067295125344637,10.072264821450823,,
VAR(1)+GARCH-diag,0,22,0.06909817933709644,1.6242783088453001,1.6258043106153106,1.275070315949403,0.976720877515064,0.7375183112962677,0.604,0.772,2.2605038274463656,3.4964686094876285,5.23744334942709,10.182478794667896,,
VAR(1)+GARCH-diag,0,23,0.11197621068000013,1.458874003445381,1.4684949271967433,1.2118147247812858,0.9382306249816732,0.7125616046510536,0.618,0.784,2.2651283098387434,3.5015763658484294,5.018164539102863,9.5641035322574,,
VAR(1)+GARCH-diag,0,24,-0.00228238825046354,1.5051655618698663,1.5021604400422526,1.22562654999076,0.9627423504338963,0.7313844075537359,0.62,0.77,2.2600235880962587,3.488153549029386,5.245348789986773,10.818329373992702,,
VAR(1)+GARCH-diag,0,avg_all,-0.0043343215310303294,1.4078591483823508,1.407275122572571,1.1846649084264682,0.9199366424842014,0.6894243569990262,0.6329166666666667,0.79025,2.242935101959398,3.4522992721259236,4.815502284069822,9.304017071901661,,
VAR(1)+GARCH-diag,1,1,0.057890598036753164,1.0880742275970214,1.089249400482882,1.043671117010949,0.8004098793527422,0.604325152435794,0.648,0.79,1.9615864024075855,2.9869704302364193,4.30147533808732,8.486859152464206,,
VAR(1)+GARCH-diag,1,2,0.04813830042620932,1.2745972558341732,1.2743653572904292,1.128877919568998,0.8771905794254666,0.6507156263098294,0.652,0.802,2.208118228798285,3.380818096009406,4.505297755433264,8.419070866642144,,
VAR(1)+GARCH-diag,1,3,-0.024562985302830256,1.2963898008058246,1.2944003614511976,1.1377171711155623,0.8906537850892668,0.6551528097207618,0.664,0.814,2.278835079128541,3.4899537509561167,4.42476206943793,8.011603863434395,,
VAR(1)+GARCH-diag,1,4,-0.046047223370144046,1.4133709275053827,1.4126645324304712,1.1885556496986043,0.9606603932253995,0.7091027631343685,0.624,0.79,2.3073480689446284,3.534307093690642,4.836286099137761,8.944990300059956,,
VAR(1)+GARCH-diag,1,5,0.008491476723872939,1.3783680481075995,1.3756834171883343,1.1728953138231624,0.9147773951655354,0.6740739708227554,0.652,0.814,2.3123645990761448,3.536690789112956,4.558803528415214,8.11560138559798,,
VAR(1)+GARCH-diag,1,6,0.032518068210419325,1.3124351144993276,1.3108676690304666,1.144931294458522,0.9038341819073127,0.6729235934622465,0.662,0.82,2.322498994931349,3.551715986946812,4.620162045586688,8.807505805941428,,
VAR(1)+GARCH-diag,1,7,-0.02605698770185613,1.3066380763319212,1.3047037667873518,1.142236300765893,0.8852400193542325,0.6586640324572913,0.708,0.816,2.328105398581832,3.5748979540728,4.5468485127637726,8.911291188140448,,
VAR(1)+GARCH-diag,1,8,-0.04367937510302167,1.3335347905309725,1.3327756087593006,1.1544590112945978,0.9043575172875065,0.6727418082792692,0.658,0.804,2.3193857040161605,3.576596074636336,4.66017516154057,8.815637914057092,,
VAR(1)+GARCH-diag,1,9,0.04398717990930272,1.3404280861260973,1.33968210195022,1.15744637109035,0.8886600578652487,0.6675708122240788,0.648,0.8,2.32324987430397,3.5635552654774636,4.625108996025052,8.48835930512647,,
VAR(1)+GARCH-diag,1,10,0.060149466728531255,1.3851277368200634,1.3859754396941502,1.177274581265624,0.917533488116256,0.6869272371995522,0.666,0.81,2.3185342777211573,3.569751498416245,4.755403747036539,9.305419735764955,,
VAR(1)+GARCH-diag,1,11,0.018426806221748682,1.2441654701136764,1.2420166863609838,1.1144580235975619,0.8809553585842873,0.649034745341699,0.68,0.81,2.310651967843859,3.5552989272224975,4.434509577635324,7.977304052914856,,
VAR(1)+GARCH-diag,1,12,-0.029465103161353805,1.337079882129228,1.3352739146692771,1.155540529219671,0.9083950508247929,0.6797368946565423,0.668,0.806,2.3083955038260684,3.56720735191435,4.779276126173047,9.27917894095372,,
VAR(1)+GARCH-diag,1,13,-0.03871488476236579,1.3065116348908101,1.3053974539231925,1.1425399134923875,0.9236497165220598,0.679059118340185,0.636,0.818,2.3179958175034945,3.5623764782519705,4.553054993861134,7.823304095420137,,
VAR(1)+GARCH-diag,1,14,-0.06204604097565016,1.2139256492576211,1.2153475091598567,1.1024280063386709,0.8682116188399973,0.6474978919673126,0.65,0.832,2.319328080256307,3.552239592942818,4.45130760263063,8.035546023560583,,
VAR(1)+GARCH-diag,1,15,-0.028670682079001707,1.3778258915718877,1.3758922477996212,1.1729843339958217,0.9196708495165078,0.6887467151188134,0.644,0.806,2.312228739404721,3.5585440738963032,4.822029971280576,9.232955720963302,,
VAR(1)+GARCH-diag,1,16,0.049823138434786654,1.5509908511146915,1.5503712145359527,1.2451390342190516,0.9761201693961409,0.7302627682047604,0.654,0.784,2.314642226318301,3.5650800277160575,5.092702268922359,9.958011172272556,,
VAR(1)+GARCH-diag,1,17,-0.07519991248695329,1.4857661950892675,1.4884496895371326,1.220020364394436,0.9561990625112419,0.7075245671616955,0.642,0.804,2.3224078046016543,3.5604289773454894,4.819920895889209,8.706396422228924,,
VAR(1)+GARCH-diag,1,18,-0.06840844490456895,1.3614705219404672,1.363427296230848,1.1676588954959612,0.9174996955493637,0.6740202834874914,0.684,0.82,2.3223433305873318,3.561555085702303,4.591148052200387,8.36625720250774,,
VAR(1)+GARCH-diag,1,19,-0.10357275653265974,1.3086143689776766,1.316724456135495,1.1474861463806414,0.919048840079953,0.6813635166418334,0.648,0.808,2.314411320724507,3.5753095546563354,4.637402285876231,8.626946956188375,,
VAR(1)+GARCH-diag,1,20,-0.07365015239526662,1.3218034155438942,1.3245841536606515,1.1509057970401624,0.9187458707436454,0.6724654330502395,0.654,0.814,2.315834300804587,3.567120710905003,4.530501653240459,8.2338146830221,,
VAR(1)+GARCH-diag,1,21,0.013630137167937635,1.332208159398135,1.329729523718557,1.153138987164408,0.9106009386284145,0.6705186637160873,0.648,0.816,2.3215495157849584,3.565009866240609,4.571859099705223,8.344627845483862,,
VAR(1)+GARCH-diag,1,22,-0.012438490167361746,1.3680916267473127,1.365510159531462,1.1685504522832817,0.9117014324691987,0.67061128337899,0.672,0.818,2.309991930283848,3.560114107765268,4.543412004492644,8.384870914532206,,
VAR(1)+GARCH-diag,1,23,-0.010395838077465643,1.368289557488803,1.3656610518231591,1.1686150143752043,0.9075859141620194,0.6681072648960638,0.658,0.83,2.3198717736667613,3.569498389262651,4.479981915416338,7.623500684995184,,
VAR(1)+GARCH-diag,1,24,-0.02203209563254941,1.373765895262691,1.371503776710129,1.1711121964654492,0.8826930451564182,0.6666514429857008,0.686,0.824,2.3201099780579018,3.558221580448367,4.715453485351714,9.068360772732305,,
VAR(1)+GARCH-diag,1,avg_all,-0.01382857503306197,1.336644715986856,1.3362606995358801,1.1553601010231238,0.906016452490542,0.6724082664580567,0.6585833333333333,0.8104166666666667,2.296241204898915,3.5268025693260507,4.6190367994224735,8.581975625208539,,
VAR(1)+GARCH-diag,-1,1,,,,,,,,,,,,,2.115930467055101,0.5958168316300382
VAR(1)+GARCH-diag,-1,2,,,,,,,,,,,,,2.4492347004616493,0.6439019084272356
VAR(1)+GARCH-diag,-1,3,,,,,,,,,,,,,2.4049679524755523,0.6318566572885259
VAR(1)+GARCH-diag,-1,4,,,,,,,,,,,,,2.690641735073866,0.6855353859618621
VAR(1)+GARCH-diag,-1,5,,,,,,,,,,,,,2.8438108806101132,0.6878614541009258
VAR(1)+GARCH-diag,-1,6,,,,,,,,,,,,,2.6792177574929483,0.6765569301969714
VAR(1)+GARCH-diag,-1,7,,,,,,,,,,,,,2.770770132293394,0.6840970648943698
VAR(1)+GARCH-diag,-1,8,,,,,,,,,,,,,2.7572867958216745,0.6835876362652459
VAR(1)+GARCH-diag,-1,9,,,,,,,,,,,,,2.796556543429567,0.6847595519128252
VAR(1)+GARCH-diag,-1,10,,,,,,,,,,,,,2.858868424295327,0.695191180540315
VAR(1)+GARCH-diag,-1,11,,,,,,,,,,,,,2.8218354413851516,0.6864612729323786
VAR(1)+GARCH-diag,-1,12,,,,,,,,,,,,,2.8817214675860665,0.7013644897347602
VAR(1)+GARCH-diag,-1,13,,,,,,,,,,,,,2.6700421222323163,0.6741964254962656
VAR(1)+GARCH-diag,-1,14,,,,,,,,,,,,,2.5450329429541965,0.6620836691509169
VAR(1)+GARCH-diag,-1,15,,,,,,,,,,,,,2.699794208211963,0.6737257606173767
VAR(1)+GARCH-diag,-1,16,,,,,,,,,,,,,2.920710555014072,0.7072403891156769
VAR(1)+GARCH-diag,-1,17,,,,,,,,,,,,,2.8985368147672483,0.7025509082491658
VAR(1)+GARCH-diag,-1,18,,,,,,,,,,,,,2.796247449718753,0.6897116190232917
VAR(1)+GARCH-diag,-1,19,,,,,,,,,,,,,2.855488188037243,0.697916373947726
VAR(1)+GARCH-diag,-1,20,,,,,,,,,,,,,2.8387972084187987,0.6879523964223223
VAR(1)+GARCH-diag,-1,21,,,,,,,,,,,,,2.8502332773487766,0.6962064181958937
VAR(1)+GARCH-diag,-1,22,,,,,,,,,,,,,2.991314470146772,0.7040647973376293
VAR(1)+GARCH-diag,-1,23,,,,,,,,,,,,,2.8341559790199007,0.6903344347735584
VAR(1)+GARCH-diag,-1,24,,,,,,,,,,,,,2.8736642167523803,0.6990179252697182
VAR(1)+GARCH-diag,-1,avg_all,,,,,,,,,,,,,2.7435358221084516,0.6809163117285415
Chronos-2 (joint),0,1,-0.031183403988691537,1.092410270921246,1.0911978550637251,1.0446041619023567,0.7964743172306964,0.5744524717853874,0.76,0.938,2.388161468505859,3.9538094458580018,3.733766830750376,5.111065684212353,,
Chronos-2 (joint),0,2,-0.03136592833483533,1.2394615970124285,1.2379664952787097,1.1126394273432474,0.8680434658556843,0.6162106340621358,0.8,0.956,2.72366650390625,4.465403009414673,3.8469560640479408,5.416294425600843,,
Chronos-2 (joint),0,3,0.03143704327932703,1.1453236734175587,1.1440213137608695,1.069589320141553,0.8397933454594061,0.5909946364020392,0.834,0.982,2.87134765625,4.708603963375092,3.7094066198531763,4.967091832128375,,
Chronos-2 (joint),0,4,0.023503129946528346,1.3289387827967516,1.3268333023484418,1.1518825037079268,0.9032073532778165,0.6393226499619649,0.808,0.958,2.935759765625,4.787213335037231,4.020218319596009,5.406164373760978,,
Chronos-2 (joint),0,5,0.06024202678630807,1.505865567332932,1.5064829379895877,1.2273886662298896,0.9506921760009057,0.675681989258882,0.764,0.958,2.9707578125,4.8362162613868716,4.21378477615207,5.515921333756178,,
Chronos-2 (joint),0,6,-0.07002856561917946,1.3711858919638527,1.3733475201826046,1.1718991083632604,0.9042526223340124,0.6533802561439284,0.8,0.946,3.0032265625,4.883307087898254,4.204993609891376,5.594872330056634,,
Chronos-2 (joint),0,7,-0.026113075316437858,1.4806621008235439,1.478382669324378,1.215887605547642,0.9545685631540962,0.6748876553940436,0.802,0.94,3.011234375,4.894700645446777,4.2386257837822905,5.821022730077079,,
Chronos-2 (joint),0,8,0.01164806372292033,1.4333999361744172,1.43066881369056,1.1961056866726119,0.9251295359960409,0.6591347319471581,0.804,0.964,3.02037109375,4.909524863243103,4.1543921114687965,5.701226976272902,,
Chronos-2 (joint),0,9,-0.012056832383345312,1.4797025144551144,1.476888476633327,1.2152730049800855,0.9694155552382729,0.6725495370178524,0.81,0.966,3.023859375,4.928679163455963,4.105867249115731,5.5012446600229366,,
Chronos-2 (joint),0,10,-0.013609705805525646,1.497752634663937,1.4949423534867226,1.2226783524241862,0.9535765303910608,0.6780114741259083,0.794,0.956,3.019734375,4.938356902599335,4.274493740175421,5.924320270146381,,
Chronos-2 (joint),0,11,-0.0774279638063871,1.5989656513123278,1.6017628095889063,1.2656076839166654,0.9663161276918566,0.6920298639906229,0.784,0.95,3.03034765625,4.948412566184998,4.4391483700464045,6.106741160079115,,
Chronos-2 (joint),0,12,-0.006601009013203376,1.5598152665219007,1.5567392093088466,1.2476935558496913,0.9502722453001291,0.6837579200716233,0.79,0.954,3.02105859375,4.934095187664032,4.455715345349699,6.152479154610691,,
Chronos-2 (joint),0,13,0.011342152494649437,1.3618675059454806,1.3592724153568014,1.165878387893352,0.8891612803485011,0.6410480533000696,0.82,0.96,3.01640625,4.930904757499695,4.190445671779693,5.7621537642363965,,
Chronos-2 (joint),0,14,-0.04240913079096034,1.3390427202988169,1.338163169232664,1.1567900281523282,0.9054980648618467,0.6411409616729054,0.828,0.966,3.0293671875,4.942149871349335,4.047303464731657,5.532578894282358,,
