model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.06202915489971053,1.1195681042470274,1.121176584096104,1.058856262245308,0.841293985317096,0.5964930825953653,0.778,0.926,2.540856239755888,3.8859042848573484,3.75192413304395,5.124390131810099,,
VAR(1),0,2,-0.0446645279900114,1.3739772620683923,1.3732242276048263,1.1718465034315826,0.9337329750159229,0.6655520003076283,0.768,0.954,2.9913716638302796,4.574908168435275,4.1877115744174365,5.353353467125732,,
VAR(1),0,3,-0.006408006953798501,1.5177947687824893,1.5148002417980457,1.230772213611457,0.9985290353877239,0.7021536533564786,0.786,0.952,3.1531915871257095,4.822390384654404,4.284958066070811,5.459142374019307,,
VAR(1),0,4,-0.06091635663862747,1.5702981262078008,1.5708683324615098,1.2533428630911454,0.9981547163533954,0.708242645804011,0.808,0.95,3.210962451216746,4.910743296873021,4.411802098694947,5.976498758198703,,
VAR(1),0,5,-0.011868724410122744,1.9109948704441668,1.9073137473224024,1.3810553020507188,1.1031257132705266,0.7822460072238722,0.768,0.92,3.2315933825025294,4.942295583472177,4.912234308117281,6.896801476820211,,
VAR(1),0,6,-0.0057504354978970326,1.785040988697145,1.7815039742281662,1.3347299255760194,1.0705080269585245,0.7561169443313929,0.768,0.942,3.239173533771782,4.953888424435066,4.774692505483613,6.462172818629549,,
VAR(1),0,7,-0.0485224780537521,1.6427965409722969,1.6418653787668314,1.2813529485535324,1.0057381039768232,0.7220892556599643,0.788,0.942,3.242099896785741,4.958363910453148,4.592744197829519,6.114949251775696,,
VAR(1),0,8,-0.007746639590867889,1.7867696591306972,1.7832561302373866,1.3353861352572844,1.0729288648752862,0.7577747626017131,0.768,0.93,3.2432971878656245,4.960195009145292,4.693609834287104,6.1736608482182325,,
VAR(1),0,9,-0.002150653112843674,1.7585610387506347,1.7550485419819433,1.3247824508129413,1.0506771227594545,0.7493674105826045,0.778,0.93,3.243814039845306,4.960985466035791,4.775979215465286,6.371858316774498,,
VAR(1),0,10,0.0027207009477000017,1.668825308035814,1.6654950596333877,1.2905406075104293,1.026068810728655,0.7243835569330681,0.8,0.948,3.24404665122713,4.961341214445006,4.563165691593816,6.523566239297661,,
VAR(1),0,11,-0.05451509912869912,1.5759256383367368,1.575745683093078,1.2552870919009238,1.0041213403584588,0.7093812268313067,0.806,0.954,3.2441545167259154,4.9615061804896605,4.374063025639236,6.028627700621641,,
VAR(1),0,12,-0.07167993546749164,1.697829396145356,1.699571750501691,1.3036762445107646,1.0517643530555725,0.741271226056603,0.784,0.922,3.2442056665188033,4.961584407347309,4.675014789824915,6.2438697130349805,,
VAR(1),0,13,-0.030393862947145973,1.5924898311336004,1.5902286383761828,1.2610426790462657,0.987534819291763,0.7081049336104142,0.812,0.934,3.244230373500332,4.9616221934148035,4.506542734330998,6.269807946069934,,
VAR(1),0,14,-0.08325235340641512,1.6829204710012897,1.6864855844069955,1.2986475982371029,1.043424407363576,0.7375025890856332,0.794,0.942,3.2442424994648107,4.961640738477136,4.571075499330222,6.1748149503047225,,
VAR(1),0,15,-0.178661541825406,1.721782606346595,1.7502589876613366,1.3229735400458078,1.0606606942752903,0.750739338553482,0.762,0.936,3.244248531188485,4.961649963202447,4.701686800482079,6.403783975619283,,
VAR(1),0,16,-0.12280697855345295,1.9591138391514638,1.970277165454589,1.4036656173941815,1.106303871285923,0.795791502311779,0.754,0.898,3.244251564294705,4.961654601938113,5.141370782759379,7.141417857284456,,
VAR(1),0,17,-0.11984915159914032,1.8221281668275922,1.8328477296329715,1.353827067846175,1.0916272070141624,0.7715404190491442,0.736,0.932,3.244253102938504,4.961656955090727,4.810027645284725,6.238474180033586,,
VAR(1),0,18,-0.017671939789253917,1.754650099494902,1.7514530967518276,1.3234247605178875,1.05679988342225,0.7497471943874788,0.768,0.936,3.2442538891980313,4.961658157570914,4.669694650409138,6.277691621667337,,
VAR(1),0,avg_all,-0.0514537299398298,1.6634148175430001,1.6650789363338485,1.2880672117577516,1.027944107261689,0.7293609860712187,0.7792222222222223,0.936,3.183013709875351,4.867999385574313,4.577683197392469,6.179715645961425,,
VAR(1),1,1,-0.021950829006089648,1.0294017379718976,1.027824773390008,1.0138169328779274,0.8107014972347074,0.573270163594222,0.784,0.938,2.5430400240972975,3.8892440947988605,3.5954204283399114,4.941536502886547,,
VAR(1),1,2,0.015377534102240294,1.2037850026875019,1.2016139012371925,1.0961815092571086,0.8936850858877737,0.6238165208508033,0.78,0.948,2.735118210321185,4.183002330781057,3.790902237402964,5.134677719556613,,
VAR(1),1,3,-0.012992455989951985,1.273521379332406,1.2711431404863913,1.1274498394546835,0.9043678264416676,0.6395830847023947,0.774,0.932,2.774337553881787,4.242983140717031,3.974362792795129,5.2698351852337,,
VAR(1),1,4,-0.021666873580984628,1.3391207476111635,1.3369119595267163,1.15624909060579,0.9369000809531287,0.6599435644465105,0.764,0.94,2.785067616368993,4.2593933551728504,3.9846535354786576,5.366515870410195,,
VAR(1),1,5,0.024618992790638523,1.2342918120958815,1.2324293232777144,1.1101483339075524,0.8890353429892973,0.6303397789025161,0.786,0.936,2.7886695216509585,4.264901993934017,3.927331033233141,5.105245847155002,,
VAR(1),1,6,-0.06650143175706742,1.2519310676446,1.2538496459350505,1.1197542792662374,0.8998779896713808,0.6343856541458642,0.776,0.948,2.7900457053538026,4.2670066852833095,3.9208150373076567,5.087611376796191,,
VAR(1),1,7,0.07532443243250504,1.2029316214713777,1.2061995283497131,1.098271154291923,0.8700234400374038,0.6163294796882332,0.818,0.936,2.7906150994971886,4.267877498478859,3.9379195404071976,5.582106097866119,,
VAR(1),1,8,0.03568185272410449,1.2448308835831499,1.243614416429807,1.1151746125292699,0.90551762288535,0.6380966575886875,0.778,0.924,2.7908625709156003,4.2682559733528525,3.9299976768951455,5.151531378862547,,
VAR(1),1,9,-0.010866851407232779,1.319163263398929,1.316643025331637,1.1474506635719188,0.9130588600939472,0.6502788828953184,0.766,0.934,2.790973779464134,4.268426052150893,4.055169517431798,5.573123103778822,,
VAR(1),1,10,-0.09962179156652459,1.247444135939634,1.2548737490226778,1.1202114751343506,0.8905968421005298,0.6318129876457838,0.778,0.944,2.7910251935576937,4.2685046832215265,3.976921114186725,5.469947464213257,,
VAR(1),1,11,-0.0683910629152515,1.2017030101249473,1.2039769415913752,1.0972588307192497,0.8587836509677845,0.616726015614103,0.806,0.952,2.791049624477951,4.268542047089749,3.9039908443485594,5.544348679861902,,
VAR(1),1,12,-0.007153003720894245,1.3009911354433836,1.298440318634729,1.139491254303748,0.923252273263782,0.648484611971887,0.776,0.944,2.7910615228506708,4.268560244080521,3.979141982613316,5.193017115779489,,
VAR(1),1,13,-0.05936162757406915,1.1632592059063955,1.1644564903228254,1.0790998518778627,0.8598381754884377,0.6088187357715277,0.806,0.952,2.791067428812216,4.268569276469254,3.826383729131993,5.299329187490221,,
