model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.06401590382783486,1.10717111450434,1.1090548082182263,1.0531167115843458,0.8364895164315652,0.5933543684995846,0.788,0.924,2.544091182800705,3.8908517033072547,3.742426248358338,5.103602115195692,,
VAR(1),0,2,-0.03632608598954559,1.2989140313902912,1.2976357878508293,1.139138177681193,0.9107206619479444,0.6479310480296341,0.776,0.958,2.90542948955751,4.443470955250558,4.033429612594164,5.182691966351171,,
VAR(1),0,3,-0.01444743459695252,1.4309398519264553,1.4282867005890372,1.1951094931381967,0.9683954984002618,0.6822332709452077,0.772,0.942,3.0230776354952145,4.623398267646943,4.168576814526222,5.4295154655952,,
VAR(1),0,4,-0.06271267084072761,1.4234828165850295,1.4245687300358365,1.1935529858518374,0.9478487014423577,0.673301123868765,0.808,0.95,3.0668235132210144,4.690301814191492,4.206398483250407,5.552720344192647,,
VAR(1),0,5,-0.0035293444131531504,1.7179553628941844,1.7145319084403856,1.3094013549864632,1.0294306309803587,0.7376288044207393,0.768,0.91,3.084256867387983,4.71696382859313,4.70781142793473,6.522491162079171,,
VAR(1),0,6,-0.029569833040563046,1.5763666183560394,1.5740882601453752,1.2546267413638907,1.0074259700945971,0.7101570469022928,0.774,0.932,3.09155860120128,4.728130866801751,4.41151005760253,6.043544346313602,,
VAR(1),0,7,-0.015399837748112957,1.4736830177980476,1.4709728067651204,1.2128366776961852,0.95572439148655,0.6835481560483937,0.792,0.944,3.094748124937003,4.733008822412695,4.326432408106138,5.889009829510801,,
VAR(1),0,8,-0.0070161663776086725,1.6631310965669954,1.6598540609645,1.2883532360981207,1.0358155308258874,0.7301167933719273,0.768,0.924,3.096195353603156,4.735222167657094,4.53578463221575,6.059484014337773,,
VAR(1),0,9,-0.016529057983985945,1.631826017662953,1.6288355753854669,1.2762584281349396,1.0125212842573863,0.7208111580426013,0.782,0.934,3.096875358805332,4.736262145868973,4.566772459050961,6.2161093790562,,
VAR(1),0,10,-0.03095465117850629,1.4852633848961339,1.4832510485559258,1.2178879458127196,0.9517591572684839,0.6810200955323039,0.81,0.938,3.097205191535922,4.7367665815001665,4.398308223239977,6.22243377420854,,
VAR(1),0,11,-0.0565388344656443,1.3851857984216267,1.385612066627516,1.1771202430624987,0.9340155823535556,0.6636011883802154,0.816,0.954,3.097369798076854,4.7370183254802924,4.144761066765487,5.786000783375927,,
VAR(1),0,12,-0.052377214756502845,1.5786053055196057,1.5781914675342155,1.2562609074289526,1.006599305114406,0.712495719428725,0.776,0.934,3.097454038992202,4.737147160842483,4.480198161325427,6.100011982805867,,
VAR(1),0,13,-0.03936928876925303,1.472984099818569,1.471588072517126,1.213090298583385,0.9453621647310759,0.6784765794336396,0.832,0.928,3.097498109100712,4.737214560257214,4.3040362172774635,6.06086323321952,,
VAR(1),0,14,-0.08755940341014672,1.5315054333680926,1.5361090716268981,1.2393986734004914,1.000842666913283,0.7029355239929124,0.798,0.94,3.0975216090034485,4.737250500257009,4.319425517957918,5.943867600098251,,
VAR(1),0,15,-0.17640811289513156,1.5930569988816823,1.6209907071791436,1.2731813331883026,1.0209257765231852,0.723941704772459,0.76,0.924,3.0975343500504784,4.737269986006928,4.5683002320643125,6.101352428984492,,
VAR(1),0,16,-0.09276539992428968,1.8053286656421224,1.8103234277339502,1.3454826003088818,1.0574302764641417,0.7621560334862634,0.76,0.9,3.0975413587474327,4.7372807048839265,4.9377012817616786,6.674764864945974,,
VAR(1),0,17,-0.09654929345603148,1.660984814007493,1.6669846104463368,1.2911175819600385,1.0492746024228157,0.7368955281343481,0.758,0.938,3.097545263399736,4.737286676534305,4.565156902385839,5.892496528724127,,
VAR(1),0,18,-0.02355395974921671,1.641020255345821,1.6382930038549985,1.279958203948472,1.0202376516248088,0.7259557119724873,0.758,0.934,3.0975474631957787,4.737290040832034,4.537537876959359,6.15981045733545,,
VAR(1),0,avg_all,-0.050312360745733725,1.5265224824214156,1.5277317841372715,1.234216199679384,0.9828232982934814,0.6981422141812501,0.7831111111111111,0.9337777777777778,3.048904072728431,4.6628963949069036,4.386364867965374,5.941153904240578,,
VAR(1),1,1,-0.042962409699887266,1.0490368007401214,1.0487844957858634,1.0241017995228128,0.8207432564530693,0.5792085657169902,0.78,0.944,2.5451600353135833,3.8924863721620593,3.592569414857069,4.955590198160945,,
