model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(2),0,1,0.03908597622949059,1.1494614036110782,1.1486901943416674,1.0717696554491862,0.8565863360139764,0.6112507922187296,0.73,0.924,2.532489163966755,3.8731079466970115,3.817657898625243,4.970763009096103,,
VAR(2),0,2,-0.030262081987865338,1.3474586326732603,1.3456795090141513,1.16003427062055,0.9306453425199496,0.6573040138543051,0.752,0.928,2.7311865649512215,4.176989398073318,4.112025585496541,5.759058550358191,,
VAR(2),0,3,-0.02879926719693123,1.3160183302352177,1.3142156913658254,1.1463924682960132,0.9214889760229814,0.6533730869654844,0.778,0.926,2.8903981590452053,4.4204825190175505,4.087169876583292,5.479083272823206,,
VAR(2),0,4,0.015917897574333786,1.4955489180932928,1.4928111997202929,1.221806531215271,0.9910393291848779,0.6974238425750993,0.76,0.924,2.948229009281438,4.508927172128467,4.3333254628971005,5.711861040407109,,
VAR(2),0,5,0.07574354466440245,1.643838669063221,1.6462880762834258,1.2830775799940648,1.0404510746940596,0.7326537770728228,0.754,0.922,2.990989842409495,4.57432422296372,4.586626122974231,6.324554325256766,,
VAR(2),0,6,0.06680776292201816,1.467253976950241,1.4687827461829857,1.2119334743223267,0.9499623410805624,0.6875177157826532,0.782,0.922,3.0125155646194153,4.607244974189776,4.438349830082779,6.284841967580561,,
VAR(2),0,avg_all,0.023082305367574735,1.4032633217710517,1.4027445694847247,1.182502329982902,0.9483622332527345,0.6732538714115159,0.7593333333333333,0.9243333333333333,2.8509680507122552,4.360179372178307,4.229192462776531,5.755027027586989,,
VAR(2),1,1,-0.01567214694200311,1.0848689058247603,1.0829447842028836,1.0406463300290276,0.8281915600455872,0.5866216075706127,0.778,0.928,2.536152341189068,3.8787102928044566,3.7154799130997342,5.193655988958928,,
VAR(2),1,2,-0.06098397986961681,1.4007981399226361,1.4017155894435298,1.1839407035166625,0.9297120949318183,0.6686147882910584,0.762,0.918,2.751482734271439,4.2080297104269215,4.261548981120197,6.156534127401418,,
VAR(2),1,3,-0.08508712854890334,1.492220320961741,1.4964756997645157,1.2233052357300347,0.952162197750123,0.6879399411769558,0.766,0.922,2.918661982188824,4.4637083063492975,4.406276846071201,6.13323383585253,,
VAR(2),1,4,-0.09485808984777731,1.595570802030809,1.6013777176363173,1.2654555375975551,1.007469561251887,0.7226387830484678,0.744,0.916,2.98078417973495,4.558716008812801,4.564017825707691,5.978854263083854,,
VAR(2),1,5,0.00937308582670553,1.4684298822538775,1.4655808772272847,1.2106117780805228,0.9711528752096211,0.6867893623607569,0.79,0.936,3.026008852071182,4.627881176547559,4.234791477309189,5.516956216855451,,
VAR(2),1,6,0.07848013848253482,1.6245969468787067,1.6275068851211871,1.2757377807062027,1.0178959741141431,0.7196529453532439,0.768,0.926,3.0489933069949555,4.663032866940707,4.530038633604372,6.079367434836055,,
VAR(2),1,avg_all,-0.028124686816510036,1.4444141663120886,1.4459335922326195,1.1999495609433344,0.9510973772171966,0.6787095713001824,0.768,0.9243333333333333,2.877013899408403,4.400013060313624,4.285358946152066,5.843100311164706,,
VAR(2),-1,1,,,,,,,,,,,,,2.231634978544551,0.5989361998946708
VAR(2),-1,2,,,,,,,,,,,,,2.747395098457681,0.6629594010726818
VAR(2),-1,3,,,,,,,,,,,,,2.810691391130342,0.6706565140712195
VAR(2),-1,4,,,,,,,,,,,,,3.0941889173566097,0.7100313128117837
VAR(2),-1,5,,,,,,,,,,,,,3.111868953510707,0.7097215697167893
VAR(2),-1,6,,,,,,,,,,,,,3.096289631304172,0.7035853305679486
VAR(2),-1,avg_all,,,,,,,,,,,,,2.8486781617173436,0.675981721355849
Chronos-2 (joint),0,1,0.055421956992445474,1.150726355539023,1.1514964961448189,1.0730780475551716,0.8543932640546783,0.6096652478058487,0.768,0.974,2.6846380615234375,5.087959050655365,3.797047194300132,5.410588782292262,,
Chronos-2 (joint),0,2,-0.012829566285948476,1.3930819149215297,1.3904603488627705,1.1791778274979439,0.9485444706125225,0.6680657296326082,0.8,0.968,3.006469528198242,5.684969651222229,4.131933771697188,6.3764985108068055,,
Chronos-2 (joint),0,3,-0.007921685506527467,1.4433136899336558,1.4404898156550514,1.2002040725039436,0.9590401305755463,0.6794363761781591,0.804,0.974,3.200259765625,6.0723136014938355,4.22569962797782,6.463350490758411,,
Chronos-2 (joint),0,4,0.03452380541775175,1.690257911107601,1.6880692884259079,1.2992572064167696,1.0385855203194994,0.7354508959825057,0.78,0.966,3.3284256591796875,6.273095780849457,4.629582688803905,6.838276796666632,,
Chronos-2 (joint),0,5,0.0897557702954184,1.9352309756090924,1.9394166119591998,1.3926293878700104,1.117782190516792,0.7899260989227948,0.764,0.958,3.40318603515625,6.413634503364563,4.955868183821864,7.114277194381387,,
Chronos-2 (joint),0,6,0.07786830132965962,1.7276499010652098,1.7302580736150461,1.3153927450062382,1.043530198141659,0.7406425186304937,0.82,0.972,3.4920390625,6.602252322673798,4.740405929479433,7.224178380884196,,
Chronos-2 (joint),0,avg_all,0.03946976370713321,1.5567101246960187,1.5566984391104655,1.2432898811416795,0.9936459623701163,0.703864477858735,0.7893333333333333,0.9686666666666667,3.185836352030436,6.022370818376541,4.413422899346723,6.57119502596495,,
Chronos-2 (joint),1,1,-0.03768416338170547,1.0805942982096146,1.0798532057829742,1.039159855740672,0.816442938971541,0.5871117442624832,0.79,0.97,2.6819871826171875,5.105121364593506,3.7452571736602187,5.588361944167984,,
Chronos-2 (joint),1,2,-0.05237612885406508,1.4339712536760856,1.4338465700424707,1.1974333259277823,0.9491242222199888,0.6793024218609022,0.79,0.962,3.016021484375,5.724137706756592,4.342045910006732,6.484238594953966,,
Chronos-2 (joint),1,3,-0.07402509920318316,1.4922987727233519,1.4947938904899478,1.2226176387120986,0.9605672310506442,0.6903887269133271,0.804,0.974,3.2115625,6.118130711078644,4.431538242378583,6.621127797968013,,
Chronos-2 (joint),1,4,-0.0869659178291988,1.6738443521101054,1.6780597342697596,1.2953994496948653,1.0374923956598854,0.7376004461775326,0.782,0.974,3.3488541870117188,6.344409911155701,4.6211387132627255,6.828839441513895,,
Chronos-2 (joint),1,5,0.01323310666636822,1.6000234600960928,1.5969985282879424,1.2637240712623712,1.0140819082823558,0.712068829202945,0.826,0.978,3.4249931640625,6.484612075805664,4.418217319538053,6.801982386801036,,
Chronos-2 (joint),1,6,0.08312706509331563,1.7775067016358637,1.7808617971836196,1.3344893394791955,1.053409325862276,0.7479025377050192,0.818,0.974,3.5187649841308595,6.682063769340515,4.668432694609211,7.03828980363527,,
Chronos-2 (joint),1,avg_all,-0.02578185625141145,1.5097064730751857,1.5107356210094525,1.2254706134694975,0.9718530036744486,0.6923957843537015,0.8016666666666666,0.972,3.2003639170328775,6.076412589788437,4.371105008909253,6.5604733281733605,,
Chronos-2 (joint),-1,1,,,,,,,,,,,,,2.2313497019277895,0.5983884960341656
Chronos-2 (joint),-1,2,,,,,,,,,,,,,2.8243069189052425,0.6736840757467552
Chronos-2 (joint),-1,3,,,,,,,,,,,,,2.9352837061449977,0.6849125515457443
Chronos-2 (joint),-1,4,,,,,,,,,,,,,3.3661290226956675,0.7365256710800187
Chronos-2 (joint),-1,5,,,,,,,,,,,,,3.536415140247143,0.7509974640628703
Chronos-2 (joint),-1,6,,,,,,,,,,,,,3.511119870798664,0.7442725281677561
Chronos-2 (joint),-1,avg_all,,,,,,,,,,,,,3.067434060119917,0.6981301311062182
