model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VECM(r=1),0,1,0.05937541604674586,1.0960554685581902,1.0973887976517986,1.0475632666582952,0.8238487688814239,0.6715577473155031,0.69,0.86,2.4421697547980856,3.6794406857941073,4.40166853304654,6.929767760684753,,
VECM(r=1),0,2,0.05466781623839975,1.8842672439211707,1.883487279565606,1.3724020109157542,1.0976679684911312,0.8447720831785762,0.686,0.876,3.114027785375684,4.685100658147466,5.444133607237907,7.604154655494341,,
VECM(r=1),0,3,0.07289366639291957,3.347202946311784,3.3458220270193664,1.8291588304516824,1.4621216473041267,1.064471473932798,0.674,0.86,3.6150126472857878,5.47846217502135,6.855440327141164,10.427870187829226,,
VECM(r=1),0,4,0.10942213463759241,4.568545322014891,4.571381434919507,2.1380789122292723,1.7141793509797525,1.2296234687913306,0.658,0.848,4.090517959012146,6.167713284031002,7.996452680196094,11.876786282489075,,
VECM(r=1),0,5,0.06443988293279591,6.116703774249043,6.108622865212938,2.471562838613038,1.9711549498188403,1.4427207255127177,0.634,0.804,4.513213358362441,6.784708290107474,9.693336358708702,15.455369691531853,,
VECM(r=1),0,6,0.13539089772312013,7.209607292509804,7.213518773111067,2.6857994662876576,2.2179031736148067,1.5971259546113266,0.61,0.802,4.893911789113764,7.374062471581697,10.476838775006009,16.056471006970824,,
VECM(r=1),0,7,0.044528351614133245,8.2096605777861,8.195224030728,2.8627301707859227,2.3479430085511823,1.7128792874495091,0.614,0.816,5.232798096256546,7.892171332601679,11.197453011226314,16.768251358861075,,
VECM(r=1),0,8,0.09223420287576233,9.697489747297853,9.686601915983395,3.112330624465112,2.5328664287846334,1.873668450348293,0.578,0.8,5.568123024857052,8.425893556458728,12.238721600034514,18.337407287544178,,
VECM(r=1),0,9,0.17438872211315481,10.714426086390354,10.72340866061784,3.2746616100931467,2.626083945896787,1.9594175857587444,0.584,0.806,5.856694103869627,8.870467580329304,12.83815277846318,19.92355775226525,,
VECM(r=1),0,10,0.2221305049749081,11.955270860473165,11.980702279992654,3.461315108451216,2.767363275044301,2.0429022743849528,0.614,0.798,6.191120000370077,9.332064572374772,13.352753832980246,20.80694459752469,,
