model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
Chronos-2 (joint),1,1,-0.03103835066488227,1.0586567944981833,1.057502860121182,1.0283495806977228,0.8216412097004957,0.5863471410451357,0.762,0.97,2.4168673095703124,5.062165457248688,3.7279632193381786,5.559770526405821,,
Chronos-2 (joint),1,2,0.002648263024355405,2.042611779037604,2.0385335687765735,1.427772239811579,1.15423577494105,0.8189342160381459,0.742,0.97,3.3857129516601563,6.633654957771301,5.122742683519583,7.308570496931747,,
Chronos-2 (joint),1,3,-0.017323697061997677,3.0283062206616758,3.0225497187002497,1.7385481640438523,1.395574717413737,0.9966619055711942,0.752,0.964,4.135389282226562,7.917262413978577,6.437770198781065,9.043367645330886,,
Chronos-2 (joint),1,4,-0.044061404679005656,4.072483164295463,4.06627960534916,2.0165018237901893,1.5869035410165002,1.1489433043795425,0.758,0.94,4.724767406463623,8.944608952522278,7.528991164551219,10.55084475345533,,
Chronos-2 (joint),1,5,0.005116820996127681,4.8100093448402665,4.800415508007689,2.1909850542638782,1.7303792265405469,1.2532963298325688,0.758,0.944,5.130177200317383,9.71820449924469,8.145103594672815,11.753146746737114,,
Chronos-2 (joint),1,6,-0.08338617324482905,5.628906769849649,5.6246022101983675,2.3716243821900567,1.8784042248659352,1.3578951444293688,0.726,0.95,5.488151245117187,10.330824404716491,8.82248241076635,12.518055542896093,,
Chronos-2 (joint),1,7,0.026194638948101298,6.256314700947509,6.24448823065523,2.4988974029870112,1.9846097313428352,1.4235995496811762,0.752,0.942,5.845357414245606,10.952530407905579,9.22794569145707,13.910336898560365,,
Chronos-2 (joint),1,8,0.02655339384800125,6.717927414626468,6.705196642522055,2.5894394456179226,2.053723469263389,1.4754582102822515,0.764,0.946,6.127759521484375,11.468816547393798,9.539779694291582,14.477436582637724,,
Chronos-2 (joint),1,9,0.004009287631533943,7.112204808443108,7.0979964732135326,2.664206537266496,2.1238366512855005,1.5171514602917144,0.764,0.952,6.334481536865234,11.877310179710388,9.870221030480483,14.226528366418563,,
Chronos-2 (joint),1,10,-0.08378622990348283,7.366674204324987,7.358960988237784,2.7127404940830195,2.1201571386880755,1.5390017297413958,0.748,0.96,6.593375579833984,12.213386903762817,10.096213042829804,14.459631954894244,,
