model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.04175305630728686,1.1610703511497726,1.1604915281584725,1.077261123478645,0.8532900213268346,0.6081891465872595,0.756,0.912,2.5431736221229158,3.8894484153472173,3.855840337018668,5.332154191658001,,
VAR(1),0,2,-0.03235783150042952,1.1907084557750407,1.1893740681229004,1.0905842783219004,0.8531091759348426,0.6114805942394638,0.804,0.958,2.887082808614576,4.415412128082947,3.8807597114300654,5.25822256212692,,
VAR(1),0,3,-0.05019390503442173,1.4279185276434145,1.4275821186907336,1.1948146796431376,0.9508876912336695,0.6779341832042942,0.772,0.946,3.0174680806924092,4.614819193906641,4.231332733410184,5.373314518798637,,
VAR(1),0,4,0.008956103805408764,1.5320427320344765,1.5290588583657811,1.2365511952061594,0.9910291076398055,0.6989982924082447,0.786,0.94,3.0728857819015776,4.699573254060136,4.350836516458091,5.872779177000691,,
VAR(1),0,5,-0.0351178541298219,1.4576547411416123,1.455972695338013,1.2066369360076845,0.9653706714744827,0.6842819612621106,0.802,0.944,3.097724587519676,4.737560929109143,4.218275083534855,5.657246057145076,,
VAR(1),0,6,-0.05126199143907134,1.5226878150832341,1.5222702312193646,1.2338031574037103,0.9880824044084414,0.6965296455538701,0.794,0.956,3.109268373922491,4.755215626901298,4.298162261625323,5.760321515459595,,
VAR(1),0,7,-0.003527858087670391,1.4542864509789273,1.4513903238596568,1.2047366201206207,0.9604029978666799,0.6782521790691388,0.79,0.952,3.114783206398026,4.763649835343176,4.233760984184722,5.6903884282922546,,
VAR(1),0,8,-0.033489015404176314,1.4904588804061862,1.4885994767981172,1.2200817500471504,0.9643808067115507,0.6855272271409677,0.794,0.944,3.1174760510329818,4.7677681858195555,4.307306412622521,5.89927232082078,,
VAR(1),0,9,0.083339161765242,1.5095265641423568,1.5134529268978052,1.230224746498706,0.9782973915998389,0.694717865035519,0.794,0.934,3.118814642005313,4.769815384048903,4.4025434699697135,5.905295749437518,,
VAR(1),0,10,0.03185170861919699,1.6192085448837783,1.6169846591359722,1.2716071166582752,1.0184664282093752,0.7217624792220115,0.766,0.936,3.1194901041688636,4.770848414282781,4.493398079569321,6.007637507275392,,
