model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,0.07087619739312696,1.0567033523673302,1.0596133810195052,1.0293752382000965,0.827324883096286,0.5855081251973581,0.772,0.936,2.557121446050344,3.910779771256296,3.6020433652191652,4.632553633523906,,
VAR(1),0,2,-0.00530480746821068,1.4426247457637313,1.439767637254477,1.1999031782833467,0.9304917412451953,0.6689770924181039,0.808,0.936,2.9868894739524356,4.568053250561795,4.290543573792446,6.26018329224111,,
VAR(1),0,3,-0.02411677688838504,1.5522727077806724,1.5497497812925953,1.2448894654918545,0.9739567174152435,0.6975928301984625,0.79,0.952,3.1482075982254005,4.8147680314018375,4.432404514288841,6.083193945930122,,
VAR(1),0,4,0.09034450168200468,1.6644329360390546,1.6692661991511457,1.2920008510644045,1.00660098090516,0.7240885186181087,0.802,0.932,3.2189555576666926,4.922967698284322,4.591409157523381,6.444263916467158,,
VAR(1),0,5,-0.05422839910869242,1.6690589529716644,1.6686615543356127,1.2917668343534807,1.027887980441661,0.7308466291861272,0.796,0.928,3.252567978986564,4.974373460636249,4.5735848253075115,6.120711706301339,,
VAR(1),0,6,-0.05584074271299975,1.565672523038291,1.565659366538953,1.2512631084384103,1.0022581393295205,0.7102169989053531,0.788,0.95,3.2693010273213856,4.9999644496916735,4.493311747922799,5.907055099310733,,
VAR(1),0,7,0.042931307259939634,1.7122941269293552,1.7107126358185427,1.3079421377945366,1.0425778647709218,0.7428015128653971,0.792,0.942,3.2778833504373046,5.013089980230703,4.608000579479973,6.216673670270535,,
VAR(1),0,8,-0.06391397524245244,1.6500887809340268,1.6508735996034494,1.2848632610528832,1.0357489702371396,0.7299177468904193,0.788,0.94,3.2823784734541483,5.019964677633407,4.5230633127551885,5.764606882463484,,
VAR(1),0,9,0.030947830566755544,1.484722965620791,1.4827112879063387,1.2176663286411178,0.9619087739603995,0.6837628563132125,0.824,0.954,3.2847714058258797,5.023624351884633,4.377681067282152,6.010542486373638,,
VAR(1),0,10,0.062190287474780004,1.6077146766655395,1.6083668791684034,1.2682140510057454,1.0113753833230898,0.7147480955469531,0.8,0.966,3.286062767126049,5.02559931856363,4.432181010406322,6.178620458244947,,
VAR(1),0,11,-0.032832451952458166,1.5956879044062198,1.593574498498617,1.2623686064294442,1.0086740744328953,0.7148428021549724,0.796,0.954,3.286768191923979,5.026678172692407,4.438223619301248,5.9406948301840865,,
VAR(1),0,12,0.08052595736248025,1.6108702960655192,1.614132985282532,1.270485334540518,1.0239098438762637,0.7204524046099284,0.81,0.94,3.287157898920805,5.0272741781118055,4.516406736209602,6.1181701735085605,,
VAR(1),0,13,-0.08367668107595841,1.4417015516672813,1.4458199355198338,1.2024225278660716,0.9584653231738659,0.681080076854214,0.84,0.946,3.287375481283532,5.027606941619793,4.26991162371061,5.7321108105279075,,
VAR(1),0,14,0.026782237156062542,1.7059181133688923,1.7032235653692414,1.3050760764680507,1.0348661809483513,0.736826163990916,0.792,0.942,3.2874981880715146,5.027794605457576,4.617062508681002,6.278253164436761,,
VAR(1),0,15,-0.07471293669546418,1.6844170593608259,1.6866302481517643,1.2987032948875445,1.038365886092415,0.7339536176006137,0.806,0.938,3.287568051387494,5.0279014521790435,4.632840131653919,6.143366805718779,,
VAR(1),0,16,0.08810717930247192,1.6408700440325974,1.6453511789891706,1.2827124303557562,1.0100909344850815,0.7218465997346813,0.802,0.944,3.2876081881517187,5.027962836062807,4.599543532693668,6.063005873310236,,
VAR(1),0,17,-0.04735843782053043,1.4837214441752296,1.482996822919678,1.2177835698184132,0.9628130232814919,0.6846940996667971,0.808,0.954,3.2876314434189378,5.027998401924858,4.358823255331867,5.773593079603021,,
VAR(1),0,18,0.008720411210322783,1.6400584331319092,1.6368543618373201,1.2793960926301597,1.0221118610884916,0.7241444981856396,0.802,0.944,3.2876450252024423,5.028019173470244,4.461613232853393,5.917231504424683,,
VAR(1),0,19,0.054406662901983295,1.5850913682613206,1.5848812704929292,1.2589206768072916,0.9951751990622398,0.7067532624374575,0.8,0.958,3.287653016550281,5.028031395182095,4.47996097148705,6.083535932758566,,
VAR(1),0,20,0.10109632131682621,1.5397050887728119,1.5468461447790605,1.2437226960938923,1.007114111256396,0.705949104161081,0.818,0.954,3.287657751185636,5.02803863618201,4.365298934646265,5.789642531388551,,
VAR(1),0,21,-0.01892903959488398,1.58068355030602,1.577880491745392,1.2561371309476492,0.9901024209557072,0.707883828459198,0.82,0.946,3.287660574370337,5.028042953870412,4.4941059008791555,6.220259621410692,,
VAR(1),0,22,0.08318164170013885,1.7593948559957886,1.7627952517997283,1.3277029983395112,1.0685404712440394,0.7520225062547325,0.804,0.942,3.2876622678158203,5.028045543771781,4.658992443533709,6.474646399837209,,
VAR(1),0,23,-0.013600197962531398,1.56915773164688,1.5662043815682074,1.2514808754304667,1.0112992664237375,0.7145897628062566,0.798,0.96,3.287663289194516,5.0280471058357,4.343635983355932,5.623960060753962,,
VAR(1),0,24,0.06714870382575948,1.5414159420541258,1.5428420585954992,1.242111934809218,1.0040529335356048,0.7048311887779289,0.818,0.952,3.287663908354556,5.028048052759279,4.358129096039645,5.74448706554109,,
VAR(1),0,avg_all,0.013864366359586886,1.5743449646398282,1.574808979901583,1.2536211958229109,0.9981547068575498,0.7082637634097465,0.8030833333333334,0.94625,3.2328896814532406,4.944278101636016,4.438282130181452,5.980056789355461,,
VAR(1),1,1,0.1267291425779754,0.9663627445042584,0.980490294593799,0.9901970988615342,0.7993844836171506,0.5596507414343544,0.806,0.952,2.5470435781830605,3.895367002397138,3.463709117700558,4.6275172105430835,,
VAR(1),1,2,-0.038875284402478796,1.280198028115308,1.2791489197964496,1.1309946594906846,0.8972669739036464,0.6383990726378352,0.81,0.96,2.9801756950521425,4.557785411796246,3.9515420778414785,5.280030624682966,,
VAR(1),1,3,-0.037196083946327986,1.3879895017230166,1.38659707138051,1.1775385647105194,0.9358340140142418,0.6652943316746062,0.812,0.956,3.1443987641173474,4.808942922310987,4.118474921560597,5.505840207318781,,
VAR(1),1,4,-0.005172423316561336,1.6545406572396513,1.6512583298881387,1.2850129687626264,1.0061415648940764,0.7175193054426102,0.796,0.942,3.2169775431626246,4.919942586152187,4.550609273687316,6.520625521306367,,
VAR(1),1,5,0.06900749843671077,1.5808731014972204,1.582473390134719,1.257963986024528,0.9947581774456667,0.7093592846485867,0.8,0.95,3.2516233109162225,4.972928715496849,4.516734055236995,5.972346000361527,,
VAR(1),1,6,-0.07699235218215388,1.5856339330634739,1.5883904874918882,1.2603136464753082,1.0137492944603548,0.7119017477485895,0.816,0.95,3.2689080314744206,4.99936341441005,4.412864545155049,5.956739664164223,,
VAR(1),1,7,0.08008673469849371,1.5725278169401948,1.5757966463809783,1.2553073911918857,0.995556710705292,0.7051932288160166,0.83,0.948,3.277776215970795,5.012926132203433,4.4512789103076615,6.1768005732828675,,
VAR(1),1,8,-0.042575198269632984,1.542861891036503,1.5415888147621297,1.2416073512838628,0.9854667585418049,0.7003365204021408,0.81,0.958,3.2824171898745025,5.020023889288672,4.401749431680725,5.823790108937086,,
VAR(1),1,9,0.03358864575331614,1.5328653633735432,1.5309278297703386,1.2373066837976503,0.9968632340901905,0.7041648375454945,0.792,0.958,3.284883948140918,5.023796470502518,4.364676673191596,5.681754013799135,,
VAR(1),1,10,-0.06431875582046848,1.5817596603753838,1.5827330434049283,1.2580671855687708,1.018654701161647,0.7165567282289835,0.8,0.956,3.2862124664830725,5.025828263973358,4.418909274348692,5.806716749300077,,
