model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.1149119301019644,1.0585908287553325,1.0696783987775804,1.034252579778064,0.8316992689634659,0.5863264541181045,0.786,0.946,2.5558583119199687,3.908847974308173,3.5988650328268226,4.756287657837654,,
VAR(1),0,2,-0.08731680933290797,1.2464946688525207,1.2516259047068943,1.1187608791457155,0.8899077875344468,0.6315792696122567,0.81,0.954,2.9343668274796877,4.487726794547846,3.935702328528264,5.309691850934932,,
VAR(1),0,3,-0.0027454870927401394,1.4401828370273664,1.4373100090526856,1.1988786465079297,0.9459511958323605,0.6753712337118056,0.794,0.946,3.0551104811475414,4.67238827748256,4.26951676424485,5.676836180885908,,
VAR(1),0,4,-0.06633757851583169,1.46376026265696,1.4652334164549898,1.2104682632993686,0.975421547105948,0.6849147481762619,0.814,0.944,3.097954127885791,4.7379119808051415,4.26990516167507,5.893439460242862,,
VAR(1),0,5,-0.06532744737572484,1.3712617910824283,1.37278694288089,1.1716599092231883,0.9336584015534516,0.659977951700213,0.83,0.944,3.113906353438832,4.762308804466261,4.114170995308735,5.566516637541488,,
VAR(1),0,6,0.06391835139155429,1.4828782537949723,1.4839980529319965,1.218194587466221,0.9690517427948022,0.6862254632075518,0.798,0.948,3.1200311407672507,4.771675858355783,4.344933503256199,6.006246587885322,,
VAR(1),0,7,0.006328905636814413,1.653038903001923,1.6497728802424783,1.284434848578346,1.024585855240888,0.7260502402125986,0.79,0.93,3.1224404385677595,4.775360561370465,4.516842882066614,6.248151726891158,,
VAR(1),0,8,0.048624195146362154,1.414155075183889,1.4136910773871538,1.1889874168329764,0.9429584132544294,0.6674588909091359,0.82,0.948,3.1234087003566398,4.77684138998855,4.191911872058252,5.871604533683378,,
VAR(1),0,9,0.0277535760338993,1.5039534852024528,1.501715839214718,1.225445159611281,0.9623377126807189,0.6889842826044905,0.784,0.95,3.1238056544464343,4.777448478880203,4.378586993565927,5.91321096316224,,
VAR(1),0,10,-0.03482193203635662,1.6412230062012754,1.6391531271396163,1.280294156488897,1.0030067373396179,0.72029977544061,0.778,0.936,3.123971491827753,4.777702105268251,4.581113381916033,6.32665299147979,,
VAR(1),0,11,-0.05272226182401641,1.5512251827639494,1.5509023692902622,1.2453523072971207,0.9756720792612611,0.7020917119116118,0.78,0.93,3.124042031668957,4.777809986645758,4.4980836604187155,5.8619919680751575,,
VAR(1),0,12,-0.09566666806620581,1.6362565887229499,1.6421361869243933,1.2814586169378992,1.0161334013710865,0.7204259005198842,0.792,0.946,3.124072554170537,4.777856666783658,4.478628245708841,6.276250210359228,,
VAR(1),0,13,-0.01699899948866141,1.462677483935249,1.4600410949509937,1.2083216024515135,0.9498384602035606,0.6803157150372672,0.802,0.946,3.1240859771820535,4.777877195508254,4.27247209084923,5.83811507776752,,
