model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.1306636263681222,1.0476016368804946,1.062579416862402,1.0308149285213142,0.8336340724970146,0.5842386136379625,0.774,0.936,2.5535775478568685,3.9053598466813995,3.5811504246261423,4.657714725145607,,
VAR(1),0,2,-0.05709916439866018,0.9311625353633057,0.9325605248676037,0.9656917338714274,0.767136290877812,0.5445409982614562,0.822,0.964,2.6276015873238374,4.018569845596875,3.4196634332868925,4.564669520155002,,
VAR(1),0,3,0.04405565752987785,1.010458321426159,1.0103783057436975,1.0051757586331345,0.8024851248201887,0.5677842369756052,0.796,0.96,2.6347394669258537,4.029486290414288,3.519455012349388,4.682859672746186,,
VAR(1),0,4,-0.03516523308291755,1.1173976708521747,1.116399469128245,1.0565980641323574,0.8388723821315704,0.5958029729977308,0.782,0.938,2.6355468241805386,4.030721036782973,3.7516243567594536,5.068851703728948,,
VAR(1),0,5,-0.05378974565138316,1.0336730287788944,1.034499019458577,1.0171032491633172,0.8054284379715426,0.5714092028079107,0.802,0.946,2.635647646704107,4.030875231526547,3.5935257867968744,4.813394673960264,,
VAR(1),0,6,0.08240090436921146,1.0477055337143275,1.0524000316877622,1.0258655037029767,0.8148826114641698,0.5789170653446845,0.808,0.95,2.635661304539616,4.030896119383434,3.6248476330533967,4.878962776361002,,
VAR(1),0,7,-0.017956519404321875,1.0957891098282224,1.0939199681976854,1.045906290351906,0.8216782697045026,0.5852090820828623,0.8,0.938,2.6356632872008663,4.030899151602155,3.7093266020847033,5.220168673626383,,
VAR(1),0,8,0.03316280784550023,1.0040951799503117,1.0031867614146088,1.0015921132949324,0.8002365057557622,0.5654300598178917,0.818,0.946,2.635663592113999,4.030899617926554,3.514694390083161,4.823499432587567,,
VAR(1),0,9,0.003230382146853912,1.0561028174570481,1.0540010471909491,1.0266455314230658,0.8163365061089504,0.5797083087773537,0.796,0.95,2.6356636413030445,4.030899693154716,3.627198391623305,4.900427091462316,,
VAR(1),0,10,-0.02267358940261248,1.1027185914086597,1.1010272458822403,1.0492984541503148,0.8126607653744584,0.5858507584864944,0.784,0.94,2.6356636495574772,4.030899705778772,3.728555235999712,5.108983036253645,,
VAR(1),0,11,-0.053643059435269924,1.095274612528846,1.0959616411293658,1.046881865890018,0.8192492841330049,0.5879155754717164,0.788,0.932,2.635663650988425,4.030899707967215,3.7594261611279176,5.02445627518626,,
VAR(1),0,12,-0.08143801831897243,1.115238973699493,1.119640646579816,1.0581307322726319,0.8403841916239981,0.5977685507627697,0.792,0.938,2.635663651243213,4.030899708356884,3.7110427848989174,5.045767109966641,,
VAR(1),0,13,0.014880861999192274,0.9730209763856473,0.9712963744867146,0.9855436948642686,0.793475722156952,0.559054130901375,0.822,0.96,2.6356636512895895,4.030899708427808,3.4629214104090504,4.361015563852268,,
VAR(1),0,14,0.024136548913562456,1.2762154346043224,1.27424557672857,1.1288248653925772,0.9076976884296862,0.6401850170862784,0.744,0.94,2.635663651298182,4.0308997084409555,3.9543219159527676,5.238458909441148,,
VAR(1),0,15,0.043907847651034206,0.9917694473482093,0.9917138075388584,0.9958482854023791,0.785276223248741,0.5606027492986198,0.814,0.95,2.6356636512998004,4.030899708443429,3.5299751089074487,4.775582389948885,,
VAR(1),0,16,-0.005488544435807361,1.0391986041549903,1.0371503310667034,1.018405779179745,0.8039608803602715,0.5725553096768542,0.802,0.956,2.635663651300108,4.030899708443901,3.5967465026618988,4.8200266917760315,,
