model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.07885430973438971,1.2265496098992057,1.2303145128430921,1.1091954349180726,0.8723879970750972,0.6247871020556717,0.754,0.906,2.508386213153385,3.8362456644561354,3.9807288930846045,5.447623939527217,,
VAR(1),0,2,-0.09576207079854136,2.3244865986547243,2.329007999661044,1.5261087771391146,1.2065972833034952,0.8636501577174698,0.73,0.9,3.3965100356355107,5.19451383928162,5.510758485771357,7.782677982197494,,
VAR(1),0,3,-0.0922444499371671,3.4327833147782782,3.4344267866929346,1.8532206524569421,1.4809978480365886,1.0590841065380179,0.714,0.896,4.000794592422573,6.118687317399204,6.662993049773112,9.200223265720975,,
VAR(1),0,4,-0.1504197058185887,4.620470236035066,4.633855383461543,2.152639167036952,1.7179302908863243,1.2336959597547286,0.696,0.886,4.459640557303967,6.820431663704068,7.975903226287953,11.449371241907915,,
VAR(1),0,5,-0.12551334095591715,6.463065121990399,6.465892590504328,2.542811945564266,1.9915597844755453,1.4571843318078803,0.656,0.836,4.828194204403233,7.384085826444269,9.763959905849331,15.423935571486693,,
VAR(1),0,6,-0.1370926530913302,7.594022864099948,7.597629213903357,2.7563797296278603,2.2073287660410053,1.601565041607185,0.652,0.814,5.134873922855592,7.853111981236641,10.61215960220535,16.638745893033754,,
VAR(1),0,7,-0.1572472615686367,8.439430256441824,8.447278097199769,2.906420151526577,2.2982075473329346,1.6711842201684282,0.658,0.822,5.396388248966445,8.253063629222575,11.105675649956838,17.655294763137753,,
VAR(1),0,8,-0.1611125542358816,9.93012164877525,9.93621866061011,3.1521768130309744,2.5104091820598717,1.8303995234233843,0.644,0.802,5.623417911627964,8.600275535635234,12.281212217243892,19.84230352791002,,
VAR(1),0,9,-0.16882227389620683,10.717299715351116,10.724366076083896,3.2748077922351255,2.5940180054593753,1.8999674138788933,0.63,0.796,5.823211247986085,8.905833075527601,12.705278406558843,20.471104578283928,,
VAR(1),0,10,-0.1640956244384308,11.646701701489562,11.650335672046413,3.413258805312954,2.703317197917463,1.9731434899687292,0.634,0.802,6.000918854799528,9.177613406883303,13.1917497503066,21.39965659670892,,
VAR(1),0,11,-0.1891662639593714,12.330466169060262,12.341589112142493,3.513059793419761,2.798381332354689,2.037618620637862,0.608,0.806,6.160338636141214,9.421424922747018,13.560169971788502,21.62173768967834,,
VAR(1),0,12,-0.20922787039021223,13.623373252193279,13.639902807436915,3.6932239043194923,2.9600186498125614,2.1600854769233466,0.598,0.782,6.3043579133967285,9.641683400118835,14.613827249131205,23.69015713149054,,
VAR(1),0,13,-0.20147190295598716,14.389803014607509,14.401614336259001,3.7949458937195666,3.0136159259086117,2.212471705536892,0.592,0.79,6.43522868209382,9.841832968947434,15.006105844760455,24.707626832048266,,
VAR(1),0,14,-0.25114959755889493,15.971835915917236,16.002968364439404,4.000371028347171,3.1621887699545512,2.340801514881029,0.588,0.76,6.554745876101606,10.024618743696184,16.061810336486122,26.971787988566575,,
VAR(1),0,15,-0.3642708667160542,16.864060772615247,16.963025915408096,4.118619418616886,3.2617981110178564,2.4183315628281976,0.57,0.76,6.664366739212993,10.192269386424107,16.60199470737336,27.84889973032546,,
VAR(1),0,16,-0.3613394960853499,18.191972417023447,18.286154703620596,4.276231366942228,3.410228848710098,2.5186803789363954,0.562,0.764,6.765293114785415,10.346622957931023,17.330264601999726,29.75434749336588,,
VAR(1),0,17,-0.41559307870523826,19.41680913548269,19.55069312427944,4.42161657363904,3.5048218558403015,2.611223140902116,0.538,0.742,6.858529649107312,10.48921593212524,18.0113423227557,30.981872297060697,,
