model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,0.07030730070901348,1.126177543549589,1.1288683049954775,1.0624821433772322,0.83185617570481,0.5976616976570864,0.77,0.926,2.542660325325556,3.888663395638883,3.7978395081331318,5.256796230941957,,
VAR(1),0,2,0.09623154664578612,1.309273085427356,1.3159150498263423,1.1471334054181939,0.912572597714116,0.6475316422947476,0.764,0.938,2.7955366735964375,4.275404396530494,4.0974167379913276,5.66509936777975,,
VAR(1),0,3,0.09289912263372056,1.4823432897549924,1.4880088501615991,1.2198396821556508,0.9496381277655106,0.6863336365568412,0.748,0.924,2.8677124115588617,4.385787662227525,4.39212651966569,5.981669702225237,,
VAR(1),0,4,-0.03790900499192359,1.3080432886515723,1.3068642947337454,1.1431816543024758,0.8990091380818135,0.6447411041304347,0.792,0.928,2.892800596628042,4.4241567302346905,4.1033552111515075,5.7084612665884364,,
VAR(1),0,5,-0.010528493133123344,1.2655839321892977,1.2631636134925737,1.1239055180452553,0.896062234373635,0.6388339569166622,0.79,0.944,2.9024323593106294,4.4388872400893495,3.9963772803353774,5.355062740793214,,
VAR(1),0,6,0.04621919920092606,1.2332169245545432,1.2328867050802088,1.1103543151085642,0.8980233174532983,0.6357425662840646,0.802,0.95,2.9064522136337807,4.445035076749451,3.9644668842138877,5.213623760006968,,
VAR(1),0,avg_all,0.04286994517739987,1.2874396773545584,1.2892844697149912,1.1344827864012286,0.8978602651821973,0.641807433973306,0.7776666666666666,0.935,2.817932430008885,4.309655750245064,4.058597023581821,5.530118844722591,,
VAR(1),1,1,0.04722515205051793,1.2839444935991078,1.2836068195981045,1.132963732693198,0.8940411529441488,0.6373174939114776,0.744,0.912,2.5295884089251275,3.8686716246929564,4.078953723360337,5.856438716515708,,
VAR(1),1,2,-0.0005301103232696056,1.3723006534027085,1.3695563331128593,1.1702804506240627,0.9107457353939928,0.6553376418656371,0.77,0.932,2.8115405537829874,4.299880219136348,4.223882112745759,5.832537471047058,,
VAR(1),1,3,-0.03675945511200863,1.3431829522624703,1.3418478438980777,1.1583815623092755,0.9170691686045438,0.6584130850332294,0.776,0.926,2.8979558104308407,4.432040949377906,4.152899332378028,5.649130395546939,,
VAR(1),1,4,-0.028612404093368713,1.239846303940616,1.2381852810007363,1.1127377413392323,0.9014277933287878,0.6306330744190383,0.816,0.942,2.929182892618438,4.479798650336235,3.906190720922659,5.395569131674532,,
VAR(1),1,5,-0.05602374609078269,1.2978041683429877,1.298347220132345,1.1394504026645236,0.925079501922708,0.6519151880907534,0.792,0.932,2.9413381996174808,4.498388588173836,4.050361829918456,5.214579527508631,,
