model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.011814896087229574,1.0492701977771348,1.0473112491511323,1.0233822595448547,0.8127333722169736,0.5786991649960025,0.778,0.95,2.5610179249285623,3.9167389214560666,3.617729943526656,4.602628403090441,,
VAR(1),0,2,-0.07546622066638049,1.2014958540268716,1.204788012780484,1.097628358225353,0.8859794835367775,0.6237661275538443,0.768,0.934,2.703185735351534,4.134165824657988,3.8846471002380896,5.074018193994195,,
VAR(1),0,3,-0.038598416388829146,1.0882992587031064,1.087612497933425,1.042886617966414,0.8423995078770853,0.5920765629810054,0.824,0.96,2.726145087956262,4.169279124367072,3.641362506388999,4.700880590310809,,
VAR(1),0,4,-0.0005492644456815681,1.1328955048101024,1.1306300154919153,1.063310874341044,0.861375445741159,0.6033186367597643,0.794,0.956,2.7305223522538675,4.1759735724133265,3.7225998878291535,4.83452116544379,,
VAR(1),0,5,0.09825429922493036,1.1143144865146202,1.1217397648577736,1.0591221671071631,0.8430099548768972,0.5991028057583471,0.794,0.944,2.73142621625303,4.177355913111045,3.726323033177459,4.988425531485611,,
VAR(1),0,6,0.06307533283462728,1.1078975506773434,1.1096602531881867,1.0534041262441431,0.8419714264200643,0.5957886791068142,0.808,0.95,2.7316226410745257,4.177656318952024,3.7395032234063526,4.940817940192015,,
VAR(1),0,7,-0.022053974348478132,1.104591640143704,1.1028688346479794,1.0501756208596633,0.8338429488832622,0.5916917219075576,0.81,0.948,2.7316669895599284,4.1777241441074775,3.748768331497191,5.078525281364153,,
VAR(1),0,8,0.004650430428658055,1.1899740736996856,1.1876157520554582,1.0897778452764848,0.8637907241246974,0.6140445908524762,0.806,0.94,2.7316773175060143,4.177739939337976,3.8305561760227937,5.180726128413817,,
VAR(1),0,9,0.021212942577543192,1.1190538350242096,1.1172657162869586,1.0570079073909326,0.8448112254695445,0.5971002764230668,0.81,0.946,2.731679787553064,4.177743716948932,3.7250796207217176,4.959765658323453,,
VAR(1),0,10,0.029307684438125165,1.1318552484954623,1.1304504783655969,1.06322644735992,0.8497051983090881,0.5993846462747604,0.812,0.95,2.731680392693749,4.177744642431752,3.729514607476891,5.0637544180279255,,
VAR(1),0,11,-0.05474857816629743,1.1423266388151998,1.1430393923488011,1.0691302036463104,0.8426774489930373,0.599565871115719,0.812,0.95,2.731680544340716,4.177744874355775,3.74880272024827,5.167882245313426,,
VAR(1),0,12,-0.053610777662238276,1.2416365355393115,1.2420273779497841,1.1144628203532787,0.8931988197469319,0.6284854631632149,0.782,0.934,2.7316805831606343,4.177744933725714,3.9000073824195587,5.3113028411042595,,
VAR(1),0,13,-0.08544896630131599,1.033155274820483,1.0383904901128067,1.0190144700213077,0.8106921534584779,0.5761808451668754,0.812,0.954,2.7316805932932535,4.177744949222217,3.613038634950956,4.860946286050954,,
VAR(1),0,14,0.03002737797667261,1.0169932004319124,1.0158608574592012,1.0078992298137752,0.789976126239892,0.566419078084638,0.834,0.944,2.7316805959841903,4.17774495333766,3.646346806085901,4.944318653997494,,
VAR(1),0,15,0.02049166152687824,1.0387685498557375,1.0371109209481584,1.0183864300687429,0.8013253351172591,0.5713045362090535,0.82,0.952,2.7316805967099906,4.177744954447668,3.639923593308467,4.91315046184537,,
VAR(1),0,16,0.03876718693259967,1.1296856869777556,1.1289292103864683,1.0625108048328114,0.8591655282081784,0.6049236312437747,0.79,0.954,2.7316805969085904,4.177744954751402,3.659427479833444,4.714563916052928,,
VAR(1),0,17,0.024640777855626947,1.3094234096942274,1.3074117308081679,1.1434210645287972,0.9059428684531469,0.644360574687758,0.768,0.918,2.7316805969636935,4.177744954835677,4.082943790723823,5.483432816181744,,
VAR(1),0,18,0.00922115567309015,1.0053995607958297,1.0034737913861849,1.0017353899040329,0.7992714575381904,0.5648984261363725,0.832,0.96,2.7316805969791913,4.177744954859375,3.5363885014467598,4.78563897236085,,
VAR(1),0,19,-0.09306853569487536,1.1332113435647522,1.139606673214011,1.0675236171691993,0.8463185419169568,0.6011007675410288,0.802,0.95,2.731680596983608,4.17774495486613,3.776428591541763,4.916889257139858,,
VAR(1),0,20,-0.06820269610058165,1.1478265033171073,1.1501824580658608,1.072465597614143,0.8418184049970457,0.6017629484338939,0.796,0.94,2.731680596984879,4.177744954868079,3.8342303782861102,5.181703099569216,,
VAR(1),0,21,0.004717422112903812,1.0542713522292495,1.052185063596182,1.0257607243388596,0.80868057118455,0.5781478449643066,0.808,0.954,2.731680596985254,4.17774495486865,3.6088713516586424,4.779671484615555,,
VAR(1),0,22,-0.05423836120218996,1.0816772951428049,1.0824557403784183,1.0404113323000757,0.8265089761656597,0.5882174670906946,0.792,0.948,2.7316805969853655,4.177744954868819,3.705705631948085,4.899986542749088,,
VAR(1),0,23,-0.04761016718025446,1.0767414585992325,1.0768547037009664,1.0377160997599326,0.8325151663671648,0.5889490829737702,0.802,0.964,2.731680596985396,4.177744954868869,3.607403364992133,4.768649934663084,,
VAR(1),0,24,0.043257717180187255,1.1158354157650985,1.1154749750292094,1.0561604873451806,0.8645500116399188,0.6012809390596793,0.792,0.962,2.731680596985406,4.177744954868884,3.6330896868678084,4.653338958342764,,
VAR(1),0,avg_all,-0.009074452728437888,1.115274994809206,1.1155394150059637,1.0556883540005175,0.8417608623950817,0.5962737786868508,0.8019166666666667,0.9484166666666667,2.7230896971408622,4.164606307355356,3.7232788476915437,4.950230782526366,,
VAR(1),1,1,0.05997067395532772,1.0712821931955498,1.0727361105438162,1.0357297478318446,0.8084870459376019,0.5799223641385371,0.798,0.924,2.5518075691533872,3.9026528978503903,3.7353127808377597,5.127687851814158,,
VAR(1),1,2,0.07704673389125231,1.2069091788511142,1.210431559696721,1.1001961460106653,0.8645238750624016,0.6177835201972995,0.774,0.94,2.700300813749108,4.129753717809545,3.9119998761532906,5.303464874615347,,
VAR(1),1,3,0.04435821980961201,1.0982149886125145,1.0979862102999671,1.0478483718076614,0.8233018013233723,0.5906199476487102,0.804,0.942,2.725273681245584,4.167946422808491,3.7551440078156832,4.962940761519714,,
VAR(1),1,4,-0.0019219382633557111,1.1370029733894345,1.134732661289344,1.0652383119703046,0.8419109474919766,0.597439216110136,0.82,0.956,2.730140069806907,4.175388921863081,3.7609826422940413,5.177808539577913,,
VAR(1),1,5,-0.0594871659876091,1.0543140259559112,1.0557441208212377,1.0274940977062776,0.8170400833883324,0.579497867595227,0.822,0.948,2.7311568620131186,4.176943971349585,3.62994621740668,4.951036654557435,,
VAR(1),1,6,-0.01623654811290687,1.125304261964031,1.123317278934726,1.0598666326169186,0.8385516044916758,0.5953328711620348,0.824,0.946,2.7313797358824243,4.177284827518525,3.7769483413892755,5.071334138188503,,
VAR(1),1,7,-0.0403152348752619,1.2102530402940301,1.2094578523764898,1.0997535416521693,0.8903327244095198,0.6248662362682552,0.78,0.95,2.7314305683776317,4.177362569111241,3.812398908609356,5.120847431500114,,
VAR(1),1,8,-0.062065213084798246,1.1698891128395936,1.1714014252891762,1.082312997838045,0.8576790834872358,0.6090275672527444,0.786,0.952,2.731442598163138,4.177380967080512,3.7869651418643375,5.049232938883327,,
VAR(1),1,9,0.043892431494617794,1.1072429984486365,1.106955057994247,1.0521193173752905,0.844214243308013,0.59477951515968,0.8,0.958,2.731445550349718,4.1773854820602745,3.6788321481661943,4.835715568702943,,
VAR(1),1,10,0.07207481218973719,1.0299312877351858,1.033066203711902,1.0163986440919242,0.8065147352625773,0.5739230447898277,0.822,0.97,2.7314463009232997,4.177386629963514,3.539689156367097,4.694868227684338,,
VAR(1),1,11,0.08987764014015773,1.2344261816721116,1.2400353195059308,1.113568731379402,0.8943240036878686,0.6302576611131662,0.776,0.932,2.7314464981470175,4.177386931591163,3.9404808586669877,5.145843240950808,,
VAR(1),1,12,-0.020970648962395037,1.247349339684945,1.245294409123479,1.1159276003054495,0.8880894176858496,0.6315882293371622,0.772,0.942,2.7314465515221946,4.177387013221451,3.952189857520755,5.258280262991836,,
VAR(1),1,13,-0.00567507239814989,1.1937188094051245,1.1913635782330372,1.0914960275846346,0.8458362047258197,0.6128929290700365,0.79,0.934,2.7314465663444176,4.177387035890081,3.934158956347821,5.240245036594317,,
VAR(1),1,14,0.0014808797104638963,1.1770005369547984,1.1746487288856062,1.0838121280395445,0.8592688128508795,0.6092442228146222,0.79,0.936,2.731446570552473,4.1773870423257495,3.926661818411709,5.213902335426548,,
VAR(1),1,15,-0.008634401919954451,1.1817883036750572,1.1794992799642217,1.0860475495871356,0.8588504746246644,0.6140351952045616,0.776,0.94,2.731446571769479,4.177387044186991,3.8696411290554797,5.052607058669402,,
VAR(1),1,16,-0.018947764079401797,1.0651728528558697,1.0634015249137654,1.03121361749822,0.8211682699806324,0.5834835860954088,0.806,0.942,2.73144657212683,4.177387044733514,3.658372241190827,4.808315446717302,,
VAR(1),1,17,0.02951311468875197,1.1621954770050271,1.1607421099896487,1.077377422257237,0.867846083365278,0.609859615065439,0.796,0.934,2.7314465722330556,4.177387044895974,3.808522295227137,4.954154815555874,,
VAR(1),1,18,0.0012284984280564566,1.1926909849111922,1.1903071121497564,1.0910119670057503,0.8786602808241608,0.6177107043719066,0.776,0.948,2.731446572264945,4.17738704494475,3.7513579585798875,5.060051750322999,,
VAR(1),1,19,-0.019144368006797398,1.1164165496471317,1.1145502233742177,1.0557226072099706,0.8516748995852383,0.6000670887321032,0.802,0.954,2.7314465722745997,4.17738704495951,3.6527082281053875,4.8430627910075845,,
VAR(1),1,20,0.014526569488099461,1.1757491565196219,1.1736086794276763,1.0833322110173205,0.8647167456772927,0.6120541936119799,0.786,0.946,2.7314465722775396,4.177387044964011,3.8263870674730907,5.053470218025765,,
VAR(1),1,21,-0.04857307856064793,1.0511124176322506,1.0513695367578448,1.02536312434076,0.8078751962038466,0.5777915738986216,0.818,0.954,2.731446572278442,4.177387044965388,3.6539617532256856,4.734963703345311,,
VAR(1),1,22,-0.012854139019492948,1.1409746891434889,1.1388579686551343,1.0671728860194745,0.8466121646888616,0.6015515522922148,0.79,0.948,2.7314465722787196,4.177387044965814,3.7636631215437606,4.952518973572619,,
VAR(1),1,23,-0.09064917042642012,1.0101796517943427,1.0163765645897522,1.0081550300374205,0.7956143876933716,0.5694750100120928,0.804,0.96,2.731446572278805,4.177387044965946,3.5869268626146784,4.717246174712376,,
VAR(1),1,24,-0.01602071202856203,1.1403928441944702,1.138368721719983,1.0669436356809028,0.8636552337931653,0.6063197465297877,0.778,0.954,2.731446572278832,4.177387044965988,3.726443917726234,4.8872978760674775,,
VAR(1),1,avg_all,0.0005197549195967941,1.1374796606825597,1.1372605099269866,1.0660042644526802,0.8473645133145681,0.601646810769648,0.7954166666666667,0.94625,2.7223364857621526,4.16345436995798,3.768320636941382,5.009037361291835,,
VAR(1),2,1,0.0553828870901269,0.9380350904804167,0.9392262844818945,0.9691368760303647,0.7744632726576864,0.5495129741773516,0.8,0.964,2.5507489688381093,3.9010339083787544,3.39620520305456,4.4796883760217465,,
VAR(1),2,2,0.04550438688528673,1.138319594434874,1.1381136044718108,1.066824073815271,0.8531485859422722,0.6028600602503896,0.778,0.946,2.6998225542257033,4.12902228298761,3.7525238575787117,4.857926414053544,,
VAR(1),2,3,-0.006613508732997312,1.2033812423892865,1.2010182184022709,1.095909767454543,0.8758891395453792,0.6183844956625931,0.786,0.954,2.725281682485162,4.167958659648445,3.817633955093013,5.180454896490503,,
VAR(1),2,4,-0.03851871243995587,1.1938029488228383,1.192899034133224,1.0921991732890224,0.8814218779151045,0.6203021979816241,0.784,0.95,2.7303272502372913,4.175675189627883,3.79354791565099,4.859052120217274,,
