model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VECM(r=1),0,1,0.05156839217204308,1.1277007833919244,1.1281046808963502,1.0621227240278546,0.8341730297407951,0.6271364017408663,0.73,0.898,2.4465993479657677,3.677300024801172,3.9923755364641766,6.061663496121192,,
VECM(r=1),0,2,0.054474381515373635,2.6463429970062298,2.644017769253702,1.6260435938970708,1.309966482805921,0.9426559548042357,0.674,0.862,3.2662798716630514,4.897495016017522,6.0424769132120515,9.144933100327279,,
VECM(r=1),0,3,0.0638370707701961,4.139956586028087,4.13575184446055,2.033654799728939,1.6349230576777365,1.1628322388954229,0.666,0.85,3.8074358835059083,5.72047757304347,7.46028872842799,11.379392654816417,,
VECM(r=1),0,4,0.11357740493929612,5.586357314773458,5.588084427056651,2.363912948282286,1.8860317869933512,1.344426709231735,0.636,0.82,4.262929926416751,6.38214448294989,8.799446407388574,14.000497611802098,,
VECM(r=1),0,5,0.08965167790365776,7.333742911078724,7.327112848607505,2.7068640247724867,2.141050413423887,1.547202080942956,0.632,0.796,4.6223175884193495,6.940925940940479,10.545877667370503,18.041031111993895,,
VECM(r=1),0,6,0.13858038953488316,8.719717136210496,8.721482226301724,2.9532155739636963,2.360393477861731,1.6918675543026338,0.618,0.802,4.9666335315056305,7.4383036126350435,11.421460542832648,19.1605266582159,,
VECM(r=1),0,7,0.0957345866405005,9.701953968410377,9.691715171552778,3.1131519673078567,2.494773268098732,1.779182749450108,0.622,0.814,5.272421278715504,7.928109507616638,12.019586828961248,20.39101139981193,,
VECM(r=1),0,8,0.08786988672290158,11.033804068425555,11.01945757728141,3.3195568344707413,2.620429891220837,1.9002123084678675,0.624,0.796,5.56076262399449,8.366131480204531,13.025481977401718,22.473502352483486,,
VECM(r=1),0,9,0.11622965881955426,12.23573695525922,12.224774814937993,3.4963945450904124,2.776386055707226,2.0327040108652663,0.602,0.804,5.863727461320058,8.809523923993499,13.774407348767667,24.089839226263642,,
VECM(r=1),0,10,0.18680566171177748,13.427561011426993,13.43560224465172,3.6654607138328084,2.932259900823865,2.1470217258445783,0.586,0.784,6.126817552620167,9.249454595870544,14.459490243049046,23.71054726879805,,
VECM(r=1),0,11,0.2326423034200594,14.469089166984883,14.494273429991493,3.80713454319538,3.0647712760556547,2.2508765500682077,0.578,0.754,6.375134118691368,9.606068249029274,15.066837690428814,24.771397078504627,,
