model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(5),0,1,-0.13721482831251783,1.1294484434196892,1.1460174556416824,1.0705220481810183,0.8637186777047265,0.6078926271383008,0.76,0.938,2.5561751349209287,3.9093325132748804,3.7566916863675086,4.870799874735756,,
VAR(5),0,2,-0.07377799291471757,0.9916862314712035,0.9951460512467839,0.9975700733516337,0.7860991141123367,0.5608637367122165,0.806,0.946,2.6146901762470125,3.998823546360442,3.570484731656584,4.778601618835096,,
VAR(5),0,3,0.028446416980591836,1.0790488862306034,1.0776999870971766,1.0381233005270505,0.825189648532362,0.5852493896350185,0.782,0.956,2.6676813204748586,4.07986650786001,3.6087407752184135,4.941449831687734,,
VAR(5),0,4,-0.06537453981628966,1.2029994303431188,1.2048672619386256,1.097664457809683,0.8647824233250613,0.6180050639589615,0.786,0.94,2.709228033585344,4.143406722363953,3.9154693537060012,5.417582295030189,,
VAR(5),0,5,-0.06617565130135034,1.1089746404382879,1.111135907982569,1.0541043155127336,0.840806732942801,0.5925962048949066,0.81,0.952,2.7430957893489687,4.195202985049412,3.6874426266881892,4.933164142170612,,
VAR(5),0,6,0.059434972651298795,1.190476047976474,1.1916276118545812,1.0916169712195671,0.8754350312038768,0.6182979137730134,0.786,0.95,2.7710053311893907,4.237886945884793,3.8602444045496003,5.206317863817685,,
VAR(5),0,7,-0.045398535285610546,1.2432277267809855,1.2428022983335032,1.1148104315683018,0.8764110815270659,0.6242547958932327,0.808,0.94,2.7819922450519563,4.254689980620843,3.9753328333197175,5.57504567945085,,
VAR(5),0,8,0.023998116205054047,1.0872911021664606,1.08569242954352,1.0419656566046311,0.8379900824548335,0.5897797072187704,0.826,0.95,2.7897428458743416,4.266543501679873,3.685221971856362,5.034349455885122,,
VAR(5),0,9,-0.010240642564730926,1.181271863471656,1.1790141905048528,1.0858241987102943,0.868851698954211,0.6138612326955798,0.794,0.944,2.795880837291941,4.275930749481174,3.796812221937311,5.249188633889734,,
VAR(5),0,10,-0.033456597534495355,1.27743145327588,1.275995934287911,1.1295999000920243,0.8835439994745299,0.6358469974491411,0.766,0.942,2.800056252397005,4.282316495826817,4.059148002860206,5.369934915624572,,
VAR(5),0,11,-0.04595582236174421,1.2566768814082463,1.2562754652543744,1.1208369485586984,0.8748315627498567,0.63098771799202,0.778,0.936,2.8033678327252365,4.287381120887365,4.025482040392796,5.32850716817411,,
VAR(5),0,12,-0.08755690442108709,1.2597477908087944,1.2648945067389794,1.1246752894675776,0.9021973043136967,0.6347638647942189,0.794,0.952,2.8054919528424858,4.290629682272319,3.926128129383315,5.432618820453448,,
VAR(5),0,13,0.005048806394617747,1.1249178303775966,1.1226934851628516,1.05957231238026,0.8546617314658788,0.6017467434311364,0.796,0.978,2.80708847890649,4.293071358182943,3.6767796603589433,4.747946816381388,,
VAR(5),0,14,0.000935208596997891,1.3861100499302255,1.3833387044454866,1.176154200964094,0.946452347326164,0.6664127969825948,0.736,0.944,2.8083072006102023,4.294935232185896,4.106672509976702,5.4889516995555985,,
VAR(5),0,15,0.02642071257417159,1.0911566259422834,1.0896723667433243,1.0438737312258242,0.8378853474099469,0.5918036585171743,0.818,0.952,2.809211168748727,4.2963177321510315,3.7237882996813254,4.991726149912938,,
VAR(5),0,16,-0.02466690372738788,1.158891028942309,1.1571817030239206,1.0757238042471313,0.8435901765238197,0.602127217655488,0.806,0.952,2.8099008138496817,4.2973724533158455,3.8164075668244473,5.228749860242954,,
VAR(5),0,17,-0.003767567395509229,1.1342753420416403,1.1320209859216384,1.0639647484393637,0.853991919303088,0.6034665435426629,0.798,0.96,2.810413475472594,4.298156501608691,3.7829864918678533,4.933395643748812,,
VAR(5),0,18,0.00386415575529713,1.2999833594424122,1.2973983244232292,1.1390339434903725,0.9236725820364243,0.6454435289380078,0.774,0.944,2.8108070704548997,4.298758453188755,3.9462174175466567,5.340321592622082,,
VAR(5),0,19,-0.05801340565488986,1.0254920252316715,1.0268065964168893,1.0133146581476502,0.8095285509634178,0.5709148334550418,0.86,0.962,2.8111136739620397,4.299227362788411,3.562446561241391,4.947958577789765,,
VAR(5),0,20,-0.10365712450178999,1.2494712973251048,1.2577171541904346,1.1214798946884579,0.9032169493842426,0.6370729378360224,0.786,0.942,2.81134809948368,4.299585885685044,3.9480310626724204,5.274424078353714,,
VAR(5),0,21,-0.116344279215309,1.1177566452835377,1.1290571232991005,1.0625709968275534,0.8349169319575689,0.5945001811569007,0.828,0.954,2.8115314332927155,4.29986627055017,3.804011592186638,5.226655028606303,,
VAR(5),0,22,-0.12054474373530978,1.304412904520102,1.316335113953274,1.1473164837799874,0.9154857833493374,0.6486012971516442,0.778,0.94,2.811673375288814,4.300083352100167,4.075673440915553,5.495468193157748,,
VAR(5),0,23,-0.10547061491384638,1.1888253199123715,1.1975717198828515,1.0943362005722244,0.8767437849034144,0.6194682348316918,0.814,0.938,2.811785371176297,4.300254635029228,3.883183504037005,5.274753397742159,,
VAR(5),0,24,-0.1154314558953055,1.0957454881957354,1.1068784182294535,1.0520828951320582,0.846243899803914,0.5966541257952707,0.816,0.956,2.811873834809604,4.300389928481235,3.718790392010508,4.896833570614266,,
VAR(5),0,avg_all,-0.044370800849744256,1.1743882672890162,1.1769933665048755,1.0840307275624246,0.8644269734051072,0.6121088063103756,0.7960833333333334,0.9486666666666667,2.773477572833551,4.241667913201221,3.829674469885643,5.166031037853444,,
VAR(5),1,1,0.008937465874967744,1.0436902888699235,1.0416827865884484,1.0206286232457173,0.8354160457069691,0.5804986726241834,0.79,0.944,2.548449995413968,3.8975179319374855,3.5216774979533194,4.793746869680791,,
VAR(5),1,2,-0.016189654532199314,1.1660334932403529,1.1639635311677436,1.0788714154929417,0.8580160818763638,0.6084921615457324,0.784,0.932,2.6099662197963585,3.9915988784214,3.822977359055838,5.152417435638879,,
VAR(5),1,3,-0.028020201430788896,1.1064808457309,1.1050530157276617,1.0512150187890494,0.8218011263388374,0.5887900208231233,0.802,0.938,2.662078502326082,4.071297736942967,3.726745011970863,5.2309226716135955,,
VAR(5),1,4,-0.100237324183127,1.1294819543887196,1.1372705116393362,1.0664288591553288,0.8562457410662973,0.6031758233236735,0.794,0.946,2.706406772073937,4.139091975223069,3.7496671358921505,5.075566274760883,,
VAR(5),1,5,0.010578670444897794,1.0056996435193197,1.0038001525006637,1.0018982745272416,0.8105267121448861,0.5701171381847843,0.796,0.976,2.740208788982496,4.190787699005699,3.494193223284811,4.435824084261652,,
VAR(5),1,6,0.03505203817197398,1.2162239564425583,1.2150201539096828,1.102279526213602,0.881286659564523,0.6227005403075305,0.796,0.94,2.768232841044988,4.2336467881130675,3.8934291800848397,5.10354057293196,,
VAR(5),1,7,0.004412093264766608,1.2227475124552047,1.22032148399727,1.1046816211005188,0.8838142362717661,0.6222552564260015,0.816,0.95,2.779689693379269,4.251168531720662,3.88383926795195,5.500831134769087,,
VAR(5),1,8,0.033946249026041646,1.1958317831853604,1.1945924674419273,1.09297413850554,0.8724756017733188,0.6148426456047745,0.796,0.954,2.7877991638887734,4.263570896603709,3.79972607449465,5.219485528945733,,
VAR(5),1,9,0.01808057419775701,1.2352805398779452,1.23313688596151,1.1104669675238026,0.8751303982233614,0.624289353075821,0.802,0.948,2.794136715530751,4.273263345430882,3.8949564988001257,5.369629235219014,,
VAR(5),1,10,-0.07918854434759529,1.2772720773571093,1.2809883587582849,1.1318075625998816,0.9017218766807953,0.6382650639027457,0.784,0.936,2.79845089836314,4.279861318701365,3.997530029580405,5.625395011103951,,
VAR(5),1,11,0.014088715926301603,1.1471507848986278,1.145054975245282,1.0700724158884212,0.8579439283194026,0.6071172215802528,0.778,0.946,2.8018917452014906,4.285123639828981,3.8048917844735897,4.847228977728084,,
VAR(5),1,12,-0.014240908299892411,1.2009755964473778,1.1987764487236887,1.0948865003842585,0.8736150351977388,0.6179333783407867,0.79,0.958,2.8041452032228937,4.288570006468729,3.8085312068278525,5.121123568947646,,
VAR(5),1,13,0.014437038654696342,1.1056078555555806,1.1036050679295855,1.0505260910275316,0.8437933956220545,0.5938155585356868,0.828,0.948,2.8058299072809154,4.291146538983774,3.692131521647746,5.034047651707922,,
VAR(5),1,14,0.012885281296901042,1.1977872234955134,1.1955576795226224,1.0934156023775325,0.8786344107567274,0.6174244787301532,0.804,0.942,2.807079140388821,4.293057076152644,3.8548564188781547,5.411669104099628,,
VAR(5),1,15,0.04901317203957615,1.0839847615303044,1.0842190830406264,1.0412584131908018,0.8347018243997063,0.5891549879615104,0.818,0.958,2.8080030699047467,4.294470104410075,3.662561053126374,4.991118106939459,,
VAR(5),1,16,-0.030135427906146345,1.2273292496046393,1.2257827351205164,1.107150728275295,0.8811224910091677,0.6249498136952172,0.788,0.946,2.8087034800530652,4.295541289294099,3.909003377257322,5.122591576787035,,
VAR(5),1,17,-0.012875422022865188,1.075799937028248,1.0738141136464594,1.036250024678629,0.827986188536941,0.5859226072480064,0.816,0.964,2.8092196840494568,4.296330755179671,3.638171757908316,4.946122524521016,,
VAR(5),1,18,0.026477128869127984,1.1806574753962709,1.1789971987986292,1.0858163743463392,0.8738115621740754,0.6184760433488274,0.784,0.95,2.809612242586218,4.296931121653068,3.8255464024759998,4.844172873875026,,
VAR(5),1,19,-0.030427494287268934,1.190001629918489,1.1885474590672542,1.0902052371307223,0.8683432188459237,0.6135055871662183,0.824,0.956,2.8099097822428605,4.297386169289597,3.8124321359253663,5.26201251916734,,
VAR(5),1,20,-0.11616381719338771,1.1347971539971473,1.1460215921140944,1.0705239801677,0.8376820158063708,0.600740576253848,0.82,0.95,2.810134365009386,4.297729638991303,3.837097917060535,5.169474441649029,,
VAR(5),1,21,-0.010129913615470916,1.1503676031205397,1.1481694830641571,1.0715267066499823,0.8547957948583412,0.6066967974540782,0.804,0.95,2.8103071518079052,4.297993893595803,3.7572430261837337,4.891205388206087,,
VAR(5),1,22,-0.04055679442092207,1.1056845347476782,1.105118019251884,1.0512459366161107,0.8420697374764727,0.5957743059872151,0.814,0.956,2.8104388734921457,4.298195344527646,3.708469535990006,4.953898649487718,,
VAR(5),1,23,-0.03188446054079631,1.080672320885927,1.0795275950681325,1.0390031737526755,0.8252854209589213,0.5875372136138538,0.806,0.96,2.8105404716690163,4.298350725530591,3.7031366953880904,4.926888165744366,,
VAR(5),1,24,-0.052167740453981204,1.1288958665257824,1.1293595479368046,1.0627132952667924,0.8451927226577498,0.5995823764367517,0.812,0.964,2.810618939110976,4.298470731127181,3.7401908824821386,5.0204210844459265,,
VAR(5),1,avg_all,-0.013929553144476402,1.1503522536758133,1.1499325144259276,1.0719102702877674,0.8558921760944463,0.6055024009237824,0.8019166666666667,0.9505,2.7713272352841525,4.238379255713894,3.7724585414455913,5.085388893842993,,
VAR(5),-1,1,,,,,,,,,,,,,2.187700242230133,0.594195649881242
VAR(5),-1,2,,,,,,,,,,,,,2.1591095824145294,0.5846779491289744
VAR(5),-1,3,,,,,,,,,,,,,2.1827530028248394,0.5870197052290702
VAR(5),-1,4,,,,,,,,,,,,,2.342137773577962,0.6105904436413169
VAR(5),-1,5,,,,,,,,,,,,,2.114936060483235,0.5813566715398459
VAR(5),-1,6,,,,,,,,,,,,,2.4066477657642658,0.6204992270402713
VAR(5),-1,7,,,,,,,,,,,,,2.463123782330776,0.6232550261596177
VAR(5),-1,8,,,,,,,,,,,,,2.280284896985448,0.6023111764117729
VAR(5),-1,9,,,,,,,,,,,,,2.412151076466364,0.6190752928857008
VAR(5),-1,10,,,,,,,,,,,,,2.5569842930461992,0.6370560306759436
VAR(5),-1,11,,,,,,,,,,,,,2.4013304404996547,0.619052469786136
VAR(5),-1,12,,,,,,,,,,,,,2.4636709554626726,0.6263486215675025
VAR(5),-1,13,,,,,,,,,,,,,2.2262985530924384,0.5977811509834117
VAR(5),-1,14,,,,,,,,,,,,,2.5788963839681087,0.6419186378563745
VAR(5),-1,15,,,,,,,,,,,,,2.173891449783952,0.5904793232393423
VAR(5),-1,16,,,,,,,,,,,,,2.3829644381444375,0.6135385156753527
VAR(5),-1,17,,,,,,,,,,,,,2.205835099568097,0.5946945753953345
VAR(5),-1,18,,,,,,,,,,,,,2.476395523221859,0.631959786143418
VAR(5),-1,19,,,,,,,,,,,,,2.2153540554841427,0.5922102103106299
VAR(5),-1,20,,,,,,,,,,,,,2.4037387463045268,0.6189067570449349
VAR(5),-1,21,,,,,,,,,,,,,2.2772266063632567,0.6005984893054894
VAR(5),-1,22,,,,,,,,,,,,,2.4214531332051594,0.6221878015694298
VAR(5),-1,23,,,,,,,,,,,,,2.2770993149509846,0.6035027242227736
VAR(5),-1,24,,,,,,,,,,,,,2.236237966166259,0.5981182511160108
VAR(5),-1,avg_all,,,,,,,,,,,,,2.3269258809308044,0.6088056036170789
Chronos-2 (joint),0,1,-0.12363926678280755,1.07292108678662,1.0860619129036366,1.0421429426444515,0.8455806838975132,0.5907919548550544,0.76,0.95,2.523883728027344,4.105440804004669,3.6341798572840958,4.76754979485872,,
Chronos-2 (joint),0,2,-0.05108234029058668,0.9527040675695605,0.9534080649239844,0.9764261697250768,0.7715533149942009,0.5505920794856487,0.826,0.966,2.616239761352539,4.233180696487427,3.466171191474415,4.77921234113488,,
Chronos-2 (joint),0,3,0.03749542682800219,1.101933805963008,1.1011358453840971,1.049350201498097,0.8289432559595556,0.5877610656156956,0.802,0.966,2.6624354248046873,4.325670340061188,3.6989038770693123,5.037055067546908,,
Chronos-2 (joint),0,4,-0.05744548365591086,1.2255827749236912,1.226431592966306,1.1074437199994889,0.874787610740543,0.6242065456731135,0.788,0.948,2.695984375,4.370810471057892,3.9309025777033253,5.3502128403372895,,
Chronos-2 (joint),0,5,-0.05779933003783143,1.112061647322391,1.1131782865805688,1.0550726451674164,0.8392278093988405,0.5938972749573761,0.8,0.96,2.71442578125,4.40580316734314,3.712668272558067,5.045318114937764,,
Chronos-2 (joint),0,6,0.06264403667097325,1.2279227209123968,1.2293911508010051,1.1087791262469748,0.8925442542078711,0.6280963324188633,0.77,0.95,2.733556640625,4.435779740333557,3.92423714944597,5.1969762709744165,,
Chronos-2 (joint),0,7,-0.04014322746712689,1.2829670319925393,1.2820125766400314,1.1322599421687722,0.8916278787259381,0.6324025730980782,0.792,0.946,2.74786328125,4.460359818458557,3.981495321003168,5.572681826671015,,
Chronos-2 (joint),0,8,0.025534217398154483,1.124396131709392,1.1227993357041102,1.0596222608571935,0.8426411752120907,0.5980019414922789,0.804,0.958,2.75955859375,4.48398677444458,3.7770705942587286,5.181371516802144,,
Chronos-2 (joint),0,9,-0.008151826002239805,1.200153964897039,1.1978201092344163,1.0944496832812445,0.8801394406671265,0.6181099466465755,0.794,0.962,2.77058203125,4.5107055196762085,3.8203863891029783,5.222588773217256,,
Chronos-2 (joint),0,10,-0.031577553674832184,1.2810233841792862,1.279458479307015,1.131131503984844,0.8865143482369306,0.6365261977597284,0.766,0.946,2.77263671875,4.52051704788208,4.068511775726188,5.371938655994283,,
Chronos-2 (joint),0,11,-0.04032416782797691,1.3483048681185172,1.3472342968932987,1.160704224552189,0.9139115846626238,0.6531367200923475,0.76,0.944,2.793763671875,4.5493578615188595,4.164835090695896,5.532409481352511,,
Chronos-2 (joint),0,12,-0.08544068203548463,1.335766830438947,1.3403954069247623,1.1577544674605071,0.9259162962194261,0.6527111127708521,0.784,0.95,2.788359375,4.5472943983078,4.0986714525599215,5.450054068580503,,
Chronos-2 (joint),0,13,0.008372556388535693,1.1566493292571738,1.1544061302991384,1.0744329342956398,0.8743729774068623,0.6113865897709295,0.782,0.976,2.79895703125,4.5581371746063235,3.7140484024208633,4.93798863668551,,
Chronos-2 (joint),0,14,-0.001631971958187496,1.4025392602695097,1.3997368450814416,1.1831047481442383,0.9432001671639395,0.667205494407546,0.744,0.948,2.8106640625,4.56921431684494,4.15312417044828,5.517623418107833,,
Chronos-2 (joint),0,15,0.025990706213508283,1.137018104164108,1.1354195847652564,1.0655606903247024,0.8523777169169018,0.6041425696701822,0.804,0.958,2.81019140625,4.570625455379486,3.803987526402223,5.1341261338134645,,
