model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.01613418424208128,1.0613855331233144,1.0595230739582244,1.029331372279221,0.8133404309624302,0.5792329194815561,0.79,0.936,2.519040737716601,3.852540353626466,3.667646500231718,5.256535969879153,,
VAR(1),0,2,0.013964463026179317,1.9315684317883317,1.927900301152363,1.3884884951458414,1.1212073727471206,0.7926131046232859,0.756,0.922,3.2191875072828875,4.923322434610334,4.910070688032073,6.646521922604607,,
VAR(1),0,3,-0.029700528959744805,2.006801787581884,2.00367030542721,1.4155106165010596,1.1238828819799243,0.8024022342335618,0.782,0.95,3.5898548641803445,5.490209237526416,5.0362061791261885,6.669461045884511,,
VAR(1),0,4,0.055937691026015084,2.348628226656714,2.347059995480723,1.5320117478272557,1.22640816625937,0.8689988907451774,0.784,0.93,3.7962362736472866,5.805842365766492,5.433317051540363,7.482304840259635,,
VAR(1),0,5,0.01263589806235732,2.5393500754300793,2.5344310411990607,1.5919896485841423,1.2952555784021638,0.9117520534973094,0.764,0.932,3.9203106046123546,5.995597680055479,5.643799782539024,7.289878906413353,,
VAR(1),0,6,0.006239207690245864,2.5974669854100654,2.592310979151849,1.610065520142534,1.29181180515036,0.9134602874057796,0.786,0.942,3.997705630327983,6.113963157546592,5.631765117663646,7.514312971980652,,
VAR(1),0,avg_all,0.007157091100495249,2.080866839998398,2.077482616061572,1.4278995667466756,1.1453177059168946,0.8114099149977785,0.777,0.9353333333333333,3.5070559362945763,5.363579204855296,5.053800886522168,6.809835942836988,,
VAR(1),1,1,-0.048592329322843665,1.1142947248453974,1.1144273498647248,1.0556644115744003,0.8382361033791531,0.5969362599718694,0.768,0.922,2.5274126250178655,3.8653440503596013,3.797155586296721,5.261772052022429,,
VAR(1),1,2,0.01744042996904128,1.6219001011085903,1.6189604695038766,1.2723837744579567,1.0152167074044516,0.7189294508882443,0.794,0.944,3.2160184826473377,4.918475829667715,4.477242438628569,6.164862496492305,,
VAR(1),1,3,-0.05140365681157642,2.2214562188567837,2.2196556423526754,1.489850879233447,1.170588649086549,0.8401116156786326,0.76,0.936,3.5849153206207522,5.482654857556729,5.335112328279938,7.574985798783152,,
VAR(1),1,4,0.010132064971825155,2.365902736359669,2.3612735896275394,1.5366436117810596,1.2321865464658808,0.8727347660099123,0.776,0.936,3.7904273969464213,5.796958455488968,5.4906200747045055,7.639991038035144,,
VAR(1),1,5,0.0541997537062198,2.4131304340949327,2.4112417865285605,1.5528173706294506,1.2553942179306552,0.882876150814828,0.802,0.932,3.912564566428493,5.983751136949885,5.440571318099303,7.387084939760997,,
VAR(1),1,6,-0.0026435673312976203,2.6114313947602996,2.6062155204190174,1.614377750224221,1.3169451043333642,0.9226801122916857,0.77,0.942,3.989689976317931,6.101704272617867,5.627319705788359,7.500770440828067,,
VAR(1),1,avg_all,-0.0034778841364385784,2.058019268337612,2.0552957263827323,1.4202896329834225,1.1380945547666756,0.8057113926091952,0.7783333333333333,0.9353333333333333,3.503504727996466,5.358148100440128,5.028003575299566,6.921577794320347,,
VAR(1),2,1,-0.011318679449730133,1.1311294640351175,1.1289953176115326,1.0625419133434373,0.8598803834079018,0.6049271582936925,0.778,0.922,2.529229931292803,3.868123380465017,3.7780595142947395,5.138457769610886,,
VAR(1),2,2,-0.0114947008588339,1.5270118547248237,1.5240899591632084,1.234540383771713,0.9968695322758426,0.6998378183135123,0.792,0.936,3.0120297994586065,4.606502060486011,4.2928502902248535,5.8630204072004135,,
VAR(1),2,3,0.03675531648517537,2.032308884162009,2.0295952196836087,1.4246386277521779,1.1248490011554038,0.8027783296195008,0.75,0.904,3.2270349899858926,4.935324123719636,5.121599208810328,7.2135914716163985,,
VAR(1),2,4,-0.02653633872194773,2.1230709182268814,2.1195289536631994,1.4558602108936145,1.1635853613304414,0.8263677868901862,0.738,0.912,3.3357196681258996,5.1015429950884315,5.185473229747186,7.362730495251705,,
VAR(1),2,5,0.05266971485632495,1.9106493166135063,1.9096021168433273,1.3818835395370073,1.0956708765815444,0.7836816500729228,0.768,0.932,3.3907546372248643,5.185711716991087,4.928168032869759,6.600039048883325,,
VAR(1),2,6,0.08781702291313745,1.967937462752843,1.971713417340663,1.4041771317539191,1.134654964391502,0.7985394088135902,0.756,0.938,3.4183628587465846,5.22793484816629,4.97325359898608,6.732740073080468,,
VAR(1),2,avg_all,0.021315389204021002,1.7820179834191967,1.7805874973842564,1.3272736345086447,1.062585019857106,0.7526886920005675,0.7636666666666667,0.924,3.152188647472442,4.820856520819411,4.71323397915549,6.485096544273865,,
VAR(1),-1,1,,,,,,,,,,,,,3.302945741434481,0.5936987792490392
VAR(1),-1,2,,,,,,,,,,,,,5.070950729819453,0.7371267912750146
VAR(1),-1,3,,,,,,,,,,,,,6.252921167463499,0.8150973931772323
VAR(1),-1,4,,,,,,,,,,,,,6.827862538771454,0.8560338145484266
VAR(1),-1,5,,,,,,,,,,,,,6.855274944570942,0.8594366181283534
VAR(1),-1,6,,,,,,,,,,,,,7.170239916911524,0.8782266028370183
VAR(1),-1,avg_all,,,,,,,,,,,,,5.91336583982856,0.7899366665358474
Chronos-2 (joint),0,1,-0.04385676036075715,1.7042330569931752,1.70274800630853,1.3048938678331392,1.0461330409658185,0.7418051936083486,0.784,0.958,3.2565758056640624,5.611767716884613,4.650533912290009,6.427961487431489,,
Chronos-2 (joint),0,2,0.05561093794714915,2.6669968476017822,2.664755430325947,1.6324078627371124,1.2905768194388711,0.9196813882989544,0.744,0.946,3.7950479736328124,6.475854918956757,5.832887308997681,7.777075653268259,,
Chronos-2 (joint),0,3,0.030638211581485133,2.461128173406992,2.4571446170690896,1.567528187009436,1.249418065128376,0.8883533499185907,0.79,0.962,4.061318359375,6.915568830013275,5.650978599333089,7.6226457512603405,,
Chronos-2 (joint),0,4,0.09965552383076874,2.706916566230033,2.711433956527559,1.6466432389948829,1.3345989657514101,0.9354716922204214,0.792,0.958,4.16447607421875,7.05104288482666,5.850908180324776,8.063382476747524,,
Chronos-2 (joint),0,5,0.028671219772760968,2.714166674828282,2.7095603803218817,1.64607423293176,1.3437488673121727,0.9422761887438559,0.768,0.968,4.2147197265625,7.142244767189026,5.792350615963798,7.767623718687776,,
Chronos-2 (joint),0,6,0.0009397092331969228,2.6996687974154785,2.6942703428740895,1.641423267434116,1.3139769418920977,0.931152676114758,0.802,0.966,4.28485791015625,7.233374032974243,5.8414204040410205,8.204256303901223,,
Chronos-2 (joint),0,avg_all,0.028609807000767293,2.492185019412624,2.489985455571183,1.5731617761567411,1.2630754500814578,0.8931234148174884,0.78,0.9596666666666667,3.9628326416015627,6.738308858474095,5.6031798368250625,7.6438242318827685,,
Chronos-2 (joint),1,1,-0.08324660195586203,1.513723063114524,1.5176256137254933,1.2319194834588392,0.9942721861237376,0.7035723702885522,0.798,0.968,3.2648550872802735,5.6432535643577575,4.461944465104425,6.359661990586811,,
Chronos-2 (joint),1,2,0.06609219300906993,2.377373038146269,2.376986470046725,1.54174786202113,1.24003052934302,0.877476500496654,0.754,0.942,3.7902562561035156,6.483299954414368,5.456372603873923,7.4232770263593375,,
Chronos-2 (joint),1,3,0.0024101743733491118,2.7714853811144105,2.765948219292696,1.6631140127161144,1.3142971461720634,0.9401902816140741,0.756,0.954,4.05372802734375,6.920308128356933,5.909379537725675,8.235864229521313,,
