model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1)+GARCH-diag,0,1,0.01582870280624445,1.0930999036640245,1.0911642516892255,1.0445880775163123,0.8199147746803419,0.6141527435506065,0.616,0.776,1.962046011390919,2.98693396483759,4.268254395474855,8.394726045351167,,
VAR(1)+GARCH-diag,0,2,-0.017212257104002072,1.586287757318738,1.5834114435987154,1.25833677670118,0.974655903507976,0.7242573576957921,0.632,0.792,2.357313900381625,3.652351967871162,4.962607039588258,9.517312671410634,,
VAR(1)+GARCH-diag,0,3,-0.015302736549661192,2.0638046867857476,2.0599112511580824,1.4352390919836606,1.1149503585108411,0.8361756747390243,0.61,0.776,2.5100090299668247,3.920563194553336,5.855237169587342,11.639700879915223,,
VAR(1)+GARCH-diag,0,4,-0.07330720126386242,2.1821193660673686,2.1831290730923745,1.477541563913643,1.1298421914896883,0.8533582147833529,0.638,0.79,2.590465701433273,4.043107465216115,6.0866483912482705,12.32830361962892,,
VAR(1)+GARCH-diag,0,5,-0.04040961041496332,2.1509586716508466,2.1482896909214326,1.4657045032752791,1.127510182741697,0.8483108222443904,0.636,0.798,2.644158522615526,4.11793693715816,6.02386947236416,11.900334982396682,,
VAR(1)+GARCH-diag,0,6,-0.03321925556758109,2.1811534059780437,2.17789461810655,1.4757691615244406,1.1471259262759823,0.8507458746219616,0.616,0.788,2.662905852944403,4.168014895196793,5.8477385304398934,10.930384763043467,,
VAR(1)+GARCH-diag,0,avg_all,-0.02727039301563761,1.8762372985774614,1.87396672142773,1.3595298624857526,1.0523332228677542,0.7878334479391875,0.6246666666666667,0.7866666666666666,2.4544831697887615,3.814818070805526,5.507392499783795,10.785127160291019,,
VAR(1)+GARCH-diag,1,1,0.005001558399934099,1.1268223077553794,1.1245936787262967,1.0604686127963885,0.8420817760763348,0.637323265296308,0.588,0.738,1.9472578169737738,2.962555513499269,4.501756176222034,9.786565162158466,,
VAR(1)+GARCH-diag,1,2,0.021260175064449105,1.1452127654906457,1.1433743350034355,1.0692868347657871,0.8374120259964496,0.6261542455116317,0.62,0.756,2.0590131766535356,3.183799554756795,4.355198172963708,8.309228822721758,,
VAR(1)+GARCH-diag,1,3,0.05325615052989513,1.3196768407008461,1.3198737045887097,1.1488575649699617,0.8921949206482019,0.6771117926669512,0.608,0.762,2.0897403944144375,3.2115327194175176,4.809554272428775,9.565290639278922,,
VAR(1)+GARCH-diag,1,4,-0.053343001716560895,1.3201613775278473,1.3203665306049226,1.1490720302073856,0.8910287901991653,0.6758504306123534,0.634,0.778,2.091838370536083,3.2458112477818735,4.8469423008424135,10.266169592631542,,
VAR(1)+GARCH-diag,1,5,-0.012520538015836906,1.1811587257115943,1.1789531721323765,1.085796100624964,0.8702164732382228,0.6497892105710831,0.614,0.782,2.089717496188003,3.258559401322733,4.506165068000914,9.068962471071211,,
VAR(1)+GARCH-diag,1,6,0.02893070575895553,1.3132718223656,1.3114822644565785,1.1451996613938455,0.9180098439910709,0.6818706698854602,0.566,0.77,2.0947492157234753,3.2636010986959647,4.696874316487322,8.640078610490164,,
VAR(1)+GARCH-diag,1,avg_all,0.007097508336806012,1.234383973258652,1.23310728091872,1.1097801341263887,0.8751573050249076,0.6580166024239648,0.605,0.7643333333333333,2.0620527450815516,3.1876432559123593,4.619415051157528,9.272715883058673,,
VAR(1)+GARCH-diag,-1,1,,,,,,,,,,,,,2.2157579304155246,0.625738004423457
VAR(1)+GARCH-diag,-1,2,,,,,,,,,,,,,2.7267857786021494,0.6752058016037129
VAR(1)+GARCH-diag,-1,3,,,,,,,,,,,,,3.3797849557467883,0.7566437337029879
VAR(1)+GARCH-diag,-1,4,,,,,,,,,,,,,3.5034956036972957,0.7646043226978532
VAR(1)+GARCH-diag,-1,5,,,,,,,,,,,,,3.327242863053807,0.7490500164077365
VAR(1)+GARCH-diag,-1,6,,,,,,,,,,,,,3.4893768825631297,0.7663082722537099
VAR(1)+GARCH-diag,-1,avg_all,,,,,,,,,,,,,3.107074002346449,0.7229250251815763
Chronos-2 (joint),0,1,-0.004894718059831938,1.1204484601490237,1.118231521493611,1.0574646667825884,0.8246840755870455,0.5878439831185169,0.79,0.968,2.5797559814453126,4.868340715885163,3.7017778315947485,5.3400807125514556,,
Chronos-2 (joint),0,2,-0.034195025700904824,1.6589804535055435,1.6568317923812184,1.287179782462892,0.9922993969587633,0.7072789311820789,0.806,0.97,3.1508076629638673,5.877794778823852,4.516710240054097,6.615206394468285,,
Chronos-2 (joint),0,3,-0.027566257417287278,2.132697680166238,2.129192183353901,1.4591751722647632,1.1224222079782549,0.8015323238755127,0.78,0.968,3.47820849609375,6.499225759506226,5.094353872904807,7.515719114864672,,
