model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,0.05500470556252401,1.0971762451521907,1.0980074102959063,1.0478584877243236,0.8341946123086218,0.595252512961482,0.764,0.918,2.5340963127532783,3.8755658686597907,3.737734300393908,4.850505042063515,,
VAR(1),0,2,-0.022938035531773177,1.43790415170368,1.4355544968743288,1.1981462752411864,0.9582069313491779,0.6791216248928528,0.758,0.922,2.828194760914884,4.325350630977113,4.208638619871386,5.932003703930305,,
VAR(1),0,3,-0.03346094437878257,1.3474198876339125,1.3458446826573653,1.1601054618686033,0.9399846788973506,0.660524742119092,0.778,0.934,2.9214382999317294,4.467954317927784,4.105232905514713,5.6255654972149625,,
VAR(1),0,4,0.01399485141987508,1.4680765778505989,1.4653362805611638,1.2105107519395124,0.9683975582117,0.687829240193844,0.768,0.93,2.956738183223373,4.521940830659866,4.315006418557397,5.718095954261197,,
VAR(1),0,5,0.08170940830247357,1.5967231263093777,1.600206107461897,1.2649925325715947,1.0271392978186957,0.7228209071881067,0.742,0.922,2.9714393723883634,4.544424359273126,4.528584493294687,6.178765534212896,,
VAR(1),0,6,0.08561430075744814,1.4103872098042618,1.414896243878842,1.189494112586877,0.9459758520095038,0.6776313164135058,0.784,0.918,2.9779914251983386,4.554444859327602,4.345148123119545,6.175055088299286,,
VAR(1),0,avg_all,0.02998738102196084,1.3929478664090036,1.393307536954917,1.1785179369886827,0.9456498217658416,0.6705300572948137,0.7656666666666667,0.924,2.8649830590683267,4.381613477804215,4.206724143458607,5.746665136663693,,
VAR(1),1,1,-0.01132399888057337,1.0361388380832015,1.0341947933576827,1.016953682995289,0.8016703795420984,0.5718461834194635,0.798,0.94,2.54122329620889,3.8864656492593133,3.6167818561920093,4.863184769536516,,
VAR(1),1,2,-0.035788630732562415,1.5081169752660846,1.5063815674052639,1.2273473703093447,0.9743709251858819,0.6953737773550608,0.752,0.918,2.854935600313992,4.366247215670021,4.386818997460541,6.384335821999811,,
VAR(1),1,3,-0.08005356308975438,1.498837123495796,1.5022480222121695,1.225662279019865,0.9514528034723228,0.6896196348740656,0.766,0.924,2.9559765813316385,4.520776061080169,4.465678639656174,6.074617878408716,,
VAR(1),1,4,-0.08000447146652745,1.5434499602260234,1.54676377576021,1.2436895817527016,0.9972295315629807,0.7085763824087019,0.762,0.926,2.9944136107860397,4.5795604248379504,4.447181652067148,5.883281621718942,,
VAR(1),1,5,0.02912254524327848,1.4524305363574863,1.4503737979262172,1.204314659018239,0.9739877525038589,0.6825097253657239,0.786,0.938,3.0104659325613334,4.604110332460635,4.214729320038009,5.458995025755569,,
VAR(1),1,6,0.11771775776227716,1.5150249824664994,1.525852402994143,1.235253983192988,0.9832207592369544,0.696034678549321,0.774,0.928,3.017639642409684,4.615081574911064,4.359750814660889,5.754011818777596,,
VAR(1),1,avg_all,-0.010055060193976992,1.4256664026491819,1.427635726609281,1.1922035927147379,0.9469886919173495,0.6739933969953895,0.773,0.929,2.8957757772685957,4.428706876369859,4.248490213345794,5.736404489366195,,
VAR(1),-1,1,,,,,,,,,,,,,2.1322022036535895,0.5835493481904732
VAR(1),-1,2,,,,,,,,,,,,,2.941936064279598,0.6872477011239564
VAR(1),-1,3,,,,,,,,,,,,,2.8480927048695333,0.6750721884965781
VAR(1),-1,4,,,,,,,,,,,,,3.0121000563213762,0.6982028113012738
VAR(1),-1,5,,,,,,,,,,,,,3.0505799053881173,0.7026653162769159
VAR(1),-1,6,,,,,,,,,,,,,2.9407486468729855,0.6868329974814135
VAR(1),-1,avg_all,,,,,,,,,,,,,2.8209432635642,0.6722617271451018
Chronos-2 (joint),0,1,0.030311139032068873,1.1271664754248927,1.1258309076234636,1.0610517930918657,0.839905823373296,0.6026358437641535,0.76,0.972,2.6691106567382814,4.995732042789459,3.8014180417047916,5.294960576188945,,
Chronos-2 (joint),0,2,-0.0254794374580318,1.5384491920225922,1.5360214953717233,1.239363342757774,0.9929173131532687,0.7027129147843635,0.794,0.962,3.0879213848114015,5.750167959690094,4.336968020316667,6.60531146740123,,
Chronos-2 (joint),0,3,-0.030025976998535646,1.5379659812759177,1.535791608608082,1.2392705953939527,0.994806780966574,0.7029828953130534,0.816,0.972,3.2924169921875,6.148092056751251,4.330148220244615,6.553013072469578,,
Chronos-2 (joint),0,4,0.01656402023688793,1.7090347952462572,1.7058910924221715,1.306097658072386,1.038059774226018,0.7407809574520637,0.784,0.97,3.420318359375,6.343935245513916,4.711069024349511,6.868620733409276,,
Chronos-2 (joint),0,5,0.09098476515619486,1.918616880310481,1.9230578740403874,1.3867436223182668,1.109767976600284,0.787058839292526,0.764,0.966,3.486098663330078,6.461075649738312,4.915633292668235,7.171552647815749,,
Chronos-2 (joint),0,6,0.09376710477891,1.652676013450024,1.6581629313617405,1.2876967544269655,1.018043159401048,0.7300178897550773,0.828,0.978,3.566186767578125,6.638926749229431,4.7409256287656305,7.053418137124855,,
Chronos-2 (joint),0,avg_all,0.0293536024579157,1.5806515562883607,1.5807926515712616,1.2533706276768684,0.9989168046200815,0.7110315567268726,0.791,0.97,3.253675470670064,6.056321617285411,4.472693704674908,6.591146105734939,,
Chronos-2 (joint),1,1,-0.057832859088107334,1.0822025819968952,1.0833828164232049,1.0408567703691056,0.8284797577646502,0.5882345517519209,0.79,0.978,2.671481201171875,5.013761235713959,3.7066452271926336,5.342386971112948,,
