model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,0.03806802898600774,0.965945698342,0.9654629817761969,0.9825797584808049,0.7692274229313436,0.5507961463263786,0.828,0.948,2.5494979836357228,3.899120691612624,3.4890166008830126,4.9600811679595,,
VAR(1),0,2,0.03209180273670125,1.698233848063923,1.695867264170687,1.302254684833457,1.0337413728951619,0.731363694261036,0.798,0.944,3.259437395430784,4.98487932648469,4.576889944940191,6.264371579227419,,
VAR(1),0,3,0.04278782143613545,2.179384081948424,2.176856111447777,1.4754172668935988,1.191544806772472,0.837299292424875,0.792,0.944,3.6322534989025734,5.555052353701702,5.088433744549975,6.704762759810885,,
VAR(1),0,4,-0.04554022288343923,2.4304689863858724,2.4276819603133775,1.5581020378375023,1.26899636584115,0.8892530089510682,0.778,0.932,3.844975647224553,5.880382805190726,5.47370051559343,7.358706341297909,,
VAR(1),0,5,0.0702338341977242,2.7239616661935684,2.7234465343272922,1.6502868036578648,1.3194393802253075,0.9339774428700784,0.778,0.936,3.9758981573200143,6.080611505659466,5.857516723980994,7.9179245596714685,,
VAR(1),0,6,0.0073334198546282,2.8213223416962716,2.8157334760596417,1.6780147425036651,1.3297421033151988,0.9481606402629493,0.77,0.934,4.057374993495581,6.205219573545139,5.979558035991197,8.238378623051021,,
VAR(1),0,7,0.0011224882331159368,2.2487158891027237,2.2442197173043525,1.498072000040169,1.2046075757489871,0.8528063796541803,0.824,0.96,4.1074642505078245,6.281824481529981,5.304024801115813,7.094502992477132,,
VAR(1),0,8,0.02113794250091401,2.437354459693373,2.4329265633871593,1.5597841399973136,1.246754929777165,0.8807177338919665,0.806,0.96,4.139901279780684,6.33143263687039,5.531129200428873,7.370708315070197,,
VAR(1),0,9,0.014977672370740306,2.6886573166403362,2.6835043326767005,1.6381405106634475,1.311347155616678,0.927999462144616,0.782,0.94,4.161786791096887,6.364903638050718,5.83004345580778,7.837118522800399,,
VAR(1),0,10,0.07872018865055883,2.701496029309389,2.702289905351946,1.6438643208464456,1.3469936040405386,0.9372696769497817,0.796,0.948,4.176257375657908,6.387034487356647,5.734706710320931,7.760149312581756,,
