model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.02449980862538002,1.0527141101057165,1.0512089225081849,1.0252848006813449,0.8180691530587054,0.5793943372676903,0.79,0.942,2.53658223305778,3.879367755681943,3.6028486878375037,5.183466247184152,,
VAR(1),0,2,0.03732706090159119,1.7537295160059703,1.7516153664495102,1.3234860658312615,1.0627197443220768,0.7533054946394825,0.74,0.9,3.0217584269399635,4.621380712266483,4.770328751806751,6.814775014187427,,
VAR(1),0,3,0.07583528558138397,1.9029870365962367,1.9049320530622524,1.3801927593862577,1.087843033303358,0.7785383454790369,0.766,0.92,3.217633780039589,4.92094621384753,4.989706893295791,7.208428913693057,,
VAR(1),0,4,0.05256922440706165,2.0054165848998298,2.0041692750847906,1.4156868562944245,1.116583079795278,0.801442665301289,0.746,0.912,3.3075057832563832,5.058393581756228,5.16145529682168,7.09229498517394,,
VAR(1),0,5,-0.055803187467941176,2.030800144446892,2.0298525398895797,1.4247289355837411,1.1361930645116793,0.8067936702411225,0.752,0.91,3.3521467148724593,5.126665995099686,5.0736130950701,6.8504184709951215,,
VAR(1),0,6,-0.12326076272427164,2.07398834777126,2.0850335867030854,1.4439645378966497,1.1504670801011154,0.8205654119984129,0.748,0.92,3.3756957612135947,5.162681153552773,5.204715028898524,7.163351044181659,,
VAR(1),0,avg_all,-0.006305364654592668,1.803272623304318,1.8044686239495673,1.3355573259456133,1.0619791925153688,0.7566733208211723,0.757,0.9173333333333333,3.1352204498966274,4.794905902034109,4.800444625621726,6.718789112569226,,
VAR(1),1,1,-0.05712161255182493,1.1115894367069583,1.1126291364540652,1.0548123702602588,0.8218977696500223,0.590768609071069,0.778,0.926,2.538809907743804,3.882774690113038,3.806451693063635,5.346206979617342,,
VAR(1),1,2,-0.007390499513492106,1.1563040339376476,1.1540460453528314,1.074265351462492,0.8545105301323999,0.6116904132057329,0.748,0.936,2.6511490788573187,4.054582626176849,3.8606274103909763,5.093517768000593,,
VAR(1),1,3,-0.037124367902779225,1.017530353890317,1.0168735118747179,1.0084014636416976,0.8020151550223173,0.5724254306883144,0.8,0.958,2.675248548618218,4.091439584607402,3.5647610566138455,4.752884406361049,,
VAR(1),1,4,-0.07462118522325302,1.1375927187990647,1.1408858546455882,1.0681225840911652,0.84456258138862,0.6012621165267258,0.792,0.944,2.683556159791757,4.104144979486129,3.7665082475855445,5.021302994143591,,
VAR(1),1,5,-0.03487634626082267,1.2002286358259349,1.199044538082787,1.095008921462646,0.8878184373657028,0.625134605875742,0.764,0.934,2.687101442839597,4.109567022013001,3.874570317779531,5.1594069908024895,,
VAR(1),1,6,0.034548924318358896,1.0338403636857185,1.032966311129903,1.016349502449774,0.8349094155068292,0.5812821367845856,0.81,0.956,2.6887834584782637,4.112139442945456,3.4698326281068406,4.526438339951433,,
VAR(1),1,avg_all,-0.029430847855635506,1.1095142571409402,1.109407566256649,1.0528266988946722,0.8409523148443153,0.5970938853586949,0.782,0.9423333333333334,2.65410809938816,4.059108057556978,3.7237918922567284,4.983292913146083,,
VAR(1),-1,1,,,,,,,,,,,,,2.1638380589622503,0.5850814731693794
VAR(1),-1,2,,,,,,,,,,,,,2.905661411802341,0.682497953922607
VAR(1),-1,3,,,,,,,,,,,,,2.921805564936972,0.675481888083675
VAR(1),-1,4,,,,,,,,,,,,,3.1450551297303826,0.701352390914008
VAR(1),-1,5,,,,,,,,,,,,,3.228897077972368,0.7159641380584327
VAR(1),-1,6,,,,,,,,,,,,,3.117999897832989,0.7009237743914991
VAR(1),-1,avg_all,,,,,,,,,,,,,2.913876190206217,0.6768836030899336
Chronos-2 (joint),0,1,-0.03613483315418001,1.059064661649349,1.0582522584931313,1.0287138856325073,0.8150259306857565,0.583052790259715,0.806,0.966,2.65247141456604,4.951594259738922,3.74722458798703,5.561064498461236,,
Chronos-2 (joint),0,2,0.05101319985669073,1.7706754327871796,1.769736428481223,1.330314409634513,1.0620626246526093,0.7587865221271495,0.75,0.96,3.2068773498535155,5.91584681224823,4.841666030987898,6.9776732299208595,,
Chronos-2 (joint),0,3,0.10029699390600949,2.000877449610293,2.0069351816976564,1.4166633974581457,1.1294095290819126,0.798027311851602,0.794,0.96,3.513888244628906,6.494035385608673,5.126968725106295,7.473561978110277,,
Chronos-2 (joint),0,4,0.07639409740105434,2.1742090404424497,2.1756966804792905,1.4750242982674187,1.173734063397112,0.8347988562428088,0.774,0.97,3.710166259765625,6.814998431682587,5.34460855267071,7.480687100922479,,
Chronos-2 (joint),0,5,-0.024841059450341443,2.275637002256766,2.2717028064868674,1.507216907577296,1.188490385626007,0.8479549844194268,0.786,0.972,3.811049072265625,6.986863181591034,5.399627427949027,7.407491817201542,,
