model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VECM(r=1),0,1,-0.06466529417724652,1.130442076622647,1.132362792740432,1.0641253651428633,0.8458920274537046,0.8181792091384984,0.642,0.796,2.4618847701095095,3.676903451124264,5.490886501971567,9.266375768168793,,
VECM(r=1),0,2,-0.09350587744740417,3.444901312473291,3.4467548589655537,1.8565437939799734,1.4803091858198825,1.3959695905647176,0.504,0.716,3.263342393933027,4.895572443591154,9.965831365218355,19.35454689766049,,
VECM(r=1),0,3,-0.07351066019986009,7.038967080414385,7.030292963416576,2.6514699627596343,2.1650494936276456,1.9885978264461075,0.438,0.634,3.919383978726334,5.876279632901728,14.681755793532071,30.95830246820297,,
VECM(r=1),0,4,-0.10801642503470839,12.119121704217655,12.106551008886502,3.479446940087821,2.7760375163896684,2.55079528074241,0.422,0.586,4.498752604896229,6.7590232793132685,19.345708579508152,43.745810310480145,,
VECM(r=1),0,5,-0.08175541214054419,19.749639612509373,19.71682428069865,4.440363079827892,3.513496564351021,3.1911844736463197,0.378,0.554,5.011756901390375,7.534696200251714,24.950584551412902,60.34030232436589,,
VECM(r=1),0,6,-0.06883993462064569,27.250748524591483,27.200985964140873,5.215456448302572,4.091292637882426,3.703769536897572,0.37,0.51,5.476609846096719,8.227411893276036,29.50441335161431,73.30495161864862,,
VECM(r=1),0,7,-0.09508804701436326,35.06608429323985,35.004993861338384,5.916501826361451,4.646299399644579,4.186504778844453,0.348,0.522,5.902971836175062,8.919163324680365,33.435335539986795,84.97025177123824,,
VECM(r=1),0,8,-0.06621409055192852,43.52258969714665,43.43992882354006,6.590897421712771,5.232535973438433,4.6451301725693686,0.344,0.492,6.298953923054781,9.515464852210028,37.19755657843645,96.68385456443315,,
VECM(r=1),0,9,-0.02398700331611887,51.421675806555804,51.3194078312708,7.163756544667804,5.662188909234265,4.954361592710433,0.364,0.48,6.690846342957929,10.105009388327552,40.290364817935156,104.46492229953931,,
VECM(r=1),0,10,0.0006494256930408362,58.50282830081469,58.38582306596673,7.64106164521441,5.981954668287273,5.23102815086855,0.344,0.498,7.049672363386332,10.65390529225916,42.38339686385066,111.16332697669479,,
VECM(r=1),0,11,-0.060447452754790805,64.83587186941516,64.70985402022093,8.044243533124847,6.279902808262904,5.408098273363784,0.37,0.518,7.387879507277191,11.167671006394947,43.82126112175469,115.87802537225524,,
VECM(r=1),0,12,-0.13843958419815366,72.60316857913062,72.47712776044546,8.513349972862942,6.652449110637699,5.70096061384441,0.374,0.518,7.708808427934483,11.655421318830642,46.03544582504713,122.13627252248442,,
VECM(r=1),0,13,-0.1653773996241503,80.55917022218367,80.42540156604572,8.968021050713793,7.081155904722717,6.010415594026775,0.346,0.502,8.024460462380187,12.12974708584531,48.642934661417115,127.80976412005907,,
VECM(r=1),0,14,-0.24802550542296609,90.0323608865752,89.91381281614244,9.482289429043096,7.500849732580756,6.353502135669936,0.34,0.476,8.335422404726087,12.595854382232641,51.71321352230134,136.3563415310341,,
VECM(r=1),0,15,-0.42603490694615914,98.86079018169508,98.84457434326843,9.942060870024305,7.860415807687156,6.634196740480282,0.348,0.484,8.604577540970512,13.030047968096042,54.135272969306655,143.34199474814687,,
VECM(r=1),0,16,-0.5169535258708317,107.69488201305589,107.74673319694011,10.380112388454188,8.235981108409543,6.94475342342493,0.336,0.46,8.894967276020216,13.468111500578152,56.718128059749155,150.48266824661556,,
VECM(r=1),0,17,-0.5896529061562641,116.80474822983359,116.91882928311242,10.812901057677001,8.574034474376376,7.215765509811981,0.326,0.468,9.182379370052029,13.87259944559579,59.00667142657676,156.11428161913284,,
VECM(r=1),0,18,-0.5472231384080481,125.40018609854421,125.44883888955633,11.200394586332944,8.8693287369292,7.463245240314214,0.326,0.48,9.447975031897416,14.318557280068465,60.848966097888244,161.08175004817338,,
VECM(r=1),0,avg_all,-0.1870604298995079,56.44656536050107,56.40383874037203,6.853499773127239,5.413843003318625,4.68869211907582,0.3844444444444444,0.5385555555555556,6.564480276776911,9.911191096976513,37.67598486819487,97.08076351151855,,
VECM(r=1),1,1,-0.03772070671814635,1.0486922342551777,1.0480177015019827,1.0237273570155203,0.8178063369409317,0.7673237282576775,0.66,0.832,2.4707009439042156,3.7000623585935286,4.90696507804655,7.72406424408697,,
VECM(r=1),1,2,-0.043132701160687494,3.52910097710497,3.523903205060175,1.8772062233702973,1.5109682617071518,1.4159311986410255,0.504,0.714,3.3543263311943528,5.020219321193283,9.959070360037312,18.38504900128855,,
VECM(r=1),1,3,-0.0634675201949347,7.396190638953318,7.3854263837950995,2.717614097659029,2.1898523365866644,2.0221576496979856,0.44,0.624,4.00809409550552,6.008838598760653,14.927385522218628,31.248011381650734,,
VECM(r=1),1,4,-0.08409098683288552,12.684340737982769,12.666043350573322,3.5589385145817456,2.838562184387881,2.572976359278223,0.416,0.606,4.592316903746977,6.9095441948463385,19.50689848628631,44.18373689261687,,
VECM(r=1),1,5,-0.06181216013252016,19.1502421259528,19.11576238484118,4.3721576349488105,3.4802426860355227,3.1190164095118718,0.386,0.552,5.079002995762851,7.677202059341,24.158261333276677,56.780562865651845,,
VECM(r=1),1,6,-0.11681748242025834,26.851476349452422,26.811419720952554,5.177974480523495,4.080441683908245,3.680076462362388,0.366,0.518,5.527831023923385,8.37659421125801,29.12893656878351,71.27895943589115,,
VECM(r=1),1,7,-0.03228750165382405,34.86065939288171,34.791980556858974,5.898472730873558,4.621745566993266,4.156981290259427,0.356,0.524,5.966077857829085,9.017658305835507,33.066058865755494,83.77732105603371,,
