model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.041105352056302565,1.2091825577552495,1.2084538426074118,1.0992969765297327,0.8829114991167792,0.6242963434674904,0.764,0.914,2.5473378597862415,3.895817067270884,3.929217784314684,5.52361075071062,,
VAR(1),0,2,-0.051744283136584295,1.3070991433097472,1.307162415860449,1.143312037835887,0.9088559326314115,0.6473268418948835,0.768,0.926,2.8448401550569464,4.350807564513023,4.082542104910708,5.411148465753223,,
VAR(1),0,3,-0.0776214783393439,1.3433317659237316,1.3466701962914704,1.1604611998216359,0.9330149731080861,0.6586965714092932,0.772,0.954,2.9261500312572357,4.475160289151354,4.049273134749553,5.432998334551457,,
VAR(1),0,4,-0.07262679246138143,1.3078374907474206,1.3104964667491554,1.1447691761875647,0.9098621718716667,0.6475956597988163,0.8,0.956,2.952091413148997,4.514834209096537,3.9905894990334336,5.441746994064901,,
VAR(1),0,5,-0.03322568948201463,1.387973777263601,1.3863017761506284,1.1774131713848917,0.930977377553193,0.6638901041260462,0.772,0.956,2.9615312552838775,4.529271201802524,4.177048041673178,5.559246583696942,,
VAR(1),0,6,0.00920155188721217,1.4268049239490168,1.4240359826582514,1.1933297878869242,0.9540244985613745,0.6749833782479904,0.778,0.946,2.96536313227167,4.535131551936831,4.2291598456991135,5.752659059032564,,
VAR(1),0,7,0.09730035068327476,1.2836005753255892,1.2905007324180255,1.1360020829285593,0.9045342057625196,0.6452266674577899,0.788,0.958,2.9670553440328296,4.537719566492982,3.9830151713387205,5.259633032104846,,
VAR(1),0,8,0.059038508807917896,1.3501190706914945,1.3509043780723744,1.1622841210617885,0.9316938496960258,0.6604417733188894,0.802,0.93,2.967851816244824,4.538937665625441,4.174727565722247,5.644893846728633,,
VAR(1),0,9,0.03349632415526368,1.4490151984911273,1.4472391718260598,1.2030125401782226,0.9704223403133005,0.6819160224014,0.78,0.932,2.9682461700252274,4.53954077768706,4.248139119248598,5.735821189508132,,
VAR(1),0,10,0.04136663700374626,1.533238744800758,1.5318834659681573,1.2376927995137392,0.980485175564215,0.7000093808432972,0.76,0.914,2.9684501018167384,4.539852664447928,4.457137046872414,6.020082236024637,,
VAR(1),0,11,-0.012454380879335633,1.430753119889961,1.4280467252532658,1.1950090900295554,0.9625343326193238,0.6782324885409432,0.786,0.946,2.968559622173864,4.54002016138001,4.224994150966601,5.694612049550132,,
VAR(1),0,12,-0.10537200711699563,1.3729601480673463,1.3813174876550731,1.1752946386566532,0.9394553624377556,0.663259050026886,0.774,0.944,2.9686203424834834,4.5401130250799095,4.146176207194235,5.59469776766314,,
VAR(1),0,13,-0.1135398188029906,1.3539286836781683,1.3641121167646264,1.1679521037973375,0.9272673615643564,0.6589839039225717,0.802,0.95,2.9686549179860124,4.54016590374787,4.104594439075475,5.734630256783978,,
VAR(1),0,14,-0.09741526915065285,1.3697859306198454,1.3765360934223,1.173258749561366,0.9317607286724456,0.6634866767590745,0.798,0.94,2.968675061326255,4.540196710328313,4.1016603644657215,5.410174679927045,,
VAR(1),0,15,-0.07968951620759346,1.293810426773848,1.297573224913701,1.1391107167056682,0.9060075405664229,0.6401616579113067,0.808,0.956,2.9686870293257965,4.540215013804122,4.035725062552147,5.54453347005025,,
VAR(1),0,16,0.012219720944890931,1.276523361451096,1.2741196363081657,1.1287690801524313,0.8897356078465972,0.6370505006775782,0.812,0.942,2.96869425840215,4.540226069722334,4.0509073606599175,5.543451870180238,,
VAR(1),0,17,0.0005176692293307208,1.362381828986178,1.3596573333096347,1.1660434525821217,0.920960015996352,0.6600226788348249,0.784,0.952,2.9686986851487607,4.540232839847045,4.177757610008946,5.510720263742387,,
VAR(1),0,18,0.05290502598467794,1.3502199423952395,1.3503184442848903,1.1620320323833118,0.932179842969066,0.6607485520144856,0.788,0.954,2.968701427082773,4.540237033273242,4.101828218300273,5.49492124332318,,
VAR(1),0,avg_all,-0.021041599940937815,1.356031482784412,1.3575183050285355,1.164724653177633,0.9287046009361606,0.6592404584251982,0.7853333333333333,0.9427777777777778,2.9343449234918717,4.487693295289302,4.12580515148811,5.572754560744239,,
VAR(1),1,1,0.03889520844920882,1.2402066054117422,1.2392390294412268,1.1132111342603552,0.877000791347108,0.6276720025286286,0.742,0.908,2.533024045196659,3.8739259769462855,4.012159800868638,5.418406637303219,,
VAR(1),1,2,0.04831543126153325,1.33034274230608,1.330016437719456,1.1532633861002681,0.9202204698972553,0.6541142215560801,0.784,0.938,2.853538566106567,4.3641106362257345,4.086946669610523,5.3678746656623,,
VAR(1),1,3,0.03180870250223414,1.419813798714895,1.4179859646723423,1.1907921584694545,0.9708401526858473,0.6782052221949947,0.792,0.942,2.974931697440653,4.549765409535032,4.1208729133648045,5.50045584836958,,
VAR(1),1,4,-0.012870335408957604,1.5472655868354919,1.54433670119536,1.242713442912468,1.0100253636401626,0.709692548100538,0.752,0.944,3.022186572460583,4.622035504335042,4.321580738804992,5.60124246180818,,
VAR(1),1,5,-0.08386012887243628,1.3681718744488913,1.3724680519144965,1.1715238161960244,0.9205855415653776,0.6588635002179487,0.806,0.946,3.0404346875643977,4.649943588060101,4.18954581985343,5.634356384617748,,
VAR(1),1,6,-0.0718009163141684,1.3659193366227367,1.368342869533045,1.1697618858267886,0.9517517533187084,0.664358751203064,0.81,0.948,3.0476133498627966,4.660922404629272,4.093583245378186,5.637785177323079,,
VAR(1),1,7,0.03567787807539989,1.5179594004834147,1.5161963926664082,1.231339267897523,0.9743446737124465,0.6943810337956748,0.782,0.936,3.0505589120754544,4.66542725328792,4.413601267374761,6.099904404102919,,
VAR(1),1,8,-0.12071387687628664,1.2934443474445294,1.3054292988201426,1.1425538494181107,0.9076254000030027,0.647355452554158,0.814,0.95,3.051832770783923,4.667375452062837,4.087700768059571,5.586810967983755,,
VAR(1),1,9,0.04062814396695296,1.331858815451944,1.3308457439032402,1.1536228776785074,0.9225082843472334,0.6553540345134343,0.802,0.95,3.05241325196414,4.668263221417988,4.064157675539197,5.3534674747657185,,
VAR(1),1,10,0.04712697643799746,1.506640224314008,1.5058478957735681,1.2271299424973576,0.971706389257494,0.691582070037405,0.794,0.942,3.0526907873515743,4.668687675164859,4.352356653132535,6.112844103234427,,
VAR(1),1,11,0.003313811625905446,1.520540656017108,1.5175105560525668,1.2318727840376078,0.9902101878642774,0.6995984513006505,0.784,0.928,3.0528292907481314,4.668899497830672,4.407463789728295,5.852187763141824,,
VAR(1),1,12,-0.02092458432242005,1.5763701929534453,1.5736552907966055,1.2544541804293234,1.0020031858581304,0.7080010488341081,0.758,0.928,3.0529010207881395,4.669009199460172,4.454763152165401,5.858847144147173,,
VAR(1),1,13,0.037560259543645017,1.4772832816034243,1.4757394881372012,1.2148001844489493,0.9599130862533867,0.6828674755825558,0.79,0.944,3.0529393520806303,4.6690678221132025,4.29449601495156,5.867854144546806,,
VAR(1),1,14,-0.06029640695040234,1.437668758199086,1.4384290773738184,1.1993452702928453,0.9620783415433294,0.6790973201174865,0.796,0.944,3.0529603898329154,4.669099996578826,4.262376082118262,5.618809950238689,,
VAR(1),1,15,-0.031093161613834137,1.5208192666745621,1.518744412840356,1.232373487559821,0.9797426711657513,0.6962454732518,0.776,0.936,3.0529722090999405,4.669118072587869,4.38378562785235,5.733449974965245,,
VAR(1),1,16,-0.11583634296684214,1.402635609387404,1.413248396520561,1.1888012434888184,0.9412930598119813,0.6767330798632868,0.77,0.944,3.052978988369729,4.669128440586309,4.272206833340003,5.462191698005184,,
VAR(1),1,17,-0.0626704605253865,1.45643012790876,1.457444854275404,1.2072468075233846,0.9598184682690538,0.6782712504929463,0.81,0.942,3.0529829480777995,4.669134496437209,4.2539761774477896,6.012103732344759,,
VAR(1),1,18,0.019465607111904388,1.5318112953622023,1.5291265826317129,1.236578579238583,0.992197514377669,0.6998070009607961,0.79,0.928,3.052985297230126,4.669138089155658,4.334649634642487,6.015682011305508,,
VAR(1),1,avg_all,-0.01540412193755293,1.4358434400077627,1.436367058014862,1.197854683237566,0.9563258519399008,0.6778999965058643,0.7862222222222223,0.9387777777777778,3.0057096742796756,4.596836263134166,4.244790159124044,5.70745969688145,,
VAR(1),2,1,-0.0004228657418753952,0.9865915528884787,0.9846185485981361,0.9922794710151652,0.7994846821126825,0.5641722281696931,0.792,0.95,2.555612279141947,3.908471699644786,3.5000602497981737,4.500801718548243,,
VAR(1),2,2,-0.03741568863377482,1.3928928316674327,1.391506979760037,1.1796215409020119,0.9492189724665464,0.6700072620175596,0.756,0.948,2.870153141514415,4.3895204365750295,4.102870029246975,5.397659418706002,,
VAR(1),2,3,-0.024723830012090466,1.3559156137656387,1.3538150503085746,1.163535581883328,0.9393763029577523,0.6602367175165709,0.798,0.954,2.9905089453059035,4.573588754310998,4.0275578640096255,5.369346555270555,,
VAR(1),2,4,-0.1115754372315326,1.4868293361105427,1.4963047556317293,1.2232353639556572,0.9676691944841763,0.6876543073970085,0.808,0.926,3.0377060455837137,4.645770490267853,4.332257235963126,6.192595561107407,,
VAR(1),2,5,-0.046128452451390786,1.3746103496890698,1.3739889631152515,1.1721727531022257,0.9202047252124559,0.6618641926124048,0.818,0.932,3.0557944412377473,4.6734343041737185,4.255952134089702,5.72438264088781,,
VAR(1),2,6,-0.05132334142939586,1.2716074913899755,1.2716983617826734,1.1276960413970927,0.9154552189726491,0.639800301494417,0.82,0.958,3.0627831060923123,4.684122544727783,3.9714307476665915,5.245396233342766,,
VAR(1),2,7,0.03179548069490718,1.3955196931930998,1.3937396063993344,1.1805674933689028,0.929517994003715,0.6659901253971044,0.802,0.946,3.065591917626401,4.688418251271462,4.184675421027059,5.743342826928655,,
VAR(1),2,8,0.03888145874283169,1.4626980212643501,1.4612843930557917,1.2088359661491677,0.978527240632924,0.6858047550794986,0.8,0.944,3.0667893959480166,4.690249636325136,4.251886096312724,5.797371220150572,,
VAR(1),2,9,-0.008992798461617671,1.448081808977188,1.4452665157834048,1.2021923788576456,0.9718015832507263,0.6852311196232893,0.788,0.944,3.067333546885744,4.6910818433691315,4.269930533778585,5.652338975814089,,
VAR(1),2,10,-0.06412533807806804,1.4783624572075422,1.4795177912767536,1.2163543033494615,0.9720791549278388,0.6892078580207598,0.772,0.942,3.0675957669728495,4.691482874385412,4.288383114654264,5.70919393633608,,
VAR(1),2,11,0.0060544963986103074,1.4037475693561157,1.4009767311440442,1.1836286288967686,0.9506639872685986,0.6757855026707292,0.788,0.946,3.0677288009250026,4.69168633225785,4.205815215634078,5.761080484031767,,
VAR(1),2,12,0.04935388929088231,1.4414822044204338,1.4410350463997301,1.2004311918638777,0.9621094380232855,0.678786538341184,0.802,0.94,3.0677994370643398,4.691794360910635,4.225857681313671,5.722982628154812,,
VAR(1),2,13,0.006456643052820379,1.4475620655229373,1.4447086296314025,1.2019603278109483,0.9802802494222965,0.6858330872327797,0.784,0.952,3.067838484967008,4.691854079524348,4.1864939477021545,5.6097501120723425,,
VAR(1),2,14,0.03133700954028746,1.23152879583554,1.2300477464107975,1.1090751761764381,0.8764150322362456,0.6244408528666047,0.86,0.954,3.0678608396804927,4.691888268108326,3.9891773086572035,5.603892446145108,,
VAR(1),2,15,-0.07525568468325027,1.4452211420046757,1.4479941177978097,1.2033262723791123,0.960483787164967,0.6798728763393268,0.808,0.946,3.067874021918928,4.691908428602265,4.194356142058879,5.571163045435121,,
VAR(1),2,16,-0.030541121210225404,1.4408628885428119,1.4389139228505032,1.1995473824949572,0.9610861027678663,0.6788762232034926,0.796,0.95,3.0678819866457983,4.691920609600858,4.20543454663248,5.539232984112606,,
VAR(1),2,17,0.012000782384535027,1.6334114475351615,1.6302886434179327,1.2768275699631226,1.0266734991889097,0.7267661614547168,0.748,0.93,3.0678868935919774,4.691928114127435,4.47999596639427,6.1190300079541915,,
VAR(1),2,18,-0.026592958117283894,1.6475432762454265,1.6449553751143633,1.2825581371284358,1.0327843099890686,0.7284305357526846,0.778,0.922,3.0678899634310572,4.691932809041173,4.5734641550076764,6.296065994082479,,
VAR(1),2,avg_all,-0.01673431977475727,1.4080260303120233,1.4072589543599041,1.184658087816351,0.9496573041712614,0.6715978136216567,0.7954444444444444,0.9435555555555556,3.021257167474092,4.620614102068012,4.180311021663735,5.6419792660600345,,
VAR(1),3,1,-0.0014797018980821106,0.9170038453742982,0.9151720272012571,0.9566462393179922,0.7578329696871853,0.5394077116818655,0.824,0.946,2.5416408647942204,3.887104265301249,3.416622622417819,4.781000131407338,,
VAR(1),3,2,-0.058242975643937045,1.3980575400218955,1.3986536691537133,1.1826468911529397,0.9459974879249314,0.6698863020364868,0.77,0.924,2.864424371252127,4.380759038523123,4.164405024912221,5.604329767780045,,
VAR(1),3,3,0.01853656404928784,1.4982614347983254,1.4956085161354817,1.2229507415000336,0.9844530017024657,0.6954311447137878,0.77,0.936,2.987086579739939,4.568354697850403,4.336329552564074,5.578982375340341,,
VAR(1),3,4,-0.05750284174283931,1.4223399379840924,1.4228018349166256,1.1928125732555914,0.961498780754504,0.6747319841907529,0.806,0.946,3.0346581296202784,4.641109105055695,4.198660857125803,5.742220320087123,,
VAR(1),3,5,-0.06318802175649185,1.3063049860610445,1.3076851021824212,1.1435405992715875,0.9128548176405655,0.6469595808440456,0.816,0.948,3.0530036814358086,4.669166205371965,4.1072265914792,5.439357373667861,,
VAR(1),3,6,-0.049925001098727856,1.4731584644799023,1.4727046532856511,1.2135504329386773,0.9841807780610914,0.6896981254522534,0.778,0.952,3.0602766115105466,4.680289192063886,4.2024150814849985,5.667695846085816,,
VAR(1),3,7,-0.010199428886037473,1.4216166431639063,1.4188774382271787,1.1911664191989206,0.9501835697821255,0.6750193203386605,0.796,0.936,3.0633049086952022,4.684920572943115,4.231199678819401,5.671363540051437,,
VAR(1),3,8,0.015835592002619872,1.4916392181269513,1.4889067056647707,1.2202076485847688,1.0063118332061796,0.6964628697760551,0.792,0.948,3.064640906162356,4.686963804748577,4.2032798677480026,5.652510592563687,,
VAR(1),3,9,0.10728677045366684,1.644360345201144,1.6525820756251186,1.2855279365401278,1.0260597499463822,0.7305561116029371,0.748,0.922,3.0652648622540024,4.6879180632430755,4.656106189689958,6.081923921647902,,
