model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.039913260467870186,1.1665261533088294,1.1657861693633869,1.0797157817515621,0.8583499930102307,0.6107055633672861,0.764,0.918,2.5438321158511674,3.8904554945987355,3.8476614795604895,5.319889049291396,,
VAR(1),0,2,-0.046870917700815015,1.7239657435255806,1.7227146949646457,1.3125222645595944,1.0431907771931297,0.73721492032514,0.812,0.958,3.3591622162689623,5.137395278602851,4.636799269857961,6.345918540768699,,
VAR(1),0,3,-0.04508759984385933,2.361985931202588,2.359294850999859,1.535999625976471,1.2454720655432123,0.8713842127601227,0.79,0.948,3.864743378521121,5.910614941328661,5.310881877295495,7.044705322077588,,
VAR(1),0,4,0.03954314833730876,3.027589218248607,3.023097700392534,1.7387057544025482,1.3606397112867108,0.9759502854952892,0.786,0.934,4.211610608142136,6.441102590637932,6.193997373895479,8.24375350829162,,
VAR(1),0,5,0.041807625386877004,3.183741354772731,3.179121749603679,1.7830091838248279,1.4251781992856765,1.0083067684934197,0.788,0.948,4.455068686754424,6.813439591078979,6.217360013927493,8.384563952136158,,
VAR(1),0,6,0.009012346804891666,3.2963137560626987,3.2898023509455023,1.8137812301778575,1.4553244575951794,1.0292445301727835,0.786,0.95,4.6241236720226535,7.071986879725836,6.37504849308155,8.312211149929565,,
VAR(1),0,7,0.026742489483685152,3.4320707809437376,3.425921800125636,1.8509245798048164,1.4576098435058464,1.041578039907575,0.802,0.942,4.741862194521795,7.252052411145319,6.646072056181875,9.011743607614061,,
VAR(1),0,8,0.0058450727461252655,3.468162479757313,3.4612603196732112,1.8604462689562447,1.4710875848867964,1.048206993292125,0.804,0.944,4.826981076083216,7.3822305067834995,6.629232844665404,8.911890592435856,,
VAR(1),0,9,0.12030559760474684,3.528221045028511,3.5356380397534877,1.8803292370628841,1.4892123166123608,1.0629316694490423,0.808,0.946,4.8910020531356935,7.480142141907273,6.623965615489948,8.896347721408425,,
VAR(1),0,10,0.07468585907992838,3.546480863246537,3.5449658790665493,1.8828079772155601,1.5149629191195606,1.0700019728809824,0.786,0.95,4.93928125107477,7.55397880342535,6.699575596840236,8.430024653630598,,
VAR(1),0,11,-0.008141374735033492,3.8642019062737143,3.85653978444374,1.963807471328017,1.5643787661595427,1.1098355600385106,0.796,0.934,4.97484452823418,7.6083681423163245,6.9279405817786355,9.810274458536531,,
VAR(1),0,12,0.023148947201245208,3.8759097766396495,3.8686938308428953,1.9668995477255302,1.5426929171849135,1.105896915224165,0.808,0.932,5.000839959404064,7.648124723499149,7.083469260022094,9.580057452767187,,
VAR(1),0,13,0.04532180373264689,3.637253295010608,3.6320328543141662,1.9057892995591528,1.490397262080949,1.0664482865872276,0.83,0.942,5.020355726369484,7.67797151344602,6.7812692081039305,9.552533257833163,,
VAR(1),0,14,0.053599468207821556,3.6531872739812687,3.6487538024254684,1.910171144799719,1.5501545043686178,1.0868581398414836,0.814,0.952,5.035449805093238,7.701055914787156,6.668812045364495,8.748582196448222,,
VAR(1),0,15,0.04257839599973274,3.4703575764513808,3.465229781104388,1.861512766838946,1.4701776342238344,1.0504802053811446,0.822,0.948,5.047091156829964,7.718859825881158,6.740406934899406,9.122780638009996,,
VAR(1),0,16,-0.008208966048513879,3.897822921828351,3.8900946631082793,1.972332290236176,1.5903272983277617,1.1204517417420583,0.804,0.948,5.055857205162236,7.732266339891138,6.853808588386473,9.36329573729996,,
VAR(1),0,17,-0.10199881360244008,3.772543684568178,3.7754023551753493,1.9430394631029368,1.563482768523808,1.108482471615874,0.79,0.952,5.062414306564643,7.742294561101458,6.88371529890035,9.008798928763342,,
VAR(1),0,18,-0.1420070284019415,3.9275708805859852,3.939881734940365,1.9849135333662182,1.6267242114344895,1.1368014278774667,0.778,0.94,5.067441546179058,7.749983060613144,6.948278123353264,9.20292121440395,,
VAR(1),0,19,-0.041292521688248145,3.576747985122535,3.57129956149966,1.8897882319190318,1.49416298137705,1.065811400464574,0.82,0.952,5.071394014924259,7.75602783992512,6.745286482837356,9.078943029036063,,
VAR(1),0,20,0.0341951205629096,3.7614343190910784,3.7550807567232116,1.9378030748048707,1.52813592997108,1.087415574751662,0.814,0.952,5.074486017190842,7.760756649319555,6.847992216768267,9.597194070448124,,
VAR(1),0,21,0.1546848133368686,3.874851556115937,3.891029244480771,1.9725691989080563,1.5499653844756487,1.1092684162271813,0.802,0.946,5.076851397857702,7.7643741868743765,7.042745565322134,9.362784748265941,,
VAR(1),0,22,0.24621813242210286,4.123889160471933,4.176264750884412,2.0435911408313583,1.63478597613143,1.1595696713935655,0.766,0.938,5.078651778009183,7.767127630707806,7.221336566172867,9.425882930678622,,
VAR(1),0,23,0.20733885792677123,3.6798442225754644,3.715473936136691,1.9275564676908148,1.5638907723350968,1.0980100792672018,0.804,0.954,5.080054027306101,7.7692721859431915,6.78309350305458,8.922548879949947,,
VAR(1),0,24,0.14144606617304586,3.796715005042681,3.809128564668424,1.951698891906337,1.5601067045674804,1.0986573258017416,0.804,0.958,5.081171296597315,7.770980901870578,6.9212264269937664,9.454748223582124,,
VAR(1),0,avg_all,0.034706385938249415,3.401974453743996,3.4042712156515136,1.8320714344478972,1.460433790800017,1.0358130071815679,0.7990833333333334,0.94525,4.716023750754092,7.2125359214754425,6.484582309281399,8.713849744316963,,
VAR(1),1,1,0.02270898978426852,1.2029325570338347,1.2010423901367895,1.0959207955581414,0.8668452390199545,0.615492445190069,0.772,0.92,2.5511093357914616,3.901585042073874,3.8559295103925275,5.2465876126517195,,
VAR(1),1,2,-0.03244099736917471,1.824663223653498,1.8220663155164962,1.3498393665605164,1.0694096511529965,0.7574294658966908,0.792,0.94,3.374172017957714,5.160350789341545,4.720382083921118,6.563746467530935,,
VAR(1),1,3,-0.09568534020795652,2.5880349730513,2.592014587435911,1.6099734741404625,1.3079346542513375,0.9162075795036233,0.756,0.946,3.8786360770738946,5.931861990252464,5.612778151829645,7.389399747766165,,
VAR(1),1,4,-0.09119588599878072,2.9204615220104335,2.9229372885895093,1.709659992100625,1.3834711056141609,0.9687681709877805,0.784,0.946,4.206091123378227,6.4326612671349634,5.978111989884796,8.034233324171684,,
VAR(1),1,5,-0.04524006055856377,3.1167966058201784,3.112609675687883,1.7642589593616587,1.425697643897976,1.0028212556854876,0.788,0.938,4.426615514805504,6.769924219739148,6.254428398145459,7.930975492443915,,
VAR(1),1,6,-0.01212580583904078,3.4319866906088383,3.4252697523948745,1.8507484303370014,1.4690400368667509,1.0407399545816014,0.792,0.938,4.583967041797042,7.010572613535716,6.537464304613487,8.957908490641117,,
VAR(1),1,7,-0.03238010476002453,3.1477540054299498,3.14250696860336,1.7727117556453897,1.4133695072372339,0.9996376677540634,0.81,0.952,4.700858496194198,7.189342666086501,6.215918162276435,8.460619616566554,,
VAR(1),1,8,-0.04126513031775435,3.110124807273579,3.105607368639176,1.7622733524170353,1.3953924266280013,0.9960679870789376,0.83,0.95,4.787113833327619,7.3212588205363796,6.226803490341893,8.637356369691116,,
VAR(1),1,9,0.031174172414560317,3.5583215747331196,3.5521767606093886,1.884721931906505,1.48804579853945,1.0634936792561975,0.806,0.946,4.849172624987361,7.416169552064758,6.770807009800739,9.172353297833569,,
VAR(1),1,10,0.09676526515420332,3.6695095413663807,3.671534038824013,1.9161247451103003,1.5340589906085023,1.0824607925700316,0.808,0.94,4.893962460797115,7.484669694720563,6.746378918294611,9.096208615965931,,
VAR(1),1,11,0.07926399611304712,3.703764895966965,3.702640147254838,1.9242245573879464,1.5208163156593069,1.084465873820098,0.792,0.94,4.927542767232318,7.536026341594814,6.8267019320414075,9.378803883896955,,
VAR(1),1,12,-0.005614432996930839,3.759700066706741,3.7522121884312027,1.9370627734875303,1.569980487373458,1.1023567876770932,0.78,0.944,4.953422222261872,7.575605552577161,6.823513739232052,8.820390913005697,,
VAR(1),1,13,0.03298725737590471,3.9571989756510617,3.9503727368489407,1.9875544613541891,1.599398891581593,1.127989678480005,0.79,0.932,4.973123721592376,7.605736395664082,7.037549450227182,9.562765520242774,,
VAR(1),1,14,0.011048955543025431,3.9190380873276793,3.9113220905716153,1.9777062700440668,1.599812231381304,1.1280543485713406,0.77,0.96,4.987741704883695,7.628092671874797,6.817419188483142,8.813462956824873,,
VAR(1),1,15,0.036718470097567846,3.8884077880257815,3.881979218496043,1.9702738942837472,1.594769170989178,1.1228545755426909,0.794,0.928,4.9986125579307,7.644718206910768,6.975098631543091,9.221989544534695,,
VAR(1),1,16,0.07792181623279883,3.6100679296467453,3.608919603232474,1.8997156637856292,1.5351236085435476,1.0791990921646841,0.796,0.954,5.006959357602156,7.657483535425099,6.716549806290484,8.877996704441967,,
VAR(1),1,17,0.1190337936766126,3.477747092817107,3.4849606426685202,1.8668049289276372,1.484231852602516,1.0499584011678642,0.826,0.958,5.013498258339569,7.667483921120345,6.506284466761994,8.966442791473938,,
VAR(1),1,18,-0.007339480103981613,4.030141187692161,4.022134773284976,2.005526058989256,1.6058077536846556,1.1269389608358105,0.784,0.956,5.018549538015116,7.6752091867328085,6.943486554808453,9.31247882682087,,
VAR(1),1,19,-0.0849666192325606,4.2273446657682054,4.226109302820479,2.0557503016710172,1.6776802154543522,1.1699768761314,0.772,0.938,5.022366585352643,7.681046856874234,7.179924148305468,9.493097555958723,,
VAR(1),1,20,-0.15253973551716282,4.12576335897997,4.140780203173659,2.034890710375783,1.6127888439345732,1.1446995588074091,0.79,0.93,5.025265299811742,7.6854800580766245,7.300491255469849,10.081419967726436,,
VAR(1),1,21,-0.17296781077105716,3.7419931152750943,3.764426992607475,1.9402131307172095,1.538332385615557,1.0945879921155568,0.81,0.946,5.027531289743522,7.688945590619382,6.907093180997493,9.424193955273733,,
VAR(1),1,22,-0.04756917927649535,3.4132577569551947,3.408694068258325,1.8462648965569175,1.462562763398164,1.0480011827598483,0.804,0.966,5.029330146997844,7.691696705382591,6.5758185311437485,8.338587846748592,,
VAR(1),1,23,0.09217397301249067,4.018135732108045,4.018595501944738,2.004643484997953,1.5792279174228618,1.126662861856741,0.798,0.944,5.030737444661306,7.693848981428354,7.073645479738129,9.698434168931993,,
VAR(1),1,24,0.1312376837586532,4.1933085589702985,4.202145271490693,2.049913479025564,1.612711444714358,1.155213279040132,0.78,0.942,5.031816861984576,7.6954998077663435,7.378308398839737,9.72478155212803,,
VAR(1),1,avg_all,-0.0037623420744312998,3.44318561303634,3.4426274119800575,1.8423657256142534,1.4727712056738245,1.0418366028114647,0.7926666666666666,0.9439166666666666,4.67909151177165,7.156052936147222,6.499203615974289,8.716843134302998,,
VAR(1),2,1,0.006966347390198169,0.9573006635968205,0.9554345922655874,0.9774633457401803,0.784043626507462,0.5545938402428926,0.79,0.964,2.5541138736245688,3.906180086160587,3.4315192665252163,4.426190606393589,,
VAR(1),2,2,0.05991681653133305,1.2253399649188499,1.2264793098922604,1.1074652635149602,0.8843028807580116,0.6247625882719252,0.802,0.95,2.8562777166583415,4.368299805490597,3.8489216516388387,5.263755476451802,,
VAR(1),2,3,-0.007494182725841855,1.3830793742611807,1.380369378287386,1.1748912197677648,0.9478335157018797,0.6644751757577796,0.79,0.942,2.9529370204780583,4.516127453905862,4.145328706825545,5.6287279232323275,,
VAR(1),2,4,0.04974246686199856,1.3074580616470655,1.3073174585332874,1.1433798400064992,0.9156740858178423,0.6470007350525154,0.814,0.958,2.9970894378709554,4.583652749217478,4.0040514078887295,5.321411164559127,,
VAR(1),2,5,-0.06342730799339215,1.3364692504998301,1.3378193353981176,1.1566414031142571,0.9192141096435618,0.6537286246425487,0.806,0.952,3.021102012955992,4.620376813709355,4.111048494257271,5.409724609255967,,
VAR(1),2,6,-0.09218435740866372,1.2974431804300794,1.3033462498200652,1.1416419096284374,0.8981035607250842,0.6413986461497836,0.818,0.97,3.0350376160761923,4.6416894795066375,4.0281301828913865,5.442985925132298,,
VAR(1),2,7,-0.016373406868663128,1.410284770040305,1.4077322889527113,1.1864789458531118,0.9404442424357283,0.6676653947442803,0.808,0.94,3.0435990179968893,4.6547830138386885,4.247578853746805,5.691139710161509,,
VAR(1),2,8,-0.02248055732426041,1.49533914810134,1.4928538452627462,1.2218239829299253,0.9753926983740082,0.6911397717637533,0.8,0.936,3.0493604823560596,4.663594413196922,4.3250225457997065,5.799155552185187,,
VAR(1),2,9,0.03283023090252765,1.45726548267044,1.4554287757662108,1.206411528362611,0.9844709871926958,0.6877831515001296,0.786,0.952,3.053569631524855,4.670031751340927,4.174359012368486,5.47469030945312,,
VAR(1),2,10,-0.13788391654408125,1.2592458314180355,1.2757393141967348,1.129486305448957,0.8919418840786802,0.6345169044612787,0.822,0.954,3.056719135370032,4.67484850181097,4.056988541299302,5.616922134174396,,
VAR(1),2,11,-0.04331887655872341,1.454428605809645,1.4533962736643362,1.205568858947649,0.9476604951775481,0.6802600989190666,0.788,0.94,3.059045053515575,4.678405686647553,4.323944676442998,5.800517572317652,,
VAR(1),2,12,0.07796471009086337,1.6998495063284822,1.702528303335377,1.3048096808865948,1.0419411165161745,0.7394832216481184,0.774,0.916,3.0607631618717246,4.681033306627989,4.690876477614881,6.37641513246015,,
VAR(1),2,13,-0.032153551223922605,1.4593682685325535,1.457483382851798,1.2072627646257454,0.9588046450351744,0.6795852883860057,0.802,0.942,3.062067997398331,4.6830288803580435,4.298549840106787,5.861119634294759,,
VAR(1),2,14,-0.03478018830687509,1.42780545600079,1.4261595065874488,1.1942192037425328,0.951900435934699,0.676558748613611,0.808,0.946,3.063080569378834,4.684577475566296,4.164965773954692,5.621356063105196,,
VAR(1),2,15,-0.10595683646828293,1.387142754022294,1.3955953197086153,1.1813531731487479,0.9512195418629881,0.6706656486085575,0.8,0.956,3.063858228870472,4.685766803125822,4.127008239709715,5.549991249656776,,
VAR(1),2,16,-0.06860360188732789,1.4827009441276655,1.4844419964313234,1.2183767875461693,0.9892532886999349,0.6900026878626561,0.798,0.948,3.0644418629366714,4.686659394403962,4.223984167370055,5.653545200757089,,
VAR(1),2,17,-0.01080624632802722,1.4719533568327232,1.4691262250787593,1.2120751730312602,0.9782957441059922,0.6863300956415939,0.792,0.946,3.064879315212561,4.687328419926422,4.205674519361097,5.681707524988611,,
VAR(1),2,18,-0.029903400917676726,1.5173621598786777,1.515221648945365,1.230943397945399,0.9981591238483999,0.7013559160080207,0.774,0.944,3.065215326378779,4.687842304659501,4.279361259855437,5.442517275060361,,
VAR(1),2,19,-0.03689059887861237,1.34622410313839,1.344892571217739,1.1596950337126304,0.9079290810078128,0.6537864247538328,0.808,0.952,3.0654781388048433,4.688244241580046,4.145821515340354,5.345667491030928,,
VAR(1),2,20,-0.006966465469915343,1.534210052897092,1.5311901644324428,1.2374126896199356,0.9885743016083675,0.6956319062077423,0.794,0.942,3.065681889331513,4.688555851120268,4.3134469299170375,5.92546374626639,,
VAR(1),2,21,0.0036331186816604298,1.5046483843742393,1.5016522871568472,1.2254192291443966,0.9705195537540712,0.6893643275016661,0.8,0.944,3.0658371081736706,4.688793237854081,4.317012631655825,5.802082514658448,,
VAR(1),2,22,-0.02938029993506121,1.3680355538819535,1.366162684798466,1.1688296218005712,0.9330672254658124,0.6597867127729893,0.81,0.95,3.0659556391429597,4.688974515328272,4.09910504486503,5.52114068112996,,
VAR(1),2,23,0.04355224766360169,1.3967743026457338,1.3958775523169946,1.1814726202147026,0.9494771850426323,0.6679285825496073,0.798,0.954,3.0660482168413026,4.6891161006997955,4.155787662503643,5.485928459187645,,
VAR(1),2,24,0.00689618800530069,1.4149933163274875,1.4122108871038366,1.1883647954663739,0.9542613554724574,0.6736797405320666,0.794,0.954,3.066121545643563,4.689228247425149,4.174722068292204,5.549977619114323,,
VAR(1),2,avg_all,-0.01904590286299349,1.3997801038492366,1.399935806333519,1.1817286155916422,0.9442701951986258,0.6679785096913509,0.799,0.948,3.021594999933865,4.621130772229217,4.162217061259628,5.570505565626149,,
VAR(1),-1,1,,,,,,,,,,,,,3.3222631517657657,0.5935972829334156
VAR(1),-1,2,,,,,,,,,,,,,4.771260320373405,0.7064689914979191
VAR(1),-1,3,,,,,,,,,,,,,6.331678816723156,0.8173556560071761
VAR(1),-1,4,,,,,,,,,,,,,7.253352447515328,0.8639063971785285
VAR(1),-1,5,,,,,,,,,,,,,7.629550760689677,0.8882855496071527
VAR(1),-1,6,,,,,,,,,,,,,8.018418353160444,0.9037943769680565
VAR(1),-1,7,,,,,,,,,,,,,7.976161057681701,0.9029603674686396
VAR(1),-1,8,,,,,,,,,,,,,8.059721533575129,0.9118049173782714
VAR(1),-1,9,,,,,,,,,,,,,8.543243576129095,0.9380695000684566
VAR(1),-1,10,,,,,,,,,,,,,8.492239232087293,0.928993223304098
VAR(1),-1,11,,,,,,,,,,,,,9.012576205362919,0.9581871775925587
VAR(1),-1,12,,,,,,,,,,,,,9.323434322609478,0.9825789748497922
VAR(1),-1,13,,,,,,,,,,,,,9.039888974014904,0.95800775115108
VAR(1),-1,14,,,,,,,,,,,,,8.986235399584535,0.9638237456754787
VAR(1),-1,15,,,,,,,,,,,,,8.742804319309034,0.9480001431774635
VAR(1),-1,16,,,,,,,,,,,,,8.983456262772066,0.9632178405897994
VAR(1),-1,17,,,,,,,,,,,,,8.729489222922638,0.9482569894751114
VAR(1),-1,18,,,,,,,,,,,,,9.477238157170708,0.988365434907099
VAR(1),-1,19,,,,,,,,,,,,,9.142301435537886,0.9631915671166024
VAR(1),-1,20,,,,,,,,,,,,,9.427051124329314,0.9759156799222709
VAR(1),-1,21,,,,,,,,,,,,,9.157108524245091,0.9644069119481344
VAR(1),-1,22,,,,,,,,,,,,,8.951121503941208,0.9557858556421346
VAR(1),-1,23,,,,,,,,,,,,,9.129946990398421,0.9642005078911838
VAR(1),-1,24,,,,,,,,,,,,,9.423484723262947,0.9758501151246468
VAR(1),-1,avg_all,,,,,,,,,,,,,8.24683443396509,0.9152093732281279
