model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.05934542123344342,1.1101636865546696,1.1114652382029346,1.0542605172361026,0.8339715671241725,0.5925160243228911,0.772,0.928,2.5419625894433735,3.887596300691971,3.759335528895235,5.137598023807991,,
VAR(1),0,2,-0.023718415537815972,0.995606956223498,0.9941783055466752,0.9970849038806451,0.805556838056484,0.5692037421744692,0.78,0.964,2.626282703180494,4.016552786361621,3.4848083650999855,4.386390926504353,,
VAR(1),0,3,0.007559391983435539,0.9965496369004331,0.9946136820337926,0.9973032046643552,0.8008444522684097,0.5659116469643111,0.806,0.964,2.6361912502326645,4.031706601380471,3.4801337898858575,4.577973959749376,,
VAR(1),0,4,-0.054775589747304176,1.0048253324858647,1.0058160470530573,1.002903807477595,0.7892116489955431,0.5635802097872281,0.806,0.936,2.6376897542108306,4.033998365447448,3.567521966862302,4.802172310061327,,
VAR(1),0,5,0.010601090741055275,1.1876358933122753,1.1853730046505495,1.088748366083986,0.8748956845362459,0.6158355366015773,0.776,0.928,2.637955921322604,4.034405432917044,3.817363040427413,5.4140759362064275,,
VAR(1),0,6,0.0010315278156617907,1.0929023107845173,1.0907175702125833,1.0443742481565617,0.8330354166680034,0.5892195683912382,0.798,0.946,2.6380094081456313,4.034487233953845,3.7088231958386935,5.077453334392158,,
VAR(1),0,7,-0.03808646198677533,1.0223308550319985,1.0217367719086048,1.0108099583544894,0.8141601674645214,0.57325226538841,0.802,0.944,2.638021217345922,4.0345052945671585,3.573539903935619,4.81143209970063,,
VAR(1),0,8,-0.005011820837040053,1.1275815291326285,1.1253514844224664,1.0608258501858192,0.8438719415731725,0.5984685282598973,0.788,0.93,2.638024024829331,4.03450958824251,3.7690364921291817,5.055874930504079,,
VAR(1),0,9,-0.00672333081437114,1.068666542273801,1.0665744123664935,1.032750895601884,0.814947894030009,0.5829700320695522,0.798,0.95,2.6380247323907122,4.034510670364261,3.674464659927181,5.01742125863334,,
VAR(1),0,10,0.008592124604862349,1.0266793161303802,1.0246997821033434,1.012274558656565,0.8076575813930786,0.5703599470176474,0.814,0.948,2.638024919104713,4.034510955918686,3.5742058488197888,4.942656758116733,,
VAR(1),0,11,-0.0331369030221605,1.0337553651875628,1.0327859087990867,1.0162607484297947,0.8215512084519684,0.5765975453465682,0.808,0.958,2.638024970210538,4.034511034078294,3.5790022689927867,4.68482492077434,,
VAR(1),0,12,-0.03643792828283533,1.0939322679691508,1.0930721260507583,1.0455008972022732,0.8400190703997015,0.5925148715250506,0.788,0.936,2.638024984616731,4.03451105611067,3.683657205778293,4.9596380878953035,,
VAR(1),0,13,0.004226458870523867,1.0456418762028932,1.043568455405072,1.0215519837017948,0.8024270279165008,0.5754834112832301,0.8,0.948,2.638024988776499,4.034511062472481,3.5838509581931515,4.818585444092866,,
VAR(1),0,14,-0.053006451393372365,1.0762417894178165,1.0768989897283,1.037737437759812,0.8332213441795006,0.5891459304843835,0.786,0.936,2.6380249900017323,4.034511064346319,3.6877475881748434,4.882997581985039,,
VAR(1),0,15,-0.1283632506936304,1.109058426343228,1.1233174336191756,1.0598667055904603,0.870405261150393,0.606021790880613,0.764,0.944,2.638024990368664,4.034511064907487,3.669597786664236,4.797801791102113,,
VAR(1),0,16,-0.04026952516843304,1.2358457580377111,1.2349957011789285,1.1113036044119216,0.8893973274611107,0.6301150322668849,0.766,0.912,2.638024990480098,4.034511065077913,3.9774312570827464,5.354588764303532,,
VAR(1),0,17,-0.06999074125056758,1.1225752327708407,1.1252287861661037,1.0607680171300904,0.8512621898504944,0.6031394737302147,0.766,0.94,2.6380249905143436,4.034511065130292,3.7150639527475366,4.825724534774244,,
VAR(1),0,18,0.020341936358279872,1.089658339284036,1.0878928169802724,1.043021005052282,0.8352711731829302,0.5895745546752562,0.79,0.946,2.6380249905249764,4.03451106514655,3.6568324689704723,4.820179730003029,,
VAR(1),0,avg_all,-0.027584072755218365,1.0799806174468505,1.0799048064682333,1.0387414838653575,0.831205988594569,0.587995006176079,0.7893333333333333,0.9421111111111111,2.63191035642777,4.025159539284167,3.6645786821347404,4.909299466255938,,
VAR(1),1,1,-0.020761457256036425,1.02745850236814,1.025834623470797,1.0128349438436635,0.8079442524727061,0.5723270143020572,0.782,0.94,2.5431143412302633,3.8893577530456014,3.5953659824612494,4.941528014029889,,
