model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(4),0,1,-0.06643472087063132,1.2193440803845041,1.2213189643608948,1.105133007542936,0.8760296353196154,0.6245841243010715,0.75,0.906,2.537871897592,3.881340127381345,3.9486569792809747,5.325234836316874,,
VAR(4),0,2,-0.041792716632306146,1.0729740469535425,1.0725747300231445,1.0356518382270872,0.8379026087303031,0.5906416774116475,0.778,0.948,2.632192411229133,4.025590904878187,3.612634851502546,4.728827741993943,,
VAR(4),0,3,-0.004846722469132823,1.1489040947039755,1.1466297772332612,1.0708080020401702,0.8544948408293815,0.6059527370739405,0.79,0.956,2.7214206490541852,4.1620537185822615,3.758583606524238,4.939602844220594,,
VAR(4),0,4,-0.07570936601111644,1.2801955394760656,1.2833670564989201,1.1328579154063938,0.8942889376401848,0.6362668313192487,0.794,0.932,2.803622330984119,4.287770342386488,4.015314026928196,5.490759365911109,,
VAR(4),0,5,-0.02365547589378524,1.62457418169395,1.621884614870321,1.273532337583275,1.006157763094808,0.7211644468623128,0.734,0.91,2.87261618969244,4.393287343698317,4.6264338734330055,6.353181403010858,,
VAR(4),0,6,-0.03841955850567683,1.4721637874474085,1.4706955223482838,1.2127223599605492,0.9811209985595001,0.6884940672055704,0.772,0.928,2.902898169274394,4.439599634952856,4.292233771472078,5.983752798189999,,
VAR(4),0,7,-0.0584479765099801,1.3727551260049908,1.3734257817110913,1.1719324987861253,0.9272417076090262,0.6599079986922425,0.764,0.958,2.928204039650919,4.4783016239082105,4.116818233169832,5.543009157050769,,
VAR(4),0,8,-0.046476098044148095,1.6126169701652353,1.6115517639143138,1.2694690874197425,1.023258409013245,0.7195006705699932,0.772,0.92,2.946874200813591,4.506855171380062,4.485045944473125,6.079012867143015,,
VAR(4),0,9,-0.047561791142180954,1.480165068200851,1.479466862041101,1.2163333679715858,0.9715695041116716,0.6881429895922444,0.772,0.938,2.962466694414925,4.5307018324972805,4.285073807627399,5.78660267366781,,
VAR(4),0,10,-0.03315389561606281,1.402625057940379,1.40091898861902,1.1836042364823725,0.9432210649733751,0.6651313274539455,0.806,0.952,2.97309570025718,4.546957494151776,4.18433554857324,5.643863161342604,,
VAR(4),0,11,-0.0619851147645167,1.4334013209437988,1.4343766727542835,1.1976546550463885,0.9524815034189323,0.6746675767981021,0.782,0.934,2.9817230480599033,4.560151884007059,4.227322695701385,5.505453796857508,,
VAR(4),0,12,-0.06273981780208557,1.5537405558147548,1.5545693594409644,1.2468237082446598,0.989868510517977,0.7041848021932555,0.756,0.938,2.9884826151370274,4.570489749746089,4.39301958972309,5.909590609031918,,
VAR(4),0,13,-0.03540031915045029,1.494451998163504,1.4927162767631281,1.2217676852671822,0.9762892741679494,0.6899765238579548,0.766,0.934,2.9940408986903373,4.578990410876896,4.315675258905023,5.726046147146896,,
VAR(4),0,14,-0.08883070188420716,1.546661237119624,1.5514588082426244,1.245575693501854,0.9924117241337914,0.7026771013401992,0.772,0.922,2.9983318049787857,4.585552785745371,4.445536507043557,6.109906352088956,,
VAR(4),0,15,-0.16318721352074925,1.5583964959764427,1.5819097696411586,1.257739945156056,1.0132033403015412,0.7179712240094841,0.732,0.942,3.0018946283547816,4.591001653889254,4.435482668944892,5.772295714520007,,
VAR(4),0,16,-0.0781240402680895,1.7375589383967998,1.7401871861878178,1.3191615466605362,1.053166625418555,0.7492383158493259,0.726,0.914,3.0048102320100782,4.595460684888252,4.684114061571914,6.123816059118988,,
VAR(4),0,17,-0.1346917751572051,1.6017393672704632,1.6166777628309201,1.2714864383197015,1.0159876306407458,0.7201920534646407,0.76,0.926,3.007242819431352,4.599181006304201,4.51646385122764,6.026443372951739,,
VAR(4),0,18,-0.056464156522531686,1.6046704146393542,1.6046492747818761,1.2667475181668508,1.0183406304605913,0.7183742851215265,0.766,0.918,3.009253532077735,4.602256125929595,4.522089816031735,6.198111038428762,,
VAR(4),0,avg_all,-0.06210674782026978,1.4564965711830913,1.458798842903507,1.2055001023213037,0.9626130393856219,0.6820593751731502,0.7662222222222222,0.932,2.903724547872382,4.440863471955749,4.270268616229658,5.735861663277352,,
VAR(4),1,1,-0.03158740766883234,1.094002620097691,1.092812379180733,1.045376668565323,0.8273753722508395,0.5897156647202942,0.782,0.926,2.541308699791677,3.886596262767905,3.754302540900471,5.229023692636315,,
VAR(4),1,2,0.017392864775197248,1.2155664289922123,1.2134378078793155,1.1015615315901857,0.8977806144227389,0.6249205837798354,0.772,0.926,2.6398354475613006,4.037279920245444,3.799197960950249,5.27951301307034,,
VAR(4),1,3,-0.015211024153724977,1.2905714942079338,1.2882217264753224,1.1349985579177282,0.9197756560707091,0.6467480249133692,0.746,0.934,2.7358179932990137,4.1840725564905945,3.980024948903652,5.2228790198461015,,
VAR(4),1,4,-0.005457550405418857,1.5196895787589408,1.5166799844578511,1.2315356204583978,1.003701830312966,0.7041850650795171,0.74,0.92,2.8221906924040865,4.316168200587055,4.339633863543389,5.756254113620361,,
VAR(4),1,5,0.026742406705460867,1.4659783884904476,1.4637615880298662,1.209860152261354,0.9585945090111821,0.6844325304628719,0.768,0.934,2.893022046446908,4.42449540850642,4.322773118372597,5.654152478031094,,
VAR(4),1,6,-0.07232058752403106,1.606298757645143,1.6083164275096753,1.268194160020332,0.9900839428014637,0.7115866550925565,0.746,0.916,2.9252026264121467,4.47371135847616,4.554728109017676,6.381225508817461,,
VAR(4),1,7,0.09064112942234061,1.4909833996726585,1.4962172472162705,1.2231995941857856,0.9651935112070595,0.6884188296842919,0.786,0.928,2.9538431169597454,4.5175132088909695,4.353435720570424,6.260232298891034,,
VAR(4),1,8,0.014616481312367747,1.5471883348833646,1.5443075997395528,1.2427017340213027,1.0141742115679988,0.7138849842979496,0.74,0.928,2.9748937116150813,4.549707315228069,4.419877697897148,5.751902492076819,,
VAR(4),1,9,-0.01018911158061151,1.591382994397388,1.5883040464033944,1.260279352526016,1.0014800188258401,0.7101110951846192,0.778,0.916,2.991728356118027,4.575453682214304,4.528868975574977,6.213929698206693,,
VAR(4),1,10,-0.0893223249480768,1.47682783244115,1.481852654510398,1.2173137042317392,0.9586223515692291,0.6845924380067882,0.78,0.936,3.004004794730635,4.594228874868307,4.381159174616429,5.98422455553247,,
VAR(4),1,11,-0.0421281688926511,1.479495296308802,1.47831108833043,1.2158581694961095,0.9505093407741421,0.6848456188060272,0.792,0.93,3.014053312405672,4.609596756481962,4.377555504673254,6.042494857505407,,
VAR(4),1,12,-0.008479469757613926,1.6617477669906555,1.6584961728640426,1.2878261423282424,1.0410551609925842,0.7349128855215168,0.76,0.914,3.021759962373108,4.621383060508839,4.542747561573194,6.0438175540433265,,
VAR(4),1,13,-0.08168323151793927,1.5388222618543443,1.542416767641848,1.2419407262997089,0.9912293440381269,0.7025743593737728,0.78,0.93,3.0281608756017686,4.631172412520602,4.457288328954176,6.261551516041436,,
VAR(4),1,14,-0.09027011152901941,1.4954379607686032,1.500595777882526,1.2249880725470457,0.948874599248206,0.6818928049509052,0.8,0.942,3.033201592890789,4.638881524356867,4.406636636104534,6.184694217647095,,
VAR(4),1,15,-0.11179211626976508,1.472602960882594,1.4821552322209048,1.2174379787984704,0.9521894236190119,0.684403216450443,0.776,0.936,3.037365144142574,4.6452491265046705,4.380128683786592,5.955167740537396,,
VAR(4),1,16,-0.008949647354695217,1.574850355199689,1.5717807506770654,1.2537068041121358,0.9913135499667353,0.7050499151089225,0.786,0.94,3.040743091153231,4.650415250647136,4.40808954164566,6.321335551361494,,
VAR(4),1,17,-0.009552392084977707,1.5147596825484517,1.5118214113779,1.2295614711668141,0.9579336576851041,0.691668071405221,0.782,0.926,3.043559530248878,4.654722622539566,4.4828837975178155,6.025435780352762,,
VAR(4),1,18,-0.030616179287665374,1.658754901833904,1.6563747424644109,1.287002230947721,1.016394244677044,0.7238564271502461,0.756,0.936,3.0458777875405727,4.658268091111239,4.53152326644575,6.216433839726078,,
VAR(4),1,avg_all,-0.025453691153314233,1.4830533897763318,1.4831035224923061,1.2162968150819118,0.96590451883561,0.6870999538882863,0.7705555555555555,0.9287777777777778,2.9303649323164005,4.481606424052562,4.334491968391555,5.932459329330206,,
VAR(4),-1,1,,,,,,,,,,,,,2.3141313435416277,0.6071498945106828
VAR(4),-1,2,,,,,,,,,,,,,2.2860125379024625,0.6077811305957415
VAR(4),-1,3,,,,,,,,,,,,,2.4348515037085825,0.6263503809936549
VAR(4),-1,4,,,,,,,,,,,,,2.800047040956769,0.6702259481993829
VAR(4),-1,5,,,,,,,,,,,,,3.085646202900192,0.7027984886625931
VAR(4),-1,6,,,,,,,,,,,,,3.0790119498579527,0.7000403611490641
VAR(4),-1,7,,,,,,,,,,,,,2.869643028927364,0.6741634141882679
VAR(4),-1,8,,,,,,,,,,,,,3.1558593636538674,0.7166928274339714
VAR(4),-1,9,,,,,,,,,,,,,3.0677709084444973,0.6991270423884316
VAR(4),-1,10,,,,,,,,,,,,,2.8827716431294195,0.674861882730367
VAR(4),-1,11,,,,,,,,,,,,,2.9126877610847144,0.6797565978020644
VAR(4),-1,12,,,,,,,,,,,,,3.2130655323050035,0.7195488438573868
VAR(4),-1,13,,,,,,,,,,,,,3.0351330444049784,0.6962754416158637
VAR(4),-1,14,,,,,,,,,,,,,3.052054586125152,0.6922849531455534
VAR(4),-1,15,,,,,,,,,,,,,3.064065001862059,0.7011872202299629
VAR(4),-1,16,,,,,,,,,,,,,3.3119679368648813,0.7271441154791239
VAR(4),-1,17,,,,,,,,,,,,,3.12849917420882,0.705930062434931
VAR(4),-1,18,,,,,,,,,,,,,3.2610240172462848,0.7211153561358863
VAR(4),-1,avg_all,,,,,,,,,,,,,2.941902365395813,0.6845796645307183
Chronos-2 (joint),0,1,-0.060785329371729174,1.1677890044118304,1.1691482826698367,1.0812716044869748,0.8574452897132462,0.6102036941142756,0.764,0.946,2.549630126953125,4.355766616821289,3.8495790853754697,5.290544344885705,,
Chronos-2 (joint),0,2,-0.016901185058216816,1.0875388823459755,1.0856494546376567,1.0419450343648924,0.8238522932419701,0.5909342732547682,0.79,0.972,2.7178148803710935,4.623279220104218,3.6724560216933924,4.997550231143734,,
Chronos-2 (joint),0,3,0.010731090316993956,1.164575517886713,1.1623615231503315,1.0781287136285405,0.8675933711929373,0.6111564539938937,0.808,0.97,2.8186865234375,4.815721461296081,3.793417185228877,5.130694540515786,,
Chronos-2 (joint),0,4,-0.059039993305997844,1.2689026034445083,1.2698505190471918,1.1268764435585614,0.8866679509574719,0.63132090082689,0.81,0.966,2.8941727905273438,4.931885137081146,4.007083756073616,5.620215334295608,,
Chronos-2 (joint),0,5,0.002190735172997646,1.6002293520959585,1.597033692712364,1.263737984200983,0.9973233572822036,0.7115402722277668,0.75,0.942,2.9356820068359375,5.011896317005157,4.55789954173428,6.330689911611491,,
