model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.04109500294978892,1.0528500914961798,1.0524331905806323,1.025881664998762,0.8220353603320799,0.5805286110661545,0.774,0.942,2.5456493740420716,3.8932347511659766,3.6033247795739456,4.941817711817143,,
VAR(1),0,2,0.0009494710579963829,1.2052078836956794,1.2027983694235767,1.0967216462820348,0.8870040932424377,0.6223177980779524,0.798,0.95,2.7693281538971513,4.2353219245646585,3.8279511549892407,5.150191079078579,,
VAR(1),0,3,-0.01288848567939617,1.3311551416619352,1.3286589444417187,1.1526746915074169,0.9168494679414787,0.6516107332990155,0.778,0.934,2.8251946270775536,4.320762322220713,4.065111110032765,5.529497874482623,,
VAR(1),0,4,-0.03682571526351699,1.3504511225526616,1.349106353612226,1.1615103760243497,0.9402755847068711,0.6620775391537806,0.762,0.936,2.8431642624195117,4.348244507902869,4.048060258931638,5.3311933456145155,,
VAR(1),0,5,0.024065812555545914,1.3121809617096845,1.3101357631202246,1.1446116210838613,0.9118668605644882,0.648507407163885,0.79,0.932,2.84974346689771,4.358306532850505,4.056131259291981,5.374383573925988,,
VAR(1),0,6,-0.05987657023951585,1.2743026000251139,1.275339198488711,1.1293091686906251,0.9129176819142204,0.6411449166949547,0.78,0.96,2.852338217309018,4.362274861157975,3.9361983649094263,5.109366024894945,,
VAR(1),0,7,0.0570382438950601,1.260363205869686,1.2610958407245794,1.1229852362006276,0.8914936932861688,0.634767893160663,0.806,0.94,2.853413475743544,4.3639193270245125,4.008731671530415,5.547412753770137,,
VAR(1),0,8,0.03175749296423673,1.325591700844148,1.3239490558018323,1.1506298517776394,0.9344345548388695,0.6576736760062846,0.768,0.938,2.8538765103768733,4.364627477386404,4.033050904019567,5.377653390739603,,
VAR(1),0,9,-0.008462193608964904,1.375646211926254,1.3729665282230774,1.1717365438626028,0.9363188761628458,0.6658653103566955,0.754,0.936,2.8540826242509287,4.364942701354542,4.159288056358363,5.567899768342089,,
VAR(1),0,10,-0.08579092142379184,1.2605348550433062,1.2653738675319628,1.1248883800324203,0.8872720330305167,0.6340142826914626,0.802,0.936,2.8541771698990064,4.365087296445443,4.0170112342766116,5.492734209674753,,
VAR(1),0,11,-0.0729944641008483,1.2065225659428782,1.2094377126003621,1.0997443851188158,0.8637312011498334,0.6201248913347481,0.8,0.95,2.854221754057208,4.365155482031345,3.923243557942008,5.510968457617844,,
VAR(1),0,12,-0.021349163145524586,1.3452958960859336,1.3430610910607768,1.1589051259964194,0.9377921589292543,0.6572084299362743,0.782,0.938,2.8542433225295594,4.365188468163275,4.048781380043857,5.331993375049065,,
VAR(1),0,13,-0.056670698432609426,1.225082519252994,1.2258439222753283,1.107178360642642,0.873498396589162,0.6227206028261407,0.808,0.952,2.8542540066658764,4.365204808139709,3.9458269360795244,5.4673380716851945,,
VAR(1),0,14,-0.08845162659193055,1.2112515876506667,1.2166527747221223,1.103019843303883,0.8640599299767201,0.6203821631060277,0.808,0.94,2.8542594164912947,4.365213081753728,3.996526075097853,5.425421428470586,,
VAR(1),0,15,-0.1315686226776543,1.2076260065887146,1.2225210570488299,1.105676741660432,0.8774958233726925,0.6232663900978469,0.802,0.936,2.854262211778753,4.365217356776976,3.9442200786805715,5.466116895637378,,
VAR(1),0,16,-0.007061384136836214,1.3227991456493167,1.320203410503946,1.1490010489568518,0.8991204221499395,0.6483752639885829,0.776,0.936,2.8542636832682495,4.365219607225959,4.163346651538096,5.5668013428241165,,
VAR(1),0,17,0.016596573719590158,1.2974138765215233,1.2950944950277112,1.1380221856482902,0.9077129895760646,0.6440058476299004,0.772,0.948,2.8542644711668967,4.365220812212951,4.023941693429551,5.482170837610517,,
VAR(1),0,18,0.023073224850108456,1.348747127397872,1.3465820068480596,1.160423201615712,0.9153008993657806,0.6540205731379,0.768,0.926,2.8542648995919664,4.365221467432558,4.14794343766415,5.581117470738143,,
VAR(1),0,avg_all,-0.02608633495599113,1.272945694439697,1.2734029767797597,1.127940004077966,0.8988433348405235,0.6382562405404594,0.7848888888888889,0.9405555555555556,2.8297223137479537,4.327686821433893,3.997149366910532,5.403004311776289,,
VAR(1),1,1,0.06342865928277495,1.111305322374651,1.1131059065483122,1.0550383436388993,0.8380296188976708,0.5940177826247234,0.794,0.926,2.544514989476922,3.89149985968592,3.7711797971522207,5.123938667027457,,
VAR(1),1,2,0.03250565949174434,1.1637855042612808,1.1625145511517505,1.07819968055632,0.8628968891887713,0.6135977417717744,0.768,0.952,2.7596366627846614,4.220500067959227,3.8294503563501197,4.936182145177556,,
VAR(1),1,3,0.015336278742517665,1.200581455074223,1.1984154936097422,1.0947216512016844,0.8832494998092211,0.6236489196077315,0.786,0.954,2.8116533706015807,4.300052757571199,3.8282762282002785,4.9948165251990675,,
VAR(1),1,4,0.06164332552356969,1.1610829926742936,1.16256072627055,1.0782210934082814,0.8576601732408691,0.6055038460310285,0.802,0.954,2.8281692512221657,4.325311617268778,3.804395956320231,5.081411618678208,,
VAR(1),1,5,-0.004063351352949232,1.3940126802992396,1.391241165762858,1.179508866334992,0.9372557813223766,0.6655107864003937,0.764,0.934,2.834218724055693,4.3345634875781345,4.16099417149885,5.772927179233975,,
VAR(1),1,6,0.029450980219089692,1.2438474515366225,1.2422271168694141,1.1145524289459936,0.8916511338648596,0.6294418480808635,0.796,0.956,2.8366222113379997,4.338239304172071,3.8970019506709876,5.3931590795165745,,
VAR(1),1,7,0.0027292752507457434,1.1649086228492171,1.1625862545469134,1.0782329314887917,0.8532183787695724,0.6091070842029647,0.804,0.956,2.8376300460265713,4.339780654317543,3.8184569231650856,5.146816401453618,,
VAR(1),1,8,0.01111016840192464,1.3787156991277212,1.3760817035713864,1.1730650892305108,0.9402864348640371,0.6637180396688621,0.782,0.93,2.8380709073640435,4.340454893549774,4.140494479119019,5.507950532126523,,
VAR(1),1,9,0.024198500507311663,1.3236453433299047,1.3215836200700464,1.1496015049007402,0.9090891193496199,0.6477548325477382,0.776,0.94,2.838270985356854,4.340760886434149,4.107840126136742,5.56396586740221,,
VAR(1),1,10,0.032504913676564544,1.199251950403939,1.1979100159162526,1.0944907564325304,0.8650752218261936,0.6133491966239691,0.818,0.94,2.838364851758057,4.3409044427065995,3.925372007400657,5.501569804948128,,
VAR(1),1,11,0.0394168177220393,1.1621968707475778,1.1614261625254163,1.0776948373845985,0.8608915303875706,0.6086839617178917,0.814,0.958,2.838410223921524,4.340973833442566,3.8061155131811395,5.2136708267642256,,
VAR(1),1,12,0.02818581074640864,1.3187795005932317,1.3169363815194777,1.1475784859953926,0.9171925382588808,0.6493490397111773,0.776,0.932,2.838432744450706,4.341008275619757,4.056265681918077,5.532853368401538,,
VAR(1),1,13,0.021507180366017196,1.230655746734537,1.2286569940483647,1.1084480114323652,0.8746207303221901,0.621723967732661,0.812,0.942,2.838444185184198,4.341025772711723,3.903691571241261,5.316670268533186,,
VAR(1),1,14,0.0657234881737253,1.2698399899890886,1.2716198869068323,1.1276612465216813,0.9088416551230429,0.6385163227157233,0.794,0.934,2.838450115763733,4.341034842750426,3.932892821112296,5.403180580899186,,
VAR(1),1,15,0.1463920625730372,1.3150591790858563,1.333859696712072,1.154928437918156,0.937920019768685,0.6604801141732286,0.764,0.934,2.83845324425991,4.341039627372433,4.101861867575706,5.1666767301774446,,
