model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(3),0,1,0.04041816090819122,1.2138570308997005,1.2130629445691004,1.1013913675751688,0.8759416582824828,0.6275288946187689,0.738,0.914,2.5381984430735622,3.881839535598995,3.94017479295292,5.08898360124856,,
VAR(3),0,2,-0.04096808461332899,1.3101615681639505,1.3092196289845073,1.1442113567800782,0.9176832327825256,0.6464416586568718,0.756,0.926,2.674986410451646,4.091038678877755,4.067452848539589,5.768020900427942,,
VAR(3),0,3,-0.028867458926783055,1.1492264138292232,1.147761291186454,1.0713362176209922,0.8692619267043675,0.6105845980261665,0.786,0.956,2.785694296815317,4.260351780208295,3.737471993435646,4.9173915017325465,,
VAR(3),0,4,0.03489878858796335,1.410059951442682,1.4084577569847043,1.1867846295704643,0.9600675098110563,0.6753331775432359,0.772,0.926,2.864731587293769,4.381228884913446,4.157928208494577,5.434393433024599,,
VAR(3),0,5,0.07922951161431767,1.5070636288508197,1.5103268171037623,1.228953545543428,0.9914635432757133,0.6985822656945938,0.76,0.92,2.899889728064718,4.434998621166833,4.36106198767912,5.926204646145488,,
VAR(3),0,6,0.06604521182397152,1.3153818186193593,1.3171130249869927,1.147655446981799,0.8945379915928503,0.6469918867967529,0.794,0.922,2.921282075573516,4.467715393389875,4.203685999224863,5.759749150923164,,
VAR(3),0,avg_all,0.025126021565721954,1.3176250686342892,1.3176569106359202,1.1467220940119882,0.918159310408166,0.6509104135560652,0.7676666666666667,0.9273333333333333,2.7807970902120895,4.252862149025868,4.0779626383877865,5.482457205583717,,
VAR(3),1,1,-0.041785457955703154,1.14477159802362,1.144228079324141,1.069685972294739,0.8516255554429137,0.6051967868970485,0.746,0.934,2.5349232785759424,3.876830603745326,3.771651857827431,5.2421909279641445,,
VAR(3),1,2,-0.06005787416397918,1.3430196209318257,1.3439405299390579,1.1592844905108746,0.920784122852061,0.6564129639040467,0.758,0.92,2.684325247970324,4.105321198353521,4.170010504055751,5.919274439940499,,
VAR(3),1,3,-0.09386717206742894,1.3803062713697856,1.3863567048189842,1.1774364971492026,0.9332624671186152,0.6626786761607646,0.78,0.93,2.8090914803162166,4.296134684489597,4.184196616790884,5.7773768257306175,,
VAR(3),1,4,-0.09238357113124962,1.459283296689381,1.4648994543109646,1.2103303079370378,0.9713094948257015,0.6912742974190595,0.74,0.916,2.895683135496792,4.428565193006447,4.345451433702241,5.507556720971464,,
VAR(3),1,5,0.007074684785029774,1.3403954746372684,1.3377647348528,1.1566177998166896,0.9283178210712881,0.6563035789824864,0.79,0.944,2.933954986440463,4.487096938031784,4.06794522771611,5.343402407994628,,
VAR(3),1,6,0.06464626955000553,1.4515842082433856,1.452860179993631,1.205346497897443,0.9669377850377981,0.6810531818584004,0.792,0.932,2.957707563094702,4.523423369237501,4.253581834719778,5.680039346298255,,
VAR(3),1,avg_all,-0.03606218683055427,1.3532267449825444,1.3550082805399297,1.1631169276009976,0.9287062077247296,0.6588199142036342,0.7676666666666667,0.9293333333333333,2.802614281982409,4.2862286644773615,4.132139579135368,5.578306778149934,,
VAR(3),-1,1,,,,,,,,,,,,,2.3572910238932403,0.6163628407579086
VAR(3),-1,2,,,,,,,,,,,,,2.6531601589235643,0.6514273112804587
VAR(3),-1,3,,,,,,,,,,,,,2.5341179960054356,0.6366316370934658
VAR(3),-1,4,,,,,,,,,,,,,2.8733572112956676,0.6833037374811476
VAR(3),-1,5,,,,,,,,,,,,,2.8480915519565606,0.6774429223385406
VAR(3),-1,6,,,,,,,,,,,,,2.7699732049806247,0.6640225343275771
VAR(3),-1,avg_all,,,,,,,,,,,,,2.6726651911758488,0.6548651638798498
Chronos-2 (joint),0,1,0.06425225231963216,1.1087927770709176,1.1107035434449195,1.0538992093387867,0.8356037440154211,0.5994936482857663,0.762,0.97,2.651449798583984,4.894654029846191,3.7459720996354826,5.2397805102862804,,
Chronos-2 (joint),0,2,-0.016278901598502035,1.2716956263767776,1.2694172377612785,1.1266841783575725,0.9044996374274586,0.6372102581732528,0.8,0.97,2.879830078125,5.30314105463028,4.006340286185849,6.117836076868227,,
