model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.05901364627842565,1.1109841712134587,1.1122448133181084,1.0546301784597805,0.8344356976836677,0.5933887922506887,0.784,0.924,2.5421570078086835,3.8878936379230153,3.756841244430206,5.1190950488968054,,
VAR(1),0,2,-0.03441249803257671,1.2380467141051572,1.2367548406977882,1.1120947984312255,0.8817569175015321,0.6325790481724471,0.756,0.944,2.8211151159392402,4.314523248335127,3.958294281800933,5.063160312002914,,
VAR(1),0,3,-0.004453759045953264,1.2300209401871738,1.2275807342764373,1.1079624245778543,0.8946476637184211,0.6313715604122531,0.784,0.958,2.8908488445886156,4.421171783076197,3.917500671747576,5.075220042720363,,
VAR(1),0,4,-0.05541963959072872,1.2413472626323523,1.2419359045594531,1.1144217803683905,0.8859949121383557,0.6283463770157107,0.81,0.952,2.911055425137163,4.452075081227156,3.941835786954831,5.327931320321046,,
VAR(1),0,5,-0.0024783167819509293,1.5178525869534472,1.514823023833613,1.2307814687561773,0.9857322696188153,0.6987697030282342,0.77,0.926,2.9175911860562502,4.462070664984674,4.369913333730047,6.060157140115577,,
VAR(1),0,6,-0.00848805010766884,1.395281522866074,1.392563006814974,1.1800690686629212,0.9413725626606461,0.6674014735858003,0.764,0.946,2.919915783535928,4.465625830037121,4.177600151062466,5.663291913378799,,
VAR(1),0,7,-0.030021057214241236,1.2617354591969168,1.2601132521547835,1.1225476614178944,0.8852657297066255,0.6330624522774814,0.81,0.952,2.9208093044967343,4.46699235242271,3.953639516949556,5.364508570590268,,
VAR(1),0,8,-0.021147076599502556,1.466508860710716,1.464023041837999,1.209968198688709,0.9635720378088629,0.6858528486444498,0.764,0.936,2.921173358544566,4.467549125042215,4.3062494828802045,5.631211023468035,,
VAR(1),0,9,-0.019571502860252252,1.4036241351388556,1.4011999305927871,1.1837229112392762,0.934636091439113,0.6677865548033045,0.786,0.942,2.921328095127587,4.467785774224321,4.231152189530044,5.708052003105057,,
VAR(1),0,10,-0.0027144050754750976,1.3251561604932227,1.3225132161671511,1.1500057461452753,0.9107562150983626,0.6455685748198896,0.798,0.936,2.921395998437213,4.467889623374735,4.093568711644426,5.699177679103657,,
VAR(1),0,11,-0.027309441591161127,1.2947641344478427,1.2929204117789692,1.1370665819462682,0.901871609399102,0.6430141640517201,0.802,0.95,2.9214265761162173,4.467936387899232,4.050291960323908,5.3674247808384825,,
VAR(1),0,12,-0.03751002461411455,1.4224276643519187,1.4209898109697663,1.1920527718896368,0.9653476477591496,0.67623879454684,0.766,0.948,2.92144065129184,4.467957914022752,4.160789718366511,5.6610617419291485,,
VAR(1),0,13,-0.011105805389953143,1.332991331393505,1.3304486876440742,1.1534507738278537,0.9205007638113706,0.6516684664324917,0.796,0.932,2.921447255537296,4.467968014344574,4.0641024308277025,5.481048697258074,,
VAR(1),0,14,-0.0557385883990315,1.3799035617315516,1.3802505448448057,1.1748406465750176,0.9418926122645358,0.665376303530706,0.778,0.94,2.9214504069539076,4.467972834020366,4.175988345479607,5.702761461672647,,
VAR(1),0,15,-0.1418498288229598,1.3870639440514294,1.4044111901004304,1.18507855861982,0.9605834450705846,0.6780247501374084,0.756,0.936,2.9214519330055904,4.467975167915009,4.157059223455719,5.3284678847625475,,
VAR(1),0,16,-0.07487122606809844,1.6032222990369653,1.6056215549318333,1.2671312303513924,1.0094239687801505,0.7183916817101401,0.748,0.914,2.921452681397376,4.46797631248148,4.564137205387753,6.276166989479308,,
VAR(1),0,17,-0.09911051375771966,1.448448709662357,1.4553747061803506,1.2063891188917242,0.9754944220973706,0.6868806067985094,0.746,0.946,2.921453052422825,4.467976879915936,4.220361471502514,5.541130906184955,,
VAR(1),0,18,-0.019574626530015415,1.412721917122806,1.4102796392923482,1.1875519522498155,0.9526996585597034,0.6740009279288507,0.772,0.94,2.92145323810664,4.467977163894821,4.130434710215548,5.665486226989911,,
VAR(1),0,avg_all,-0.03915500037554605,1.3595611875164304,1.3596693505553152,1.164986992838835,0.9303324569509093,0.659873504452607,0.7772222222222223,0.9401111111111111,2.892164773027982,4.423184321952301,4.1238755797938635,5.54085298571209,,
