model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,0.05640710706300762,1.079848202942968,1.0808702682642997,1.0396491082400348,0.8245859539874882,0.5858211317267377,0.788,0.938,2.551111711483368,3.9015886753811015,3.644635131683436,5.00919568622918,,
VAR(1),0,2,-0.038424506973104,1.4257421580232923,1.4243671164433716,1.193468523440552,0.9701024413557496,0.6768195939435117,0.784,0.952,2.977548774058184,4.553767882828384,4.137208080230962,5.472911513448201,,
VAR(1),0,3,0.02942516605503696,1.3614038914376212,1.359546924052113,1.1659961080776011,0.909897377667595,0.6540651015406262,0.816,0.96,3.143853003188201,4.808108252997574,4.159840003782879,5.718368033304834,,
VAR(1),0,4,0.025163893011944303,1.4943561392089635,1.4920006484420654,1.2214747842023042,0.9796344556486295,0.693780076697935,0.808,0.964,3.220808942712456,4.925802206108155,4.237779708446313,5.46460094994619,,
VAR(1),0,5,-0.047376420542164,1.8259307912290792,1.8245234548700093,1.3507492198295024,1.0679236749770444,0.7590009318687516,0.772,0.922,3.259657288696272,4.985215624213469,4.8512577323925345,6.629242519000694,,
VAR(1),0,6,0.08022945417859327,1.7760493937167303,1.7789340602470913,1.3337668687769582,1.063026547335846,0.7524892202813952,0.778,0.93,3.2803147711129106,5.016808517263131,4.696978079055105,6.486233939693321,,
VAR(1),0,7,-0.10166693071724726,1.5530173907391625,1.5602475207591504,1.2490986833549824,1.0215203079261115,0.7146998209534068,0.794,0.958,3.2916936976809166,5.034211083695598,4.350248149355926,5.682272845338866,,
VAR(1),0,8,0.07494459086614076,1.5873110405264361,1.5897531101454767,1.2608541192959146,1.0045012627076098,0.7141109231774162,0.796,0.954,3.298131570775692,5.044056960944745,4.475246834701626,5.8507664428354795,,
VAR(1),0,9,-0.03094265008552628,1.6562488980055257,1.6538938478038296,1.2860380429069078,1.0350010298446926,0.7308136158509376,0.796,0.942,3.3018551708515314,5.049751715832244,4.566412621506733,6.1080390040337935,,
VAR(1),0,10,0.07988106863962399,1.539133722609925,1.5424364402917154,1.2419486463987612,0.9886685656151906,0.6997876125627296,0.82,0.956,3.3040505946871526,5.0531093268440115,4.3708847821666295,6.145148818915818,,
VAR(1),0,11,-0.02353800999825188,1.640860946963719,1.6381332629844736,1.2798958016121755,1.0304244265321605,0.7247046577638752,0.8,0.948,3.305367462315925,5.05512330208637,4.477336530659441,6.058564454493937,,
VAR(1),0,12,0.0236912444841779,1.735174222421662,1.7322651490420282,1.3161554425834465,1.0505436760196505,0.7414563677357413,0.794,0.952,3.3061697831637313,5.056350345935416,4.599737848916428,6.410815652346775,,
VAR(1),0,13,0.01648790643063819,1.7235157347099084,1.7203405542989547,1.311617533543584,1.0355240061344086,0.7393512183856477,0.774,0.938,3.306665619870525,5.057108662739549,4.702999012125054,6.321519271711392,,
VAR(1),0,14,0.052475137611883896,1.609385413270232,1.6089202825110767,1.268432214393452,1.0196384652053259,0.7204075657532614,0.792,0.95,3.306976052334699,5.057583428223665,4.462409035684085,5.842236927182517,,
VAR(1),0,15,0.08839295124953025,1.7177743598025745,1.7221521249135705,1.3123079382955705,1.0279823320524153,0.738778016607033,0.788,0.928,3.3071727166210576,5.0578842002945406,4.730735650500408,6.507265838126199,,
VAR(1),0,16,-0.08018362734441956,1.7032576744186823,1.7062805731639525,1.3062467504893371,1.0547329012587179,0.7421004199025076,0.784,0.94,3.3072986507861453,5.058076799979653,4.606017392864137,5.9994130630292,,
VAR(1),0,17,0.06795648704615809,1.631307527833757,1.632662996909745,1.2777570179458007,1.019382691487172,0.7235874938697017,0.792,0.948,3.307380081973689,5.058201338233986,4.521921862046814,6.09384347669528,,
VAR(1),0,18,-0.05471084005359154,1.646605574764668,1.6463056396345095,1.283084424203844,1.0284389862729197,0.726293671514696,0.8,0.948,3.30743320435009,5.058282581897777,4.51566586623087,6.128352704541708,,
VAR(1),0,avg_all,0.01212289005124615,1.5948290601458284,1.5952018874876353,1.261030068199485,1.0073071723349294,0.7132259688964393,0.7931111111111111,0.946,3.2268605053701416,4.935057272527743,4.450406351241632,5.996043952270746,,
VAR(1),1,1,0.03416889767639309,1.0768367513887813,1.0758505914544227,1.0372321781811547,0.8106991506947766,0.578744825357801,0.8,0.936,2.535782935135599,3.878145334998674,3.7066428470514787,5.453201470911711,,
VAR(1),1,2,0.018447088749154125,1.2890477415776542,1.2868099411778202,1.134376454788189,0.9084618239502679,0.6420844529727736,0.8,0.954,2.9695063675727607,4.541468083519277,4.028707103086204,5.2880783498059145,,
VAR(1),1,3,-0.03948201107043706,1.466670319957622,1.4652958085158712,1.2104940348947908,0.952269581086961,0.682714616196137,0.796,0.954,3.142112086125242,4.805445750110291,4.301955166879527,5.877897448217137,,
VAR(1),1,4,0.06012440857098006,1.66343022632092,1.6637183103742896,1.2898520498003985,1.037507101097524,0.7306495118534587,0.788,0.938,3.2227790778425844,4.92881526777772,4.536460246094585,6.151707109778874,,
