model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.002871896888618981,0.9929865661554299,0.9910088408148578,0.9954942696042293,0.8037748482709635,0.5654755858220816,0.79,0.952,2.5513079711163296,3.9018888285880133,3.4963533044169064,4.543352362597935,,
VAR(1),0,2,-0.04702634386497069,1.664167904613999,1.6630510458220804,1.2895933645231277,1.0451177835626864,0.7282951483747596,0.802,0.944,3.198313963702263,4.891399104525403,4.512765268806038,6.221197101000302,,
VAR(1),0,3,-0.07893381638437352,2.0813169164461858,2.0833848299822946,1.4433935118263121,1.1524474697566458,0.815019919528422,0.78,0.942,3.6094033315240464,5.520106038386179,5.063378923576025,6.875217427839786,,
VAR(1),0,4,-0.1406401560690224,2.4772853042572427,2.4921103871478514,1.5786419439340422,1.2605469478511346,0.8929147245386513,0.778,0.932,3.899624740505696,5.963961380956645,5.615133310350849,7.44748105464518,,
VAR(1),0,5,-0.0850160766724936,2.574239871465234,2.5763191250150834,1.6050916251152405,1.2879940254372888,0.9093181321387152,0.786,0.948,4.1130980224342535,6.2904405921647655,5.660021889014263,7.431000037656283,,
VAR(1),0,6,-0.03069483626040661,3.078111588312317,3.072897538108745,1.7529682079572193,1.3751114064199454,0.9841340142141856,0.78,0.928,4.273994723131924,6.536510861264504,6.268329419696837,8.758889205695612,,
VAR(1),0,7,-0.01610923623515805,3.3998106905993972,3.393270576710286,1.8420832165540963,1.4490757188901953,1.038578063428376,0.77,0.926,4.397353367168977,6.725171626851079,6.593424474949269,9.331226310820552,,
VAR(1),0,8,0.011613601741049376,3.4425650635697536,3.435814809188015,1.8535951038962135,1.4750057548690239,1.0486941957122655,0.77,0.93,4.493163955080909,6.871701276296119,6.593548697480503,8.644340963751583,,
VAR(1),0,9,0.016198798015607273,3.6187729690016637,3.6117978241208104,1.9004730527215614,1.4771967037207647,1.06941567692695,0.764,0.924,4.56834869042714,6.986686406374108,6.848750438546553,9.305620942055501,,
VAR(1),0,10,-0.08333121237238943,3.861057152419931,3.860279129070542,1.9647593056327644,1.5491863770509986,1.1123647353850732,0.748,0.914,4.627850472515397,7.077686529228617,7.082617609851696,9.786727854631806,,
VAR(1),0,11,-0.04456690588554126,3.99449906691836,3.988496277884729,1.9971219987483813,1.6036706398123022,1.1385468166535115,0.746,0.92,4.675279767248212,7.150223375960124,7.135904185932239,9.715265168119227,,
VAR(1),0,12,-0.06910064229447452,4.230319296560728,4.226633556733116,2.0558778068584513,1.6388403761498094,1.1642922358717867,0.736,0.914,4.713321044017258,7.208402488215804,7.347987342487091,10.284058055697944,,
VAR(1),0,13,-0.059328259602328653,4.238888702002581,4.233930766986026,2.0576517603778406,1.6339907321007725,1.1666259682131268,0.74,0.926,4.74399910826857,7.255320538698171,7.355222478873139,10.318800046886807,,
VAR(1),0,14,-0.03912976285173386,4.167220805765769,4.160417502495072,2.0397101515889635,1.615180578841277,1.1547670884238639,0.772,0.908,4.768859442236252,7.293341138516631,7.363364860598451,10.376773122035905,,
VAR(1),0,15,0.01664814209011292,3.9016474743354195,3.8941213400218024,1.973352816913844,1.5782365248182837,1.120568161500825,0.774,0.93,4.789093558785701,7.324286549346853,7.009037961927699,9.569569024028503,,
VAR(1),0,16,-0.03175778331383622,3.9784558591589754,3.971507504241666,1.9928641459571865,1.555553167138087,1.1251394357262043,0.776,0.922,4.805628014981007,7.34957381793445,7.247614978920728,10.105880245006905,,
VAR(1),0,17,-0.03917505626083633,3.796859860033372,3.7908008253463366,1.9469979007041422,1.5584148655732555,1.1079482017295792,0.762,0.924,4.8191887515212395,7.370313174771318,7.009699709207447,9.370407791101997,,
VAR(1),0,18,-0.0027333916766479637,3.9408880412409486,3.933013736588524,1.9831827289961266,1.5690773084442742,1.1231846251902122,0.782,0.922,4.830348299012009,7.38738022985807,7.186404481517943,10.273520171908837,,
VAR(1),0,19,-0.046636018542238915,4.1424423831732575,4.136332416632375,2.0337975358015297,1.634774177493143,1.15896371810228,0.752,0.928,4.839560860264428,7.4014696264501145,7.361771882137245,9.750519156138663,,
VAR(1),0,20,-0.16913060098171223,4.057628001282379,4.078117905468249,2.0194350461127115,1.601617596005741,1.1491349185654776,0.744,0.924,4.8471886736120755,7.413135360271623,7.310416641586284,9.809449339112401,,
VAR(1),0,21,-0.1412679398372555,4.021901293523583,4.033814121762396,2.0084357400132062,1.587130892038804,1.140701014239478,0.778,0.912,4.853522017825408,7.422821374391993,7.257546505230021,10.148794058528884,,
VAR(1),0,22,-0.18007243132040698,4.0320804419855145,4.056442361623181,2.014061161341229,1.569619152397808,1.1332806517188676,0.772,0.916,4.858794523237325,7.430884975571586,7.3240945630344605,10.59841596672667,,
VAR(1),0,23,-0.19966581024222282,3.9749496466306375,4.006866183117056,2.001715809778465,1.5889854690554268,1.1356103668219695,0.758,0.926,4.8631949804861785,7.437614894175834,7.22563132944702,9.924608266932612,,
VAR(1),0,24,-0.23114805309562858,4.238991254213852,4.283942694155323,2.0697687537875633,1.631181314483061,1.1723049600056266,0.768,0.918,4.866876510824302,7.443245308951734,7.475215113154075,10.850226114299224,,
VAR(1),0,avg_all,-0.07057815370023031,3.4961285897361054,3.498932137459851,1.8508361232810184,1.468405409590904,1.0481365982846786,0.7678333333333334,0.92625,4.458638116246954,6.81889856240624,6.6393431404476155,9.143389157800799,,
VAR(1),1,1,0.13195467899514032,1.0695503781962348,1.0848233147485529,1.0415485177122346,0.8413876974403917,0.5904080191040798,0.78,0.944,2.5532877543895163,3.904916645819075,3.631516758805088,4.744590455090161,,
VAR(1),1,2,0.11470954193623406,1.5008228067763472,1.510979440174016,1.2292190366952571,0.9878919440478512,0.695487513017366,0.81,0.954,3.2014197979527648,4.896149068113757,4.308329414473512,5.6759954416386575,,
VAR(1),1,3,0.035296328580954106,2.0898787045530196,2.0869447779552064,1.4446261723903546,1.1356420381935968,0.8090965349007629,0.8,0.93,3.6135925395068216,5.526512879117957,5.154166134087684,7.0541123469106255,,
VAR(1),1,4,0.0995915066677583,2.4832328382057915,2.4881848407297342,1.5773981237245511,1.2696449176313187,0.8921194173716261,0.792,0.944,3.904724401395913,5.9717606392517615,5.560512745560691,7.465226421467335,,
VAR(1),1,5,0.1365494426197718,2.560264002794489,2.573789225068672,1.6043033457138558,1.2849105086069337,0.9038832544279998,0.808,0.944,4.11888813622223,6.299295807043292,5.570468471604926,7.779831438517048,,
VAR(1),1,6,0.013264701184963477,2.990502804487996,2.984697751176543,1.7276277814322571,1.3719970819567027,0.9728690162297527,0.782,0.94,4.28028941529769,6.546137762179272,6.128531648296264,8.242561870741572,,
VAR(1),1,7,0.055232517550623146,3.4836081686824065,3.4796915833400246,1.865393144444362,1.4635014220257612,1.0546892026342811,0.752,0.916,4.4040137691958705,6.735357832733257,6.7532050913142,9.019871948011776,,
VAR(1),1,8,0.0017883131948065376,3.273940536415972,3.267395853407227,1.8075939404100765,1.3999992096657026,1.012558158541611,0.792,0.924,4.5000902891509575,6.882294190141485,6.512129216717614,8.958789713680053,,
VAR(1),1,9,0.004473056571986745,3.4660777883753893,3.459165641033735,1.8598832331718396,1.4494296672239206,1.0419349699835672,0.772,0.932,4.575469821901231,6.997577237140222,6.72138459686139,9.274502328611542,,
VAR(1),1,10,0.03819269234034951,3.8851758715895537,3.878864201594576,1.9694832321181555,1.5594935652911865,1.1122912165894365,0.78,0.912,4.635115451861862,7.088797356330934,7.152462581382278,10.137554752476788,,
VAR(1),1,11,0.08498469848267239,4.054938960098971,4.054051481154968,2.0134675267197553,1.6212106627373708,1.1458406534772878,0.758,0.912,4.6826517639759055,7.161497872023263,7.275384220616753,10.072339193470503,,
VAR(1),1,12,0.13571309314797514,4.222582843688572,4.232555721652991,2.0573176034956275,1.6290545414784572,1.1642441086040736,0.75,0.916,4.720773156295416,7.219799510439978,7.354292110144958,10.57862500812604,,
VAR(1),1,13,0.0691183479195956,4.077143017379068,4.073766077363444,2.018357271982204,1.5872254856131554,1.1396467455405785,0.762,0.914,4.75151148878436,7.2668097332377934,7.341265624085046,10.347421966187378,,
VAR(1),1,14,0.038280950309083905,4.225922238568242,4.218935825247669,2.054004826003987,1.677562559635535,1.174726272708456,0.766,0.912,4.776417315954772,7.30489990890579,7.2735752972942835,10.079807035450536,,
VAR(1),1,15,-0.007956238362484777,3.9561495974831393,3.948300600017056,1.9870331149774672,1.621297242319017,1.1365534980093406,0.764,0.924,4.796685841064068,7.335897943087182,7.131068212953671,9.600390732851759,,
VAR(1),1,16,0.01674623136909102,3.9082822340268697,3.9007461058238837,1.9750306594642737,1.6176564493822212,1.1314608371377937,0.772,0.924,4.813246335987523,7.361225034472956,6.987481043021635,9.287013960529661,,
VAR(1),1,17,0.020846868471754158,3.8869251085901526,3.8795858502980485,1.9696664312258685,1.5509981752173756,1.1145286495001898,0.758,0.924,4.8268267585767415,7.381994498523655,7.121444567019562,9.775516211764401,,
VAR(1),1,18,0.016724311361650927,4.210417021228086,4.202275889776154,2.0499453382410358,1.6120087778092673,1.1620185387292967,0.77,0.908,4.83800115146717,7.399084257689947,7.500647983964649,10.43860759579011,,
VAR(1),1,19,0.07134824631897299,3.8836909494289578,3.881014139782894,1.9700289692750446,1.5733114662016325,1.1187132399116526,0.766,0.924,4.847224859536108,7.413190701866732,7.116025177585589,9.2755172438238,,
VAR(1),1,20,0.1589739330172146,4.2044081307106635,4.221272025828203,2.0545734413323373,1.6701775312901703,1.1746088524315756,0.742,0.924,4.854860989342886,7.424869154614906,7.287836065383652,9.473365604326727,,
VAR(1),1,21,0.2284487960894419,4.088180252239764,4.132192744169997,2.0327795611354413,1.651347960958811,1.1601822636825208,0.75,0.928,4.8612004832593785,7.434564573894629,7.170732417507117,9.761852851868298,,
VAR(1),1,22,0.25625584948652375,4.256313067844801,4.313467502105175,2.0768888997982478,1.6443999564106377,1.1834897459774651,0.754,0.908,4.866477481020803,7.442635045529924,7.589740552851984,10.649535258599348,,
VAR(1),1,23,0.2579646377848617,4.204810134506092,4.262946268584549,2.0646903565872896,1.652306271664893,1.1764232760592255,0.744,0.924,4.87088116560349,7.449369899915345,7.489113224892787,10.329627063724558,,
VAR(1),1,24,0.2715971712042507,3.938165128505496,4.004053821654638,2.0010131987707225,1.58030705957371,1.133216061206032,0.758,0.918,4.874564961152571,7.455003779032447,7.260261752831229,10.105068821947626,,
VAR(1),1,avg_all,0.09375415317679968,3.4967076076823367,3.505820861778665,1.85216140528426,1.4771984246823175,1.050041251907332,0.7700833333333333,0.925,4.465342297037336,6.829151722129398,6.6413156212190225,9.08865521940026,,
VAR(1),-1,1,,,,,,,,,,,,,2.0758321555634085,0.5779418024630804
VAR(1),-1,2,,,,,,,,,,,,,3.174030485996092,0.7118913306960631
VAR(1),-1,3,,,,,,,,,,,,,4.170329607937501,0.8120582272145928
VAR(1),-1,4,,,,,,,,,,,,,4.980295227877589,0.8925170709551389
VAR(1),-1,5,,,,,,,,,,,,,5.150108350083753,0.9066006932833577
VAR(1),-1,6,,,,,,,,,,,,,6.057595289285293,0.9785015152219695
VAR(1),-1,7,,,,,,,,,,,,,6.872962160050301,1.0466336330313284
VAR(1),-1,8,,,,,,,,,,,,,6.703210662595246,1.0306261771269387
VAR(1),-1,9,,,,,,,,,,,,,7.0709634651545485,1.0556753234552583
VAR(1),-1,10,,,,,,,,,,,,,7.7391433306651125,1.1123279759872549
VAR(1),-1,11,,,,,,,,,,,,,8.042547759039692,1.1421937350654
VAR(1),-1,12,,,,,,,,,,,,,8.459189278386113,1.1642681722379307
VAR(1),-1,13,,,,,,,,,,,,,8.307696844349474,1.1531363568768538
VAR(1),-1,14,,,,,,,,,,,,,8.379353327742736,1.1647466805661602
VAR(1),-1,15,,,,,,,,,,,,,7.842421940038857,1.1285608297550815
VAR(1),-1,16,,,,,,,,,,,,,7.872253610065551,1.1283001364319982
VAR(1),-1,17,,,,,,,,,,,,,7.670386675644385,1.1112384256148853
VAR(1),-1,18,,,,,,,,,,,,,8.135289626364672,1.1426015819597548
VAR(1),-1,19,,,,,,,,,,,,,8.017346556415276,1.1388384790069659
VAR(1),-1,20,,,,,,,,,,,,,8.29938993129645,1.161871885498527
VAR(1),-1,21,,,,,,,,,,,,,8.166006865932395,1.1504416389609995
VAR(1),-1,22,,,,,,,,,,,,,8.369909863728356,1.1583851988481664
VAR(1),-1,23,,,,,,,,,,,,,8.269812451701615,1.1560168214405975
VAR(1),-1,24,,,,,,,,,,,,,8.287996515809963,1.1527605106058296
VAR(1),-1,avg_all,,,,,,,,,,,,,7.004752999238516,1.0490889250960056
Chronos-2 (joint),0,1,0.006098245572432606,1.0429004897199494,1.04085187733957,1.0202214844530426,0.8149192861124328,0.5784485465263312,0.764,0.96,2.5096801509857176,4.364531799316406,3.615279600536796,4.769642607611652,,
