model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VECM(r=1),0,1,-0.042477075436614886,1.148184293325759,1.1476922266767555,1.0713039842531884,0.8472485418549472,0.6831492078844518,0.7,0.85,2.3985350743017486,3.646418030493184,4.424532048289864,7.039475678217625,,
VECM(r=1),0,2,-0.0103090133590455,3.102473693893842,3.096375022262491,1.7596519605485885,1.4203383183776854,1.0214231146205495,0.67,0.848,3.473510702371944,5.231862694999403,6.567493666513066,10.06067520314494,,
VECM(r=1),0,3,0.041541047721509496,5.6841040292151614,5.67446147980254,2.382112818445537,1.8794483171977339,1.3509593561078153,0.662,0.818,4.406996441581251,6.587324770581564,9.071101148579244,14.161889584118796,,
VECM(r=1),0,4,0.008951718410429316,8.175138992514311,8.15886884779179,2.856373373316554,2.244439472110921,1.626049363488512,0.64,0.814,5.205592901101399,7.794719383044921,10.794253632999766,17.484767853933857,,
VECM(r=1),0,5,-0.1625252948224127,10.484113376431736,10.489559621135992,3.238758963111641,2.5667477965487677,1.8617210670662006,0.634,0.808,5.885986027065388,8.835655940694425,12.353682194087929,19.716549887177237,,
VECM(r=1),0,6,-0.28113166459887096,12.582103157028632,12.635973963554719,3.5547115162210727,2.8015631488664128,2.092406980724085,0.638,0.816,6.5344409822186025,9.818886159395747,14.047619924709645,22.773213169285363,,
VECM(r=1),0,avg_all,-0.07432504701416753,6.8626862570682405,6.867155193537381,2.47715210264943,1.9599642658260779,1.4392848483152685,0.6573333333333333,0.8256666666666667,4.650843688106724,6.985811163201541,9.54311376919658,15.206095229312972,,
VECM(r=1),1,1,-0.028249116415701547,1.1327873823289745,1.131319820142583,1.0636351912862714,0.8282352823052095,0.6326835264997019,0.726,0.89,2.416830991503983,3.673748094153508,4.141228334452561,6.164383192500603,,
VECM(r=1),1,2,-0.010909124803624624,2.0109914997599785,2.007088525764436,1.4167175179845966,1.1243269291214482,0.8045049814425386,0.704,0.854,2.87816167179877,4.313913477368579,5.232166623556712,8.170783730733685,,
VECM(r=1),1,3,-0.02976898809808644,2.4798430052400606,2.475769511881963,1.5734578201788452,1.2624023369135455,0.8933425075920555,0.696,0.852,3.233234675321005,4.832956394553398,5.805584110856341,8.853952314700392,,
