model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1)+GARCH-diag,0,1,-0.031237999225286125,1.0225660331350923,1.0214967136644197,1.010691205890513,0.7776606341815199,0.5696367927960442,0.734,0.902,2.3879123393136066,3.6405379582214104,3.7317279562495416,5.625604217381994,,
VAR(1)+GARCH-diag,0,2,-0.022825209472318263,1.1824501880015996,1.1806062778130506,1.0865570752671259,0.8602661389850902,0.6142252693673574,0.784,0.944,2.740380071139681,4.216470485875145,3.8662671837874214,5.534206402575069,,
VAR(1)+GARCH-diag,0,3,0.03963902125137834,1.245825525282191,1.2449051262373934,1.115753165461516,0.8779874203832777,0.6305122917278151,0.796,0.952,2.929472872629326,4.524166764176938,4.029477051507903,5.661388817306636,,
VAR(1)+GARCH-diag,0,4,0.02436020391533852,1.5707232815070176,1.5681752544788001,1.252268044181756,1.0027607287541922,0.7164003813838513,0.758,0.916,3.0403555123764265,4.721203564646641,4.587597490421119,6.5959615751789835,,
VAR(1)+GARCH-diag,0,5,0.05254119248457449,1.690851392914319,1.6902302670361917,1.3000885612281157,1.0400427588383343,0.7396921172815628,0.778,0.922,3.1113196466056503,4.81682921386343,4.6218296162748125,6.901940113739808,,
VAR(1)+GARCH-diag,0,6,-0.06686013104253016,1.756503776897438,1.7574610464666653,1.3256926666715274,1.0638097090314584,0.7586558590470689,0.728,0.92,3.14688010382214,4.883417848377656,4.758383547515023,6.505873840212784,,
VAR(1)+GARCH-diag,0,7,0.0024018357875518256,1.9778425067899776,1.9738925905915488,1.4049528784238812,1.1221883139745221,0.8022519608663221,0.726,0.926,3.16107524651232,4.932004417144209,5.075610681246964,7.240602149770263,,
VAR(1)+GARCH-diag,0,8,0.008484978643871498,1.8912911068469933,1.8875805194958866,1.3738924701358133,1.0831488495875061,0.7823495230598135,0.746,0.902,3.178165924353555,4.934506279229704,5.115096898498159,7.254048701223562,,
VAR(1)+GARCH-diag,0,9,-0.013974621719647988,1.831977292516064,1.8285086279832392,1.352223586535614,1.1008863209422164,0.7717927306029516,0.768,0.924,3.196708571651245,4.970808528686135,4.786599570412258,6.776681436384596,,
VAR(1)+GARCH-diag,0,10,-0.012690345434039144,2.0102098937880455,2.0063505188677055,1.4164570303640367,1.120271138084748,0.8029609933751246,0.758,0.902,3.2048254403919376,4.97898806961493,5.159210101360493,7.719226080440848,,
VAR(1)+GARCH-diag,0,11,-0.05357365986255245,2.1069578308358317,2.10561405220523,1.451073413788989,1.1097381556747468,0.804829417007644,0.754,0.902,3.2127042152988827,4.996583203810934,5.287789486610477,7.775192854890414,,
VAR(1)+GARCH-diag,0,12,0.008024269054551987,2.299312450757138,2.2947782147494857,1.5148525389454532,1.1609335740677484,0.8494343589180601,0.704,0.886,3.195810332501879,5.000779398809535,5.619228078068815,8.489656582091325,,
VAR(1)+GARCH-diag,0,13,0.0017069016001047491,1.9109495536179653,1.907130568023801,1.38098898186184,1.0877233425240687,0.7806605448949127,0.762,0.906,3.200673690295411,5.001356870951226,5.06784336471096,7.500094217947254,,
VAR(1)+GARCH-diag,0,14,-0.06697743207779484,1.9302085437804986,1.9308341031006726,1.389544566791822,1.0929571611010933,0.7855350000629023,0.738,0.912,3.2166569827315477,5.014692119060743,5.062199224125206,7.107382495518267,,
VAR(1)+GARCH-diag,0,15,-0.0436872495516894,1.8702263175899794,1.868394440728189,1.3668922564445922,1.0857016540717832,0.767784224755321,0.77,0.906,3.207687008692509,4.995753256019312,4.869899672830386,6.584349339674835,,
VAR(1)+GARCH-diag,0,16,-0.07935160775211814,1.8812309291444835,1.883765144939042,1.3725032404111264,1.090296251904016,0.7783259603038956,0.768,0.916,3.209397411640584,5.010750687363055,4.9713715434214585,7.156866910732782,,
VAR(1)+GARCH-diag,0,17,-0.018046623883757832,1.9827729707057768,1.9791331053979675,1.4068166566393674,1.1159752526387234,0.7987133035599614,0.746,0.92,3.2105101453385676,4.999415079282752,5.134223890159704,7.423170133444056,,
VAR(1)+GARCH-diag,0,18,-0.02130240210350676,2.0369249126451563,2.033304855155246,1.425939990025964,1.1303193426329385,0.8131706258188592,0.744,0.898,3.2181999550298666,5.023972623004269,5.2791386425701115,7.69150381439802,,
VAR(1)+GARCH-diag,0,19,-0.050478033257724535,2.04813894903129,2.0465907029747963,1.4305910327465345,1.1188676034997695,0.7999626040996894,0.762,0.92,3.213984738902714,5.000306859335448,5.160584835144689,7.656707375593468,,
VAR(1)+GARCH-diag,0,20,0.016882207453515,1.9861521871534673,1.9824648917076622,1.4080003166575148,1.098346321987587,0.7886761156622921,0.768,0.912,3.20953399007583,5.027685706986949,5.11318699872373,7.539581790889797,,
VAR(1)+GARCH-diag,0,21,-0.031448140146967715,2.1654190324312745,2.162077179885117,1.47040034680529,1.1534790796580046,0.8258189413293853,0.748,0.908,3.2123895619408738,5.026688189088952,5.271186886793331,7.903642548809486,,
VAR(1)+GARCH-diag,0,22,0.059353852666067776,2.3818698757332233,2.380629015808061,1.5429287137804069,1.1769379293055724,0.8642302810966969,0.728,0.878,3.2158421871681284,5.007707368245261,5.800549458695522,9.01518514697142,,
VAR(1)+GARCH-diag,0,23,0.09041260269295624,1.9901689988517,1.994363099579714,1.4122192108804192,1.1273322565518895,0.8076182374141938,0.736,0.91,3.223160406626867,5.030529175156655,5.134858457704235,7.181958273834433,,
VAR(1)+GARCH-diag,0,24,-0.014654969760939043,2.0774144497358153,2.073474388975036,1.4399563844002485,1.1379021001932117,0.8183361344947462,0.752,0.906,3.2185026909650913,5.031110491478122,5.2860274301357055,8.283698371580899,,
VAR(1)+GARCH-diag,0,avg_all,-0.009304223322540084,1.8686661666538473,1.8667400294110383,1.3604701805974777,1.072313834940584,0.7696489028719361,0.7523333333333333,0.9120833333333334,3.1275895435835266,4.86609433993456,4.949578669457001,7.2135217996079595,,
