model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(4),0,1,0.023657644029196245,1.3211626366113758,1.3190799954591645,1.1485120789348122,0.919720278486833,0.6561885376385469,0.71,0.898,2.521193670202011,3.8558329797259536,4.114017712164207,5.424892720029031,,
VAR(4),0,2,-0.04414485883995232,1.3294419437463747,1.3287318284208824,1.1527063062293372,0.9131685316983276,0.6500513174578887,0.752,0.926,2.638155966234021,4.034711375207786,4.119254059450029,5.892804553659293,,
VAR(4),0,3,-0.03628842404088906,1.2250992214089393,1.2239658726854912,1.1063299113218856,0.8968642736962005,0.630285321116864,0.76,0.956,2.7412412069039287,4.19236664596141,3.82875587011088,4.99849098066626,,
VAR(4),0,4,0.04285779261340728,1.5446200381842825,1.5433675884956077,1.2423234637145062,0.989059268363824,0.702844453519767,0.748,0.914,2.834961549598637,4.3356995412103885,4.381952533265297,5.873533600557598,,
VAR(4),0,5,0.06538156724001436,1.6869000211608967,1.6878009704533343,1.2991539440933604,1.0493115415834193,0.7380809150391516,0.752,0.908,2.9230305482232213,4.47038945154993,4.620613676937115,6.301956183247451,,
VAR(4),0,6,0.05958984854049499,1.4978163494851342,1.4983716668352447,1.2240799266531759,0.9572157374189622,0.6876758961816816,0.766,0.92,2.9558728433409325,4.520617407514383,4.432502585872899,6.103813717288575,,
VAR(4),0,avg_all,0.01850892825704525,1.434173368432834,1.4335529870582875,1.1955176051578464,0.9542232718745943,0.6775210734923168,0.748,0.9203333333333333,2.76907596408379,4.234936233528309,4.249516072966736,5.765915292574699,,
VAR(4),1,1,-0.04897922242785259,1.2172193515424554,1.2171838770690075,1.1032605662621173,0.8705119251903269,0.6246141724822589,0.742,0.914,2.5113640815507345,3.8407999211606008,3.980252609801754,5.489068065005998,,
VAR(4),1,2,-0.06193701578474604,1.4326040409793444,1.4335750268217062,1.197319935030611,0.9464153234079605,0.6797034090487984,0.732,0.91,2.6377738190191122,4.0341269314771155,4.327747449798674,6.220346067163617,,
VAR(4),1,3,-0.07099227424435371,1.473701210661824,1.4757937112428874,1.2148225019495182,0.959177953374449,0.6845819777899964,0.75,0.914,2.755425660186097,4.214059895238997,4.382468501810475,6.24672026586045,,
VAR(4),1,4,-0.09154539977039013,1.501428581592837,1.5068062846487744,1.2275203805431396,0.9914528443158916,0.7020634130985258,0.724,0.926,2.8580996427655703,4.371086201019793,4.390782166036072,5.602907651727181,,
VAR(4),1,5,0.011007659207737148,1.459130821115862,1.4563337280348638,1.2067865296044964,0.9605857996158448,0.6825126259515286,0.784,0.942,2.9459058596456917,4.505374221362244,4.246218464444012,5.633820751265385,,
VAR(4),1,6,0.05503998206514369,1.5946641700960462,1.5945042413815873,1.262736806061179,1.00233347571777,0.7122603695048074,0.752,0.92,2.980959275755929,4.558983795068281,4.491013238642505,6.200729960259298,,
VAR(4),1,avg_all,-0.0345677118257436,1.4464580293313947,1.4473661448664712,1.2020744532418435,0.9550795536037072,0.6809559946459858,0.7473333333333333,0.921,2.781588056487189,4.2540718275545055,4.303080405088913,5.898932126880322,,
VAR(4),-1,1,,,,,,,,,,,,,2.5362638725281683,0.6404013550604034
VAR(4),-1,2,,,,,,,,,,,,,2.7623068552425845,0.6648773632533439
VAR(4),-1,3,,,,,,,,,,,,,2.6997595839283766,0.6574336494534301
VAR(4),-1,4,,,,,,,,,,,,,3.050173873144381,0.7024539333091457
VAR(4),-1,5,,,,,,,,,,,,,3.1441346984882,0.7102967704953398
VAR(4),-1,6,,,,,,,,,,,,,3.092875908216832,0.6999681328432449
VAR(4),-1,avg_all,,,,,,,,,,,,,2.8809191319247573,0.6792385340691514
Chronos-2 (joint),0,1,0.06544383082363167,1.1019766586503739,1.1040556003259439,1.050740500944902,0.838848833518838,0.5989225591652679,0.76,0.964,2.655029602050781,4.899143177032471,3.7498558048371184,5.293318374234879,,
Chronos-2 (joint),0,2,-0.014869290507582391,1.229385667630244,1.2271479920951824,1.107767119973861,0.8843607558688469,0.6269321440422188,0.808,0.97,2.8497673950195312,5.252911682605744,3.9516223621901916,6.085244406410483,,
Chronos-2 (joint),0,3,0.005800658375895232,1.1086077945325201,1.1064242265810489,1.0518670194378417,0.850201408694079,0.5994404833334671,0.836,0.978,2.9710588684082033,5.50344907951355,3.70864357427407,5.769898460776237,,
Chronos-2 (joint),0,4,0.054555668283723054,1.3840956051741538,1.38430373490569,1.176564377714067,0.945886124938279,0.6673618184618574,0.8,0.97,3.0591443481445313,5.645829193115234,4.133119459612976,6.006905790515979,,
Chronos-2 (joint),0,5,0.09892789263090457,1.5921767002844323,1.5987790748242565,1.2644283589133298,1.0196420983206473,0.7166116916698109,0.76,0.97,3.1088724365234377,5.746306653976441,4.46445094218783,6.421510325311187,,
Chronos-2 (joint),0,6,0.06812269696047206,1.4091807612002547,1.4110031015190232,1.1878565155434486,0.9338306309606538,0.6692145884921052,0.812,0.968,3.1799650268554687,5.891197603225708,4.306466056049792,6.260459562900565,,
Chronos-2 (joint),0,avg_all,0.046330242761174034,1.3042371979119964,1.3052856217085242,1.139870648754575,0.9121283087168908,0.6464138808607879,0.796,0.97,2.9706396128336587,5.489806231578191,4.052359699858663,5.972889486691556,,
Chronos-2 (joint),1,1,-0.05406666888115208,1.0265415228716173,1.0274116445097778,1.0136131631494225,0.7942767720255676,0.5726276164972874,0.818,0.96,2.658178649902344,4.924405640125275,3.67827438510856,5.5333308418903995,,
Chronos-2 (joint),1,2,-0.0623669991966828,1.2384618842025938,1.2398746030229884,1.113496566237628,0.8844035454522284,0.6306570518259019,0.806,0.954,2.8585908203125,5.290077827453613,4.051596528354109,5.930339028157102,,
Chronos-2 (joint),1,3,-0.07863208923700336,1.2396981566747418,1.2434017658191685,1.1150792643660667,0.8852059987077363,0.6313196157925091,0.806,0.974,2.9877960205078127,5.555286258697509,4.028157228815291,5.906642975602142,,
Chronos-2 (joint),1,4,-0.08657680717240701,1.3844133450744422,1.3891400619244603,1.1786178608541702,0.9426225557074066,0.6709257593411623,0.792,0.976,3.08312841796875,5.710529078006744,4.228815331357945,6.001499787986755,,
Chronos-2 (joint),1,5,0.00284587758953466,1.2910216164811348,1.2884476722674267,1.1350980892713312,0.9129049720834405,0.6425317320060611,0.824,0.986,3.138404541015625,5.821054735660553,3.9698407395627604,6.086508288255264,,
Chronos-2 (joint),1,6,0.04981759252081522,1.483549911487693,1.4830646041892908,1.217811399268906,0.9632489030593372,0.6858552742533608,0.808,0.972,3.21265478515625,5.971580711841583,4.304931948200076,6.3991254766972805,,
Chronos-2 (joint),1,avg_all,-0.03816318239614923,1.2772810727987038,1.2785567252888521,1.1289527238579207,0.8971104578392861,0.6389861749527138,0.809,0.9703333333333334,2.989792205810547,5.545489041964213,4.043602693566457,5.9762410664314904,,
Chronos-2 (joint),-1,1,,,,,,,,,,,,,2.1314672448357213,0.5857750878312779
Chronos-2 (joint),-1,2,,,,,,,,,,,,,2.467022595118172,0.6287945979340601
Chronos-2 (joint),-1,3,,,,,,,,,,,,,2.3498259924002127,0.6153800495629881
Chronos-2 (joint),-1,4,,,,,,,,,,,,,2.773443796830147,0.6691437889015094
Chronos-2 (joint),-1,5,,,,,,,,,,,,,2.8872267470916833,0.6795717118379356
