model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.06285478243494727,1.113780308794958,1.1155034718523122,1.0561739780227082,0.836096107949421,0.5947327641778917,0.784,0.924,2.541956364542244,3.887586780527227,3.7581158724420516,5.1042727903928675,,
VAR(1),0,2,-0.040527518982607785,1.2712667924477141,1.270366738657706,1.1271054691809927,0.8973401018460584,0.6412249738044249,0.754,0.946,2.860623008839678,4.374945356404586,4.018516750765143,5.136994845142128,,
VAR(1),0,3,-0.009851838150661272,1.3259634457832767,1.3234085776066573,1.1503949659167747,0.9310847854309865,0.6566093964661772,0.782,0.948,2.959673449606437,4.5264299332059625,4.019939591703121,5.153257152260136,,
VAR(1),0,4,-0.06097235504353902,1.3385448983896382,1.3395854366724158,1.1574046123428123,0.9240263558757451,0.6536342632175167,0.804,0.946,2.9957808854847454,4.581651491041215,4.07419889105851,5.465827853065544,,
VAR(1),0,5,-0.00696918395995201,1.6521831940068032,1.6489273971438574,1.284105679897047,1.0222761528158057,0.7270138717591835,0.776,0.918,3.010033907746308,4.603449607523276,4.573021853161175,6.471485545855453,,
VAR(1),0,6,-0.013412267360192291,1.5179325110161919,1.5150765349099,1.230884452298387,0.9864937891652921,0.6965777262013503,0.758,0.94,3.0159693491854753,4.6125270818644335,4.36722550613582,5.9530395543305215,,
VAR(1),0,7,-0.03387366478823161,1.3889962683575456,1.3873657009870175,1.1778648908032778,0.9264524074465026,0.6639642265265369,0.782,0.954,3.018550243276871,4.616474218759315,4.173714129941359,5.630634220441466,,
VAR(1),0,8,-0.01652392512480361,1.5758469184058854,1.5729682646706047,1.2541803158519929,1.0057543698831413,0.7113383204070931,0.778,0.932,3.019716293644328,4.618257538904851,4.420007870889406,5.864684678845694,,
VAR(1),0,9,-0.015301678925783296,1.5235580710934113,1.5207450963291718,1.2331849400350183,0.9769836475072486,0.6963073180827718,0.788,0.926,3.0202618640447563,4.619091916829715,4.446039415497656,5.936534362097148,,
VAR(1),0,10,-0.006884806121647587,1.4223400160205257,1.4195427365438162,1.1914456498488784,0.9398305129322226,0.6680848281434796,0.808,0.94,3.0205253937204466,4.619494950688907,4.23259878390443,5.9894697437130775,,
VAR(1),0,11,-0.04080560799995177,1.3603267247329753,1.359271168927756,1.1658778533481782,0.9231123526945934,0.6583753141267377,0.798,0.948,3.0206563897540923,4.61969529183394,4.099338625032844,5.557862695118411,,
VAR(1),0,12,-0.05112186007120527,1.5077330272297722,1.507331005752452,1.227734094074304,0.9895873995664247,0.697070271619808,0.774,0.946,3.0207231801402123,4.619797438914728,4.362728706190286,5.825553902632176,,
VAR(1),0,13,-0.02369737309978834,1.4091309875115052,1.4068742910283119,1.186117317565304,0.9392367765628379,0.667412954828746,0.804,0.93,3.0207579999464147,4.619850691212918,4.207018003832779,5.757404045576119,,
VAR(1),0,14,-0.0717075715102071,1.4726514121102292,1.474848085097901,1.2144332361632322,0.9772599115377208,0.6882356724131515,0.782,0.938,3.0207765073210004,4.619878995799799,4.288772700453115,5.888122788056299,,
VAR(1),0,15,-0.16157631935034994,1.5039813419165615,1.5270802862075359,1.2357508997397233,0.9920981359310945,0.7044687469516625,0.754,0.934,3.0207865113321066,4.619894295614495,4.383658535413524,5.793438445989598,,
VAR(1),0,16,-0.09486257834262701,1.731641353265816,1.7371769793290952,1.3180200982265389,1.042596938753159,0.7479680152668424,0.74,0.902,3.0207919988970815,4.619902688120897,4.8103943982232815,6.55262776371385,,
VAR(1),0,17,-0.1095810304575173,1.5801428291518158,1.5889905457296432,1.2605516830854826,1.0193508592027922,0.7180091868030125,0.75,0.942,3.0207950480092216,4.619907351335498,4.447185720714677,5.800124797637575,,
VAR(1),0,18,-0.024483783523753633,1.5368126482451576,1.5343384786043044,1.2386841722587338,0.9879183119464344,0.70210861979994,0.768,0.934,3.020796761542691,4.619909971958791,4.341497620181253,5.961122783920344,,
VAR(1),0,avg_all,-0.046944896958209234,1.4573795971377654,1.4583000442250256,1.2061063504810767,0.9620832731693044,0.6829520261442402,0.7768888888888889,0.936,2.9793986198352282,4.556596977807809,4.279109609752248,5.7690254427104675,,
VAR(1),1,1,-0.0306950389400712,1.0361255351007872,1.0349954694461185,1.0173472708205977,0.8159569202149866,0.5757742677677382,0.792,0.944,2.543021275994439,3.8892154220498574,3.5926170361608976,4.938307306452756,,
VAR(1),1,2,0.00045881093596267464,1.324141850815811,1.3214937776216533,1.1495624287622022,0.9381019153322414,0.6555810338239683,0.766,0.956,2.8702561312145263,4.389677945729111,4.002099566158259,5.373240705203021,,
VAR(1),1,3,-0.022866733694190594,1.4937891650263395,1.491324474206129,1.2211979668367159,0.9744916227649663,0.69211272705877,0.768,0.934,2.9734398573112326,4.547483836945232,4.326516952025413,5.874889683086856,,
VAR(1),1,4,-0.03228744209693866,1.6021615174565151,1.5999996733387643,1.2649109349431542,1.0162383070974337,0.7224390592057032,0.75,0.932,3.0114124747087434,4.60555794375358,4.422377086501698,5.927917866189898,,
VAR(1),1,5,0.01119531777719144,1.5209186602589353,1.518002158078551,1.2320723022933966,0.9865217235583987,0.7007512171181105,0.768,0.936,3.02653342504549,4.628683441680345,4.356625321669352,5.859599815751909,,
VAR(1),1,6,-0.07163524687684679,1.5553977015465794,1.5574185147385937,1.2479657506272333,1.0011885912164697,0.707392003491837,0.76,0.942,3.0328939927678102,4.638411090564837,4.403192892364429,5.696979506229042,,
VAR(1),1,7,0.06159229331309431,1.4883574762464078,1.4891743718894794,1.2203173242601613,0.9644869104186102,0.6862652510349408,0.784,0.934,3.0356928919074426,4.6426916374094045,4.394717437233305,6.202749296041375,,
VAR(1),1,8,0.03207458578437897,1.5222252332010546,1.5202095617878937,1.2329677861922808,0.9948378957591645,0.7057442611300968,0.778,0.924,3.036974499043578,4.644651686381821,4.404878034603389,5.922894379524206,,
VAR(1),1,9,-0.011337265024170937,1.6056299096598607,1.60254718341877,1.2659175263099764,1.0065054215790101,0.7179655287723155,0.754,0.92,3.037582711111735,4.645581866470229,4.558508887867387,6.25272213507266,,
VAR(1),1,10,-0.10130919784879465,1.5193957114239451,1.5266204735698672,1.2355648398889745,0.9709017767787802,0.6967090776157592,0.77,0.938,3.0378807443067255,4.646037668908531,4.445166046791919,6.042719954159296,,
VAR(1),1,11,-0.08120665888335134,1.4088944723941055,1.4126712048963153,1.1885584566592908,0.9428200498956959,0.6713057222123909,0.798,0.94,3.0380309885703016,4.646267447680927,4.24756113120612,5.98546224118219,,
VAR(1),1,12,-0.026237457355859313,1.557020093662003,1.5545944576431787,1.2468337730600574,1.0041505476785493,0.709009335325791,0.77,0.944,3.0381086380711233,4.646386202344503,4.365201848832277,5.738750750135882,,
VAR(1),1,13,-0.07389395674659094,1.4283726552216762,1.4309762267548987,1.1962341855819447,0.9455691982539195,0.6750418950404288,0.798,0.94,3.038149648059705,4.646448921709678,4.229260271193029,6.020960975434634,,
VAR(1),1,14,-0.09444748150043307,1.3945484120169847,1.4006796419547252,1.183503122917183,0.9432398221871178,0.6687558382899208,0.814,0.942,3.038171718110711,4.646482674939962,4.202822938166805,5.865360096066729,,
VAR(1),1,15,-0.12737035948193473,1.3530193384648466,1.3665365082624714,1.1689895244451387,0.9262986947003261,0.6594235281639987,0.796,0.958,3.038183790439787,4.646501137974017,4.176976274828514,5.660300466685151,,
VAR(1),1,16,-0.03057774499879786,1.4788119004792255,1.4767892751674767,1.2152321898170229,0.9491099602686159,0.6827858642387173,0.796,0.936,3.038190488004604,4.646511381015479,4.380523602249457,6.190544587107079,,
VAR(1),1,17,0.008078992725625005,1.4991477850154165,1.4962147595688453,1.2231985773245673,0.9685044181525204,0.6898179747311343,0.792,0.93,3.03819424970131,4.646517134034145,4.389944619097177,6.093871277565708,,
VAR(1),1,18,-0.006302527405873305,1.5668013461228967,1.5637074652823524,1.2504828928387435,0.9898650693951632,0.7048642761765842,0.784,0.93,3.038196385282622,4.6465204001239115,4.46582429122966,5.997372571322888,,
VAR(1),1,avg_all,-0.03315372835097784,1.4641532646729662,1.4646641776458933,1.2089364918654801,0.9632660469584428,0.6845410478443446,0.7798888888888889,0.9377777777777778,2.9950507727584395,4.580534879984199,4.298045235454394,5.869146867400628,,
VAR(1),-1,1,,,,,,,,,,,,,2.1504989412984306,0.5852535159728154
VAR(1),-1,2,,,,,,,,,,,,,2.5918605162793615,0.6484030038141965
VAR(1),-1,3,,,,,,,,,,,,,2.8147330518127838,0.6743610617624743
VAR(1),-1,4,,,,,,,,,,,,,2.9395851100111794,0.6880366612116093
VAR(1),-1,5,,,,,,,,,,,,,3.166929555222407,0.7138825444386474
VAR(1),-1,6,,,,,,,,,,,,,3.0724950496484906,0.7019848648465934
VAR(1),-1,7,,,,,,,,,,,,,2.8765400728764967,0.6751147387807389
VAR(1),-1,8,,,,,,,,,,,,,3.0931778264584993,0.7085412907685944
VAR(1),-1,9,,,,,,,,,,,,,3.1232922797479414,0.7071364234275436
VAR(1),-1,10,,,,,,,,,,,,,2.9461632101136828,0.6823969528796189
VAR(1),-1,11,,,,,,,,,,,,,2.7719423738240714,0.6648405181695641
VAR(1),-1,12,,,,,,,,,,,,,3.061925463395633,0.703039803472799
VAR(1),-1,13,,,,,,,,,,,,,2.8378505177832127,0.6712274249345874
VAR(1),-1,14,,,,,,,,,,,,,2.87552772705263,0.6784957553515363
VAR(1),-1,15,,,,,,,,,,,,,2.893616794470008,0.681946137557831
VAR(1),-1,16,,,,,,,,,,,,,3.213966254496576,0.715376939752779
VAR(1),-1,17,,,,,,,,,,,,,3.085205305298488,0.7039135807670732
VAR(1),-1,18,,,,,,,,,,,,,3.0980459438866568,0.703486447988261
VAR(1),-1,avg_all,,,,,,,,,,,,,2.9229642218709193,0.6837465369942923
Chronos-2 (joint),0,1,-0.07827890548537447,1.1323335289509693,1.1361964489370575,1.0659251610394875,0.8486590036536534,0.5987702024452798,0.774,0.954,2.5314305267333985,4.344547043800354,3.735364700046516,5.130956080557504,,
Chronos-2 (joint),0,2,-0.03669271968650273,1.3547993311082496,1.3534360881240244,1.1633727210675109,0.9337957243237608,0.6602071472063954,0.77,0.974,2.92973046875,4.985061757564544,4.102714201486281,5.473121104398808,,
Chronos-2 (joint),0,3,-0.006598990953955408,1.4265328585284056,1.42372333949296,1.1931987845673326,0.9613657291390039,0.6776609067194681,0.79,0.98,3.1122154541015625,5.301505955696106,4.152785828798043,5.603746342983529,,
Chronos-2 (joint),0,4,-0.07165988121995003,1.4596644481969694,1.4618802578770322,1.209082403261677,0.9626468438772251,0.6818428398933528,0.814,0.968,3.2068017578125,5.434109964370728,4.228727089852929,5.837635195070245,,
Chronos-2 (joint),0,5,-0.018765007784927196,1.7746870999775584,1.771489851294772,1.3309732721939882,1.0564206326091221,0.7500476141406904,0.778,0.958,3.25399267578125,5.5138199377059935,4.763537101705707,6.48733435543752,,
Chronos-2 (joint),0,6,-0.028310993214945172,1.633729230164952,1.6312632840414383,1.277209177872379,1.0263408802986276,0.7209421547309018,0.802,0.96,3.3014056396484377,5.604779914855957,4.505332210111303,6.229721045244478,,
