model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,0.04852414032284203,0.9019486696610035,0.9024993645157523,0.9499996655345476,0.7728095138519033,0.5411012816065703,0.804,0.966,2.561152015543527,3.9169439953548104,3.316302261851781,4.289845954791611,,
VAR(1),0,2,-0.026210124314585626,1.0252923037677204,1.0239286897767719,1.0118936158395169,0.8110267302324118,0.5717204144016697,0.836,0.96,2.733521159380248,4.180559852140421,3.567921757888362,4.680405703541445,,
VAR(1),0,3,0.005848890356882123,1.0092489109832379,1.0072646226796789,1.003625738350546,0.793190367686059,0.5662340030985186,0.828,0.968,2.7715012227401292,4.23864534656552,3.5931546811917565,4.721226596985925,,
VAR(1),0,4,-0.02003572763406709,1.0518349211000968,1.050132681639723,1.024759816561775,0.8240380122046111,0.5818801345649799,0.804,0.972,2.781798509744376,4.254393688036445,3.6047905826120696,4.622499081858352,,
VAR(1),0,5,0.005520855707850035,1.2559887041946038,1.2535072066339605,1.1196013605895452,0.8813349296157769,0.6315573833241759,0.786,0.936,2.7848338211858517,4.259035796295762,3.989916543058392,5.380315592859751,,
VAR(1),0,6,0.002632827019443847,1.1529914309894165,1.1506923799055517,1.0727033046959218,0.8588779910908433,0.6045889142476706,0.818,0.944,2.785784941929431,4.260490409947274,3.7711813777398673,5.222932338646483,,
VAR(1),0,7,-0.07864465419785156,1.1342837525751028,1.1382001667038513,1.0668646431032622,0.8487415874469509,0.6019750473977115,0.814,0.95,2.7861005776049677,4.260973133056455,3.772910764786689,5.153720898033464,,
VAR(1),0,8,-0.1094942268039508,1.1883271765174004,1.1979395078677613,1.0945042292598788,0.8812178689757574,0.6190644290641306,0.798,0.952,2.786211121059871,4.261142194681574,3.8136128340807596,5.184674291776053,,
VAR(1),0,9,-0.09092881843108046,1.1493312329951522,1.155300620550435,1.0748491152484776,0.8664476232506032,0.610938754273193,0.798,0.96,2.786251704939287,4.2612042623690085,3.7537509271207012,4.9595536330210725,,
VAR(1),0,10,-0.07831350786430848,1.109422812945571,1.1133369728336922,1.055147844064372,0.8481516630524604,0.598060319943539,0.82,0.944,2.7862671909800487,4.261227946224554,3.7517119882067984,5.065326045241133,,
VAR(1),0,11,-0.040832432743698896,1.0766639802682993,1.076177939871531,1.0373899651874077,0.8196547198730041,0.5860106942020259,0.824,0.946,2.7862732927928726,4.261237278141963,3.7721683884390633,5.060308361430051,,
VAR(1),0,12,0.001015033175008582,1.1912290131599044,1.1888475854259306,1.0903428751663078,0.86215825112804,0.6144945374363021,0.798,0.94,2.786275765638512,4.261241060033019,3.8986691338260857,5.146441964242056,,
VAR(1),0,13,-0.050346331783631515,1.0440768551036137,1.0445234545174733,1.0220193024192221,0.814726546224177,0.5789191106880045,0.808,0.962,2.786276793214922,4.261242631575523,3.587612005128944,4.895417668353781,,
VAR(1),0,14,-0.028684559129437216,1.0897038015364864,1.0883471978658643,1.043238801936481,0.8449234669959338,0.5924257269623388,0.828,0.96,2.78627722984165,4.261243299338474,3.624786550609967,4.861590042406915,,
VAR(1),0,15,0.025153811064088052,1.1139635001709352,1.1123682873816403,1.0546887158691138,0.8440361316600928,0.5972896694630457,0.798,0.956,2.7862774191047044,4.261243588791338,3.7662662471335633,4.826026070937249,,
VAR(1),0,16,-0.018594329903951774,1.1780035094590986,1.1759932515447558,1.0844322254270922,0.8920422628380373,0.6168740062705194,0.806,0.952,2.786277502625975,4.2612437165260975,3.7394945812266194,4.963402755054647,,
VAR(1),0,17,0.033285350427943006,1.1693270262150486,1.16809628671573,1.0807850326108934,0.8756963806341401,0.6155476529505275,0.788,0.948,2.786277540081107,4.261243773808782,3.7917449726557058,4.806478011451065,,
VAR(1),0,18,0.1031295175444884,1.2810935127005303,1.2891670230640881,1.13541491229598,0.9056178382874077,0.641169331633446,0.79,0.932,2.7862775571214673,4.261243799869765,4.001174609165298,5.390891781387662,,
VAR(1),0,avg_all,-0.017609682621556516,1.117929506352401,1.118684624416344,1.0567922868977968,0.8469273269471228,0.5983250784182429,0.8081111111111111,0.9526666666666667,2.7696464091960524,4.235808654042043,3.7287316781512456,4.95728093288993,,
VAR(1),1,1,0.0558538342977472,1.140820722628281,1.1416587319887852,1.0684843152750465,0.8409716285467457,0.6030522562648238,0.748,0.924,2.538886151194554,3.882891294408599,3.828363011640042,5.077135162305522,,
VAR(1),1,2,0.055438846644129396,1.1356479774872412,1.136450147249499,1.0660441582080449,0.8220178102807779,0.5929596794938046,0.808,0.936,2.718330576772525,4.157327860845033,3.834555683262856,5.691048695098575,,
VAR(1),1,3,0.013431570307264164,1.204036284889345,1.2018086194004842,1.0962703222291865,0.8706435465100709,0.6197948797651301,0.786,0.938,2.7581798953840484,4.218272134479362,3.9081873790034387,5.234347167600628,,
VAR(1),1,4,0.015026882260791864,1.1881379750862915,1.1859875063265986,1.0890305350753937,0.8709534020168389,0.6160503507245827,0.796,0.952,2.76902907969226,4.234864530039104,3.8263775010208416,5.169703674130699,,
VAR(1),1,5,0.0029743816970628926,1.0524549452052483,1.050358882261318,1.0248701782476246,0.799176140750882,0.5771994815269182,0.822,0.952,2.7722827515293,4.239840591704949,3.6958116817855995,5.192399432843525,,
VAR(1),1,6,-0.049610195734670896,1.0377571014322067,1.038142758750175,1.018892908381531,0.8076986986523123,0.5754388276888028,0.834,0.956,2.7733267785212017,4.24143729320182,3.6493684749917032,4.986764451498897,,
VAR(1),1,7,-0.03878509692250737,1.2969550750144134,1.2958654486076728,1.1383608604514093,0.8936359352565328,0.6431562882103966,0.766,0.922,2.7736814535041714,4.241979721779439,4.1396378482451555,5.445662139848816,,
VAR(1),1,8,0.04556612327153113,1.1855828247242186,1.1852879306647677,1.088709295755652,0.8715581841061456,0.6179550167478824,0.786,0.952,2.773808252594562,4.242173644253662,3.8641435436435705,5.010984127668662,,
