model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,0.0032694470296323044,1.0257359042240148,1.0236951216994454,1.0117781978771065,0.797045656867985,0.5710247864671305,0.792,0.94,2.542072953287947,3.8877650876267875,3.612211615017491,4.890653172924409,,
VAR(1),0,2,-0.04599255887498368,1.3845996326500207,1.3839457488565876,1.1764122359345757,0.9295843622026881,0.6652319181922236,0.758,0.926,2.7611009162689175,4.222739450416041,4.218363859819121,6.005805698197174,,
VAR(1),0,3,-0.07672431348604225,1.304658230723083,1.3079355345415442,1.1436500927038584,0.8929045197534147,0.645375461583691,0.774,0.932,2.8214290373798647,4.315003349748239,4.11469604889514,5.4851194155303755,,
VAR(1),0,4,-0.056591021693778575,1.3644958600261539,1.3649694120424447,1.168319054044076,0.9369508005494074,0.6642147879488809,0.764,0.928,2.842450164735366,4.347152389739231,4.172486181040732,5.54392567012987,,
VAR(1),0,5,0.05229455662640636,1.2805670131016327,1.2807405997281818,1.1316981044996859,0.908113587304801,0.6383114047594217,0.788,0.95,2.8506731524542,4.359728364212313,3.933969358799352,5.30873801452048,,
VAR(1),0,6,0.1120454510139603,1.313892787809415,1.323819185326718,1.1505734158786731,0.9133785748665889,0.6490748801638055,0.78,0.942,2.85414794004306,4.365042593238439,4.042881559633417,5.414886718789128,,
VAR(1),0,avg_all,-0.0019497398974675922,1.278991571422387,1.2808509336991536,1.1304051834896625,0.896329583590814,0.6388722065191922,0.776,0.9363333333333334,2.7786456940282256,4.2495718724968405,4.015768103867543,5.441521448348572,,
VAR(1),1,1,-0.04772247360306431,1.0687677675724438,1.0689076665240946,1.0338799091403676,0.8233626354772099,0.5854357877389591,0.766,0.934,2.535945096059375,3.878393338730122,3.683363318803417,5.023780040144545,,
VAR(1),1,2,0.03074746177875338,1.3568780810563408,1.3551097313000655,1.1640918053573204,0.93857355992356,0.6616101369458934,0.754,0.928,2.7383081475261752,4.187880918738662,4.124916154426534,5.681023759074709,,
VAR(1),1,3,0.041468803447597555,1.1639555751221096,1.1633473256312405,1.0785857989196967,0.863433758344539,0.6106751400655583,0.816,0.944,2.792177088174156,4.270266354014146,3.839428263912068,5.283513987488306,,
VAR(1),1,4,-0.01343244754685077,1.3169222740936808,1.3144688601925933,1.1465028827668047,0.9071756350453056,0.650302180833303,0.768,0.924,2.8106713212714487,4.298550842728405,4.0698990577052205,5.393229553335893,,
VAR(1),1,5,-0.10381770962820779,1.3555751190595096,1.363642085653837,1.167750866261223,0.9520318342921402,0.6685484530090198,0.762,0.938,2.817872543418322,4.309564161608438,4.103415473877529,5.471687530671099,,
VAR(1),1,6,-0.10792463319744816,1.2301916077025312,1.2393789509379296,1.1132739783799537,0.8748244676749998,0.6318092124228271,0.788,0.916,2.820930680465891,4.314241178619819,4.116764368734366,5.710713060144901,,
VAR(1),1,avg_all,-0.03344683312487001,1.2487150707677694,1.2508091033732933,1.1173475401375608,0.8932336484596256,0.6347301518359264,0.7756666666666666,0.9306666666666666,2.752650812819228,4.2098161324065995,3.9896311062431895,5.4273246551432415,,
VAR(1),-1,1,,,,,,,,,,,,,2.0926027882235405,0.5782302871030442
VAR(1),-1,2,,,,,,,,,,,,,2.739055480156654,0.663421027569058
VAR(1),-1,3,,,,,,,,,,,,,2.4712828601727828,0.6280253008246243
VAR(1),-1,4,,,,,,,,,,,,,2.679438272235038,0.6572584843910929
VAR(1),-1,5,,,,,,,,,,,,,2.6443826853820163,0.65342992888422
VAR(1),-1,6,,,,,,,,,,,,,2.5631981362646448,0.6404420462933162
VAR(1),-1,avg_all,,,,,,,,,,,,,2.5316600370724456,0.6368011791775593
Chronos-2 (joint),0,1,-0.04226078130154148,1.059935061451986,1.0596011649652977,1.0293693044604049,0.8118150900899395,0.580999642785957,0.79,0.956,2.5328760986328125,4.486396338462829,3.6670585142946712,5.200474180145834,,
Chronos-2 (joint),0,2,-0.06825851885959434,1.4233025145548686,1.4251151349226625,1.1937818623696133,0.9495815291258007,0.6764541482857209,0.75,0.944,2.8189951171875,4.959260839939118,4.331547716837268,5.9973037290634705,,
Chronos-2 (joint),0,3,-0.07322233803747943,1.3595526948026924,1.3621951002007613,1.1671311409609295,0.9142862310461124,0.6596724782759923,0.782,0.97,2.9763077392578126,5.242735007762909,4.183047887057833,5.678300930704576,,
Chronos-2 (joint),0,4,-0.06379882704863608,1.4204948152229597,1.4217241159252976,1.192360732297612,0.9486475105205815,0.6761888493572085,0.794,0.96,3.065078125,5.372305812835694,4.2326834444396875,5.861456440102884,,
Chronos-2 (joint),0,5,0.045937900633732175,1.349065584638052,1.3484777441834122,1.161239744490091,0.9391753455138648,0.656218641859406,0.814,0.98,3.10684765625,5.456279460906982,3.9932408518752647,5.895959873246236,,
Chronos-2 (joint),0,6,0.1091615164285278,1.3878033334393074,1.3969439634414043,1.1819238399496832,0.9395079821349259,0.6674566714257384,0.814,0.974,3.1575771484375,5.5525587697029115,4.155464002170218,5.8332783478362105,,
Chronos-2 (joint),0,avg_all,-0.015406841364165223,1.3333590006849778,1.335676203939806,1.1543011040880555,0.9171689480718709,0.6528317386650038,0.7906666666666666,0.964,2.9429469807942708,5.178256038268407,4.093840402779157,5.744462250183202,,
Chronos-2 (joint),1,1,-0.04487341147787042,1.0819821333965922,1.081831792187462,1.040111432581847,0.8276821326749052,0.5889973269792114,0.786,0.958,2.539042724609375,4.503854596614838,3.6945418990122674,5.1649863486886405,,
