model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,18,0.01686544399085194,1.2148767005107715,1.2127313903107577,1.1012408411926784,0.8825783260221525,0.6224363014171876,0.812,0.946,2.851760293558704,4.361391003054341,3.8946807828521663,5.164103267330842,,
VAR(1),0,19,-0.040428353124900326,1.2512984079182372,1.2504302628387916,1.1182263915857074,0.8914500288216606,0.6307831937998467,0.782,0.952,2.8517603311916213,4.361391060608923,3.91798553468131,5.246820491762046,,
VAR(1),0,20,-0.14254601565501585,1.1689587933843966,1.1869402423767488,1.0894678711998573,0.8471846127444199,0.6108047481462051,0.81,0.95,2.851760349248818,4.361391088225023,3.922637969360481,5.36833981668027,,
VAR(1),0,21,-0.06600393973570808,1.1936405408377588,1.1956097798167178,1.0934394266792824,0.8829409313684057,0.6196905907411948,0.804,0.964,2.8517603579845043,4.361391101585104,3.745976693165655,4.913807506773347,,
VAR(1),0,22,-0.05924060879815024,1.2230844206280056,1.2241477015175242,1.1064120848569596,0.8912883589923601,0.6267827000238144,0.81,0.954,2.85176036224273,4.361391108097497,3.8444885565726743,5.125787492944029,,
VAR(1),0,23,-0.03938752287106272,1.1517410528664878,1.1509889477186726,1.072841529639244,0.8567469786150564,0.6065640824568908,0.81,0.96,2.851760364332914,4.361391111294157,3.7896790044967426,4.986901863952603,,
VAR(1),0,24,-0.05058117635521697,1.1568094465729923,1.1570542830813237,1.0756645774038132,0.8538226603081219,0.6067305427254505,0.806,0.946,2.851760365365468,4.36139111287331,3.841429202734809,5.205126123915793,,
VAR(1),0,avg_all,-0.016775749289576338,1.2094169367579781,1.2098075215629074,1.0992917551510064,0.8783499140346555,0.6211896360688761,0.80025,0.9514166666666667,2.8350041021742207,4.335764619758804,3.869949666986927,5.188902726850272,,
VAR(1),1,1,0.11559134158328255,1.0563796651564492,1.0676282640751598,1.0332609854606722,0.8300775991940453,0.5856314816318334,0.784,0.948,2.5563401602860223,3.9095848977912917,3.5959436440521553,4.759310267895826,,
VAR(1),1,2,0.08141934124851864,1.104120014535741,1.1085408836360116,1.0528726815888099,0.8334023555052098,0.5938059240134735,0.804,0.948,2.779287357874398,4.250553212664885,3.7432025079454903,5.039070866463177,,
VAR(1),1,3,-0.005546915369126559,1.2056152367906474,1.2032347745871805,1.0969205871835848,0.870278228227891,0.6195019889662172,0.778,0.95,2.8279768734685042,4.325017400883938,3.8720554374846143,5.185567709615425,,
VAR(1),1,4,0.058853324896498305,1.2278517081516827,1.228859718586752,1.1085394528778632,0.8884616261556606,0.6271605939787183,0.806,0.94,2.8415812697451153,4.345823529525541,3.961451961888144,5.357863838359216,,
VAR(1),1,5,0.04319916824691994,1.1687639276481159,1.1682925679300462,1.080875833724691,0.8600069326011558,0.608484390969406,0.82,0.95,2.8460268916183127,4.3526225214620515,3.810523329815683,5.078599036400043,,
VAR(1),1,6,-0.07988993598152626,1.2399366669476588,1.2438391954848955,1.1152753899754515,0.8957669270621516,0.6306244775237526,0.798,0.94,2.8476243238766235,4.355065583277283,3.9858695585986488,5.3353696189822575,,
VAR(1),1,7,-0.0018117839813229235,1.3464547089656178,1.3437650821088836,1.1592088173012158,0.9250109602482582,0.6534349674404786,0.774,0.944,2.8482322385961525,4.355995308610212,4.052937621756326,5.611229247113195,,
VAR(1),1,8,-0.0403220224607873,1.1715679277653128,1.1708506574051103,1.0820585277170132,0.8631329398232224,0.6094145711880979,0.814,0.956,2.84847243784359,4.356362661658464,3.7959339008677215,5.184655863909097,,
VAR(1),1,9,-0.011989411004456592,1.2502412901179984,1.2478845535139953,1.1170875317153957,0.8749988916602968,0.6271513214262363,0.786,0.944,2.8485699995488853,4.356511869410839,3.991322328395635,5.450181280845954,,
VAR(1),1,10,0.05032072954413149,1.3316667228952024,1.3315355652712642,1.1539218193930056,0.9109949261429021,0.6502269004124233,0.78,0.928,2.84861052396032,4.356573846149846,4.112328075847127,5.514182759629646,,
VAR(1),1,11,0.04645428642566564,1.2401892486293649,1.2398668708594238,1.1134930942127228,0.8750518507545482,0.6267724444383853,0.794,0.928,2.8486276862734816,4.356600093642806,3.996285698710348,5.2038628145106935,,
VAR(1),1,12,0.08744682360787935,1.3196111918320137,1.3246189164074598,1.150920899283465,0.9274768696622183,0.648880896205689,0.794,0.946,2.8486350817135047,4.356611403992295,4.016167484557855,5.592818873314959,,
VAR(1),1,13,0.004570959633239708,1.1839644303449068,1.1816173951561855,1.0870222606534723,0.8587801816518915,0.6128167125112349,0.812,0.958,2.8486383189733275,4.356616354953954,3.87000646093477,5.088563592789786,,
VAR(1),1,14,-0.019311884201779254,1.3967620045595137,1.3943414294218186,1.1808223530327577,0.961709251205599,0.6726510831093653,0.754,0.946,2.8486397564818,4.3566185534334485,4.0463937775671805,5.313299777591695,,
VAR(1),1,15,-0.05643111057422279,1.1963301700685185,1.1971219799690214,1.094130696018086,0.8802185319898366,0.6208040802647008,0.804,0.95,2.8486404032064243,4.356619542513407,3.8471585760064753,5.017024942335025,,
VAR(1),1,16,0.01042094063051197,1.215178298262686,1.2128565376697826,1.1012976607937486,0.881339396253518,0.6211859288571215,0.794,0.958,2.848640697655799,4.356619992834867,3.865884368799898,5.115401290031619,,
VAR(1),1,17,0.006875190951429902,1.1369543701476688,1.1347277296579925,1.0652359971658827,0.8343541100900768,0.5981692753295598,0.812,0.954,2.8486408331851125,4.356620200109057,3.85081690851113,5.181860400585938,,
VAR(1),1,18,-0.011570451279667203,1.3677683602473785,1.3651666988697009,1.1684034829072107,0.9272717870600878,0.6591986566717347,0.78,0.922,2.8486408961900938,4.356620296466858,4.09565897260306,5.580326195047191,,
VAR(1),1,19,0.057741558056807384,1.1084375014253864,1.109554713949363,1.0533540306797913,0.8450335735453184,0.5938555528822631,0.828,0.962,2.8486409257469583,4.356620341670186,3.628792629917864,4.947407544710159,,
VAR(1),1,20,0.14016054721594898,1.2104991855222482,1.2277231661470798,1.1080266992031735,0.8829081229214573,0.6272920683179929,0.802,0.948,2.8486409397279684,4.356620363052291,3.9065999255617703,5.17187798768738,,
VAR(1),1,21,0.12804391503691917,1.1111781194339494,1.1253510073730637,1.0608256253376724,0.8451447389264384,0.5969251244424796,0.826,0.962,2.8486409463914164,4.356620373243157,3.7306539350926298,5.155445669489902,,
VAR(1),1,22,0.1315299819023637,1.3374140754782315,1.3520393834665116,1.1627722835820054,0.9206834580199934,0.6546258438157335,0.782,0.938,2.848640949589215,4.35662037813377,4.127779114679363,5.760070058757591,,
VAR(1),1,23,0.10753114621379861,1.2317805657950602,1.2408799520695233,1.1139479126375358,0.8908252557376197,0.6314660302446152,0.81,0.944,2.8486409511335067,4.356620380495556,3.939883252473671,5.212459387688081,,
VAR(1),1,24,0.10742675356399181,1.1525594105321302,1.1617947990923645,1.0778658539411872,0.8580950979117484,0.6081682057375359,0.818,0.956,2.8486409518835596,4.356620381642667,3.8881056367574414,5.206047801873891,,
VAR(1),1,avg_all,0.03961302057937576,1.2213010333855618,1.2242538267795247,1.1057558531827671,0.8808759838479644,0.624093688349127,0.7980833333333334,0.9466666666666667,2.8322363089570874,4.331531645317444,3.9054897962010426,5.252604034401156,,
VAR(1),-1,1,,,,,,,,,,,,,2.0768945774500422,0.5786324460810388
VAR(1),-1,2,,,,,,,,,,,,,2.377639463709716,0.6158561457301718
VAR(1),-1,3,,,,,,,,,,,,,2.415220453282534,0.620507944874666
VAR(1),-1,4,,,,,,,,,,,,,2.3948543503972637,0.619583027371861
VAR(1),-1,5,,,,,,,,,,,,,2.2726109253239986,0.6037983006669784
VAR(1),-1,6,,,,,,,,,,,,,2.486858313365163,0.62985788880835
VAR(1),-1,7,,,,,,,,,,,,,2.669361866597429,0.6505432022587682
VAR(1),-1,8,,,,,,,,,,,,,2.3917561390331605,0.6152051958033106
VAR(1),-1,9,,,,,,,,,,,,,2.55192056768273,0.6324269539277559
VAR(1),-1,10,,,,,,,,,,,,,2.720385357402051,0.6577267333059126
VAR(1),-1,11,,,,,,,,,,,,,2.4140560289976802,0.6211343508963737
VAR(1),-1,12,,,,,,,,,,,,,2.6127329640382135,0.6457621238861538
VAR(1),-1,13,,,,,,,,,,,,,2.318474010593736,0.6075202260383589
VAR(1),-1,14,,,,,,,,,,,,,2.685047123262948,0.6582027408378348
VAR(1),-1,15,,,,,,,,,,,,,2.3511648575252617,0.6148381253600217
VAR(1),-1,16,,,,,,,,,,,,,2.476724060979366,0.626904820418849
VAR(1),-1,17,,,,,,,,,,,,,2.241358971948934,0.5972378460381618
VAR(1),-1,18,,,,,,,,,,,,,2.5778980891804584,0.6408174790444615
VAR(1),-1,19,,,,,,,,,,,,,2.3599849767881533,0.612319373341055
VAR(1),-1,20,,,,,,,,,,,,,2.414663408523827,0.6190484082320993
VAR(1),-1,21,,,,,,,,,,,,,2.320960787189784,0.6083078575918383
VAR(1),-1,22,,,,,,,,,,,,,2.5761870849840394,0.6407042719197747
VAR(1),-1,23,,,,,,,,,,,,,2.391868899788197,0.6190150563507528
VAR(1),-1,24,,,,,,,,,,,,,2.3188490821736876,0.6074493742314935
VAR(1),-1,avg_all,,,,,,,,,,,,,2.4340613483424325,0.6226416622090017
Chronos-2 (joint),0,1,-0.03581076960365083,1.0544557224011637,1.0536292221759669,1.0264644281103787,0.8369421261735428,0.5851520726041265,0.746,0.946,2.3734443359375,3.917360363006592,3.603691696243076,4.650293547814272,,
Chronos-2 (joint),0,2,-0.024639223297770414,1.3102861737062588,1.3082726926835648,1.1437974876190125,0.9130331324670053,0.6486958845572852,0.746,0.936,2.657990234375,4.348025827884674,4.061483921730154,5.3221259233765785,,
Chronos-2 (joint),0,3,-0.004641878116935685,1.2671867464924762,1.2646739200319457,1.1245772183500542,0.8991062085429113,0.6349480160848228,0.796,0.954,2.80134375,4.576636211395264,3.9659247801491446,5.298511457672466,,
Chronos-2 (joint),0,4,-0.0895466633942984,1.2103668007833757,1.215964672106861,1.1027078815837226,0.8802238562998882,0.6253573730167366,0.798,0.958,2.85708984375,4.639615701675415,3.942584033777531,5.216786516818462,,
Chronos-2 (joint),0,5,-0.01695291404485147,1.135210331812092,1.1332273124430812,1.0645314990375254,0.8642937148131542,0.6072661950601942,0.796,0.98,2.8916875,4.69056784915924,3.7082110912527106,4.891119585939569,,
Chronos-2 (joint),0,6,0.05884489982501942,1.2573126251653044,1.258260722150391,1.1217222125599506,0.8901065566388493,0.632514691916531,0.81,0.958,2.9265078125,4.741855939388275,3.963066826677984,5.42470917796171,,
Chronos-2 (joint),0,7,0.019215094764605527,1.3154430786787155,1.3131814123881695,1.1459412778969826,0.9152059394071249,0.6431163246245222,0.812,0.958,2.93613671875,4.756311996459961,4.022352602432519,5.796961053472623,,
Chronos-2 (joint),0,8,0.046033227556496865,1.2263565999742847,1.2260229448136042,1.1072592039868552,0.8885326879516707,0.6231194335485832,0.822,0.97,2.9433671875,4.76638914346695,3.8849279975331337,5.37819788155894,,
Chronos-2 (joint),0,9,0.026959665384057353,1.3162078215869082,1.3143022295013564,1.1464302113523337,0.8995219758309286,0.6392554427629258,0.814,0.962,2.9413828125,4.774633286476135,4.090018245122893,5.67319602944146,,
Chronos-2 (joint),0,10,-0.07964142788392618,1.393515602433262,1.3970713282637854,1.1819777190217189,0.9419452746736036,0.6666012300894736,0.786,0.95,2.9343671875,4.783242663383484,4.216908727730629,5.9112292259807955,,
Chronos-2 (joint),0,11,-0.019946436135789388,1.2030792701494082,1.2010709719236283,1.0959338355592587,0.8840098574822046,0.622882607772935,0.81,0.982,2.943796875,4.785682110309601,3.8645424521783203,5.075217692221098,,
Chronos-2 (joint),0,12,-0.0315293860084952,1.2932545215742821,1.291662114713206,1.1365131388211955,0.9053709861504915,0.6428559761318975,0.796,0.962,2.9352890625,4.782699695587159,3.948014484452319,5.417618522954932,,
Chronos-2 (joint),0,13,0.022611269014757927,1.1300902469697378,1.1283413359622558,1.062234124834189,0.8484250594862794,0.6009720110076414,0.824,0.972,2.932296875,4.779771960258484,3.8051951198508767,5.121559396538011,,
Chronos-2 (joint),0,14,0.03254872565484541,1.2826666985506474,1.2811607846952988,1.1318837328521418,0.9123681586066605,0.6409073220705567,0.808,0.958,2.9454296875,4.791024885177612,3.9548892102611295,5.353817213956784,,
Chronos-2 (joint),0,15,0.06982158602355022,1.1488668499956527,1.1514441701705072,1.0730536660253798,0.8521708319404667,0.6081724893056112,0.824,0.976,2.940734375,4.791910630702972,3.798160830840651,5.173387401978056,,
Chronos-2 (joint),0,16,-0.02573626437505377,1.270642755459636,1.2687638252526992,1.1263941695750646,0.8989582220712039,0.6333586445170398,0.824,0.966,2.95059375,4.820699694156647,4.0081204605912175,5.45215427715074,,
Chronos-2 (joint),0,17,-0.021152263261987617,1.1054768679761293,1.1037133324812811,1.05057761849436,0.84732453069439,0.5958186493708462,0.844,0.976,2.94881640625,4.796177230358124,3.663126622017369,5.101505355793074,,
Chronos-2 (joint),0,18,0.01207397041813767,1.225934188683396,1.2236281010676853,1.106177246677803,0.8878523927253219,0.6250591013981646,0.824,0.962,2.9540625,4.796410629749298,3.908603094875194,5.196531816278052,,
Chronos-2 (joint),0,19,-0.04422930589763192,1.2590828933653786,1.2585209590788362,1.1218382053927545,0.8932124600408774,0.6322111837464811,0.81,0.964,2.939453125,4.794654772281647,3.940197092947703,5.407038078922458,,
Chronos-2 (joint),0,20,-0.14748357359253844,1.1713291327572983,1.1907378789714083,1.0912093653242756,0.8506249480696655,0.6122848768158952,0.818,0.958,2.9379375,4.780740708827972,3.920563372842191,5.412612033378592,,
Chronos-2 (joint),0,21,-0.06939891260059237,1.1926602318425008,1.195091120448959,1.0932022321825725,0.8833773262865232,0.619906047730374,0.814,0.984,2.9423828125,4.795430160999298,3.7398819713134444,5.1290339899421955,,
Chronos-2 (joint),0,22,-0.06425696933059308,1.2182971231593336,1.2199894870205676,1.1045313427062935,0.8905381683438042,0.6257031466478381,0.836,0.97,2.950296875,4.805641100883484,3.8582060892194803,5.2437206823100775,,
Chronos-2 (joint),0,23,-0.036605890524900805,1.151635560096901,1.1506722801978275,1.072693935937846,0.855259686083821,0.6064257130534347,0.81,0.98,2.9421640625,4.793875473976136,3.795676740132069,5.171783586001028,,
Chronos-2 (joint),0,24,-0.049796817764880326,1.1644352285882276,1.1645860811905604,1.0791598960258673,0.8578407339538486,0.6087491073002429,0.828,0.972,2.9418125,4.79511180305481,3.859289264850198,5.305130834040569,,
Chronos-2 (joint),0,avg_all,-0.01971917738301773,1.220991378008432,1.2214162041555603,1.104617152080314,0.8831768681139266,0.6242222308805899,0.8081666666666667,0.96475,2.8945159912109375,4.712686243275801,3.896818197042581,5.296843386729272,,
Chronos-2 (joint),1,1,0.1245490203891602,1.0762872308911837,1.089647114909301,1.0438616359026234,0.8392089396389149,0.5918295837302742,0.738,0.928,2.380706787109375,3.927108841896057,3.687952356860973,4.893751402246706,,
Chronos-2 (joint),1,2,0.09714431315570188,1.1150696747046909,1.1222765529337748,1.0593755485821705,0.8337710253418024,0.59676773999649,0.772,0.952,2.66583203125,4.356397898674011,3.7732511661670842,5.177724742195706,,
Chronos-2 (joint),1,3,0.013732359002443427,1.2558486440544423,1.2535255244501065,1.1196095410678253,0.893059950873215,0.6318924190301516,0.78,0.954,2.80039794921875,4.5731181387901305,3.973300623943556,5.292477113376813,,
Chronos-2 (joint),1,4,0.05402184730536731,1.26099291577822,1.2613892899329455,1.1231158844629283,0.8989027516388403,0.6354556246000586,0.796,0.952,2.851064453125,4.627814916133881,4.009833010024928,5.419635788677789,,
Chronos-2 (joint),1,5,0.032991812614752175,1.1770086118434655,1.1757430543193867,1.08431686066361,0.8648350177962614,0.6120569418099628,0.822,0.96,2.8826796875,4.670857884883881,3.8711160538462823,5.0857286511537785,,
Chronos-2 (joint),1,6,-0.08503423077131986,1.2516756506737734,1.2564031197752938,1.1208938931831567,0.8998048879819792,0.6336187373870412,0.804,0.96,2.9178046875,4.720240702152252,4.023217489807061,5.339406338966911,,
Chronos-2 (joint),1,7,0.005118458826638525,1.3597177637473483,1.357024526840615,1.1649139568399955,0.9270169579348831,0.6553325577795726,0.8,0.954,2.92323046875,4.730278788566589,4.077686223731918,5.725410967451203,,
Chronos-2 (joint),1,8,-0.037216140679491375,1.1971939400937757,1.1961845933406647,1.0937022416273383,0.8761265847911623,0.616125843631422,0.81,0.97,2.928298828125,4.7397460751533504,3.8438790148548474,5.3656466342574225,,
Chronos-2 (joint),1,9,-0.010514707694664348,1.2579323407080527,1.2555270351045393,1.1205030277087784,0.8795431394232918,0.6283598949841096,0.796,0.96,2.92771875,4.746514140129089,3.9850977838384596,5.476640624715135,,
Chronos-2 (joint),1,10,0.05184965883197129,1.3281980806034046,1.3282300715631883,1.1524886427046421,0.9110509695159191,0.6476859662167865,0.79,0.96,2.9195234375,4.759014140129089,4.093474780119662,5.539996769313766,,
Chronos-2 (joint),1,11,0.05170440066198089,1.2621452169012057,1.2622942715152192,1.1235187010082295,0.8841235200479208,0.6320680643203949,0.79,0.964,2.92978125,4.760238749504089,4.017746916204775,5.291152392840385,,
Chronos-2 (joint),1,12,0.08807550268391112,1.3284087476523583,1.3335092243300755,1.1547766989033315,0.9285240909688784,0.6503853610947288,0.802,0.96,2.92002734375,4.750431135654449,4.0334036917843745,5.637953416608669,,
Chronos-2 (joint),1,13,0.006277788149608421,1.1790177975250098,1.1766991725540128,1.0847576561398462,0.858729177954265,0.6123050455003933,0.812,0.97,2.91896484375,4.751298325061798,3.8534285869821714,5.22049978950083,,
Chronos-2 (joint),1,14,-0.022494410838438318,1.3964354053884485,1.3941485330966392,1.1807406713993718,0.9599387914106755,0.6708794494937826,0.774,0.962,2.9327265625,4.764805158138275,4.049213463439124,5.322342950671595,,
Chronos-2 (joint),1,15,-0.05686890109598829,1.1998962847186425,1.2007305640610726,1.0957785196202163,0.8853050743302282,0.6215804792520647,0.816,0.97,2.9292578125,4.769379379272461,3.849808079302775,5.164310998024583,,
Chronos-2 (joint),1,16,0.0009325042086969766,1.2234128817735614,1.2209669255741138,1.1049737216667705,0.885524103811098,0.6227368292672378,0.808,0.974,2.9326875,4.790433089733124,3.854529620172211,5.248033010289172,,
Chronos-2 (joint),1,17,0.01252688667772379,1.1331109993820887,1.131001700273159,1.0634856370789212,0.8335080137368075,0.5974186828902149,0.828,0.972,2.9405234375,4.7791957788467405,3.863572579349689,5.330368682542485,,
Chronos-2 (joint),1,18,-0.0050171962130610825,1.3760311394227887,1.373304249401783,1.1718806463978246,0.9318796235294451,0.6609132703263425,0.798,0.96,2.945578125,4.781217264175415,4.097799470258953,5.43807329492192,,
Chronos-2 (joint),1,19,0.06491390504181835,1.1182718220723942,1.1202490934960274,1.0584182034980443,0.8480419349964101,0.5966394099499627,0.844,0.976,2.93175,4.777994614124298,3.6611122649489656,5.167393197566842,,
Chronos-2 (joint),1,20,0.14491529819334234,1.2170791440043671,1.2356454293668222,1.1115958930145533,0.8856891779582097,0.6295372555149215,0.802,0.958,2.930875,4.764564922809601,3.927799047294575,5.269306481814246,,
Chronos-2 (joint),1,21,0.13082541807003994,1.1169519914350015,1.1318333774653317,1.0638765799966328,0.8470383759704176,0.5991596283320614,0.842,0.972,2.9340703125,4.778893048763275,3.757928263387477,5.297472302945226,,
Chronos-2 (joint),1,22,0.13120277472002467,1.345713167034802,1.360235908794967,1.1662915196446242,0.924478622201714,0.6560601578837361,0.792,0.952,2.942515625,4.790803206920624,4.130427925807581,5.797461145992774,,
Chronos-2 (joint),1,23,0.1127972381356627,1.2444117115467517,1.2546461050546904,1.120109862939654,0.8935627686536777,0.6343538850107515,0.81,0.962,2.9334140625,4.780316881179809,3.9643376816502967,5.286882053700472,,
Chronos-2 (joint),1,24,0.1112579702843565,1.1711717589054225,1.1812077513394044,1.0868338195600118,0.8653041921392612,0.6124040153780752,0.822,0.968,2.933265625,4.7818500781059265,3.918390975295543,5.370643099203541,,
Chronos-2 (joint),1,avg_all,0.04240381540250989,1.2329992883692167,1.2363509662288805,1.1112424734837958,0.8856236538602199,0.6268986184741892,0.802,0.96125,2.8855289408365885,4.694688048283259,3.9299294612113864,5.339929660374083,,
Chronos-2 (joint),-1,1,,,,,,,,,,,,,2.143276337085269,0.5884908281672004
Chronos-2 (joint),-1,2,,,,,,,,,,,,,2.430549245617342,0.6227318122768882
Chronos-2 (joint),-1,3,,,,,,,,,,,,,2.518199444482051,0.6334202175574871
Chronos-2 (joint),-1,4,,,,,,,,,,,,,2.4773539620398064,0.6304064988083979
Chronos-2 (joint),-1,5,,,,,,,,,,,,,2.308970366762468,0.6096615684350785
Chronos-2 (joint),-1,6,,,,,,,,,,,,,2.5146638419256853,0.6330667146517865
Chronos-2 (joint),-1,7,,,,,,,,,,,,,2.670205939228787,0.6492244412020464
Chronos-2 (joint),-1,8,,,,,,,,,,,,,2.4222075381542703,0.6196226385900035
Chronos-2 (joint),-1,9,,,,,,,,,,,,,2.569829264605894,0.6338076688735178
Chronos-2 (joint),-1,10,,,,,,,,,,,,,2.725301399826973,0.6571435981531298
Chronos-2 (joint),-1,11,,,,,,,,,,,,,2.4633652434388473,0.627475336046665
Chronos-2 (joint),-1,12,,,,,,,,,,,,,2.6251713390432783,0.646620668613314
Chronos-2 (joint),-1,13,,,,,,,,,,,,,2.3050405085162704,0.6066385282540171
Chronos-2 (joint),-1,14,,,,,,,,,,,,,2.6753093177919403,0.6558933857821693
Chronos-2 (joint),-1,15,,,,,,,,,,,,,2.3521747342315757,0.614876484278838
Chronos-2 (joint),-1,16,,,,,,,,,,,,,2.489730750826814,0.6280477368921384
Chronos-2 (joint),-1,17,,,,,,,,,,,,,2.234715032754441,0.5966186661305308
Chronos-2 (joint),-1,18,,,,,,,,,,,,,2.59693235046947,0.6429861858622529
Chronos-2 (joint),-1,19,,,,,,,,,,,,,2.378770052574862,0.6144252968482227
Chronos-2 (joint),-1,20,,,,,,,,,,,,,2.426383308338233,0.620911066165408
Chronos-2 (joint),-1,21,,,,,,,,,,,,,2.3269244979142907,0.609532838031219
Chronos-2 (joint),-1,22,,,,,,,,,,,,,2.580225395815534,0.6408816522657872
Chronos-2 (joint),-1,23,,,,,,,,,,,,,2.405318385252521,0.6203897990320931
Chronos-2 (joint),-1,24,,,,,,,,,,,,,2.3457938325299645,0.6105765613391595
Chronos-2 (joint),-1,avg_all,,,,,,,,,,,,,2.4577671703844413,0.6255604246773897
