model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,0.05597070689167005,1.082172519103604,1.0831408940953509,1.0407405508076213,0.8256385158917635,0.5896159972125116,0.764,0.932,2.5389739564940124,3.883025581025869,3.715781471586917,4.796826952217884,,
VAR(1),0,2,-0.03590173485462555,1.139157633689757,1.1381682529879478,1.0668496862201102,0.8438035388096213,0.6024583386793355,0.79,0.936,2.6325757947979294,4.026177239448961,3.797076175505092,5.196012164531283,,
VAR(1),0,3,-0.023894444081403832,0.9189399670027839,0.9176730315267395,0.9579525204970962,0.7781710665505317,0.5455934783946814,0.838,0.956,2.6447498989071248,4.0447959249857535,3.334591684659233,4.5755678133904425,,
VAR(1),0,4,0.03188651345725286,1.1337388369717873,1.1324881090383043,1.0641842458138084,0.8354957369358285,0.5993369993165473,0.802,0.926,2.646924640457463,4.048121905171762,3.8014784776122132,5.08763778560537,,
VAR(1),0,5,0.07786841470028644,1.2023207702038259,1.2059796186713536,1.098171033433023,0.8900088950496265,0.6264226719103407,0.756,0.934,2.6473845654069668,4.048825299682642,3.8764280050352333,5.170080340246189,,
VAR(1),0,6,0.05339009281316131,1.005140577784987,1.0059807986400169,1.0029859413969953,0.7962128397531425,0.5690283536423907,0.79,0.946,2.6474950488084183,4.048994269463926,3.654989919432936,4.94425958955515,,
VAR(1),0,avg_all,0.026553258154390216,1.080245050792791,1.080571784159952,1.0384806630281094,0.828221765498419,0.5887426398593013,0.79,0.9383333333333334,2.6263506508119856,4.016656703296485,3.696724288971938,4.961730774257721,,
VAR(1),1,1,-0.011371593456422602,1.0418681837824457,1.0399137605526194,1.0197616194741883,0.8062841385930157,0.5737080364536686,0.79,0.936,2.5427105492402267,3.88874020648798,3.6195469877467317,4.883194758590154,,
VAR(1),1,2,-0.03515586379230018,1.197901921998765,1.1967420529137505,1.093957061732201,0.8803192070529188,0.6208242381669279,0.788,0.928,2.6495787096183148,4.0521809536779605,3.8647500007831366,5.461699747882752,,
VAR(1),1,3,-0.07057472437317538,1.0731191683222534,1.0759537217059587,1.0372818911491508,0.8200685910285246,0.5849886605652913,0.794,0.95,2.6632492673180654,4.07308826748449,3.6918115928658355,4.80595354663617,,
VAR(1),1,4,-0.05847794854492871,1.139580246013645,1.1407207559876404,1.0680452967864427,0.8495119350872392,0.605298654717323,0.768,0.93,2.6658223062015827,4.077023390875622,3.808116998066826,5.027394624820253,,
VAR(1),1,5,0.05257639844638628,1.0077715312771955,1.0085202658882324,1.0042510970311322,0.8079617080470236,0.5687017243569266,0.814,0.952,2.666398528716848,4.077904647164767,3.564036396271748,4.737353533664553,,
VAR(1),1,6,0.11179645307547001,1.0804479603539354,1.0907855113534821,1.0444067748504327,0.827297259873274,0.587870292922635,0.808,0.952,2.666547694826547,4.0781327770430975,3.685625698743928,4.83163786772615,,
VAR(1),1,avg_all,-0.0018678797741617653,1.0901148352913734,1.0921060114002803,1.0446172901705912,0.8319071399469992,0.5902319345304621,0.7936666666666666,0.9413333333333334,2.6423845093202627,4.041178373788987,3.7056479457463674,4.957872346553336,,
VAR(1),-1,1,,,,,,,,,,,,,2.123054654647969,0.5816620168330902
VAR(1),-1,2,,,,,,,,,,,,,2.3349103059016993,0.6116412884231308
VAR(1),-1,3,,,,,,,,,,,,,1.9936267532326977,0.5652910694799873
VAR(1),-1,4,,,,,,,,,,,,,2.2732088650259454,0.6023178270169351
VAR(1),-1,5,,,,,,,,,,,,,2.214499884559587,0.5975621981336338
VAR(1),-1,6,,,,,,,,,,,,,2.096766309993498,0.5784493232825132
VAR(1),-1,avg_all,,,,,,,,,,,,,2.1726777955602325,0.5894872871948817
Chronos-2 (joint),0,1,0.04981526242853229,1.109543306556119,1.1098057803138304,1.0534731986689696,0.8316273897456044,0.5973564442177841,0.762,0.968,2.6507171173095703,4.736719916820526,3.7279860769072584,5.0212825799048,,
Chronos-2 (joint),0,2,-0.03334754052034176,1.1823903200122685,1.181137597830999,1.0868015448236164,0.8671302935987082,0.6148403125602889,0.806,0.96,2.802859436035156,4.988462570190429,3.8866408613226655,5.6771179841093415,,
Chronos-2 (joint),0,3,-0.01952271285466415,0.9934526190903896,0.991846850169415,0.9959150818063832,0.8037591181330801,0.5670899509047713,0.854,0.982,2.87104296875,5.126468463420868,3.5130712431621207,5.371928838533462,,
Chronos-2 (joint),0,4,0.03531190306551723,1.20335972257245,1.2021999336254137,1.096448782946752,0.8617065028371842,0.6192451691815521,0.824,0.962,2.909388671875,5.169603715419769,3.94994117440423,5.741436104763622,,
Chronos-2 (joint),0,5,0.08278975985831658,1.296899937721038,1.3011602821829926,1.140684129013371,0.9179994419026444,0.6489454113833517,0.78,0.97,2.92521484375,5.215690140247345,4.041543210715161,5.666939732621524,,
Chronos-2 (joint),0,6,0.054668653459050726,1.0537529870018751,1.0546341426988979,1.0269538172181347,0.8106174526155815,0.5828897086970799,0.836,0.982,2.9564765625,5.291362044334412,3.787826322464026,5.521567796757093,,
Chronos-2 (joint),0,avg_all,0.02828588757273515,1.1398998154923567,1.140130764470258,1.0667127590795378,0.8488066998054671,0.6050611661574712,0.8103333333333333,0.9706666666666667,2.852616600036621,5.088051141738892,3.8178348148292427,5.500045506114975,,
Chronos-2 (joint),1,1,-0.055750407301683506,1.0585501977077458,1.0595412052266338,1.0293401795454376,0.8210825664465313,0.5822638381321584,0.812,0.97,2.65603564453125,4.752494532108307,3.6759901235021237,5.285827619075782,,
Chronos-2 (joint),1,2,-0.04563942274670389,1.2280191790262527,1.2276460975768542,1.107991921259742,0.884356876872512,0.6281093438021331,0.798,0.956,2.809890625,5.01193328332901,3.989009302850818,5.767921339342523,,
Chronos-2 (joint),1,3,-0.06871429393114611,1.1015706114083643,1.1040891243760043,1.0507564534067846,0.8336009985768695,0.5939734941472995,0.81,0.982,2.879896484375,5.152367392539978,3.7548206515229983,5.38869652748545,,
Chronos-2 (joint),1,4,-0.07005354512132947,1.1784214484222935,1.1809721047095154,1.0867254044649528,0.8652228274608749,0.6170772025645733,0.792,0.97,2.92311328125,5.206956753730774,3.888847069973164,5.6116043851723605,,
Chronos-2 (joint),1,5,0.042440207297985595,1.0696752475381697,1.0693370682385885,1.0340875534685583,0.8291660439322858,0.5866358578777061,0.838,0.986,2.94176953125,5.25520858669281,3.6751714374118913,5.507414788422707,,
Chronos-2 (joint),1,6,0.10605414342888589,1.1088445481729288,1.1178743404150167,1.057295767708836,0.8383267302101174,0.5969169254422495,0.838,0.992,2.9752364501953124,5.334539785861969,3.7369044355616015,5.483001529597686,,
Chronos-2 (joint),1,avg_all,-0.015277219728998584,1.1241802053792924,1.1265766567571023,1.0610328799757185,0.845292673916532,0.6008294436610202,0.8146666666666667,0.976,2.8643236694335936,5.118916722377142,3.7867905034704332,5.507411031516084,,
Chronos-2 (joint),-1,1,,,,,,,,,,,,,2.1693469855404657,0.589810141174971
Chronos-2 (joint),-1,2,,,,,,,,,,,,,2.4087836954078554,0.6214748281812107
Chronos-2 (joint),-1,3,,,,,,,,,,,,,2.095935974545419,0.5805317225260352
Chronos-2 (joint),-1,4,,,,,,,,,,,,,2.383172038334929,0.6181611858730636
Chronos-2 (joint),-1,5,,,,,,,,,,,,,2.3704973504215827,0.6177906346305291
Chronos-2 (joint),-1,6,,,,,,,,,,,,,2.1725084831139125,0.5899033170696646
Chronos-2 (joint),-1,avg_all,,,,,,,,,,,,,2.266707421227361,0.6029453049092456
