model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1)+GARCH-diag,0,1,0.012399800631518049,1.1040040253760213,1.1019497723809695,1.0497379541490197,0.8243914510686698,0.6214573563085529,0.598,0.744,1.9208701334130744,2.922288898757159,4.364936308365413,8.967935942348344,,
VAR(1)+GARCH-diag,0,2,-0.02466504317730995,1.3701316728500963,1.3679997738593346,1.169615224703977,0.9090289140283534,0.6710363392007288,0.67,0.826,2.2792984837331183,3.5089115133679702,4.572296778777287,8.407000584191684,,
VAR(1)+GARCH-diag,0,3,-0.006651570679929238,1.6787627510908951,1.6754494689812234,1.2943915439237168,1.0155699010650832,0.7564106181852558,0.624,0.81,2.422170603533041,3.7424046981264123,5.177539784624121,9.370956356251318,,
VAR(1)+GARCH-diag,0,4,-0.04892371850998394,1.8801657874881397,1.8787989861460095,1.3706928854218254,1.0643267025948755,0.7916962918834419,0.626,0.818,2.4967863222234867,3.883420629576498,5.451228623004095,9.936258309629626,,
VAR(1)+GARCH-diag,0,5,-0.025984856544099332,2.000326088947148,1.9970006495388695,1.41315273397424,1.1020841464829603,0.8264307154635189,0.622,0.798,2.550174965105894,3.956257839771526,5.738400026911167,11.034042867993382,,
VAR(1)+GARCH-diag,0,6,-0.026786385600087156,2.1065096466382105,2.1030141377984495,1.4501772780589446,1.1500655694740602,0.8451676150870513,0.594,0.786,2.575512678085088,4.009623143035654,5.775307677333369,9.916061360261164,,
VAR(1)+GARCH-diag,0,avg_all,-0.02010196231331526,1.6899833287317518,1.687368798117476,1.291294603371954,1.0109111141190004,0.7520331560214247,0.6223333333333333,0.797,2.3741355310156176,3.6704844537725383,5.179951533169243,9.605375903445921,,
VAR(1)+GARCH-diag,1,1,0.0015731727577216993,1.1500085894674767,1.147711047161067,1.071312768131262,0.8488681876268916,0.6424311257656143,0.594,0.742,1.9163397056014801,2.9118886097776273,4.538514708652724,10.094971363962195,,
VAR(1)+GARCH-diag,1,2,0.022662329438654493,1.3676219751206051,1.36540031234595,1.1685034498648046,0.9130418848891577,0.6723195930770288,0.664,0.808,2.2789305514352103,3.501271824215777,4.590742718104152,8.229212184627649,,
VAR(1)+GARCH-diag,1,3,0.04780495368275171,1.7686193720859769,1.767367446938415,1.3294237273865752,1.0259673287068838,0.7672659133818356,0.606,0.786,2.4133474721814308,3.7298669458049645,5.35914308226874,9.330930795516098,,
VAR(1)+GARCH-diag,1,4,-0.05191103471303934,2.0731553968766887,2.0717038416079125,1.4393414610883384,1.1276108371281919,0.8392185246272431,0.618,0.77,2.488785938895314,3.858335307703389,5.802294649397646,10.873610552750588,,
VAR(1)+GARCH-diag,1,5,-0.033045586850375,2.064673665467499,2.061636328946851,1.435839938484388,1.142648938133866,0.8457378234479819,0.602,0.786,2.52875709722425,3.9253438543805066,5.784605340811055,10.489129574896118,,
VAR(1)+GARCH-diag,1,6,0.011566049180625163,2.365319994782841,2.360723128286925,1.5364644897578743,1.1994094263348543,0.9013772514226833,0.566,0.746,2.5592747543030216,3.9855168840201256,6.375428561229097,11.470224261199865,,
VAR(1)+GARCH-diag,1,avg_all,-0.00022501941727687963,1.7982331656335144,1.7957570175478537,1.3301476391188738,1.0429244338033075,0.7780583719537314,0.6083333333333333,0.773,2.3642392532734515,3.6520372376503984,5.408454843410569,10.081346455492088,,
VAR(1)+GARCH-diag,-1,1,,,,,,,,,,,,,2.2496608195420356,0.6319442410370837
VAR(1)+GARCH-diag,-1,2,,,,,,,,,,,,,2.733400086205284,0.6716779661388791
VAR(1)+GARCH-diag,-1,3,,,,,,,,,,,,,3.4428169159196385,0.7618382657835457
VAR(1)+GARCH-diag,-1,4,,,,,,,,,,,,,3.950502827753922,0.8154574082553431
VAR(1)+GARCH-diag,-1,5,,,,,,,,,,,,,4.05863697848572,0.8360842694557499
VAR(1)+GARCH-diag,-1,6,,,,,,,,,,,,,4.46373726608538,0.8732724332548671
VAR(1)+GARCH-diag,-1,avg_all,,,,,,,,,,,,,3.4831258156653297,0.7650457639875782
Chronos-2 (joint),0,1,0.02141226025417791,1.2915148082899108,1.2893902635625232,1.1355132159347698,0.8916986762902501,0.6318651606986855,0.798,0.978,2.7961366271972654,5.37800467300415,3.934545103586159,5.807018537118944,,
Chronos-2 (joint),0,2,-0.009505554170665618,1.5908011158355662,1.5877098691639844,1.2600435981203129,0.975877990895739,0.7023783336685075,0.81,0.974,3.210443046569824,6.138986558437347,4.481559381147149,6.660120694818561,,
Chronos-2 (joint),0,3,0.01938281221772257,1.8280608895071055,1.82478046113756,1.3508443511883816,1.0615106997763688,0.7597700684363428,0.788,0.976,3.4476219787597655,6.60922630739212,4.796706373419804,7.351739220857723,,
Chronos-2 (joint),0,4,-0.01749966847211186,1.9893090427360127,1.9856366630471731,1.409126205507219,1.1033105189472479,0.7860362983956902,0.8,0.978,3.61273291015625,6.8868185095787045,5.035347351907858,7.402525462108193,,
Chronos-2 (joint),0,5,0.0038604924874501186,2.068495337407943,2.0643732501353727,1.4367926956020387,1.1093767265136079,0.8044014625293016,0.808,0.968,3.701919921875,7.055902227401734,5.2330056815815515,7.953955875741724,,
Chronos-2 (joint),0,6,0.006279430911953742,2.2281459321386747,2.2237290715269737,1.4912173119726628,1.2003026259231935,0.8416723223665712,0.794,0.986,3.817126220703125,7.296079014778138,5.198720315337768,7.955919704156425,,
Chronos-2 (joint),0,avg_all,0.00398829553808781,1.8327211876525356,1.8292699297622645,1.3472562297208974,1.0570128730577346,0.7543539410158497,0.7996666666666666,0.9766666666666667,3.430996784210205,6.560836215098699,4.779980701163382,7.188546582466929,,
Chronos-2 (joint),1,1,-0.00047643710762812665,1.2311454429431143,1.228683379049546,1.1084599131450563,0.872458131095619,0.6155862639187892,0.804,0.984,2.8396983795166015,5.464400361061096,3.8734404285908353,5.628716183907205,,
Chronos-2 (joint),1,2,0.03215668077865396,1.5444050029467142,1.5423502450595203,1.241913944305128,0.9521387742112857,0.6875452989798656,0.806,0.976,3.243910110473633,6.207877830982208,4.412559295922266,6.5771953139554595,,
Chronos-2 (joint),1,3,0.06922597191643094,1.9207801300921554,1.9217308050197446,1.3862650558315839,1.0728537082428589,0.7631941501445931,0.808,0.974,3.48000764465332,6.67525043964386,4.857500417938695,7.225025953958314,,
Chronos-2 (joint),1,4,-0.02878698978684873,2.2408579479904214,2.2372049228754287,1.4957288935082549,1.1681869267933942,0.8298791578562101,0.784,0.968,3.647178176879883,6.955699944019318,5.250288612278337,7.816128626617192,,
Chronos-2 (joint),1,5,-0.006513982795834724,2.2199131763212465,2.2155157819404687,1.4884608768592034,1.170106559407068,0.8293801483395044,0.79,0.976,3.7437171630859374,7.136571924209595,5.260884383859457,7.65344624894463,,
Chronos-2 (joint),1,6,0.03259670064303775,2.5465143360749294,2.5424838522955913,1.5945168084079864,1.2413478769360742,0.891716867404981,0.752,0.974,3.8576591796875,7.3764852833747865,5.7378237265855105,8.153017005886516,,
Chronos-2 (joint),1,avg_all,0.01636699060796851,1.950602672728097,1.94799483104005,1.3858909153428687,1.0795153294477167,0.7695503144406576,0.7906666666666666,0.9753333333333334,3.468695109049479,6.636047630548477,4.898749477529184,7.175588222211552,,
Chronos-2 (joint),-1,1,,,,,,,,,,,,,2.518073642612072,0.6237257123087381
Chronos-2 (joint),-1,2,,,,,,,,,,,,,3.1300601142235074,0.6949618163241875
Chronos-2 (joint),-1,3,,,,,,,,,,,,,3.7465112661573077,0.7614821092904681
Chronos-2 (joint),-1,4,,,,,,,,,,,,,4.222841585922597,0.8079577281259497
Chronos-2 (joint),-1,5,,,,,,,,,,,,,4.2798890320758405,0.8168908054344022
Chronos-2 (joint),-1,6,,,,,,,,,,,,,4.7662129238225655,0.8666945948857773
Chronos-2 (joint),-1,avg_all,,,,,,,,,,,,,3.7772647608023147,0.7619521277282538
