model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.02021283712495125,1.1404261426547146,1.1385538491540443,1.0670303881118122,0.846673773258386,0.6034471523719306,0.774,0.922,2.519664956209037,3.8534950134283394,3.7929269001359214,5.418987996620717,,
VAR(1),0,2,0.035133647249181964,1.3355566100829668,1.3341198700318295,1.1550410685477073,0.9210725906606326,0.6572238682396091,0.772,0.94,2.81918668550041,4.311573968486841,4.108703425541124,5.781737508966664,,
VAR(1),0,3,0.0026286935239663188,1.4598291405646862,1.4569163923132,1.2070279169568532,0.960669409664165,0.6849346347018362,0.754,0.92,2.9220925551395505,4.468954914921696,4.3443706940812605,5.849260585725166,,
VAR(1),0,4,-0.00787287169537487,1.5789309241408407,1.5758350444012876,1.2553226853687014,1.0163414910155064,0.7157377075575682,0.754,0.938,2.9643953228840827,4.533651415206813,4.419241493308826,5.9443560090760865,,
VAR(1),0,5,0.04327745572607044,1.4884776789264058,1.4873736617426745,1.219579297029379,0.9640291632150249,0.6891244376799165,0.772,0.926,2.9833159222524532,4.562587974862265,4.336664813682079,5.990134953417868,,
VAR(1),0,6,-0.0023481153517782858,1.5320224651629504,1.5289639338783312,1.236512811853695,0.9744570868649702,0.6914550156103716,0.8,0.93,2.992271844803932,4.576284876431554,4.372625620388523,6.093089905724301,,
VAR(1),0,avg_all,0.008434328721185718,1.4225404935887607,1.420293791920228,1.1900856946446914,0.9472072524464475,0.6736538026935386,0.771,0.9293333333333333,2.8668212144649114,4.384424693889586,4.229088824522956,5.846261159921802,,
VAR(1),1,1,0.028185884697518405,1.1281626999004446,1.1267008185968257,1.0614616425461758,0.8471734955053798,0.6019391331886237,0.766,0.934,2.5219213981850848,3.856945943632915,3.771438102375228,5.1959510424621,,
VAR(1),1,2,0.018601282903568845,1.5085084757161156,1.505837466490343,1.227125693028364,0.9950299119918707,0.701960963911623,0.738,0.926,2.8705188454555493,4.390079732488589,4.329333937048306,5.679033706907845,,
VAR(1),1,3,0.0032568956960922035,1.5681527838233642,1.565027085625294,1.2510104258659454,1.0070170641074732,0.706641992303829,0.774,0.934,3.001492380985952,4.590386469625913,4.364840997178575,6.194948192727445,,
VAR(1),1,4,0.009646089037766748,1.546887191211547,1.543886463862848,1.242532278801178,1.004044495788691,0.7069956727594885,0.766,0.946,3.0582143755040425,4.6771352742590615,4.318083071909683,5.694121967283851,,
VAR(1),1,5,-0.0329318168750745,1.3902157442175407,1.388519817291799,1.1783547077564545,0.9349475665800495,0.6683756025793306,0.796,0.95,3.084696183210952,4.717635704164902,4.166351908975245,5.696283664522387,,
VAR(1),1,6,-0.06503878093964255,1.6449954260966277,1.6459354782705495,1.2829401694040723,1.0422513879761965,0.7355303141105876,0.75,0.918,3.0977819080021196,4.737648593222078,4.5497592568382945,6.082312403279042,,
VAR(1),1,avg_all,-0.006380074246628474,1.464487053494273,1.4626511883562765,1.2072374862336983,0.9717439869916101,0.6869072798089138,0.765,0.9346666666666666,2.939104181890616,4.49497195289891,4.249967879054221,5.7571084961971115,,
VAR(1),2,1,0.021087188803759045,1.0296969386013584,1.028082214255801,1.0139438910786933,0.8088775563064553,0.5773400537463993,0.766,0.934,2.5195523399038953,3.853322781652361,3.641366793553557,4.873365099564478,,
VAR(1),2,2,-0.026307871102287488,1.331531833975156,1.3295608743891412,1.1530658586521159,0.9403008282542341,0.6600008489023308,0.762,0.944,2.837912839166729,4.340213149103303,4.06233843871193,5.279782278416774,,
VAR(1),2,3,0.07445318304652604,1.4750604630378974,1.4776536185775786,1.2155877667110584,0.9697717956081382,0.6907755548583416,0.748,0.932,2.9453943960872837,4.504592005350933,4.38931754278559,5.8468329461990365,,
VAR(1),2,4,-0.03968656736718517,1.5049627286047866,1.503527826776967,1.2261842548234612,0.98062248621795,0.6991962229786058,0.754,0.922,2.9886047542447924,4.570676545391893,4.4086731197657665,5.813492294636106,,
