model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1)+GARCH-diag,0,1,0.037063547064386776,1.1449318076597719,1.144015650565446,1.0695866727691805,0.832290951085004,0.6245847839063952,0.612,0.726,1.9125161882688086,2.9069510873159,4.3862088499172,9.069859934404349,,
VAR(1)+GARCH-diag,0,2,-0.04241669748007166,1.2725139100647023,1.2717680584696878,1.1277269432223775,0.8872362280800891,0.6645256357402148,0.624,0.776,2.150717849794315,3.3005889342088675,4.639610219793233,9.250071948108745,,
VAR(1)+GARCH-diag,0,3,-0.047513596840818115,1.4104494171425617,1.409886060193029,1.1873862304208471,0.943127298613346,0.6982709898298805,0.592,0.778,2.226798902250736,3.4120803756700373,4.758724183498564,8.936320758599198,,
VAR(1)+GARCH-diag,0,4,-0.010342535959942476,1.3549650101344475,1.3523620481642606,1.1629110233221889,0.912153084252412,0.6791195245055957,0.646,0.78,2.248333308603472,3.458430567163268,4.725916026785004,8.72542314058189,,
VAR(1)+GARCH-diag,0,5,-0.10386525014682729,1.299308962574523,1.307498334837438,1.1434589344779453,0.8976701954570234,0.6651983361897125,0.628,0.8,2.261891662969573,3.4797031835934606,4.529996506279303,8.512368702173795,,
VAR(1)+GARCH-diag,0,6,-0.01472560323265017,1.2876146692897674,1.2852562833417525,1.1336914409757852,0.9052047101592801,0.6781562295485827,0.648,0.788,2.2678648581816505,3.4895738029115595,4.711032100909159,9.360373750975487,,
VAR(1)+GARCH-diag,0,7,-0.06944684720501057,1.3476717925772708,1.3497993135788313,1.1618086389672058,0.9023428783145193,0.6734474845191053,0.64,0.786,2.2659815674608654,3.4900041381861966,4.713726731054843,9.104178298170412,,
VAR(1)+GARCH-diag,0,8,-0.01202574892594273,1.4745266795157335,1.4717222447939302,1.2131455991734588,0.9558708957791872,0.7075747736585583,0.63,0.79,2.2650429216021406,3.492663895170717,4.868427508773799,9.414205540623339,,
VAR(1)+GARCH-diag,0,9,-0.03766414678727571,1.4225119472866603,1.4210855113453027,1.192092912211671,0.9434914859662028,0.6983428040531061,0.618,0.778,2.2620758372998226,3.4886072088970255,4.760762765473887,8.724646718686039,,
VAR(1)+GARCH-diag,0,10,0.01602708423166804,1.3468300901540722,1.344393297402734,1.159479752907628,0.8931734301218435,0.6609859221349524,0.65,0.822,2.270138688632695,3.4941894895102137,4.554155239716081,8.509543366018967,,
VAR(1)+GARCH-diag,0,11,-0.029910770258706094,1.3385518789426072,1.3367694293621892,1.156187454248743,0.9052418892830713,0.6768643928545942,0.648,0.768,2.2648123322384768,3.4893133946000865,4.76950284629978,9.055674162254126,,
VAR(1)+GARCH-diag,0,12,-0.07192040268209568,1.486693242136779,1.4888923999744597,1.2202017865805883,0.9449573660714379,0.7087021245475823,0.624,0.776,2.2682137583734803,3.484412986059873,4.935069123166791,9.66272936325921,,
