model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,0.03783062714331945,1.023270095771908,1.0226547119304217,1.0112639180404004,0.8140814734226873,0.5756690432260085,0.784,0.942,2.5389760316093026,3.8830287546408377,3.550668883488295,4.781179350521449,,
VAR(1),0,2,0.0650383761175784,1.2836368321302318,1.2852995488339825,1.133710522502981,0.9026675269497483,0.6368541280276296,0.808,0.942,2.899808353178369,4.434874169017744,3.9994105261952204,5.470139914949774,,
VAR(1),0,3,0.018478320957833767,1.3885016347565011,1.3860660798324087,1.177313076387249,0.9345520356781288,0.6655121782619949,0.8,0.95,3.0750481967414083,4.7028803821692495,4.150702459720508,5.500356920390417,,
VAR(1),0,4,0.05902722127439986,1.6092785522643556,1.609544208011204,1.2686781341266995,1.02618773893542,0.7212474347349577,0.774,0.944,3.167817172683992,4.844758287529125,4.502715637725723,5.82153898031778,,
VAR(1),0,5,-0.017063854368705184,1.6051678777708083,1.6022487171411826,1.265799635464153,1.0103506344800834,0.7152874274334977,0.79,0.946,3.218828163372707,4.922772865524742,4.4796305570574395,5.972461021516083,,
VAR(1),0,6,0.022903856580588376,1.668033939273667,1.6652224580413848,1.2904349879174017,1.0188105581987612,0.7207670051302663,0.802,0.942,3.24762316098542,4.966811014104314,4.567394347138101,6.4316653995082955,,
VAR(1),0,7,0.057939070463738564,1.5235969288283673,1.5239066708569116,1.2344661481210861,0.9702335528231409,0.6953630565245992,0.816,0.952,3.264211855466452,4.9921812329917215,4.433655370803537,5.862966274030915,,
VAR(1),0,8,0.04186219730120328,1.7296291450974812,1.7279223303701716,1.3145045950357768,1.0444132465162181,0.7427170339845218,0.784,0.938,3.2739317590690575,5.007046542750991,4.597991117412443,6.1469713333761895,,
VAR(1),0,9,-0.00013639209481852843,1.7928988529730172,1.789313073869875,1.337652075044133,1.0761723337583835,0.7534470034528838,0.794,0.942,3.2797112598738973,5.01588552647249,4.622578371249158,6.50708655835564,,
VAR(1),0,10,-0.1377334958594044,1.6213281361719305,1.6370559957812414,1.2794748906411728,1.0257054742293152,0.7235985399992151,0.804,0.944,3.2831930662698334,5.021210489837727,4.515540989098207,5.994625455419008,,
VAR(1),0,11,-0.004186326145892268,1.7566076510159074,1.753111961040477,1.3240513438082668,1.0576073674981117,0.7502799184791832,0.768,0.94,3.285315725072825,5.024456816335363,4.678436158037626,6.085335963766597,,
VAR(1),0,12,0.0002816016564453143,1.6203861235317745,1.6171454305842032,1.271670330936522,1.0340616811023966,0.7212782891481068,0.822,0.942,3.28662400136052,5.026457652255397,4.49390539173281,6.025055446633187,,
VAR(1),0,13,-0.11473879212763431,1.8891411453541587,1.8985278534823606,1.3778707680629416,1.1197382586117985,0.7860128999429002,0.75,0.928,3.287438549155681,5.027703395606756,4.828712211326745,6.376370648763905,,
VAR(1),0,14,-0.0928854916553815,1.7653853528094652,1.7704822966639062,1.3305947154050726,1.0654142871344103,0.7554012364232731,0.764,0.938,3.2879505086408987,5.028486370072668,4.754946897745994,6.109098760121442,,
VAR(1),0,15,-0.12682042064859023,1.6098502176440717,1.6227139363022673,1.2738578948620083,1.0105304413078133,0.7192915223129325,0.796,0.944,3.288275144472371,5.0289828577325375,4.527254913385349,6.159362561631566,,
VAR(1),0,16,-0.04720157298572189,1.8763377837667392,1.8748130966915337,1.369238144623328,1.0798552347313481,0.7722412619070972,0.766,0.932,3.2884827148185822,5.02930030918261,4.906860889386336,6.661350174199188,,
VAR(1),0,17,0.027795671261914446,1.544016162455165,1.541700729471152,1.2416524189446707,0.980965928426015,0.7010601983200565,0.824,0.944,3.288616475323497,5.029504878221615,4.435743516576466,6.131593844303137,,
VAR(1),0,18,-0.0035194762967566107,1.895616506313398,1.8918376600141744,1.3754408965906804,1.1118102729563724,0.7827367047902918,0.756,0.936,3.288703308334968,5.029637677852716,4.844497763064712,6.37153875080036,,
VAR(1),0,19,-0.038188243169297253,1.7054835281188931,1.7035309029790116,1.3051938181661034,1.041206598428906,0.736250033935766,0.792,0.942,3.2887600691324925,5.029724486001422,4.574954154838202,6.330580590248242,,
VAR(1),0,20,-0.019508856098022262,1.7433468217866064,1.740240723609284,1.319181838720229,1.0329185187810024,0.7419569735328061,0.778,0.94,3.2887974148229078,5.02978160130615,4.719263416403666,6.328244271248421,,
VAR(1),0,21,-0.04991207264887581,1.5335179849178704,1.5329421639441396,1.2381204157690557,0.9942826010669605,0.7025418534358492,0.818,0.946,3.288822137219247,5.0298194109485825,4.347263922894318,5.935735980996354,,
VAR(1),0,22,-0.09654197058327342,1.6661694289407771,1.6721574421669971,1.2931192683457304,1.0431239839953341,0.7360491376225563,0.784,0.95,3.288838597433409,5.029844584673785,4.5863078073379855,6.026685822356851,,
VAR(1),0,23,-0.030868677592600747,1.7244516204975715,1.7219555925128907,1.3122330557156723,1.0460856400723382,0.7418024246416355,0.798,0.936,3.288849615835656,5.029861435865845,4.594264242060452,6.238743549061663,,
VAR(1),0,24,-0.10306802162211946,1.7861293824578126,1.7931801407739936,1.339096763036187,1.047200762595789,0.7515701414137598,0.79,0.932,3.288857028763394,5.029872772960489,4.863763967803076,6.629986487977227,,
VAR(1),0,avg_all,-0.022967363380836353,1.6400742376936865,1.6409822385377157,1.2785258190111468,1.0203323396541866,0.7228723102784079,0.7900833333333334,0.9413333333333334,3.2201450129015363,4.92478681308562,4.524019313020098,6.079111419187238,,
VAR(1),1,1,0.010478419884941192,1.11058228455702,1.1084709172711913,1.0528394546516535,0.8500463433953416,0.5990855991900842,0.778,0.94,2.5527284009204516,3.9040611885097674,3.6918618487879873,4.732404242727202,,
VAR(1),1,2,0.02736647608712689,1.2818037828716162,1.2799890993193,1.1313660324224428,0.8822990167302954,0.6332739538472704,0.82,0.95,2.9059728005006424,4.444301877633682,4.040046234948226,5.409537895490225,,
VAR(1),1,3,0.08498834559876421,1.5321969368681725,1.5363555618820495,1.2394981088658625,0.9873434871155875,0.701219447470231,0.792,0.928,3.078228148567902,4.707743698808298,4.393929388777946,6.01994830471262,,
VAR(1),1,4,-0.00896840782268236,1.546013076889912,1.5430014830750065,1.24217610791506,0.9850459204918245,0.7018297449684587,0.792,0.938,3.1696303825352903,4.847531352695215,4.455525510569183,6.032210150619383,,
VAR(1),1,5,0.061946177526940566,1.6539938651442156,1.6545232063241275,1.2862827085536552,1.0426194882448732,0.7316830031141096,0.782,0.946,3.219948658220987,4.924486514515966,4.5244490990200585,5.855319817353902,,
VAR(1),1,6,0.07114549623441085,1.6295026877134338,1.6313053639724466,1.277225651156618,1.016047717406764,0.7207439102266521,0.796,0.95,3.24838458147627,4.967975506255299,4.498565634114369,6.007018893621425,,
VAR(1),1,7,0.032469438853876285,1.6273373919885636,1.6251369816640724,1.2748086058950467,1.0131185146710475,0.7196030144370109,0.788,0.954,3.264783013336784,4.99305474357486,4.519321707459542,6.094846947375452,,
VAR(1),1,8,0.06787194125563664,1.6415306970669126,1.6428542360825853,1.281738755005319,1.0265357809173428,0.7214705622386283,0.808,0.95,3.2744011032205096,5.007764342688142,4.461427594180562,6.298331678414299,,
VAR(1),1,9,-0.085931978551588,1.5717943036057263,1.5760350199363047,1.2554023338899385,1.0076015061667123,0.7121183854485656,0.81,0.95,3.280125942044594,5.0165197281241785,4.411618685526487,5.976521419826997,,
VAR(1),1,10,0.01702457682949671,1.7042886752969466,1.7011699341625757,1.3042890531483333,1.034556632397501,0.7387153906300263,0.778,0.94,3.283578504687736,5.0217999670290006,4.650351532953578,6.324293838858192,,
VAR(1),1,11,-0.012364934512813173,1.8194049753783703,1.8159190570331167,1.3475604094188567,1.074637072518051,0.7609494335945892,0.786,0.938,3.285685673981031,5.025022604365825,4.77727033782542,6.655262186881341,,
VAR(1),1,12,-0.06142351622811188,1.7224369695834432,1.7227649439901016,1.3125414065811796,1.035425794138219,0.7366104823571721,0.804,0.934,3.2869858890798556,5.027011111761373,4.630823569801834,6.660608911855594,,
VAR(1),1,13,-0.05221017951808469,1.9218291872068234,1.920711431677718,1.3858973380729607,1.1062682429223614,0.7807798755936127,0.774,0.93,3.287796356960165,5.028250615421425,4.866558663966587,6.998699393153795,,
VAR(1),1,14,-0.0518126579708627,1.9058244936770408,1.9046973962156901,1.3801077480456698,1.1095325302140775,0.7851930594478123,0.756,0.914,3.2883063408921607,5.029030568539405,4.893470328372544,6.69289954127472,,
VAR(1),1,15,-0.03899203253713797,1.6301756748357887,1.6284357020874929,1.2761017600832203,1.0018438044195512,0.7181128132088378,0.816,0.938,3.2886300894037057,5.02952569916055,4.56849168819012,6.438607713340836,,
VAR(1),1,16,-0.053044860829049516,1.6441103179143575,1.6436358545389032,1.282043624272943,1.0305960433553658,0.7299839029315491,0.784,0.946,3.28883731658513,5.029842625785375,4.5249266702884885,6.120204389184751,,
VAR(1),1,17,-0.03401922964532725,1.8447313806162198,1.8421992258406494,1.3572763999424176,1.072102741444248,0.7672852225501062,0.754,0.932,3.2889709917825405,5.030047064357803,4.839354176689706,6.5775532546776345,,
VAR(1),1,18,0.055730952442266384,1.8278390736843813,1.8272893345971364,1.3517726638000698,1.0589548000456932,0.7582796429322926,0.782,0.93,3.289057850586888,5.030179903435715,4.879171822406614,6.730916258792219,,
VAR(1),1,19,-0.013561140331648805,1.869571473685428,1.8660162352651513,1.3660220478693421,1.0760987164418023,0.7709886287703027,0.744,0.936,3.2891146760069514,5.030266810416075,4.903129530807717,6.643756867956565,,
VAR(1),1,20,0.0004454984881626984,1.8536416873475499,1.849934602441759,1.3601230100405473,1.0913531585772756,0.7690749417750035,0.782,0.936,3.289152091820502,5.030324032964879,4.781316916548477,6.5308647445885075,,
VAR(1),1,21,-0.023990178580946347,1.7377423713196607,1.7348424152453672,1.3171341675187715,1.0502365467843824,0.7478870420123405,0.774,0.936,3.289176876251599,5.0303619374812705,4.663934530681928,6.302419147605825,,
VAR(1),1,22,-0.07974506298908918,1.6139929739481558,1.6171242630713922,1.271662008189044,1.0057022480140871,0.7197588774151265,0.786,0.962,3.289193386362645,5.030387187517169,4.548371585053504,5.9281638773635486,,
VAR(1),1,23,-0.0985230194565257,1.9798266938794422,1.9855738258545157,1.4091039088209627,1.1307927257832093,0.8016120997195614,0.752,0.918,3.2892044427253406,5.0304040967647214,5.019186104118028,6.810218635227815,,
VAR(1),1,24,-0.05401025475841271,1.9209843911727058,1.9200595300094283,1.3856621269304534,1.1138430465975115,0.7871429169604001,0.772,0.93,3.28921188348487,5.030415476424413,4.89175594740016,6.528801642983139,,
VAR(1),1,avg_all,-0.00996375543877741,1.6912981402604952,1.6907519008982532,1.2978598096287655,1.0334417449497135,0.7338917479516561,0.78375,0.9385833333333333,3.221546058393106,4.926929527259601,4.601452462853712,6.2653920730785835,,
VAR(1),2,1,0.047799546648918625,1.2238110298934668,1.2236482044935202,1.106186333532249,0.8838447460300052,0.6262543384418852,0.746,0.932,2.548757698400577,3.8979885230458775,3.914074601870794,5.364453628955787,,
VAR(1),2,2,-0.004218031631477128,1.0788366520334705,1.0766967705202466,1.0376400004434325,0.8109712790948673,0.5857784827663537,0.824,0.964,2.9017937471280195,4.437910567037977,3.7291805092607944,4.896732405569707,,
VAR(1),2,3,0.023526163996391625,1.5024831493042716,1.5000316633980482,1.224757797851497,0.9862901584783247,0.6942382564426132,0.784,0.944,3.0734929421989037,4.700501825603872,4.2430831159793,5.787393795330364,,
VAR(1),2,4,-0.0074151944122681016,1.7336219057916775,1.7302096470882655,1.3153743372471067,1.0376520695881126,0.7403606092519462,0.75,0.93,3.1644918335328103,4.839672620164716,4.678923016256832,6.349706604982477,,
VAR(1),2,5,0.055542815914198296,1.6563535547700905,1.6561258520602278,1.2869055334639865,1.022913563566149,0.7260522435292379,0.786,0.952,3.2145864265664734,4.91628568889009,4.555697596032859,6.146013874802438,,
VAR(1),2,6,0.07638517207512548,1.627393734102441,1.6299736411471835,1.2767042105151778,1.0254873997893301,0.7215705686889171,0.796,0.95,3.242894721715815,4.9595794902853125,4.4456153424519735,5.99023884078575,,
