model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.1360925243950883,1.0513525702615012,1.0677710403172058,1.0333300732666237,0.8381517691634355,0.5861163369475938,0.77,0.94,2.553327610275812,3.9049776001371135,3.5821243775302363,4.673578144522817,,
VAR(1),0,2,-0.0971390953051081,1.2853638931142621,1.2922291691647274,1.1367625825847398,0.9117619502917718,0.6425441183704108,0.812,0.964,3.0154758436886544,4.611772330338287,3.963620559607761,5.214284373372646,,
VAR(1),0,3,0.0077045786226502795,1.5541250355753702,1.5510761460359697,1.24542207545714,0.9876547971923075,0.6990989552365995,0.804,0.944,3.1816822774734814,4.86596313543373,4.429634623604791,6.004893321348053,,
VAR(1),0,4,-0.045560778705797986,1.6387544495302206,1.6375527251874373,1.2796689904766143,1.0344302645451142,0.7238257387582959,0.806,0.95,3.239326359688247,4.9541221515048335,4.474132437441743,6.1339320886204405,,
VAR(1),0,5,-0.08433037740414819,1.5123142041933573,1.5164011883380955,1.2314224248153416,0.9766382962783499,0.6930820286719079,0.82,0.952,3.2585278618281794,4.983488314876769,4.323133085562847,5.89490272453193,,
VAR(1),0,6,0.05232237314769898,1.5959925898083833,1.5955382353605747,1.263146165477525,1.0049466043135231,0.7115464431664468,0.804,0.946,3.2648435949666648,4.993147395182397,4.494378486027031,6.167881254759714,,
VAR(1),0,7,0.0049198714232954605,1.759628244581521,1.7561331932271798,1.3251917571533487,1.0417821695881766,0.7471390940342444,0.78,0.936,3.2669504072626148,4.996369486538889,4.719909747650913,6.482654535443868,,
VAR(1),0,8,0.048166292702942815,1.5702702683499659,1.5694497195660093,1.2527768035711746,0.9884386523778131,0.7031670211775359,0.824,0.942,3.2676767374009557,4.997480312626812,4.4393586346562595,6.2627718272524895,,
VAR(1),0,9,0.03261812226404547,1.6320836998998112,1.6298834744000443,1.2766688977178242,1.015518448374328,0.7207142630179711,0.788,0.952,3.2679378421272136,4.997879637845884,4.505624524703566,6.0899566487337164,,
VAR(1),0,10,-0.004059472714655712,1.7796598685450615,1.7761170281266885,1.3327104067000783,1.0383654471486965,0.7463435318459981,0.794,0.93,3.268035752127071,4.9980293782688285,4.8050751307636235,6.7562785537579115,,
VAR(1),0,11,-0.06431814363729188,1.766355965577112,1.7669600772469054,1.3292705056710261,1.0388028112846852,0.7474750609111783,0.784,0.938,3.2680738813640873,4.998087691904683,4.81388816784956,6.513317082824242,,
VAR(1),0,12,-0.105744403935309,1.7624537540580667,1.7701107255135835,1.3304550821104724,1.0520422689112474,0.7490490661285845,0.784,0.942,3.2680892177381637,4.998111146864787,4.703707922348738,6.458165803930931,,
VAR(1),0,13,-0.023649871797569205,1.5901366513610213,1.587515694494342,1.2599665449901207,1.0126035311221795,0.7134939276885993,0.792,0.954,3.2680955597574957,4.99812084614635,4.443513858007288,5.92157516496146,,
VAR(1),0,14,0.013746726135408473,1.8383151372537347,1.8348274794586674,1.3545580384238496,1.0946029320663073,0.7696379611401706,0.782,0.942,3.26809824705829,4.998124956018261,4.702993859647968,6.322018609715748,,
VAR(1),0,15,0.05294287051996007,1.5833737529217657,1.583009952954815,1.2581772343174926,1.0113337176478527,0.7114697450925777,0.808,0.942,3.2680994108394406,4.9981267358679276,4.463028165356254,5.90869544719843,,
VAR(1),0,16,0.02223128911779238,1.5232297013062888,1.5206774721195133,1.2331575212111034,0.9810330521653017,0.6943936569998033,0.812,0.966,3.268099924769999,4.998127521856893,4.334466627390862,5.738033669065276,,
VAR(1),0,17,0.006540608105991084,1.600763386057879,1.5976046388401577,1.2639638597840357,1.0100065397132134,0.7139058859107557,0.798,0.95,3.2681001556943623,4.99812787502523,4.437135102660668,6.076319396797963,,
VAR(1),0,18,0.001885250115189077,1.7151865281160275,1.711759709227793,1.3083423516907924,1.0410058059890621,0.7406894886303583,0.78,0.938,3.2681002610549537,4.998128036160356,4.643313441453501,5.943734218271573,,
VAR(1),0,19,-0.051195588903691185,1.4504285731797504,1.450148704356585,1.2042212024194663,0.9796292244037166,0.6832169906973489,0.82,0.968,3.2681003097786316,4.998128110676784,4.131711936972337,5.548821200307527,,
VAR(1),0,20,-0.12563252965954164,1.7010017284102332,1.7133832574620687,1.308962664655516,1.0699911959926194,0.7465748433299385,0.776,0.946,3.2681003325812212,4.998128145550337,4.481412982132339,5.909767073513328,,
VAR(1),0,21,-0.18576672820039924,1.5785672825048567,1.6099194252461282,1.268826002746684,1.0083103602367691,0.7150464030955657,0.796,0.952,3.268100343366854,4.998128162045547,4.49055032409445,6.061724464177727,,
VAR(1),0,22,-0.17857599264856808,1.7186028818578984,1.7470550612446059,1.321762104633283,1.0511686710795363,0.7434001615105593,0.782,0.946,3.268100348517234,4.998128169922362,4.683790843921627,6.496304260362946,,
VAR(1),0,23,-0.14868406343630586,1.6595993868171943,1.6783871387634914,1.2955258155527012,1.0419849777727799,0.7368983026376178,0.786,0.944,3.2681003509976834,4.998128173715892,4.544322298788834,5.93622859283718,,
VAR(1),0,24,-0.13572426708586594,1.4018059347133336,1.4174233995199024,1.190555920366575,0.9518533286170529,0.6751055027325298,0.83,0.96,3.2681003522014054,4.998128175556824,4.23404838527324,5.745202918095311,,
VAR(1),0,avg_all,-0.04764149398643192,1.5945568953331088,1.5992056106738535,1.2627018760747302,1.00758570067816,0.7130806053221913,0.7971666666666667,0.9476666666666667,3.2223809576066125,4.928206395419406,4.451869813476935,6.0108767239334675,,
VAR(1),1,1,0.010077858442415835,0.987902198125896,0.9860279569604292,0.9929894042538567,0.8032229080937907,0.563445814494956,0.776,0.942,2.5517154416640513,3.902512001014135,3.4655421340106667,4.6040321715014745,,
VAR(1),1,2,0.005094513805920651,1.237072068055006,1.2346238779898155,1.1111363003654482,0.8928695190338023,0.6286773629646824,0.782,0.942,2.7435120023504416,4.1958395279047425,3.9117699963415427,5.2098580402028265,,
