model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,0.05445412458961278,1.0915965419386255,1.092378600539568,1.0451691731674677,0.8341572942840679,0.5939445982754658,0.76,0.926,2.534472718206742,3.8761415311241105,3.72092242403404,4.781069018551126,,
VAR(1),0,2,-0.02712548965154201,1.5112171946772857,1.5089305524767633,1.2283853436429317,0.9819007459671193,0.6963206442241789,0.776,0.936,2.966044153545089,4.536173084095573,4.3206049508195665,6.130619977268394,,
VAR(1),0,3,-0.042386330940718364,1.5688413948154447,1.5675003130764285,1.2519985275855672,1.0214056381965002,0.7147147055097471,0.774,0.942,3.1157327844739253,4.765102089688067,4.400411109784392,6.022465749407171,,
VAR(1),0,4,-0.0042531582095472085,1.6756790378722963,1.6723457691513068,1.2931920851719232,1.038088770869158,0.7362110860997688,0.772,0.926,3.1694468063918992,4.847250597211675,4.631755687476144,6.229636498502042,,
VAR(1),0,5,0.05566772576278384,1.851194938188611,1.8505914440038327,1.3603644526390097,1.0897197591384042,0.7740639872011579,0.752,0.92,3.189708516312022,4.878238208460671,4.894184986257015,6.668650177818894,,
VAR(1),0,6,0.07459304115224333,1.653780233653746,1.65603679497478,1.2868709317467624,1.0239296557017892,0.7327584452285053,0.776,0.92,3.197902577866931,4.890769944183614,4.684267587886669,6.61880231771669,,
VAR(1),0,avg_all,0.018491652117138727,1.5587182235243349,1.5579639123704465,1.2443300856589437,0.9982003106928398,0.7080022444231372,0.7683333333333333,0.9283333333333333,3.0288845927994346,4.6322792424606165,4.442024457709637,6.075207289877387,,
VAR(1),1,1,-0.01840556332995441,1.028932875771663,1.027213774781612,1.0135155523136345,0.7988633883124598,0.5694326345966279,0.794,0.938,2.542994221361451,3.889174045559276,3.618012031188335,4.883545824397897,,
VAR(1),1,2,-0.04183321574157724,1.3477641733774268,1.3468186629699537,1.1605251668834906,0.9229252867089073,0.6578725168021456,0.764,0.924,2.7349234807057634,4.182704517534037,4.136126149417595,5.895447261846989,,
VAR(1),1,3,-0.07794923662894483,1.2590284604882436,1.2625864870583023,1.123648738288929,0.8877295369132718,0.6348900487019856,0.762,0.936,2.7790643025846413,4.2502120790373,4.036553194135452,5.258980727017005,,
VAR(1),1,4,-0.0720820814465494,1.3045585571541531,1.3071452665055125,1.1433045379536952,0.9132226673086093,0.650584735544477,0.766,0.928,2.792675762277039,4.271029010241146,4.0905749236681075,5.354310726049001,,
VAR(1),1,5,0.033902239488642405,1.2165114066846063,1.2152277457135832,1.1023736869653518,0.8880106974199578,0.6241686585666906,0.8,0.952,2.797771962994414,4.27882297665856,3.8754891717046505,5.148106928101087,,
VAR(1),1,6,0.10644626994603495,1.240987195825693,1.249836029819465,1.1179606566509688,0.8848245570782753,0.6302054043859865,0.796,0.944,2.799910615283281,4.2820937630820834,3.937284827339085,5.178266618100294,,
VAR(1),1,avg_all,-0.011653597952058087,1.2329637782169642,1.2348046611414047,1.1102213898426783,0.8825960222902469,0.6278589997663191,0.7803333333333333,0.937,2.741223390867765,4.1923393986854,3.949006716242205,5.286443014252044,,
VAR(1),-1,1,,,,,,,,,,,,,2.1195923753211803,0.5816886164360465
VAR(1),-1,2,,,,,,,,,,,,,2.8557492154467212,0.6770965805131617
VAR(1),-1,3,,,,,,,,,,,,,2.8300868001347292,0.6748023771058667
VAR(1),-1,4,,,,,,,,,,,,,2.9794910356568214,0.6933979108221233
VAR(1),-1,5,,,,,,,,,,,,,3.065819189717414,0.6991163228839244
VAR(1),-1,6,,,,,,,,,,,,,2.9058728247942445,0.681481924807247
VAR(1),-1,avg_all,,,,,,,,,,,,,2.792768573511852,0.6679306220947283
Chronos-2 (joint),0,1,0.039370331413049076,1.200401095539069,1.1995503163435648,1.0952398442092786,0.86234379225436,0.6202579457676527,0.776,0.968,2.7817568359375,5.168330300331116,3.9220002930434728,5.459790352206419,,
Chronos-2 (joint),0,2,-0.02590976966904381,1.6748274777382701,1.6721491389470955,1.2931160578026613,1.0372703685301068,0.7342879542471165,0.79,0.974,3.256802734375,6.01167649269104,4.529339614441335,6.884377936200189,,
Chronos-2 (joint),0,3,-0.03509405848026782,1.8029684441794465,1.8005941002317014,1.341862176317561,1.0941135736941248,0.7633925765035917,0.786,0.972,3.4869012451171875,6.451398754596711,4.62853072426549,6.932745832623231,,
Chronos-2 (joint),0,4,0.00128876440841283,1.9422888336387567,1.9384059168851817,1.3922664676293766,1.1107102992746918,0.7918315664628465,0.802,0.976,3.6305562438964842,6.672258272647857,5.026825399920391,7.220542016096598,,
Chronos-2 (joint),0,5,0.06846993643006247,2.181099881866181,2.181425814297184,1.4769650687464426,1.1771495499491937,0.8370185339301134,0.762,0.974,3.70286572265625,6.795939927577972,5.216050720971613,7.4826787173531395,,
Chronos-2 (joint),0,6,0.08715506079025323,1.8998574353029052,1.9036537250536527,1.3797295840321946,1.090946950576734,0.782487259744012,0.808,0.976,3.786721923828125,6.978545916557312,5.057734506207905,7.479322725607716,,
Chronos-2 (joint),0,avg_all,0.022546710815410997,1.7835738613774381,1.7826298352930634,1.3298631997895856,1.062089089046535,0.754879306109222,0.7873333333333333,0.9733333333333334,3.440934117635091,6.346358277400335,4.730080209808368,6.909909596681215,,
Chronos-2 (joint),1,1,-0.055715869260990473,1.0924426230503201,1.0933619958917271,1.0456395152688747,0.8288792348122891,0.5905597559660455,0.788,0.974,2.6313878173828127,4.860436484336853,3.701514310831644,5.39557665481659,,
Chronos-2 (joint),1,2,-0.057984754295628514,1.4075797310289673,1.4081268032976333,1.1866451884609963,0.947630308236124,0.673477897641988,0.786,0.958,2.94663232421875,5.415331095695495,4.262447054242626,6.125358044008497,,
Chronos-2 (joint),1,3,-0.07334494988469732,1.3206835931604997,1.3234217076477686,1.15040067265617,0.9118259761290032,0.6507437827716076,0.796,0.982,3.1001524658203126,5.7122703561782835,4.129667534586089,5.952293499639847,,
Chronos-2 (joint),1,4,-0.07640331283229515,1.3824695405337935,1.3855420676644739,1.1770905095465147,0.9347452581113185,0.6681510801652925,0.802,0.98,3.1936357421875,5.855045764446259,4.22320932633254,6.100259623289203,,
Chronos-2 (joint),1,5,0.03537166105101597,1.3372791849247936,1.335855780960454,1.1557922741394555,0.927549138415937,0.6519690402318431,0.826,0.988,3.238117919921875,5.941686395645141,4.050028448166458,6.272690756673189,,
Chronos-2 (joint),1,6,0.11206293318807906,1.3279706973794965,1.3378728569794527,1.1566645395184607,0.9224528606142952,0.6535269782875939,0.848,0.988,3.2979453125,6.078428607463836,4.085779678903846,6.221867795546449,,
Chronos-2 (joint),1,avg_all,-0.01933571533908607,1.3114042283463119,1.314030202073585,1.145372116598412,0.9121804627198279,0.6480714225107287,0.8076666666666666,0.9783333333333334,3.0679785970052085,5.643866450627645,4.075441058843866,6.011341062328962,,
Chronos-2 (joint),-1,1,,,,,,,,,,,,,2.292912312235293,0.6054088508668494
Chronos-2 (joint),-1,2,,,,,,,,,,,,,3.0802759422447297,0.7038829259445524
Chronos-2 (joint),-1,3,,,,,,,,,,,,,3.1240158078794744,0.7070681796376002
