model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.01043896100392855,1.0222325197332083,1.0202970266005837,1.01009753321181,0.8054430502266635,0.5687181976357332,0.8,0.94,2.541035617363681,3.8861786192348005,3.60748698243898,5.151951887644563,,
VAR(1),0,2,0.10396581779586556,2.172642696956225,2.1791063028322752,1.4761796309502022,1.1665463790293786,0.8329471250448605,0.762,0.924,3.485925556224037,5.33126307725547,5.303715300333528,7.027403239346213,,
VAR(1),0,3,0.11855670653785105,2.855992149754142,2.8643358581197385,1.6924348903635078,1.3610109828902104,0.9592452928248649,0.762,0.946,4.132355266496009,6.319892005449487,5.957867560024356,7.898292257241001,,
VAR(1),0,4,0.02923593061421743,3.6734903729320125,3.6669981318250287,1.9149407645734184,1.529748839212344,1.0842658314521203,0.752,0.926,4.619984974315349,7.06565728779422,6.832856141059631,8.9307725647963,,
VAR(1),0,5,-0.10945737499024825,4.739747865174209,4.742249286383625,2.177670610166658,1.7188917321260213,1.221605297239363,0.75,0.93,5.013260223046762,7.6671198775551135,7.748556839341523,10.86310048472809,,
VAR(1),0,6,-0.1561606111105531,5.255120958619559,5.268996853164742,2.29542955743903,1.8382305309660598,1.3058622531551916,0.74,0.908,5.334791335975172,8.158859280160405,8.35862384295746,10.8680491264563,,
VAR(1),0,avg_all,-0.004049748692799314,3.286537760528226,3.2903305764876656,1.7611254977841044,1.4033119190751127,0.9954406662253554,0.761,0.929,4.187892162236836,6.404828357908252,6.301517777692581,8.456594926702078,,
VAR(1),1,1,-0.07227790177156965,1.120063144909046,1.1230471137037281,1.05973917248714,0.8189434761170805,0.5929235967671649,0.786,0.924,2.5363700255380626,3.8790432122869842,3.8364422096064423,5.513756623209445,,
VAR(1),1,2,-0.02552317047270628,1.9268234352200215,1.9236212205805594,1.386946725934547,1.128025269293526,0.7883557293551369,0.786,0.948,3.473075338124355,5.311610364601518,4.80043850796153,6.206257649271126,,
VAR(1),1,3,0.03976720680972059,2.838197532478646,2.834102568151134,1.683479304342983,1.3487450969223858,0.956202412855953,0.764,0.946,4.123675555665673,6.306617533254171,5.938144513323064,7.466532559652614,,
VAR(1),1,4,0.046390202410971526,3.6479187555945707,3.642774968963118,1.908605503754801,1.4994271198257418,1.07675217085283,0.758,0.936,4.612247497438768,7.053823838078244,6.722240939351945,9.335012718368038,,
VAR(1),1,5,0.02600257455036632,4.480177974706905,4.471893752640743,2.114685260893626,1.710593000086807,1.2072853412251099,0.754,0.92,5.001397917547811,7.64897804684253,7.547936769651327,9.995292837072661,,
VAR(1),1,6,-0.0321049498610093,4.936303045708401,4.927461167422558,2.2197885411503857,1.7600095102500641,1.2573653723131104,0.764,0.93,5.324330040424007,8.142860109262275,7.954260721263613,10.686003858316724,,
VAR(1),1,avg_all,-0.0029576730557044646,3.1582473147695986,3.153816798576973,1.7288740847605804,1.377623912082601,0.9798141038948845,0.7686666666666667,0.934,4.1785160624564455,6.3904888507209545,6.133243943526318,8.200476040981767,,
VAR(1),-1,1,,,,,,,,,,,,,2.143344140304313,0.5808208972014496
VAR(1),-1,2,,,,,,,,,,,,,4.102727523412837,0.810651427199999
VAR(1),-1,3,,,,,,,,,,,,,5.698438426270879,0.9577238528404091
VAR(1),-1,4,,,,,,,,,,,,,7.309773100788146,1.080509001152476
VAR(1),-1,5,,,,,,,,,,,,,9.214143039024357,1.214445319232236
VAR(1),-1,6,,,,,,,,,,,,,10.196458020587297,1.2816138127341499
VAR(1),-1,avg_all,,,,,,,,,,,,,6.444147375064638,0.9876273850601199
Chronos-2 (joint),0,1,-0.1446803544007583,2.766884919131919,2.782283554243182,1.6680178518958308,1.3347523528906158,0.9540617193552609,0.756,0.968,4.167536193847656,7.941834928989411,6.112007642317163,8.614739557445976,,
Chronos-2 (joint),0,2,0.12486265554791072,4.690703852078003,4.696913127124316,2.1672362877924307,1.750106292160407,1.2413985367990166,0.712,0.944,4.79937109375,8.996655159950256,7.851770359536695,10.921402647102784,,
Chronos-2 (joint),0,3,0.21036892094781745,4.568416574603121,4.603534824354667,2.145584960880055,1.6878662625691525,1.2067748275831909,0.748,0.958,5.127440765380859,9.57613568019867,7.718452069569508,11.043084284063607,,
Chronos-2 (joint),0,4,0.17226075199080176,5.021995023038033,5.041624799668398,2.2453562745516353,1.7887047899045412,1.2770864070105497,0.738,0.942,5.277184158325196,9.842750277519226,8.21782275433502,11.624027413534453,,
Chronos-2 (joint),0,5,-0.1106694075816311,6.563145679397175,6.562267105812852,2.5616922347957516,2.0485225528622837,1.4704334254296318,0.712,0.916,5.396705139160156,10.0878979139328,9.530155194883625,14.083396949952158,,
Chronos-2 (joint),0,6,-0.3089024574526581,6.676911169155996,6.7589780750379695,2.59980346854103,2.1080067452202145,1.5111057997212682,0.684,0.924,5.547900375366211,10.335237679481507,9.732524160690943,13.527973272690492,,
Chronos-2 (joint),0,avg_all,-0.00945998182475292,5.048009536234042,5.074266914373564,2.2312818464094555,1.786326499267869,1.276810119316486,0.725,0.942,5.052689620971679,9.463418606678644,8.193788696888825,11.635770687464912,,
Chronos-2 (joint),1,1,-0.28898495308435823,2.234729975045236,2.3137728182043156,1.5211090750515939,1.1726539103480982,0.8489271793919076,0.834,0.978,4.1401936645507815,7.920549076080322,5.50821353973075,8.65202221271496,,
Chronos-2 (joint),1,2,-0.1924572266995174,3.682391185256959,3.7120661869953135,1.9266723091889066,1.522281795910823,1.080254925832042,0.796,0.96,4.769166778564453,8.965867295265198,6.795051004777336,10.042852308888218,,
Chronos-2 (joint),1,3,-0.063214802091838,4.881422624166431,4.875655890121614,2.208088741450763,1.743790372488237,1.2470496051885245,0.746,0.96,5.179194946289062,9.68707249546051,7.864562116557869,11.25203907547406,,
Chronos-2 (joint),1,4,0.10817992300556076,5.513345688844875,5.514021893208671,2.3481954546435593,1.8408325736785842,1.3294267133217017,0.724,0.948,5.290425537109375,9.905363102912903,8.6443437211035,12.499118953381725,,
Chronos-2 (joint),1,5,0.13508778287846504,5.938622412365127,5.944993876623417,2.438235812349457,1.9492107441863478,1.3973950734665517,0.706,0.934,5.3933857421875,10.099593747138977,8.972632101652135,13.205846405032288,,
Chronos-2 (joint),1,6,0.007716404331408102,6.15689550922933,6.144641261106681,2.478838692030339,1.9810840280649848,1.4404998624766265,0.7,0.922,5.535568054199219,10.325979155540466,9.581634076776243,13.321660203279805,,
Chronos-2 (joint),1,avg_all,-0.04894547861004663,4.734567899151326,4.750858654376668,2.1535233474524365,1.701642237446179,1.2239255599462258,0.751,0.9503333333333334,5.051322453816732,9.484070812066395,7.894406093432973,11.495589859795176,,
Chronos-2 (joint),-1,1,,,,,,,,,,,,,5.096056372447501,0.9014944493735831
Chronos-2 (joint),-1,2,,,,,,,,,,,,,8.408979314119636,1.1608267313155294
Chronos-2 (joint),-1,3,,,,,,,,,,,,,9.479190714476282,1.2269122163858568
Chronos-2 (joint),-1,4,,,,,,,,,,,,,10.55564669287706,1.3032565601661266
Chronos-2 (joint),-1,5,,,,,,,,,,,,,12.507260982436268,1.433914249448092
Chronos-2 (joint),-1,6,,,,,,,,,,,,,12.903619336144654,1.4758028310989477
Chronos-2 (joint),-1,avg_all,,,,,,,,,,,,,9.825125568750233,1.250367839631356
