model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.04382795806797483,1.2133909398007863,1.212885047829594,1.1013106046114303,0.885894715050352,0.624647662260876,0.76,0.916,2.5477026458910284,3.8963749594748873,3.94417821768929,5.582140563417377,,
VAR(1),0,2,-0.0483401460974865,1.326836214519615,1.3265193118153014,1.1517462011290949,0.9122832193781031,0.6505086171889212,0.778,0.93,2.853114427256683,4.3634619718313035,4.118018259664165,5.56325020458359,,
VAR(1),0,3,-0.06799091987988862,1.3969221641662197,1.3987510850240001,1.1826880759625507,0.9520756015085419,0.6720558947520788,0.776,0.95,2.94934005153177,4.5106263646186475,4.1415105291649805,5.566832939311073,,
VAR(1),0,4,-0.06093402760429537,1.3546516444795862,1.3556552969107087,1.1643261127840039,0.9254937288080033,0.6592110920904768,0.8,0.948,2.9858848505147653,4.5665168116007635,4.105053105725124,5.455482236930732,,
VAR(1),0,5,-0.02443717887930291,1.4232823403235153,1.421032951354448,1.1920708667501476,0.944333113018214,0.6719008575565718,0.782,0.95,3.0011872275211253,4.589919777674611,4.204215739498885,5.67649340750951,,
VAR(1),0,6,0.009181954999548355,1.4851632877594894,1.4822772694815844,1.217488098291554,0.9703645496055442,0.6883612607201347,0.78,0.944,3.0080206076365514,4.600370530714123,4.319173378671251,5.9342103814840375,,
VAR(1),0,7,0.09239575820322055,1.32428126352674,1.3301696771336347,1.15332982148804,0.9241142482594432,0.6553183499367361,0.77,0.958,3.0112207002760942,4.605264650068609,4.029688081981251,5.326008953499719,,
VAR(1),0,8,0.06071754519047335,1.374411914131971,1.375349710597664,1.1727530475755175,0.9429850999101059,0.6676398604337186,0.804,0.928,3.0127775506276953,4.607645647213387,4.208608917947063,5.649713512733915,,
VAR(1),0,9,0.021165901210055387,1.4930101243109402,1.4904720994363516,1.220848925721914,0.9807661268622185,0.6923762530400841,0.77,0.932,3.0135601474122717,4.608842525710847,4.349095816661697,5.930536910172284,,
VAR(1),0,10,0.036544231761889714,1.6271071938364159,1.6251884603238085,1.2748287964757496,1.0071309056130113,0.7191409016985353,0.772,0.916,3.013965257069798,4.609462087466997,4.599619993396159,6.451079952854581,,
VAR(1),0,11,-0.011748218561695736,1.5091951724547579,1.506314802749223,1.227320171246779,0.9883787347415033,0.696489057133244,0.772,0.936,3.0141806800805617,4.6097915485311365,4.357154760567882,5.894896890932673,,
VAR(1),0,12,-0.10577838974040925,1.439142328909865,1.4474531119881209,1.2031014554010484,0.9576752352775069,0.6778584559259808,0.792,0.938,3.014298125701379,4.6099711661080915,4.243286237666801,5.7790869505047295,,
VAR(1),0,13,-0.11601299585173977,1.4152778901103233,1.4259063495365976,1.1941132063320452,0.9440842740073703,0.6724459850473886,0.796,0.942,3.014363657902128,4.610071388960416,4.22235513750106,5.918210105233531,,
