model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VECM(r=1),0,1,0.059009930389318635,1.1132380257263708,1.1144937215594708,1.055695847088294,0.8299013914702348,0.6045027950231441,0.746,0.898,2.4385484258380807,3.6750423691323255,3.8314800728386773,5.80181981274809,,
VECM(r=1),0,2,0.04466018057827185,1.5400158126216639,1.5389303127257032,1.2405363004465864,0.996464818287371,0.7118247991433951,0.768,0.934,3.014766042863459,4.513208341802176,4.41983368675369,6.18066878372268,,
VECM(r=1),0,3,0.06293327601283087,2.0416886682330246,2.041565888126265,1.4288337510453288,1.146727948631761,0.8153373939333487,0.76,0.92,3.4872543874046706,5.2621978378937335,5.128265453130216,6.681481862605676,,
VECM(r=1),0,4,0.10112430872183648,2.5532109587620875,2.5583306626590323,1.5994782470102655,1.294433574412761,0.9093109473063629,0.762,0.924,3.9352014926385364,5.917831799786219,5.633611957796241,7.3101439581084,,
VECM(r=1),0,5,0.052473622986997016,3.4129835342372217,3.408911048278131,1.846323657509195,1.4845393337294808,1.0560028806012745,0.756,0.918,4.341613600338097,6.526382085466191,6.700805118705647,9.234229351908963,,
VECM(r=1),0,6,0.11848533979307853,3.887006944136926,3.8932717059945303,1.9731375284035653,1.5995923382050228,1.1339558844828415,0.75,0.924,4.717472594008851,7.0987220948923415,7.076758676601975,9.404084215448906,,
VECM(r=1),0,7,0.029565691375470472,4.265817560452706,4.258160055438311,2.0635309678893385,1.6682535488321872,1.2046702931766538,0.754,0.912,5.06631134226785,7.628909422096995,7.571170335831169,10.27435354097599,,
VECM(r=1),0,8,0.07284907740857932,5.068721466614252,5.063891011760304,2.2503090924938074,1.8316942445603566,1.319901558715021,0.75,0.922,5.397265231249317,8.150396687828213,8.15216737727125,11.287580048779764,,
VECM(r=1),0,9,0.11431215265288787,5.491823991382044,5.493907611643424,2.343908618449837,1.8819317971642815,1.3796481894735666,0.732,0.93,5.693310529723077,8.6066476109293,8.500107805482559,11.053689384706322,,
VECM(r=1),0,10,0.16390648077851616,6.084330053158958,6.099026727493843,2.4696207659261864,1.9732905600965562,1.4392596655684156,0.732,0.926,6.012711847551664,9.051460664374627,8.749969960190304,11.436244511702538,,
VECM(r=1),0,11,0.13991002462919727,6.594039363602846,6.600426099867384,2.56912944396879,2.0438428280526364,1.4973727875063028,0.768,0.922,6.281333338701919,9.481344107815318,9.29685444436044,12.745201915029359,,
VECM(r=1),0,12,0.10266802894672479,7.423255415376465,7.41894962871352,2.723774885836478,2.1848740887267972,1.6150944921749288,0.748,0.908,6.569264331457292,9.874300739466221,10.103185332782866,13.569315121787204,,
VECM(r=1),0,13,0.13033190158229144,7.362286751745254,7.364548582811818,2.713770178701914,2.1865564773422395,1.6464871261009715,0.77,0.914,6.825127878778402,10.278673619438546,10.131745446846274,13.581060693092105,,
