model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VECM(r=1),0,1,0.08147595718506685,1.0557277558814957,1.0602546319689548,1.0296866668889886,0.8204899102378305,0.6324761709247357,0.726,0.904,2.4987227690409535,3.7676051181968044,4.04108241727429,5.556520037596968,,
VECM(r=1),0,2,0.18730940706059038,2.4002394164319223,2.430523751572453,1.5590137111560158,1.2272661713346071,0.9312531680469205,0.728,0.906,3.5732769216324627,5.376810535820768,5.913054186775851,8.54398260897659,,
VECM(r=1),0,3,0.22663793673352325,4.86695015621923,4.908581010273623,2.215531766929471,1.8003320291231153,1.317958178342965,0.654,0.86,4.481983076251655,6.753058410463487,8.390982289865875,12.468985767791025,,
VECM(r=1),0,4,0.2718181749975552,7.503474405742686,7.5623525771902065,2.749973195722134,2.1790415292796603,1.6187222832929122,0.67,0.848,5.291096401314622,7.981574896391242,10.646971363780917,16.90194633214966,,
VECM(r=1),0,5,0.19930834393591737,9.379907591386388,9.400871592166105,3.066084081065962,2.4409408475724295,1.819488757051267,0.652,0.816,5.994853094943217,9.001040942876521,11.775182529560471,18.255921941556206,,
VECM(r=1),0,6,0.09429651318200255,12.24278036672912,12.227186638393933,3.496739429582069,2.8249575938270697,2.0653404132270605,0.642,0.83,6.617388356911418,9.95196106491386,13.446004645830534,20.646909356394602,,
VECM(r=1),0,7,0.11925027513910752,15.468104427482123,15.451388846747902,3.930825466329929,3.1743639555361356,2.3478688223023343,0.602,0.82,7.182185793038401,10.861278634520428,15.392444192943604,23.584640004017867,,
VECM(r=1),0,8,0.11585690202071322,17.524864835863088,17.503237927937217,4.1836871211811735,3.3844077218456325,2.4833465435339144,0.644,0.836,7.7125373497470955,11.701994385786184,16.001785278736087,25.011079606297375,,
VECM(r=1),0,9,0.13088074961735777,19.91588906315909,19.89318705565317,4.460177917488625,3.5545608689148285,2.6228044797229466,0.642,0.82,8.164705086539694,12.395815743123192,17.438057286318326,27.470675057827656,,
VECM(r=1),0,10,0.21987610024710513,23.31871685795931,23.32042492370328,4.829122583213567,3.838450450163086,2.833335215379746,0.648,0.802,8.650703091288063,13.075019917581185,18.848899532447962,30.271612048464643,,
VECM(r=1),0,11,0.18086641212255872,27.11338235042964,27.091868244762892,5.204984941838246,4.149063020322716,3.0630596204121465,0.616,0.79,9.078771502566767,13.788161371218305,20.502566991224285,34.14554699338664,,
VECM(r=1),0,12,0.20965992285842835,29.805453964202318,29.789800339526913,5.458003329013909,4.3232163008262035,3.2206856119997336,0.616,0.792,9.542767022235147,14.44710351138593,21.648097230709446,35.9181502546009,,
VECM(r=1),0,13,0.21456491259069216,32.09984370247094,32.08168211678107,5.664069395477166,4.479841942315038,3.3466898851947957,0.602,0.796,9.945596454925868,15.07223223880057,22.556591552531014,36.69407138870666,,
VECM(r=1),0,14,0.2114634668762585,34.661922955360424,34.63731590727301,5.885347560448152,4.697432663231308,3.4768311943398755,0.61,0.814,10.3492369963896,15.622737312372651,23.090458996638958,36.43633888295651,,
VECM(r=1),0,15,0.15471847336712938,37.241981836381164,37.19143567870946,6.098478144480757,4.888704533236664,3.605313509833346,0.618,0.804,10.734389929060217,16.191313639455046,24.018556249930324,38.70038002330475,,
VECM(r=1),0,16,0.1977628077478956,39.95364612164773,39.91284895753269,6.317661668491966,5.0333875123191945,3.728888791498504,0.606,0.79,11.11666834392124,16.724590579533917,25.20715597049855,40.3141810277873,,
VECM(r=1),0,17,0.19348898326254593,42.033083353148434,41.986455173086064,6.479695608057995,5.208620898199927,3.8271036594684373,0.608,0.8,11.438407778329227,17.269362090606492,25.63100086055928,40.85812184779881,,
VECM(r=1),0,18,0.13275307613372472,45.42343684314914,45.35021334868577,6.734256703503792,5.3535240064511695,3.9687097932216315,0.62,0.8,11.812476037328953,17.829783901472073,27.021483393842722,43.59078951455777,,
VECM(r=1),0,19,0.1798484420000544,47.78143761714408,47.71822020399965,6.907837592474193,5.495839634574918,4.090716619707966,0.614,0.776,12.1051072001667,18.284706147867837,27.956738019204142,46.05449713799852,,
VECM(r=1),0,20,0.3259654913858067,49.920999760071595,49.92741126212582,7.065933148716157,5.597899876147245,4.160677815051325,0.614,0.798,12.398169859950062,18.757237224166474,28.426584602354886,46.9674795336908,,
VECM(r=1),0,21,0.34065970522521577,52.82703534407022,52.837430308146274,7.268935981843992,5.716926433841995,4.281675834585708,0.626,0.802,12.728958550621911,19.204004368998877,29.156343967835134,49.359305494215626,,
VECM(r=1),0,22,0.4126469816811014,57.816827306432735,57.87147118331034,7.607330095592694,5.98765998722142,4.493050949392982,0.618,0.792,13.012322280698704,19.66764206236376,30.581285982875393,52.711835544704,,
VECM(r=1),0,23,0.5039668480547649,61.41849520298649,61.54964079651876,7.845357913857006,6.224008379374838,4.627790563593951,0.594,0.794,13.295304421571883,20.050563828937236,31.177022642266856,53.62131609813442,,
VECM(r=1),0,24,0.6040365594048961,64.96116338339957,65.19610122173042,8.074410270832812,6.438142360398173,4.782593272681375,0.578,0.8,13.615855095406113,20.545944153641177,32.2646359861451,55.42607127169772,,
VECM(r=1),0,avg_all,0.22954635178458382,30.69730685907287,30.704162654074832,5.172214345591116,4.118294942762301,3.0560992147002737,0.6311666666666667,0.81625,9.222561808911667,13.930064253353919,20.463874423756245,33.312931573942215,,
VECM(r=1),1,1,0.10779417004339957,0.9762260430732633,0.9858931740824628,0.9929215347057706,0.797196533908184,0.5960357878085935,0.774,0.938,2.488658805691285,3.7346271954863246,3.6727363929259313,5.034891180392465,,
VECM(r=1),1,2,0.1285603685464651,1.8100008111073105,1.8229085778458967,1.3501513166478403,1.0715704883199102,0.7772357878298713,0.72,0.89,2.9443226013758266,4.431456852945123,4.884819175432053,7.268504268722943,,
VECM(r=1),1,3,0.05579412161272636,2.186417770732904,2.1851579191979726,1.47822796590985,1.1774843094230136,0.8586812284037417,0.734,0.898,3.2763553639505543,4.943209365965264,5.472056491622624,7.831335009426223,,
VECM(r=1),1,4,0.025272681305260974,2.799621934504737,2.79466139905609,1.6717240798218138,1.3396521046293486,0.9783646263368124,0.678,0.888,3.582176447321683,5.406496617812742,6.213118682707897,8.584386197605038,,
VECM(r=1),1,5,0.11054911655934987,3.344626213280198,3.35015806802569,1.830343702156972,1.4567009085184566,1.0706247642296867,0.686,0.884,3.833282795389448,5.796239798063717,6.846157047031219,9.51750680285689,,
VECM(r=1),1,6,0.09234932338959785,4.043712698561168,4.044153670694561,2.0110081229807504,1.6437017733235504,1.2041106499702166,0.632,0.838,4.094459978879479,6.168990031013548,7.553254598815156,10.602689348977202,,
VECM(r=1),1,7,0.09993409815552448,4.759457929445113,4.7599258375603775,2.1817254267117066,1.756730301351218,1.2814011436530892,0.642,0.834,4.339535186752707,6.520234467205835,8.312691912537245,11.852640470201505,,
VECM(r=1),1,8,0.07877969260818492,5.522700055790409,5.517860895646264,2.349012749145109,1.8807969121683634,1.373585943711459,0.642,0.844,4.541993460636718,6.871169631898003,9.013445828388535,13.547115935184985,,
VECM(r=1),1,9,0.07075338254589035,6.38810296890461,6.380332804108486,2.5259320664080587,2.043574477606041,1.4800273479968835,0.652,0.828,4.750481004845526,7.190394421043538,9.6878333573633,15.001518480820833,,
VECM(r=1),1,10,0.010768072592521952,7.152678133165643,7.138488728286675,2.6717950385998317,2.1197604935044594,1.5624538516230209,0.622,0.818,4.961631814237252,7.51021396197224,10.446349636475103,16.2239088179795,,
VECM(r=1),1,11,0.07299783102913496,7.5139481269108925,7.504248913992032,2.7393884197010165,2.1318188153715942,1.5935926779557588,0.636,0.832,5.154441280984236,7.810163730865122,10.72033321504805,16.25797781419391,,
VECM(r=1),1,12,0.1396673014942772,7.873848099602979,7.877607358510471,2.806707565549085,2.234954797817158,1.6405020556000485,0.654,0.838,5.349965665913817,8.095395892038868,10.642628874544354,16.626692899374476,,
VECM(r=1),1,13,0.12778496026592565,8.844815000961093,8.843454367029347,2.973794607404712,2.3885425201824106,1.741400285574326,0.64,0.836,5.554603378280732,8.359941233640791,11.263417567618637,17.681199102360818,,
VECM(r=1),1,14,0.1039913822762626,9.660094080521795,9.651588099948476,3.106700516617023,2.472953929054093,1.8297746167025337,0.636,0.814,5.6982690666857865,8.639529780663064,12.138212971418556,19.036689802734205,,
VECM(r=1),1,15,0.09718005581466278,9.992217157385126,9.981676686318512,3.159379161531346,2.543330408959143,1.8617348898799475,0.62,0.808,5.88475336570313,8.887866119175124,12.299578023368891,18.42355715718162,,
VECM(r=1),1,16,0.06260391328377399,10.749922283145304,10.732341688537442,3.2760252881407133,2.663002546150562,1.9295900916983693,0.644,0.82,6.064958301143214,9.154022562052603,12.56755351097648,19.765841238613596,,
VECM(r=1),1,17,0.045621234128969644,11.496873168747552,11.47596071941352,3.3876187387918257,2.706699821842598,1.998870435050738,0.636,0.8,6.22710459439957,9.366429613051759,13.466457371222253,21.711456910424467,,
