model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VECM(r=1),0,1,0.03466534622297579,1.145395699482786,1.1443065943125792,1.069722671682983,0.8476835125996268,0.7871737187360209,0.61,0.806,2.414635820758036,3.642871093168073,5.125793048023908,8.118742228467884,,
VECM(r=1),0,2,-0.036074050271670315,3.7308498498028815,3.7246894872062803,1.9299454622362469,1.53117334803053,1.3821313962143136,0.518,0.71,3.227738448947753,4.828871427315055,9.786472970014497,19.09911908649597,,
VECM(r=1),0,3,-0.13236441879947788,8.088356130572487,8.089699757675461,2.844239750385938,2.2467972324213856,2.016481234172157,0.458,0.642,3.891888665173615,5.827412541630975,15.106934640789754,33.85723241723186,,
VECM(r=1),0,4,-0.20184016409087768,13.278946439028703,13.293127997990888,3.6459742179547687,2.86244390866918,2.531109216806516,0.438,0.608,4.4461767082464325,6.688328086348104,19.434894733406228,46.092688047740005,,
VECM(r=1),0,5,-0.22411360317327694,19.370372399616425,19.381858561944465,4.402483226764693,3.4485776833817265,3.0198653816862735,0.41,0.584,4.995822960815475,7.4990772603409575,23.44550499593399,57.22649988633678,,
VECM(r=1),0,6,-0.22380559107342193,24.836091994094378,24.836508752701945,4.983624058122959,3.913419400898259,3.413056580544003,0.412,0.582,5.460669574022896,8.201532990428799,26.45241803446953,65.59294124787716,,
VECM(r=1),0,avg_all,-0.1305887468642915,11.741668752099608,11.745031858638603,3.1459982311912653,2.4750158476667843,2.191636254693213,0.47433333333333333,0.6553333333333333,4.0728220296607,6.114682233205328,16.55866973710632,38.33120381902496,,
VECM(r=1),1,1,-0.03324335801496343,1.01936837497156,1.018434759073728,1.0091752865948154,0.7955213862858104,0.7546988345520006,0.632,0.838,2.420373819278414,3.6336784763419665,4.908403033777588,7.610604366026306,,
VECM(r=1),1,2,-0.0922621002446802,3.806432903058872,3.8073323323943185,1.9512386661795933,1.5597492870448955,1.414126676409537,0.52,0.696,3.2654988430523897,4.916033469448473,10.205446331672048,20.38149913512195,,
VECM(r=1),1,3,-0.20726338750374856,8.232211785355997,8.258705473584813,2.873796352142026,2.2169442761335376,2.0134914245198683,0.484,0.636,3.9308680081755436,5.906843198962247,15.145965229901014,33.8779585184826,,
