model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(2),0,1,-0.13468392506893945,1.073395546714882,1.0893885152934273,1.0437377617454622,0.843965326266423,0.5921241337386063,0.776,0.936,2.553913712410797,3.905873966000741,3.6581421944103063,4.796397729290036,,
VAR(2),0,2,-0.10902716376564704,1.2466862320441625,1.2560797820188563,1.1207496518040307,0.9008107454985125,0.6342966899170533,0.796,0.958,2.9622570731894267,4.530381244497996,3.9128518071934812,5.1717867602190175,,
VAR(2),0,3,-0.02402060462550901,1.574342727312892,1.571771031304843,1.2537029278520662,0.9932135129060381,0.7046202904486814,0.8,0.942,3.1782922818199153,4.860778584482061,4.468254164784842,5.983558468292157,,
VAR(2),0,4,-0.0830693344647283,1.7250817577043696,1.7285321085173713,1.314736516765763,1.0599042227697895,0.7419115990865229,0.808,0.946,3.289147339931641,5.030316765578002,4.612272496152589,6.432876558764038,,
VAR(2),0,5,-0.10117959503326768,1.610905332236976,1.617920832023599,1.2719751695782426,1.0130330043071138,0.7156528415810116,0.818,0.958,3.349992268491936,5.123371053697429,4.475395500805016,6.130959573561609,,
VAR(2),0,6,0.030403114784927313,1.7864449031109242,1.7837963626933262,1.3355883956868322,1.0720131764945247,0.7542132326646589,0.806,0.94,3.3838992956140546,5.1752273767427965,4.738845489321654,6.414332588237775,,
VAR(2),0,7,-0.027248108025589843,1.9832735854157943,1.9800494976359377,1.4071423160561756,1.105277874418909,0.7938084248414666,0.78,0.93,3.4032429624372402,5.204810962235342,5.030945818551156,6.904187291973385,,
VAR(2),0,8,0.029799132110422042,1.7200355788087767,1.7174834959256937,1.3105279454958958,1.0307810384872933,0.7358513020768529,0.81,0.942,3.4144718871252477,5.221984120589099,4.713600700273228,6.517215146631382,,
VAR(2),0,9,0.01507423616422804,1.8180426089560848,1.8146337563341073,1.3470834258998614,1.0623483233967947,0.7586280697248319,0.806,0.948,3.421109376079009,5.232135283949918,4.793394242407646,6.605405960471117,,
VAR(2),0,10,-0.0172009757941567,1.983396564346103,1.9797256447856797,1.4070272366893541,1.1047019903284703,0.7928164189224867,0.784,0.924,3.425098730274976,5.238236474690794,5.0666579209098,7.144402908499414,,
VAR(2),0,11,-0.05887971887123001,1.9791399502535612,1.9786484916474087,1.406644408387354,1.1028147826726262,0.7917811264896383,0.774,0.92,3.427535246508042,5.241962804705877,5.0964280717786075,7.081478919983486,,
VAR(2),0,12,-0.10320958038417107,1.9950051954865036,2.001667402578604,1.4148029553894084,1.119519014482367,0.795954044861892,0.774,0.948,3.429045859828065,5.244273088413083,4.986527342535937,6.97868362558971,,
VAR(2),0,13,-0.02953042587009576,1.815045044440897,1.8122870004040823,1.3462120933954211,1.0696708883408494,0.7598864250773372,0.794,0.946,3.429995726051238,5.245725783441196,4.739438270031292,6.526467454406476,,
VAR(2),0,14,-0.0035811116804392177,2.016217182526046,2.01219757252186,1.4185195002261548,1.1435611781516448,0.8061569290678967,0.772,0.93,3.43060092191664,5.246651350645567,4.937875477431146,6.694393185614023,,
VAR(2),0,15,0.03912119336212759,1.7493219020343214,1.7473537260003307,1.3218750795745908,1.0599336398831394,0.7495585071713232,0.8,0.942,3.430991295752367,5.247248375907067,4.67180661852568,6.367600203771821,,
VAR(2),0,16,0.006669583645219767,1.7200140733239597,1.7166185285233124,1.3101978967023693,1.0473380493466287,0.7393655124703131,0.8,0.956,3.4312460165004195,5.247637937674,4.657246923322186,6.125365662728031,,
VAR(2),0,17,0.004598754968662844,1.7473530838815774,1.7438795262610731,1.3205603076955907,1.0385344481065526,0.7439855106805118,0.796,0.948,3.431414019344286,5.247894875851225,4.7236434140794445,6.43554744873287,,
VAR(2),0,18,0.007023182837921132,1.9502321331458885,1.9463809939767716,1.395127590572551,1.1143475643535854,0.7894921662033832,0.762,0.934,3.4315259441866313,5.248066050126124,4.978205206563961,6.483559650983503,,
VAR(2),0,19,-0.050497282584737596,1.6503572567463018,1.6496065177812531,1.2843700859881677,1.0434620537278863,0.7286036746728154,0.81,0.966,3.4316012103117157,5.248181159731066,4.458439983959279,5.916587378999219,,
VAR(2),0,20,-0.126977778946332,1.9030485338742573,1.9153657931526498,1.3839674104373447,1.1273623299821538,0.7879984861910886,0.778,0.946,3.431652267490832,5.248259244948162,4.794341921290095,6.3535197028851105,,
VAR(2),0,21,-0.17840147848929205,1.7578681543371268,1.7861795055556184,1.3364802675519076,1.0608719219777882,0.7528107118766947,0.798,0.944,3.4316871842506993,5.248312645524187,4.711894793835878,6.468664988529278,,
VAR(2),0,22,-0.18890127351320102,1.9370561567003686,1.9688657355218744,1.4031627615932067,1.1132206935578897,0.7923648731241864,0.782,0.938,3.4317112434566743,5.248349440904459,4.996375465790111,6.773498368190901,,
VAR(2),0,23,-0.17693618131156172,1.8690402656518466,1.8966085973776619,1.377174134733027,1.1009739999092722,0.7827777231213807,0.798,0.93,3.431727937599981,5.248374972393406,4.894053758816789,6.5299631183177205,,
VAR(2),0,24,-0.17597013203191778,1.628949412296964,1.6566570008396988,1.2871118835748891,1.0223885822190477,0.7272502687598749,0.828,0.948,3.4317395966388697,5.248392803354669,4.606534126753133,6.431213642781852,,
VAR(2),0,avg_all,-0.06069272802447114,1.7600105492229412,1.7654873924447934,1.3257699051414862,1.0562520150660542,0.7488295401154377,0.79375,0.9425,3.350579141550446,5.124268598586845,4.696798821230136,6.386152764060579,,
VAR(2),1,1,0.004383849950530953,1.0023311316134031,1.0003456874905647,1.0001728288103835,0.8104693072777007,0.5686230312665748,0.778,0.948,2.5516620125922556,3.9024302883002178,3.4893751485805837,4.549334373834734,,
VAR(2),1,2,-0.020643512871704146,1.2780585837522351,1.2759286212084162,1.1295701046010451,0.9085772895280343,0.6382981956446854,0.792,0.944,2.791607002187731,4.269394482735982,3.9833674619493915,5.369372549572543,,
VAR(2),1,3,-0.036010880169249596,1.2848320911116793,1.2835592104200235,1.1329427215971792,0.8898250700009588,0.6360453112717128,0.804,0.94,2.9040079631884246,4.441296918277407,4.029274178641161,5.53555992637152,,
VAR(2),1,4,-0.09793439764711587,1.3155399544327828,1.32250002076642,1.1500000090288782,0.9207742274693121,0.6500833288394184,0.798,0.946,2.95159234915077,4.514070956576077,4.0984743919828155,5.542486939771632,,
VAR(2),1,5,-0.01667888196322704,1.204487008518444,1.20235621960495,1.0965200497961494,0.8837626326941842,0.6242701707055931,0.794,0.972,2.976527330709693,4.552205720033589,3.828717222905205,4.967025966782589,,
VAR(2),1,6,0.0327726941085755,1.4240819684077435,1.422307853950063,1.1926054896528286,0.9390005569981732,0.6703630639909781,0.796,0.938,2.9897399582194377,4.572412690050638,4.257143717473278,5.956047000407867,,
VAR(2),1,7,0.02510585765267038,1.467467061888807,1.4651624318535081,1.2104389418114025,0.9666333712954804,0.6813015916111544,0.794,0.952,2.997171849553731,4.583778787009857,4.242525257773565,6.1157339871126615,,
