model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VECM(r=1),0,1,-0.04131341883849307,1.150608931970356,1.1500145126825396,1.0723872960281373,0.8514508384803187,0.6772715793953715,0.702,0.864,2.3905626032689757,3.6475602877077473,4.3714374958442175,6.838072213833267,,
VECM(r=1),0,2,0.004984566207224274,2.321633865644226,2.3170154438132133,1.5221745773114244,1.2349064828691274,0.8821820792669807,0.684,0.874,3.09273710854572,4.651994002049322,5.613866058295835,8.62115607997217,,
VECM(r=1),0,3,0.04626917418763867,3.475103444629164,3.470294074219915,1.8628725330037788,1.460099978405411,1.0581552769671205,0.662,0.848,3.5940520026489797,5.3912127094713815,6.98372520983998,10.93096164593839,,
VECM(r=1),0,4,-0.008852442578151052,4.49282912197441,4.483921829470064,2.1175272913164696,1.6775460703205285,1.2235743971495499,0.66,0.824,4.069769433897392,6.104543297728268,7.951808664255935,12.284488651292726,,
VECM(r=1),0,5,-0.1699991304219368,5.456232930681792,5.474220169164635,2.339705145774705,1.847908868249839,1.3590888337903464,0.642,0.832,4.447350646492162,6.690561972966092,8.96611669858024,13.68406192503777,,
VECM(r=1),0,6,-0.23124904039477803,6.493131818941316,6.533621673986942,2.5560950048828275,2.019406132254068,1.513253491723151,0.652,0.834,4.851459484891352,7.302927346925839,10.026727195446387,15.936397757360307,,
VECM(r=1),0,avg_all,-0.06669338197308267,3.8982566856402108,3.9048479505562184,1.9117936413862238,1.5152197284298818,1.118920943048753,0.667,0.846,3.740988546624097,5.631466602808107,7.318946887043768,11.382523045572437,,
VECM(r=1),1,1,-0.03552990875629235,1.1235610747178377,1.1225763269846338,1.059517025339675,0.8244024086421821,0.6269546244333132,0.734,0.888,2.4198491139331204,3.6755715950611227,4.0959973749998735,6.0384305469674056,,
VECM(r=1),1,2,-0.022650684268696673,2.224236969844866,2.2203015494030205,1.490067632492908,1.1773859620539586,0.8439256592680643,0.706,0.862,3.065341808716695,4.602148231999537,5.43696807946237,8.309769540380374,,
VECM(r=1),1,3,-0.03566557808495102,3.1866571977298856,3.181555916794558,1.7836916540687626,1.426544951270771,1.0193982104465953,0.678,0.862,3.611429535195122,5.418428030710784,6.668840637242394,10.055438339937433,,
VECM(r=1),1,4,-0.0667587528709311,4.2159522750040255,4.211977101538906,2.052310186482274,1.6252835696939427,1.1851253038346523,0.668,0.854,4.074540837356179,6.118115163577741,7.9052405286932315,11.745524611383425,,
VECM(r=1),1,5,-0.05676684463615281,5.424458482201285,5.416832039886822,2.3274088682238068,1.872380427003553,1.3801645228544919,0.636,0.84,4.5037983785992735,6.734156249852703,9.00802231664574,14.01801265810897,,
VECM(r=1),1,6,-0.027322432637633072,6.413733511423689,6.401652559726069,2.5301487228473487,2.005922772301404,1.4930430202323202,0.672,0.838,4.870174334586897,7.3134021959095845,9.834191662155984,15.667010988354349,,
VECM(r=1),1,avg_all,-0.04078236687577617,3.7647665851535983,3.759149249055668,1.8738573482424625,1.488653348494302,1.0914352235115732,0.6823333333333333,0.8573333333333333,3.757522334731214,5.643636911185247,7.158210099866598,10.972364447521993,,
VECM(r=1),-1,1,,,,,,,,,,,,,2.272590839667171,0.6521131019143431
VECM(r=1),-1,2,,,,,,,,,,,,,4.537316993216236,0.863053869267523
VECM(r=1),-1,3,,,,,,,,,,,,,6.651849991014473,1.038776743706858
VECM(r=1),-1,4,,,,,,,,,,,,,8.69589893100896,1.2043498504921006
