model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.06537778468544098,1.1198054119375966,1.121840055844098,1.0591695123275113,0.841461541282133,0.5967595192043258,0.782,0.924,2.5417531658769414,3.887276014986146,3.744480102516426,5.14230906080427,,
VAR(1),0,2,-0.04027191263269096,1.3675064437495827,1.3663932578091778,1.168928251779885,0.9383163432399414,0.6637092693877015,0.766,0.95,2.9974189646866005,4.58415671699214,4.164980078661257,5.368185232128823,,
VAR(1),0,3,-0.008653205210494636,1.6650863769691813,1.6618310821756561,1.2891202745188892,1.0505547429328779,0.7359426054140269,0.772,0.952,3.235128306083028,4.947701782560961,4.459936118262785,5.805712210949836,,
VAR(1),0,4,-0.07130177293477233,1.8393493868446573,1.8407546308946117,1.3567441287489,1.07600661936722,0.7654375033580663,0.792,0.942,3.3717901552725817,5.156708044715028,4.840351622111027,6.701404989650092,,
VAR(1),0,5,-0.01598694031918238,2.3533338810161246,2.3488827955148626,1.5326065364322516,1.215449139783126,0.8689228694416434,0.748,0.896,3.4544134177347514,5.283069420304496,5.591608798807395,7.936856093333577,,
VAR(1),0,6,-0.02081048604432482,2.220930053690984,2.216921269913003,1.4889329299578955,1.1884389449056865,0.845695171448353,0.758,0.912,3.506155118985508,5.3622015236679825,5.3800370808988145,7.3860851469638344,,
VAR(1),0,7,-0.06275259110821856,2.201513638974789,2.201048499387634,1.4835931043880037,1.1652439538454147,0.8357388055090271,0.76,0.92,3.539441610389621,5.413108819228921,5.362895470195754,7.412632059512555,,
VAR(1),0,8,-0.008550114725731707,2.3509836551246064,2.3463547922761836,1.5317815745974306,1.237498459298503,0.870066804670123,0.754,0.918,3.561330459026897,5.446584924401385,5.467560846994444,7.471437699810426,,
VAR(1),0,9,-0.013154303831437645,2.287320255173143,2.2829186503720904,1.5109330396718745,1.2023145936471427,0.8595452172818389,0.748,0.916,3.5759929320011272,5.469009241710517,5.467243394243706,7.290032250209596,,
VAR(1),0,10,-0.015131812617632382,2.1657697550636663,2.161667187306633,1.4702609249064034,1.1669783332553967,0.8302662368368922,0.78,0.934,3.58597287071052,5.484272240847037,5.203279874447763,7.423386103510342,,
VAR(1),0,11,-0.0781114865311108,2.0509397507644778,2.05293927559105,1.4328081782259097,1.1454445267972588,0.8100546142609533,0.796,0.938,3.592861497502254,5.4948074863867,5.098312351170041,7.134201271712003,,
VAR(1),0,12,-0.08653873854540038,2.24434513046571,2.247345393473808,1.499114870006234,1.1864214838085225,0.8510086837510754,0.752,0.904,3.597675828770007,5.502170370681122,5.490525442405335,7.4110990400495504,,
VAR(1),0,13,-0.04873708651630993,2.1545591174093985,2.1526253027766797,1.4671827775627275,1.1644671963361444,0.8261768895905595,0.79,0.928,3.6010780990317692,5.507373694026041,5.265739361108639,7.369157684164892,,
VAR(1),0,14,-0.11593268724543286,2.257037353442546,2.265963666707611,1.505311817102228,1.2099205127395787,0.8560117619895854,0.776,0.928,3.603506665520158,5.511087865955826,5.353579172955837,7.527600990540197,,
