model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1)+GARCH-diag,0,1,0.022116958389613042,0.383363169324463,0.3830856028342222,0.6189390946080415,0.4853241342525379,0.35280145422375964,0.7,0.85,1.3169933424561973,2.00459986232391,2.3349838236416596,3.849336736232721,,
VAR(1)+GARCH-diag,0,2,-0.02586939689710172,0.4561370295603619,0.4558939811970611,0.6751992159333874,0.5297627578657901,0.384240314890521,0.73,0.904,1.5091950752002414,2.3421702727444798,2.5179827869053675,4.027660256700461,,
VAR(1)+GARCH-diag,0,3,-0.01137370817749825,0.500495171916923,0.49962354281079613,0.7068405356307716,0.5629866743308679,0.40373285049860125,0.722,0.888,1.555768706728931,2.418430833154657,2.593735675907039,4.1904750294500435,,
VAR(1)+GARCH-diag,0,4,-0.006047296547345367,0.4469047629686302,0.44604752323822466,0.6678678935524784,0.5344670026592943,0.38079496261013374,0.75,0.902,1.5621595874185472,2.4344347723383724,2.440508016780555,3.626046882816528,,
VAR(1)+GARCH-diag,0,5,-0.05743631207424301,0.4586889020124548,0.4610704541531199,0.6790216890152478,0.5350489337177282,0.38716754990783203,0.732,0.898,1.5740263141879947,2.4558834399416987,2.503354461149852,3.7383164279256937,,
VAR(1)+GARCH-diag,0,6,0.003427467287114227,0.4774209344836432,0.47647784014668026,0.6902737429068849,0.5543706963043041,0.3978847529415588,0.734,0.89,1.5656816912689842,2.451348167386529,2.5739682740824295,3.951623765683031,,
VAR(1)+GARCH-diag,0,7,-0.03804891589587001,0.46683115360065586,0.4673452112943054,0.6836265144757812,0.5455533744822754,0.38859808879074054,0.752,0.91,1.5653376558182934,2.447302130488549,2.464045557664189,3.679027940716158,,
VAR(1)+GARCH-diag,0,8,0.0166249661176532,0.5314958632061191,0.5307092609781194,0.728497948506459,0.5729640127999711,0.41431074217542696,0.708,0.886,1.5650547960755914,2.4490109241696723,2.7180233607036133,4.130468442382888,,
VAR(1)+GARCH-diag,0,9,-0.009464269623188071,0.5033715479494673,0.5024543772530689,0.7088401634029133,0.5612616802227504,0.40148654799966044,0.724,0.89,1.5625627846096004,2.4494513234395727,2.6047154525784704,3.743027140827744,,
VAR(1)+GARCH-diag,0,10,0.00825461255178941,0.4906558180589092,0.4897426450511715,0.699816150893341,0.527902809542786,0.3884614300100007,0.75,0.9,1.5701559493066368,2.4525455874980633,2.603941127978435,4.05146273891155,,
VAR(1)+GARCH-diag,0,11,-0.013943685208105065,0.5171620163251308,0.5163221186496628,0.7185555779824292,0.5659922482350841,0.4099387404772135,0.728,0.88,1.5577179119125846,2.4453817700371068,2.7144590593211793,4.26501491326841,,
VAR(1)+GARCH-diag,0,12,-0.03413131205123164,0.5549576561462048,0.5550126872962509,0.7449917363946065,0.5849083999023299,0.4268048620490735,0.694,0.866,1.5606424575847764,2.4482280741735782,2.821299074267166,4.42706970430688,,
VAR(1)+GARCH-diag,0,13,0.026797504723410536,0.4530129239123145,0.45282500432389106,0.6729227328036191,0.5459951342498505,0.3852511264217827,0.72,0.906,1.5613179441142855,2.4435784485647893,2.4634338397287143,3.488516755480211,,
VAR(1)+GARCH-diag,0,14,-0.008459348132146242,0.4925214612057584,0.49160797885416746,0.7011476155947244,0.5614395245753155,0.4034798222307172,0.718,0.884,1.5639696485269239,2.4558875797635014,2.593891829283644,3.9710249421812205,,
VAR(1)+GARCH-diag,0,15,0.004557715255593942,0.46454142516340136,0.4636331150814254,0.6809060985785231,0.5437577882409548,0.39232239222016035,0.736,0.892,1.5637709719174606,2.450123731321607,2.565337249678025,4.002246459724257,,
VAR(1)+GARCH-diag,0,16,0.0005943380768685497,0.5308942070279671,0.5298327718516604,0.7278961271030782,0.5817776796535744,0.4206993215234545,0.706,0.874,1.5612708531248356,2.445112298253278,2.758506698990003,4.431205899843888,,
VAR(1)+GARCH-diag,0,17,0.03197254156008843,0.494201076277985,0.49423491753924087,0.7030184332855298,0.5646269214764126,0.4057315865405591,0.716,0.892,1.5632853638563826,2.448254073140726,2.5994400537725126,3.8255121456459595,,
VAR(1)+GARCH-diag,0,18,0.0009184070082359113,0.5816819283483866,0.5805194079631221,0.7619182423089252,0.6107942625759023,0.4375303849595022,0.678,0.882,1.5681604738694104,2.4476183770556124,2.8187899319813243,4.253598761214911,,
VAR(1)+GARCH-diag,0,avg_all,-0.004972762979797897,0.48912983597159865,0.48869102447312174,0.6983488618320411,0.553829668615985,0.3989576072483721,0.7221111111111111,0.8885555555555555,1.5470595293320932,2.416075648099762,2.593912015245233,3.9806463857395866,,
VAR(1)+GARCH-diag,1,1,0.017298183465229093,2.0339263010334894,2.0301576755826183,1.42483601708499,1.1302728931060206,0.8426331851885882,0.676,0.78,2.824607977623823,4.312801990634287,5.902206777151829,11.680611965059311,,
VAR(1)+GARCH-diag,1,2,0.05558002376206867,2.2415892793536565,2.2401952398363387,1.4967281783397874,1.194889913712834,0.8882649286408836,0.646,0.814,2.996337917823898,4.585925147430372,6.047036391975215,11.302274932101515,,
VAR(1)+GARCH-diag,1,3,-0.034401190499285916,2.259013744788438,2.2556791592066308,1.5018918600240934,1.2005491461468658,0.885817257014564,0.648,0.802,3.018387987756506,4.621887601841246,6.063912887670952,11.605437717733635,,
