model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VECM(r=1),0,1,-0.12635550124393405,1.0963073678404007,1.1100804657993255,1.053603561971639,0.8494007565147189,0.8130318544905982,0.612,0.804,2.504710538948545,3.794181177296474,5.4435508035640074,8.231065482678934,,
VECM(r=1),0,2,-0.175091014780697,3.311655919869318,3.3356894714865133,1.826386999375136,1.4608152332233222,1.4247515423815054,0.516,0.702,3.3225036950701607,5.0068196844705,10.113306498554932,19.42924776048277,,
VECM(r=1),0,3,-0.11762367762830797,7.215147562256639,7.214552596670939,2.6859919204403684,2.141593340128506,2.0546143153533714,0.434,0.61,3.977529070071544,5.988110649782851,15.28731095223349,32.622404518119964,,
VECM(r=1),0,4,-0.15998710744756311,12.34327155917857,12.344180890609636,3.513428651703295,2.8231869079791956,2.6175787421111245,0.396,0.592,4.568231746065553,6.8808293071004165,19.93937306700109,45.57899018940386,,
VECM(r=1),0,5,-0.25037320826478043,17.85296628243545,17.879947093287388,4.228468646364472,3.4146298635873777,3.103486668023866,0.394,0.566,5.090221938514109,7.6574788640253475,23.972922431043582,57.031209024926234,,
VECM(r=1),0,6,-0.1864430574549192,24.596918847105215,24.582486023084165,4.9580728134108885,3.960938542194014,3.5975846249326167,0.374,0.534,5.551786560148039,8.331369130975167,28.298382138531128,69.15576660497865,,
VECM(r=1),0,7,-0.1733698446850555,32.38345746834773,32.348747656457114,5.687595947011102,4.539774249121229,4.129779052362811,0.356,0.498,5.969193801813993,8.983610389036118,32.91028490632026,83.06895591737654,,
VECM(r=1),0,8,-0.09874606139394919,39.375679831684714,39.30667925666214,6.269503908337736,4.953094400866789,4.5187139450880975,0.364,0.504,6.389304996375682,9.637968987148223,36.27072663048923,92.1399469071678,,
VECM(r=1),0,9,-0.03805136052019424,47.03745044486234,46.94482345001005,6.851629255148738,5.344571791654463,4.867733609107252,0.352,0.516,6.760255754929089,10.2225995637393,39.184622195035466,100.20333798471809,,
VECM(r=1),0,10,-0.026066706912041375,55.99714701814969,55.88583219732259,7.475682724495642,5.8131176111058265,5.247497136058852,0.354,0.51,7.097870469184148,10.732305399733505,42.48757791977411,111.29406232514707,,
VECM(r=1),0,11,-0.07444894303126538,65.78246211469428,65.65643983558337,8.102866149430296,6.349904044871857,5.67787464837722,0.362,0.488,7.4472110047754425,11.224260602232489,46.17210199158087,122.618651737868,,
