model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VECM(r=1),0,1,0.02203685924293971,1.172984079504553,1.171123734510838,1.0821847044339696,0.8465747072684607,0.6706049419934286,0.706,0.874,2.40022196695108,3.627702083638974,4.34988125420069,6.688826213577451,,
VECM(r=1),0,2,-0.039829924797822554,2.2477255807078524,2.244816552455836,1.4982711878881727,1.2115962008540784,0.8601626414038007,0.634,0.814,2.728858158712315,4.104190886048701,5.691301515303066,9.244313227891036,,
VECM(r=1),0,3,-0.09587384488436536,2.634118323963566,2.638041881448549,1.6242049998225436,1.3048675694946357,0.9421223046065572,0.636,0.84,3.0161333260913437,4.557469966315711,6.222727626081309,9.537846213819131,,
VECM(r=1),0,4,-0.07769396103636307,3.453220606442044,3.452350516810679,1.8580501922205113,1.4738443842794915,1.0812022477643006,0.602,0.788,3.3192828653769535,4.986906566183067,7.111698906711237,10.930749173209634,,
VECM(r=1),0,5,0.0454669179945443,4.37799162981339,4.3713028871856805,2.0907661005444105,1.6507599240606095,1.1959021980742721,0.646,0.794,3.6018556040483163,5.44121402081134,8.128892276132197,14.015998249975858,,
VECM(r=1),0,6,0.12628911214992355,4.955072600504593,4.961111395151196,2.2273552467334876,1.770474431467928,1.2781366978691289,0.628,0.82,3.866959741673559,5.814723020491328,8.580325537716975,14.21022219003796,,
VECM(r=1),0,avg_all,-0.003267473555190567,3.1401854701559997,3.139791161260463,1.7301387386071827,1.3763528695708673,1.0046885052852477,0.642,0.8216666666666667,3.1555519438089275,4.755367757248189,6.680804519357579,10.771325878085179,,
VECM(r=1),1,1,-0.05040417565616611,1.105296824702892,1.1056268119770631,1.051487903866261,0.8391209743076946,0.6179053041618104,0.714,0.876,2.410232993289884,3.6517808605084743,3.9873325473137813,5.724803099009072,,
VECM(r=1),1,2,0.007958100367377449,2.4359492784678975,2.4311407112724206,1.559211567194273,1.2518398267593192,0.8749777168007502,0.672,0.834,2.93219195981335,4.411122254415955,5.768025691881091,8.860779987791888,,
VECM(r=1),1,3,0.046358694071837674,3.0969556226778727,3.0929108399485643,1.75866734772343,1.3990949454589763,0.9945367878520519,0.664,0.832,3.297014676498905,4.9348404519288485,6.616988657492164,10.895922600370106,,
VECM(r=1),1,4,0.0007258073096650541,3.3797067396535376,3.372947852970479,1.8365586984821582,1.48230473802951,1.0695987592801488,0.636,0.828,3.591189082442269,5.396619734888332,7.044716675923782,11.160445506229403,,
