model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(3),0,1,-0.06342318815952931,1.2033542627695633,1.2049700550403444,1.0977112803648983,0.8781956329301924,0.6210839761364324,0.768,0.92,2.5413084265373165,3.8865958448614273,3.899096589270434,5.264476110197915,,
VAR(3),0,2,-0.04056296871854756,1.077158659872267,1.0766496969837833,1.0376173172146768,0.8307205719331837,0.5910151583464984,0.772,0.948,2.6646638215808918,4.075251641541269,3.674735406932408,4.710997856657856,,
VAR(3),0,3,-0.009982624843066414,1.1333990691283309,1.131231923788834,1.0635938716393745,0.8543840925406955,0.6032422387477299,0.794,0.948,2.7652208402161897,4.229040330359385,3.7434738769806195,4.905696594965255,,
VAR(3),0,4,-0.07602831218312169,1.2540158174981306,1.2572880901165464,1.121288584672361,0.883168522769675,0.629280779480369,0.81,0.94,2.8324746824484013,4.331896206112659,3.972926372364917,5.427820782744979,,
VAR(3),0,5,-0.008425958301139503,1.5349282997639764,1.531929439937741,1.2377113718220984,0.9846386020920443,0.701635839641197,0.742,0.918,2.8629155803932327,4.378451542029699,4.451252756785156,6.111539927386295,,
VAR(3),0,6,-0.02882184358180181,1.3827651156243663,1.3808302840605695,1.175087351672449,0.946470096177438,0.6667782374135008,0.766,0.934,2.8818553063346832,4.40741735325441,4.168289593318385,5.657150274550446,,
VAR(3),0,7,-0.04673139282657469,1.2759799345508036,1.275611797757213,1.1294298551734911,0.888847872525771,0.6359433390082415,0.794,0.958,2.895024306147061,4.427557600466155,3.94377942512634,5.416668990373376,,
VAR(3),0,8,-0.030082683728105113,1.4744285569274589,1.4723846676738883,1.21341858716351,0.9695274886364496,0.6867450848665551,0.788,0.92,2.90298887707587,4.439738360563899,4.286580182236788,5.787628757854774,,
VAR(3),0,9,-0.03316752763415211,1.3636115862623033,1.3619844479791412,1.1670408938761063,0.9281314082646802,0.6593825620739707,0.796,0.938,2.9084029750783986,4.448018508923912,4.14428958963204,5.530197577657485,,
VAR(3),0,10,-0.016617212794557943,1.2778118122032058,1.2755323203398603,1.129394669874026,0.8948751774307249,0.6341562036523014,0.806,0.952,2.912199205585818,4.4538243424710044,3.9976094567076856,5.459188496742401,,
VAR(3),0,11,-0.04375325855370266,1.2904855856624198,1.2898189621251626,1.1357019688831937,0.899188123427111,0.6401230812453315,0.8,0.944,2.914832565218746,4.4578517184874205,4.035640472911224,5.3407027269394725,,
VAR(3),0,12,-0.04653048854972354,1.4109881466372156,1.4103312567086161,1.1875736847491258,0.948850381797869,0.6711245476388198,0.762,0.948,2.9167121858262632,4.460726350140475,4.178237616387643,5.664839018512192,,
VAR(3),0,13,-0.019712418319377926,1.3401690076823887,1.337877249103024,1.1566664381328888,0.9246109908931888,0.6528645818428593,0.79,0.942,2.9181060086223414,4.46285801815493,4.07217126234392,5.469129230256839,,
VAR(3),0,14,-0.07264199445274473,1.3585163445658615,1.3610761712348023,1.166651692337864,0.9305882843171541,0.6596599000670884,0.8,0.93,2.9191359099096816,4.464433116250927,4.163149848078573,5.769053490101673,,
VAR(3),0,15,-0.14721072705748223,1.3904093671332822,1.4092995465598073,1.1871392279593018,0.9546983869027454,0.6783576507390939,0.748,0.94,2.91991423543017,4.4656234624136735,4.1691618309778,5.4469799144255475,,
VAR(3),0,16,-0.06739673431444736,1.5811699089846678,1.5825498889629501,1.2579943914672076,0.99958795666907,0.7141010403530132,0.736,0.922,2.920520380208897,4.466550480855742,4.480747577224683,5.972019358871638,,
VAR(3),0,17,-0.12138725757191302,1.4319170264374774,1.4437880586854341,1.2015773211431025,0.9651627932496625,0.6811040952854082,0.772,0.938,2.9209948454327486,4.467276112797263,4.23531238221914,5.661004590873633,,
VAR(3),0,18,-0.03738485629309128,1.4283635796574983,1.4269044799782393,1.194531071164848,0.9596324006117635,0.6758061882522205,0.782,0.932,2.9213745754149922,4.4678568596895945,4.234229209147557,5.799913624460042,,
VAR(3),0,avg_all,-0.050547858215726604,1.3449706711867346,1.3461143520575534,1.1588960877394736,0.9245154879538566,0.6556891391550349,0.7792222222222223,0.9373333333333334,2.8621469293034285,4.37727599163188,4.102815747146963,5.521944851309544,,
VAR(3),1,1,-0.023603348159731755,1.0656054459881796,1.0640313531405527,1.031518954329271,0.8201365680170171,0.5824556403222836,0.782,0.938,2.5407833230088968,3.8857927683161364,3.6875875627876216,5.073103199523984,,
VAR(3),1,2,0.02221964427398574,1.2044692784323225,1.2025540524671199,1.0966102554997013,0.8965305095184339,0.6232741155251998,0.774,0.95,2.6683685953886602,4.080917604136376,3.735211619441139,5.231137081703483,,
VAR(3),1,3,-0.017194455680203863,1.2839302609778904,1.2816580497620718,1.1321033741501134,0.9153717393779629,0.6438871884313585,0.764,0.938,2.7788692302368996,4.24991374162643,3.9558844238027002,5.260868606910046,,
VAR(3),1,4,-0.01845689626954919,1.496773759945963,1.4941208694459767,1.22234236997904,1.0003791988582305,0.6989030938583611,0.754,0.928,2.8510412887318135,4.360291380063503,4.290510157709016,5.750344081624972,,
VAR(3),1,5,0.02420088796715658,1.415720046894143,1.4134742897787558,1.1888962485342258,0.9461267114631852,0.6734503448029102,0.752,0.942,2.884264595982787,4.4111020438010575,4.205680833955163,5.520875887429744,,
VAR(3),1,6,-0.07683780058240748,1.4822032508079444,1.4851428919046705,1.218664388543733,0.9694008676221385,0.6893898200604888,0.752,0.924,2.905356047992073,4.443358636068799,4.3427502961568285,5.837436461517329,,
VAR(3),1,7,0.08005223624351522,1.3789673282406643,1.382617754111769,1.1758476747061113,0.924337787962612,0.6609423044108891,0.804,0.93,2.9202433408715693,4.466126785752034,4.216598995528454,6.061214670827367,,
VAR(3),1,8,0.014101555359981494,1.4101486554913902,1.4075272120439797,1.1863925202242214,0.9674691030152524,0.6817632660366477,0.76,0.93,2.9295912563686897,4.480423188797746,4.211231812094575,5.488121895039693,,
VAR(3),1,9,-0.01441740431036851,1.4590423177382794,1.4563320946498508,1.2067858528545363,0.9642012638221011,0.6829583374340236,0.788,0.926,2.9358862182765697,4.490050502247478,4.289691816361432,5.893659532238285,,
VAR(3),1,10,-0.0907252540829838,1.3435272803361722,1.3490712975039223,1.1614952851836817,0.9158369305034503,0.6542348025929288,0.792,0.942,2.940281300800031,4.49677220091857,4.147674087744168,5.615401786918814,,
VAR(3),1,11,-0.05900826917294455,1.3318026458778183,1.3326210164168504,1.1543920549002624,0.9043336795513593,0.6508268494383647,0.788,0.942,2.9433593205763597,4.501479625939551,4.15853023420129,5.782031290569379,,
VAR(3),1,12,-0.01867713216791572,1.4939195001806818,1.4912804964463373,1.221179960712727,0.9921965861395126,0.6974022483823397,0.77,0.93,2.9455184687886264,4.504781758172924,4.280505741345555,5.518867119491235,,
VAR(3),1,13,-0.08430165995061531,1.3448171312705375,1.3492342668784267,1.1615654380526423,0.9258727728735959,0.6572651163386553,0.798,0.942,2.9470787555538562,4.5071680108588295,4.1697353455671875,5.758607625539665,,
VAR(3),1,14,-0.08907214925721499,1.3043332148074513,1.309658396151137,1.1444030741618694,0.8958340774289489,0.6431899907094739,0.814,0.956,2.948217267722043,4.508909214962978,4.099640988222223,5.726512171514167,,
VAR(3),1,15,-0.1140372755315306,1.2578513468128456,1.2683401443298732,1.1262060843068968,0.8842094607066769,0.6356190508928827,0.81,0.948,2.949048473270496,4.51018043414957,4.031940237765065,5.56218682658082,,
VAR(3),1,16,-0.011107250507133596,1.3745718384592498,1.3719460657961589,1.1713010141702085,0.9278823096390926,0.6609143844677298,0.792,0.948,2.949669609868157,4.511130380600129,4.166227653339868,5.884320999809243,,
VAR(3),1,17,0.0008710452921235546,1.3363044683678318,1.3336326181509972,1.154830125235308,0.9022886298686557,0.6495163204676466,0.794,0.944,2.950134979121546,4.511842101455282,4.214860312777661,5.690764668373771,,
VAR(3),1,18,-0.014899244254319858,1.4457642358717657,1.443094694879372,1.2012887641526377,0.9465069114181398,0.6756698357608155,0.776,0.944,2.9504867165772235,4.512380037472586,4.259883788037128,5.80294197322829,,
VAR(3),1,avg_all,-0.02727182059945315,1.3572084448056185,1.3575743091032124,1.1642124133165102,0.9277175059881313,0.6589812616629442,0.7813333333333333,0.939,2.8854554882853494,4.412923356407778,4.136896994824282,5.636577548824461,,
VAR(3),-1,1,,,,,,,,,,,,,2.269001408180898,0.6017698082293583
VAR(3),-1,2,,,,,,,,,,,,,2.279203749450904,0.6071446369358493
VAR(3),-1,3,,,,,,,,,,,,,2.412889973550906,0.6235647135895448
VAR(3),-1,4,,,,,,,,,,,,,2.7514089595625206,0.6640919366693646
VAR(3),-1,5,,,,,,,,,,,,,2.9454037297164937,0.6875430922220547
VAR(3),-1,6,,,,,,,,,,,,,2.8659731759652405,0.6780840287369944
VAR(3),-1,7,,,,,,,,,,,,,2.658229551868985,0.6484428217095646
VAR(3),-1,8,,,,,,,,,,,,,2.8799118797178624,0.6842541754516012
VAR(3),-1,9,,,,,,,,,,,,,2.818316542628991,0.6711704497539962
VAR(3),-1,10,,,,,,,,,,,,,2.6246036178437864,0.6441955031226153
VAR(3),-1,11,,,,,,,,,,,,,2.6224399785420154,0.6454749653418478
VAR(3),-1,12,,,,,,,,,,,,,2.901611753154954,0.6842633980105803
VAR(3),-1,13,,,,,,,,,,,,,2.687111515981452,0.6550648490907571
VAR(3),-1,14,,,,,,,,,,,,,2.670734567385939,0.6514249453882803
VAR(3),-1,15,,,,,,,,,,,,,2.6776396908896825,0.6569883508159879
VAR(3),-1,16,,,,,,,,,,,,,2.954495954759104,0.6875077124103712
VAR(3),-1,17,,,,,,,,,,,,,2.7774206768364254,0.6653102078765273
VAR(3),-1,18,,,,,,,,,,,,,2.8699991748576075,0.6757380120065175
VAR(3),-1,avg_all,,,,,,,,,,,,,2.7036886611607645,0.6573352004089896
Chronos-2 (joint),0,1,-0.060388013511105024,1.1564808382078278,1.1578145887072293,1.0760179314059917,0.8567531635925044,0.6071192596398445,0.758,0.95,2.5363921966552736,4.320800705909729,3.8165695814771077,5.145039669713352,,
Chronos-2 (joint),0,2,-0.011565570276487245,1.1198462161144018,1.1177402860979935,1.0572323709090605,0.8407558859220874,0.5995751657513626,0.776,0.972,2.7351116638183592,4.635673581123352,3.7083285665103713,5.041634047769494,,
Chronos-2 (joint),0,3,0.008714217817645092,1.1795172071012865,1.1772341102792578,1.0850041982772498,0.8713788677841121,0.6147635673382607,0.81,0.976,2.8450546875,4.836855525493622,3.8128580930216622,5.147487464306686,,
Chronos-2 (joint),0,4,-0.06290193068405417,1.2978124218889144,1.299173449928917,1.1398129012820117,0.8989958420976893,0.6391067465225975,0.812,0.962,2.91685693359375,4.939777162075043,4.0439921919982895,5.65339264670394,,
Chronos-2 (joint),0,5,0.005667423452902212,1.5776242055029635,1.574501076780552,1.2547912482881574,0.9889133920769939,0.7069712894133684,0.758,0.942,2.95464013671875,5.007814401626587,4.52200395864486,6.1855527237971,,
Chronos-2 (joint),0,6,-0.021940829591096413,1.4672603631985752,1.4648072424753251,1.2102922136721053,0.9665359410775801,0.6833213810681605,0.786,0.952,2.99543505859375,5.083781450748444,4.289388996204644,6.00724228018539,,
Chronos-2 (joint),0,7,-0.03624487773989125,1.343336831108652,1.3419638486088163,1.1584316331181639,0.9190360361152047,0.6527190504406524,0.806,0.97,3.02787890625,5.140291838645935,4.032690020486508,5.767856928518224,,
