model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VECM(r=1),0,1,0.06203334663418327,1.0988112843608155,1.100461797886729,1.0490289785733895,0.8252879938244028,0.6457621881238997,0.688,0.874,2.4382217164715825,3.670987507152181,4.2042466993157435,6.423306983697168,,
VECM(r=1),0,2,0.0661717017346289,2.029195731359779,2.0295160340075156,1.4246108359855738,1.1410953310166738,0.8571193978937427,0.674,0.87,3.0084140311281358,4.513776932393829,5.447858555377429,7.906194669836402,,
VECM(r=1),0,3,0.07869066456363095,3.0765309061671884,3.076570065044319,1.7540154118605455,1.395748661036616,1.0480371090831726,0.678,0.836,3.4922715261519133,5.2591781576106715,6.7861446276202155,10.203025238105287,,
VECM(r=1),0,4,0.11950903687180164,4.227731950551475,4.233558896544399,2.0575613955710774,1.662088024407889,1.1979231800318733,0.634,0.838,3.9261791412977947,5.905051448860935,7.795387971323842,11.514116986982105,,
VECM(r=1),0,5,0.07923190205391085,5.7475549532390735,5.742337537635672,2.3963174951653783,1.9339588646573924,1.3912070795945553,0.64,0.818,4.338782211012401,6.525866646106449,9.230632936971768,14.49751077155381,,
VECM(r=1),0,6,0.130789311126919,7.0217756783887495,7.024837970937029,2.650441089882405,2.167681452882946,1.5529201821024112,0.604,0.812,4.719209712670399,7.0975709040417945,10.233623565272053,15.478583030639284,,
VECM(r=1),0,7,0.06453624341150489,7.922146365084939,7.910466999068449,2.8125552437362806,2.2911440338508617,1.6639227798912197,0.602,0.804,5.0647609522259875,7.613647632744703,10.97682139969633,16.856143679776988,,
VECM(r=1),0,8,0.07825780838925103,9.251849967856572,9.239470552494753,3.0396497417457087,2.4777509911527504,1.8210151191933852,0.584,0.806,5.392401024395693,8.131496982044943,11.977251268249015,18.575240997931463,,
VECM(r=1),0,9,0.13938245043460293,10.272864840771248,10.271746578578865,3.204956564226552,2.603769367298627,1.9285952827868713,0.58,0.8,5.6957763863815325,8.606893160104983,12.618911807939044,19.32637600614193,,
VECM(r=1),0,10,0.21379832247434555,11.494947581155039,11.517667408685558,3.39376890914593,2.722475706845792,2.0158947806447416,0.602,0.798,6.011432187204742,9.036384045976568,13.188479991119998,20.272943765282314,,
