model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,0.052360704951838886,1.1622592698455685,1.1626763947289325,1.0782747306363683,0.8548964919230237,0.6128692963982748,0.73,0.91,2.489457119746775,3.8072961142902133,3.904285350647069,5.175467373903454,,
VAR(1),0,2,-0.0041531404564920365,2.2910535979518785,2.2864887393316264,1.5121139968043502,1.2127568174875167,0.8630638551756982,0.72,0.886,3.24934498629495,4.9694443186743955,5.440894982239394,7.856949699112309,,
VAR(1),0,3,-0.026275140938909602,3.2310701295832382,3.2252983723554305,1.795911571418657,1.4246947651155326,1.0237045424875237,0.7,0.878,3.720900318929053,5.690625965616476,6.625370365427755,9.660420669601768,,
VAR(1),0,4,0.009382144849727827,4.161534990717215,4.153299945377759,2.037964657538928,1.6059005270161217,1.1645954568235675,0.664,0.868,4.054358731842994,6.200606599423807,7.633137218099037,11.147010044895731,,
VAR(1),0,5,0.08724074506894615,5.193781308192585,5.191004693176387,2.2783776449869735,1.8204572139406758,1.3134956289590691,0.636,0.852,4.306521648992031,6.586256501570853,8.567975361739947,12.85854685254134,,
VAR(1),0,6,0.12241956819706178,5.840950341140952,5.844254991136225,2.4174893983503267,1.911722681662065,1.3900896306713293,0.646,0.832,4.50517285903355,6.890067309996054,9.208586770107154,14.453009803647491,,
VAR(1),0,avg_all,0.040162480278695505,3.6467749395719067,3.64383718935106,1.8533553332892672,1.4717380828574893,1.0613030684192435,0.6826666666666666,0.871,3.720959277473226,5.690716134928631,6.896708341376724,10.191900740617013,,
VAR(1),1,1,-0.04192669115828226,1.0521796082896833,1.0518330965045868,1.0255891460543967,0.7995212235610248,0.5764629549572552,0.78,0.926,2.5048569258651616,3.830848085332527,3.698358436803644,5.043018783609998,,
VAR(1),1,2,-0.08243853959199626,2.3522773019921885,2.3543688601982646,1.5343952750834007,1.213095019108924,0.8715857273621297,0.724,0.888,3.25350216448002,4.975802174057768,5.591894983435655,8.475381677554333,,
VAR(1),1,3,-0.14031081513718666,3.333550998543916,3.346571021391285,1.8293635563745347,1.425427262626787,1.0342463925312761,0.712,0.86,3.7093328692259044,5.6729350779294725,6.863283487849586,10.62166992405811,,
