model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1)+GARCH-diag,0,1,0.017146843968898477,1.0619478786238261,1.0601179971246715,1.0296203169735296,0.8042573859051001,0.6042013875904131,0.606,0.758,1.8762922427941715,2.8535561105819625,4.217604123758835,8.68128300764521,,
VAR(1)+GARCH-diag,0,2,-0.019600209777534464,1.2823427567210046,1.2801622394308865,1.1314425480027197,0.8763533354022166,0.6528198986613232,0.64,0.8,2.1192105187143664,3.2533496020006654,4.499488164161872,8.777731594963509,,
VAR(1)+GARCH-diag,0,3,-0.018864653750089982,1.5034925370645753,1.5008414271515569,1.2250883344279941,0.9636361846820104,0.7198422732545213,0.596,0.782,2.1875189334655727,3.3711876490887263,4.974208597712367,9.876867957380533,,
VAR(1)+GARCH-diag,0,4,-0.06902182960112281,1.4684741451420869,1.4703012098132886,1.2125597757691324,0.9263853099539242,0.6986287635044486,0.608,0.788,2.215868870031591,3.419074668804039,4.90740739017361,9.463054311658022,,
VAR(1)+GARCH-diag,0,5,-0.03995916110233218,1.3795019972654596,1.3783397278269325,1.1740271410094967,0.93568779998837,0.6904033743012264,0.626,0.782,2.2388746264833213,3.4473652112261757,4.745072622742905,9.267595893279507,,
VAR(1)+GARCH-diag,0,6,-0.030266281483161114,1.4675364191519376,1.465517394108455,1.2105855583594474,0.9380666437762666,0.6918868406413474,0.624,0.772,2.2406079478366214,3.4555818952250137,4.7107873996395995,8.539990450476145,,
VAR(1)+GARCH-diag,0,avg_all,-0.02676088195755701,1.3605492889948152,1.3592133325759652,1.1638872790903865,0.9073977766179814,0.67629708965888,0.6166666666666667,0.7803333333333333,2.1463955232209404,3.300019189487763,4.675761383031534,9.101087202567152,,
VAR(1)+GARCH-diag,1,1,-0.007800391674689639,1.1557505564811075,1.1534999014784242,1.0740111272600597,0.8494997226119827,0.6426518216524137,0.576,0.72,1.8600747601214223,2.8310401669885654,4.545733977735794,10.01980413887504,,
VAR(1)+GARCH-diag,1,2,0.017867460096360425,1.4561173643824914,1.4535243757840226,1.2056219871021026,0.9197559534537239,0.6961348511269828,0.596,0.758,2.094645919101689,3.227329215560916,4.908345748630664,9.775089075543795,,
VAR(1)+GARCH-diag,1,3,0.0590332525559122,1.598873417846678,1.5991605959183155,1.2645792169406849,0.9921952054927232,0.7442578893308864,0.578,0.738,2.1767294389956313,3.33154595017044,5.245506024200025,10.3490470196539,,
VAR(1)+GARCH-diag,1,4,-0.040455643488287965,1.6600979576783366,1.6584144208530354,1.2877944016235803,1.0001084116739436,0.7561344767343893,0.564,0.752,2.1939812935177216,3.3823420612355917,5.351919171532607,10.871612205217014,,
VAR(1)+GARCH-diag,1,5,-0.011870695732735258,1.5481846332778624,1.5452291774284874,1.243072474728842,0.9859168320590773,0.735879194510604,0.584,0.768,2.205523792680836,3.4011267247086425,5.091182066423018,10.17385091170079,,
VAR(1)+GARCH-diag,1,6,0.01943305818584483,1.7539265403483664,1.750796331018125,1.3231766061331816,1.044351677529879,0.7834654691742458,0.568,0.736,2.2137612758665672,3.4097819936807996,5.47680717775094,10.452460923770005,,
VAR(1)+GARCH-diag,1,avg_all,0.00603450665706743,1.5288250783358068,1.5267708004134015,1.2330426356314084,0.965304633803555,0.7264206170882538,0.5776666666666667,0.7453333333333333,2.1241194133806443,3.2638610187241595,5.103249027712174,10.273644045793425,,
VAR(1)+GARCH-diag,-1,1,,,,,,,,,,,,,2.213617898603096,0.6234266046214146
VAR(1)+GARCH-diag,-1,2,,,,,,,,,,,,,2.733686615214912,0.6744773748941538
VAR(1)+GARCH-diag,-1,3,,,,,,,,,,,,,3.100002023069873,0.7320500812927023
VAR(1)+GARCH-diag,-1,4,,,,,,,,,,,,,3.1287156306663233,0.7273816201194199
VAR(1)+GARCH-diag,-1,5,,,,,,,,,,,,,2.923568905255418,0.7131412844059146
VAR(1)+GARCH-diag,-1,6,,,,,,,,,,,,,3.216313725126579,0.7376761549077966
VAR(1)+GARCH-diag,-1,avg_all,,,,,,,,,,,,,2.885984132989367,0.701358853373567
Chronos-2 (joint),0,1,-0.00837510566631374,1.1151724797836542,1.113012277219009,1.0549939702287445,0.8180122780541815,0.5805475362898934,0.788,0.974,2.55768408203125,4.6826510014534,3.616552542649273,5.093035699507827,,
Chronos-2 (joint),0,2,-0.03205363759810779,1.3668294840286648,1.3651232607438797,1.1683848940926442,0.9045454752721777,0.6438504040543741,0.8,0.966,2.9359954223632814,5.335712765693665,4.075649672894463,5.9230856288277955,,
Chronos-2 (joint),0,3,-0.019496260465795216,1.564587488847244,1.5618384180416989,1.2497353391985435,0.9839883896692506,0.6928691191871965,0.798,0.972,3.1245673828125,5.690151782989502,4.237793990168586,6.192019908066497,,
Chronos-2 (joint),0,4,-0.06309358917128269,1.5214555671936472,1.5223934570537727,1.23385309378944,0.9487614489063075,0.6821488801678522,0.816,0.976,3.2400767822265624,5.861391422748565,4.3893478794509795,6.182686502589353,,
Chronos-2 (joint),0,5,-0.02728560540762158,1.4085838462879368,1.4065111828578214,1.1859642418124676,0.9378859128984806,0.6652906261398175,0.838,0.974,3.29693701171875,5.968172198295593,4.22664597016104,6.327664720081133,,
Chronos-2 (joint),0,6,-0.019391825671245134,1.5427690962915037,1.5400596010017837,1.2409913782947017,0.979258717050172,0.6896516560592617,0.828,0.986,3.36797021484375,6.11962241601944,4.282801651199568,6.436799572389163,,
Chronos-2 (joint),0,avg_all,-0.02828267066339436,1.4198996604054417,1.4181563661529941,1.188987152902757,0.928742036975095,0.6590597036497325,0.8113333333333334,0.9746666666666667,3.087205149332682,5.609616931200027,4.13813195108732,6.025882005243629,,
Chronos-2 (joint),1,1,-0.01881013254087234,1.208749275722417,1.2066855982571787,1.0984924206644207,0.8726233337884888,0.6106493029292561,0.764,0.968,2.6067834777832033,4.7683303627967835,3.6985671646589635,5.175100437237383,,
Chronos-2 (joint),1,2,0.016065912498935908,1.540945960404042,1.5381221820276585,1.2402105393954925,0.9367803361151474,0.672715299399418,0.776,0.966,2.9819742431640623,5.418933843612671,4.28873582348245,5.997051117193736,,
Chronos-2 (joint),1,3,0.06681134894536217,1.656881084496342,1.658031078675247,1.2876455563062559,1.002636415290167,0.708996449074399,0.8,0.968,3.170140625,5.769464175701142,4.460723627381232,6.192803783303669,,
Chronos-2 (joint),1,4,-0.032844743555931914,1.7890488999934706,1.7865495793727382,1.336618711290822,1.0289345930016303,0.7337475561756022,0.778,0.966,3.28546875,5.9425721030235295,4.6971453314085165,6.553196886816597,,
Chronos-2 (joint),1,5,0.0030328269190935805,1.6951942808489022,1.6918130903263255,1.3006971555002054,1.0232743553442318,0.7227507230178001,0.796,0.978,3.34734765625,6.0548172273635865,4.441996045981153,6.395662888819697,,
Chronos-2 (joint),1,6,0.030678871092391306,1.948305065922601,1.9453496489222581,1.3947579176768483,1.091400702328274,0.7697345628282197,0.77,0.976,3.4163359375,6.199485228538514,4.732556489523904,6.688935818433939,,
Chronos-2 (joint),1,avg_all,0.010822347226496451,1.639854094564629,1.637758529596901,1.276403716805674,0.9926082893113232,0.7030989822374492,0.7806666666666666,0.9703333333333334,3.134675114949544,5.692267156839371,4.386620747072703,6.167125155300836,,
Chronos-2 (joint),-1,1,,,,,,,,,,,,,2.319697875476186,0.5955984196095756
Chronos-2 (joint),-1,2,,,,,,,,,,,,,2.9032454427715377,0.658282851726896
Chronos-2 (joint),-1,3,,,,,,,,,,,,,3.219869496716946,0.7009327841307985
Chronos-2 (joint),-1,4,,,,,,,,,,,,,3.308943036426509,0.7079482181717273
Chronos-2 (joint),-1,5,,,,,,,,,,,,,3.098324273184146,0.6940206745788081
Chronos-2 (joint),-1,6,,,,,,,,,,,,,3.4854092499240408,0.72969310944374
Chronos-2 (joint),-1,avg_all,,,,,,,,,,,,,3.055914895749894,0.681079342943591
