model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(3),0,1,-0.14032301666418137,1.0857531712838806,1.1032722139470492,1.0503676565598588,0.8471469593904777,0.5967123141221693,0.762,0.942,2.5541511211172794,3.9062370512848896,3.6904357394774348,4.732719755108314,,
VAR(3),0,2,-0.08274138389741542,1.008678509174948,1.0135072887658578,1.0067309912612494,0.8036553712681105,0.5677739974661514,0.81,0.954,2.6692995566480837,4.08234138651747,3.5763748491976757,4.78099374132943,,
VAR(3),0,3,0.0019471281943697059,1.1805384314460818,1.1781811458913969,1.0854405307944774,0.8628665011648466,0.612238225700679,0.784,0.954,2.7698944099339227,4.236187938440295,3.8004999682191394,5.193870963868362,,
VAR(3),0,4,-0.07570198803657462,1.3148889019288723,1.317989915117705,1.1480374188665214,0.9137328836289597,0.6470731886137684,0.794,0.938,2.836841825951153,4.338575175738884,4.066520969610245,5.680398903314724,,
VAR(3),0,5,-0.06859177710935117,1.19058770645238,1.1929113629264942,1.0922048172968724,0.8722077548315508,0.6141555710308733,0.81,0.95,2.86640055829582,4.383781355795776,3.864875215874084,5.115463451539103,,
VAR(3),0,6,0.05673296189455903,1.324099518911015,1.3246699488385216,1.1509430693298959,0.9276716871817153,0.6533237413747226,0.786,0.942,2.884516657722104,4.411487538965061,4.089745915924926,5.43809403836772,,
VAR(3),0,7,-0.042879457570009334,1.3948665166068197,1.393915431455104,1.1806419573499427,0.932924123284468,0.6634737468244826,0.788,0.926,2.8964151626541614,4.429684731933098,4.169380343667309,5.847327264720831,,
VAR(3),0,8,0.026227065499655925,1.2103793818615105,1.2086464820625118,1.0993845924254677,0.8786190814852247,0.6209127700129522,0.822,0.95,2.903411487801392,4.440384687893813,3.879964437303508,5.384893629520212,,
VAR(3),0,9,-0.0019294464648345543,1.3217340498201038,1.3190943044841261,1.1485183082929615,0.9134129004775443,0.6491092161037365,0.788,0.94,2.907920574815931,4.447280741388074,4.029443879013546,5.559295750335253,,
VAR(3),0,10,-0.029807485036948043,1.419247882407942,1.417297872807356,1.1905032015107544,0.9320089873220977,0.6710194794534569,0.764,0.934,2.910859507652235,4.451775451290515,4.288869765589808,5.797051995062132,,
VAR(3),0,11,-0.04591269176623397,1.3952095505510074,1.394527106715126,1.1809009724422814,0.9194880659306996,0.6631307902392762,0.776,0.926,2.9127629512808744,4.454686517110287,4.276288616494313,5.756024438231235,,
VAR(3),0,12,-0.0910052474156375,1.389855058839502,1.3953573037790064,1.1812524301685081,0.9496545797321319,0.6667659742716089,0.788,0.944,2.91402234127471,4.456612587895706,4.107591175180946,5.745524888033712,,
VAR(3),0,13,-0.006502537586972253,1.2559498768005355,1.253480260042007,1.1195893265130776,0.8975841428582828,0.6340022478742189,0.792,0.966,2.9148655382758033,4.457902146426513,3.903517788857607,5.055893309234701,,
VAR(3),0,14,-0.003715326476460921,1.5068535555251106,1.5038536520648889,1.2263171090973528,0.9884093954042817,0.6953708310905885,0.752,0.932,2.9154322173804412,4.458768807328603,4.281349135672104,5.724876982403753,,
VAR(3),0,15,0.028100763541163237,1.2192484870715745,1.2175996430090308,1.1034489761692794,0.8840526483822101,0.6253553682986956,0.814,0.95,2.9158175216210833,4.459358079313489,3.9372626938148527,5.270739149713539,,
VAR(3),0,16,-0.014379706104715747,1.2858358753337167,1.2834709795307084,1.1329037821151047,0.8893553117711461,0.6350237269404464,0.794,0.948,2.916081417412358,4.459761673098145,3.999683244713914,5.382646540506913,,
VAR(3),0,17,0.0024325569942034286,1.2537290450864749,1.2512275043298315,1.1185828106715352,0.8943844474687743,0.6335942282242268,0.8,0.95,2.916263393528062,4.460039981550504,3.9898671267012817,5.260716637151701,,
VAR(3),0,18,0.006481445194392445,1.4491795810861403,1.4463232310557752,1.2026317936325213,0.9737809794109151,0.6811620223856527,0.76,0.938,2.9163897881433085,4.460233285433376,4.173989132973939,5.656937419326398,,
VAR(3),0,19,-0.05631026604414423,1.1471521902140582,1.148028731895592,1.0714610267739988,0.8561793569758915,0.6034981835200656,0.838,0.958,2.916478155105712,4.460368431039991,3.762132889635788,5.169031260970587,,
VAR(3),0,20,-0.10690834924170327,1.3761627588920982,1.3848398285118997,1.1767921772819105,0.9490649543723044,0.6689718145646173,0.78,0.938,2.9165403029180186,4.460463477916848,4.1246390148262755,5.538471047398131,,
VAR(3),0,21,-0.12822142096834427,1.229392173079529,1.2433741215285126,1.11506686863547,0.8758455942289728,0.6245088978005447,0.816,0.948,2.9165842765906542,4.460530729845647,3.958763742499964,5.525725728092927,,
VAR(3),0,22,-0.14132466457529724,1.4308615894338355,1.4479725270722872,1.203317301077437,0.9618489156842108,0.680329140158044,0.77,0.936,2.916615563631317,4.460578579245179,4.2713058089234135,5.782242758523684,,
VAR(3),0,23,-0.12828675568345307,1.326681139312149,1.3404852687173083,1.157793275467304,0.928186644332942,0.6559330389261235,0.808,0.938,2.9166379449453914,4.460612808511246,4.122566556878603,5.664115075077892,,
VAR(3),0,24,-0.13394898016878926,1.2058510359420969,1.221381663158471,1.105161374261004,0.882178901238122,0.6257470899124165,0.816,0.946,2.916654038592295,4.460637421620201,3.975643737177707,5.195374434847008,,
VAR(3),0,avg_all,-0.04902369081219677,1.2884473327942243,1.2917253244877736,1.135332990333116,0.905594174492745,0.6412160668712298,0.7921666666666667,0.9436666666666667,2.875869013053838,4.398262107732651,4.014196322842849,5.4274345484449285,,
VAR(3),1,1,0.0058899803578249315,1.0270356783605308,1.0250162988724258,1.0124308859731739,0.8241676898705503,0.5758105422806284,0.784,0.94,2.546705075085448,3.8948493065838696,3.506699819950071,4.655936072784091,,
VAR(3),1,2,-0.006758320457465019,1.212985064641035,1.2106047694071576,1.1002748608448516,0.8804028411562341,0.6211167561040077,0.79,0.932,2.665809891793354,4.07700440467665,3.8993522010994752,5.188167449943827,,
VAR(3),1,3,-0.028335807949224027,1.1731812646238833,1.17163782010677,1.0824222004868387,0.8433608871386957,0.6059844378852324,0.804,0.936,2.7646516296334678,4.228169797895643,3.8794790305277593,5.353610117077813,,
VAR(3),1,4,-0.09083390967427848,1.2320007096548893,1.237787507382292,1.1125589905179374,0.8932310556018328,0.6292442400528839,0.8,0.95,2.8346629371017045,4.335242852806233,3.917083278950309,5.285577115558406,,
VAR(3),1,5,0.000535928506476029,1.1341408626794414,1.131872868173448,1.0638951396512009,0.8542656725926943,0.6053996890348411,0.796,0.968,2.8646715613879077,4.381137083212449,3.744739345171805,4.6497068202661564,,
VAR(3),1,6,0.03237999633514633,1.352256774056228,1.3506007246707794,1.1621534858489129,0.9227716719894317,0.6559560665141626,0.786,0.93,2.8835047092562283,4.409939897340143,4.122370852972037,5.5008916877645575,,
VAR(3),1,7,0.012079999232347129,1.3594671666231275,1.356894158671335,1.1648579993592931,0.9260168602942148,0.6549455072672871,0.802,0.944,2.896063333067788,4.429146655014057,4.09523365212587,5.9113756852829225,,
VAR(3),1,8,0.04592100076300467,1.3166750285389843,1.3161504167929834,1.1472359900181754,0.9126741372506125,0.6459853148824813,0.776,0.95,2.903496934683172,4.4405153676224955,3.9809709811484812,5.467399981997286,,
VAR(3),1,9,0.030975762412007748,1.376400379807704,1.3746070769050929,1.172436385014169,0.9247986885169992,0.6588824702708905,0.78,0.94,2.908308615994648,4.4478741991585276,4.148116278617461,5.688336787759446,,
VAR(3),1,10,-0.07067983174121044,1.4284764052815548,1.4306150910859572,1.1960832291634045,0.9564271700557239,0.6751966215913437,0.776,0.936,2.9114721984347045,4.4527124809813845,4.207719172126714,5.9679292740235,,
VAR(3),1,11,0.011819712088708384,1.27669305156547,1.2742793710561988,1.1288398341023402,0.908902134960195,0.6414273547158383,0.774,0.958,2.9135259796720048,4.455853468332538,3.988755045520828,5.067372063169585,,
VAR(3),1,12,-0.01649322631264306,1.3380166809033534,1.3356126740557466,1.1556871004107239,0.9168474530767281,0.6515207063677793,0.786,0.952,2.914886711005265,4.457934527321915,4.0414432457523946,5.3802447498474875,,
VAR(3),1,13,0.010684666868936571,1.2241309320282083,1.2217968322702504,1.1053491901974917,0.8937967438402773,0.6265821239349846,0.818,0.946,2.915797670660004,4.459327719888385,3.848996263932115,5.189166679286069,,
VAR(3),1,14,0.016893917229778635,1.3313370813425138,1.3289598116191925,1.152805192397741,0.9316014016340891,0.6529138011668195,0.794,0.948,2.916409819879317,4.460263921329877,4.043964424706333,5.622998439765296,,
VAR(3),1,15,0.05466518450880722,1.1941465917627934,1.19474658097665,1.0930446381445955,0.8736647760160434,0.6177952774332545,0.814,0.96,2.916825260146551,4.46089928239018,3.8666396353414183,5.22694530648972,,
VAR(3),1,16,-0.021747095749216003,1.3577323038262044,1.3554897753920783,1.1642550302197874,0.9255158840720887,0.6554618550100366,0.792,0.942,2.9171094550798635,4.461333921033568,4.113441678697635,5.509557407515257,,
VAR(3),1,17,-0.009191221789162644,1.180001666703035,1.1777261419276053,1.0852309164079346,0.8665309269036128,0.6138676588510456,0.798,0.964,2.917304997868595,4.46163297792183,3.814059073575867,5.136873558604372,,
VAR(3),1,18,0.02586749688293336,1.2939894047482243,1.2920705533337158,1.1366928139711783,0.9137640118660253,0.6478554124180449,0.784,0.944,2.917440638029723,4.461840421646941,4.003148943119325,5.098190345395241,,
