model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VECM(r=1),0,1,-0.04370281650379678,1.1466696273948302,1.1462862243104046,1.0706475724113909,0.8416417792380498,0.6564785104149614,0.716,0.862,2.3925044171940155,3.6461146764842107,4.216322729293971,6.733037644773434,,
VECM(r=1),0,2,0.007646544739186776,2.6282390421206854,2.623041033682893,1.6195805116396322,1.3044320885696543,0.9208051206926583,0.658,0.832,2.9494733670579616,4.443326224491463,6.090083264703749,9.957794179147609,,
VECM(r=1),0,3,0.06437218237851661,3.624145975950715,3.6210414618629927,1.9029034294632485,1.518791825462019,1.0716060158958152,0.656,0.828,3.432163981416291,5.147033526254906,7.132820965804956,11.49182608047975,,
VECM(r=1),0,4,0.03448436226999233,4.422207873507408,4.414552629001555,2.10108367967617,1.6647355703936098,1.2018656098938547,0.638,0.836,3.8867011941849934,5.821088174866202,8.02236998700624,12.586964502227898,,
VECM(r=1),0,5,-0.12391637232413293,5.5144502669967865,5.518776633792766,2.349207660849242,1.8793483194874456,1.3516573430683751,0.608,0.816,4.262474356277713,6.426544880590643,9.057794218645844,14.132500126091623,,
VECM(r=1),0,6,-0.2438517629892561,6.396146701257918,6.442818090168366,2.538270688907778,1.9998350135866743,1.4925143213858563,0.622,0.812,4.65979892513108,6.990554875271299,9.891216526795597,16.04425929620032,,
VECM(r=1),0,avg_all,-0.05082797707158168,3.9553099145380575,3.961086012136496,1.9302822571579101,1.5347974327895757,1.1158211535585867,0.6496666666666666,0.831,3.597186040210341,5.412443726326453,7.401767948708392,11.824396971486777,,
VECM(r=1),1,1,-0.026633798431817454,1.1347720438531057,1.133211858984306,1.0645242406748219,0.8231453605234096,0.6252783715800367,0.734,0.88,2.4179544934368904,3.6626242115989256,4.121945097972121,6.210225715093461,,
VECM(r=1),1,2,-0.015218138043188173,2.474975439624307,2.470257080470561,1.5717051506152675,1.2394476112854262,0.8940668912672541,0.698,0.846,3.13547706333577,4.692494719910654,5.882837744652321,9.232781590418496,,
VECM(r=1),1,3,-0.03666303881121874,3.5642947505012996,3.5585103394151694,1.886401425841056,1.512456736831259,1.073947268407529,0.666,0.828,3.664059351272234,5.494570893611365,7.079652019406911,11.219549960241707,,
VECM(r=1),1,4,-0.07903067570144943,4.5981074542333245,4.5951570870266885,2.1436317517303873,1.687507529871747,1.2265887667801574,0.67,0.836,4.119203316000895,6.174650208526528,8.198908544362434,12.664368508334356,,
VECM(r=1),1,5,-0.06933838124173153,5.760530444070647,5.753817194295725,2.398711569633941,1.9136690534964065,1.4126852648831845,0.63,0.832,4.524607752176291,6.800079969913869,9.258888084425204,14.797865013955542,,
VECM(r=1),1,6,-0.016960763905113262,6.678372018150093,6.665302941626032,2.581724799746486,2.0423880734157223,1.5219111253410453,0.652,0.834,4.8925433465059855,7.351313737854978,10.126915181438491,16.098968924020593,,
VECM(r=1),1,avg_all,-0.0406407993557531,4.035175358405462,4.029376083636413,1.9411164897069932,1.5364357275706617,1.1257462813765349,0.675,0.8426666666666667,3.7923075537880093,5.695955623569387,7.444857778709578,11.703959952010694,,
VECM(r=1),-1,1,,,,,,,,,,,,,2.279498083294712,0.6408784409974991
VECM(r=1),-1,2,,,,,,,,,,,,,5.093298114153458,0.907436005979957
VECM(r=1),-1,3,,,,,,,,,,,,,7.179551801278151,1.0727766421516702
VECM(r=1),-1,4,,,,,,,,,,,,,9.00970971602824,1.2142271883370046
VECM(r=1),-1,5,,,,,,,,,,,,,11.272593828088487,1.3821713039757813
VECM(r=1),-1,6,,,,,,,,,,,,,13.108121031794408,1.507212723363451
VECM(r=1),-1,avg_all,,,,,,,,,,,,,7.99046209577291,1.1207837174675606
Chronos-2 (joint),0,1,-0.04707618489155598,1.3405920846131045,1.3401270676278243,1.1576385738337438,0.9249530491320334,0.6660290854190193,0.83,0.994,3.266998046875,7.71876048374176,4.320393416221609,7.785437158701832,,
Chronos-2 (joint),0,2,0.040988546893751615,3.385755190613777,3.3806637412090073,1.8386581360353553,1.4440793873093045,1.042980841629744,0.75,0.98,4.46306103515625,9.809757239341735,6.776912950589872,10.520166671013616,,
Chronos-2 (joint),0,3,0.08748904315878786,4.762165399366187,4.760295401240293,2.1818101203450984,1.7171438860217492,1.2272648677894806,0.79,0.98,5.35696875,11.466241901397705,7.870537574436771,12.44519353278757,,
Chronos-2 (joint),0,4,0.06998117202910782,5.682970619552664,5.6765020427521256,2.382541089415275,1.9054256615497993,1.3544465390475755,0.778,0.986,6.0555751953125,12.773570810317993,8.582553681552525,13.461008791756,,
Chronos-2 (joint),0,5,-0.06514433563019423,6.5656857288333645,6.5567981418403996,2.560624560891424,2.0380764692771804,1.4632540659200397,0.772,0.984,6.543917602539063,13.719877254486084,9.292910371016383,14.386790539353594,,
Chronos-2 (joint),0,6,-0.18036269118374063,7.652753548801494,7.669978742074928,2.7694726469266544,2.1732014635713988,1.5654730832905628,0.79,0.98,7.00458740234375,14.592173570632935,10.097315817806871,15.564100236258138,,
Chronos-2 (joint),0,avg_all,-0.015687408270640593,4.898320428630098,4.8973941894574295,2.1484575212412587,1.7004799861435778,1.2199080805160702,0.785,0.984,5.448518005371094,11.680063543319703,7.8234373019373376,12.360449488311792,,
Chronos-2 (joint),1,1,-0.0642066518310285,1.2641136638293582,1.2657079306410508,1.1250368574589238,0.8921500162626633,0.6385091816847112,0.812,0.992,2.92734716796875,7.04425069141388,4.119818310687162,7.297311078510022,,
Chronos-2 (joint),1,2,-0.034020013840719454,2.7435643891621426,2.7392346217255406,1.6550633286148118,1.3165661412252943,0.9434853331155235,0.784,0.976,4.0071220703125,8.932742444038391,6.07734357672431,9.348079077411551,,
Chronos-2 (joint),1,3,-0.050176523257413994,3.9796283311703444,3.9741867579942114,1.9935362444646476,1.581943443767422,1.1429464938100597,0.74,0.986,4.844305541992187,10.481509893417359,7.435616263974069,10.984870024710148,,
Chronos-2 (joint),1,4,-0.07412365768369052,5.068547083423273,5.06390430588483,2.250312046335981,1.7601535037366913,1.2737517292348364,0.75,0.992,5.524397216796875,11.720376036643982,8.258298780960935,12.135328482556913,,
Chronos-2 (joint),1,5,-0.037423434734701035,6.474720156592272,6.463171229746433,2.542276780711816,2.0067030681361766,1.441530929032052,0.752,0.978,6.00305386352539,12.667984622001647,9.348625202007067,13.512039183978315,,
Chronos-2 (joint),1,6,0.015512594199862005,7.793168682131467,7.777822985346009,2.788874860108644,2.198604045863746,1.583134805877498,0.74,0.972,6.45757568359375,13.522938262939453,10.26412967013555,14.548982854257147,,
