model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,0.05856940799999927,1.0802160423783471,1.0814859858470622,1.0399451840587859,0.8290345884801398,0.5865449263562472,0.78,0.946,2.545788811688631,3.8934480026438556,3.6255700687066184,5.048553041490371,,
VAR(1),0,2,0.029620012220681155,1.4716145914679957,1.4695487074090114,1.212249441084223,0.9791928963275823,0.6893000997971707,0.79,0.948,3.0684725668079103,4.6928238240159805,4.24461201107745,5.676538252307276,,
VAR(1),0,3,0.02521580691691971,1.809207551426964,1.8062249732425812,1.343958694768028,1.0840032751436324,0.7632407155880525,0.79,0.92,3.2864572109758172,5.026202568374439,4.816035906990645,6.413341394340711,,
VAR(1),0,4,0.0628727812870646,1.904244708273083,1.9043892054833091,1.3799960889376859,1.0975722643884231,0.7808606984103489,0.782,0.918,3.387482924044746,5.1807080634720455,4.951559772173484,6.5553191852019985,,
VAR(1),0,5,0.006530677552522895,2.163099879761091,2.1588163297508665,1.4692910976899256,1.1466322759896506,0.8269903709485137,0.758,0.92,3.4371527805307,5.256671553703028,5.3846265140710985,7.378600820217439,,
VAR(1),0,6,0.05890279941296208,2.093628772855342,2.0929110550883143,1.4466896885954204,1.161610168702828,0.8220222355557626,0.766,0.93,3.462655072758078,5.295673943956156,5.110191792006189,6.825840651348592,,
VAR(1),0,7,-0.0074879235761836724,2.0214273218601475,2.0174405362159105,1.4203663387365635,1.13375276544172,0.8022119392856865,0.782,0.932,3.4762198633373367,5.316419500910683,5.05563788571397,7.170894352626455,,
VAR(1),0,8,-0.004396323537441376,2.1637923481026102,2.1594840910670525,1.4695183194050534,1.173476898454582,0.8341826145956351,0.764,0.926,3.483655968752814,5.3277920427509216,5.265780478676474,7.319271252791804,,
VAR(1),0,9,0.019433960435266413,2.185614528868991,2.181620978629454,1.4770311366485995,1.1782031079798814,0.8378498035931059,0.742,0.928,3.487840984493232,5.334192472001296,5.281981224432862,7.205072554501592,,
VAR(1),0,10,0.07100488850864992,1.9960725450631,1.9971220941650978,1.4131957027125075,1.097926961262488,0.7923016697260175,0.79,0.928,3.490251475837534,5.33787900038367,5.127074774059791,7.349404617200658,,
VAR(1),0,11,0.08532618581867835,1.802702923514535,1.8063780756538677,1.3440156530538876,1.0659873325260285,0.7605830621390045,0.804,0.946,3.4916686262086762,5.340046344845492,4.874022390519243,6.711780992235721,,
VAR(1),0,12,0.06250908434809103,2.0692906706156435,2.0690594749004503,1.4384225647911848,1.1474874804584674,0.8155486261995668,0.77,0.93,3.4925170757905537,5.3413439365053765,5.147222967190599,7.234059191630676,,
VAR(1),0,13,0.07568922369211774,1.9535284522349095,1.9553502539135565,1.3983383903453257,1.097299537763659,0.7835953353051048,0.814,0.942,3.4930333210511453,5.342133465499111,4.95618638005393,7.177532005650065,,
VAR(1),0,14,0.1198964015994967,1.9784453035639076,1.9888635600732885,1.4102707399904773,1.1399831630343724,0.7993318868168925,0.772,0.932,3.4933519820305343,5.342620815411257,4.964405630252521,6.680610138137076,,
VAR(1),0,15,0.2014689326271943,2.0496060117503054,2.086096530540743,1.4443325553835387,1.1678334801583057,0.8202149909864715,0.786,0.922,3.493551212613586,5.342925512294235,5.159287196468289,7.2425767491178465,,
VAR(1),0,16,0.11146514988534499,2.2494558523748456,2.2573814203090583,1.5024584587631893,1.1753347672626313,0.8494597246550047,0.754,0.906,3.4936771999995777,5.343118193373711,5.508963544668467,7.755692598336958,,
VAR(1),0,17,0.0944482483401848,2.1713073016175675,2.1758851586288595,1.475088186729478,1.1871006733760396,0.8408565313327828,0.756,0.916,3.4937576824619545,5.343241280678106,5.3344164105494185,6.952722590382277,,
VAR(1),0,18,0.04757944619511686,2.2256050691611513,2.2234176627230617,1.4911128940234746,1.1780357821702125,0.8465862626722818,0.744,0.91,3.4938095624796826,5.343320624318262,5.413738967928121,7.291807848157211,,
VAR(1),0,avg_all,0.0621471533181481,1.9660477708272524,1.9684153385356409,1.3986822853176304,1.1133593010511469,0.7917600829979805,0.7746666666666666,0.9277777777777778,3.392852462325696,5.188920063618757,5.012295217529954,6.888312124204151,,
