model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.10051362650921354,1.0565564051834413,1.0645462814871076,1.0317685212716599,0.8258825342230296,0.5849550646321169,0.792,0.936,2.556684621375881,3.910111705567392,3.5961859465181396,4.764376490525259,,
VAR(1),0,2,-0.07968546500029343,1.3009873729844588,1.304735171570802,1.1422500477438389,0.9066003044504616,0.6447521051519555,0.8,0.954,2.957374134445174,4.522913434122856,4.009174254052826,5.436896598296463,,
VAR(1),0,3,-0.009090307142275178,1.485797790231533,1.4829088283350076,1.217747440290887,0.9639285615801146,0.6871039113617348,0.786,0.94,3.0878620649619206,4.722477502480355,4.330238053087496,5.750413761632288,,
VAR(1),0,4,-0.07759501577343264,1.4763643064252576,1.4794325642852846,1.2163192690594375,0.9806848080545836,0.6895842987183755,0.816,0.948,3.134574030797463,4.7939172893342015,4.254987896018071,5.862806263247795,,
VAR(1),0,5,-0.06139769028155768,1.3834292712444656,1.3844320890738866,1.1766189226227355,0.9393022591754341,0.6639615118784374,0.826,0.958,3.1520353191211847,4.820622025341925,4.106305905086597,5.613877503837616,,
VAR(1),0,6,0.06490940672033152,1.515916673694278,1.5170980714276763,1.231705350896746,0.9717834964202007,0.6924446013003722,0.81,0.948,3.158752283516271,4.830894735901359,4.4081097371930875,6.104888598970477,,
VAR(1),0,7,0.013013129998710233,1.7083451378721533,1.7050977891487722,1.305793930583525,1.045278054973664,0.7388618864504598,0.78,0.934,3.161397336741393,4.834939995723751,4.614660622459928,6.355790598982398,,
VAR(1),0,8,0.054088393319636566,1.4489382315031456,1.4489659093320377,1.2037299985179557,0.9546161381398666,0.6751962120874273,0.828,0.954,3.162461110095593,4.836566896675692,4.2281336794043725,5.910641897000774,,
VAR(1),0,9,0.033117086561467994,1.5494861601218826,1.547483929223957,1.2439790710554406,0.9744252758676175,0.6969091396976241,0.784,0.944,3.1628974647782204,4.837234243574114,4.4649799799487635,6.051602496128809,,
VAR(1),0,10,-0.04412929594923126,1.6938497756575686,1.692409470867226,1.3009263894883623,1.024994220392935,0.7323901937400128,0.78,0.93,3.163079844654688,4.837513169525282,4.668730998687835,6.440115605041541,,
VAR(1),0,11,-0.04962133386658922,1.5668827199499498,1.5662112312847492,1.2514836120719877,0.987631452270395,0.707815040420726,0.788,0.934,3.163157447063527,4.837631852167884,4.492334795563243,5.732753338773522,,
VAR(1),0,12,-0.08955425293686069,1.6899528267639965,1.6945928853295478,1.3017652957924282,1.0394829287868885,0.7327240474961767,0.788,0.95,3.163191032580399,4.837683216783434,4.530305365648381,6.27747280835413,,
VAR(1),0,13,-0.015168563941734454,1.5100873822629066,1.507297292830434,1.2277203642647758,0.9553968956706343,0.6898526037747957,0.794,0.95,3.1632058037211896,4.837705807293828,4.36029761515428,6.000801243756178,,
VAR(1),0,14,0.01564121066396369,1.6673630374695674,1.6642729588656642,1.290067036578202,1.0462243135796616,0.7322497838695472,0.794,0.942,3.1632123993191175,4.837715894390386,4.452190289075969,6.025484494074135,,
VAR(1),0,15,0.06353258476153262,1.456428761960224,1.457552293762786,1.2072913044343465,0.9789428091027597,0.685888471676524,0.806,0.954,3.163215386451606,4.837720462815297,4.194552410934593,5.5926606101116025,,
VAR(1),0,16,0.0018446220893851351,1.4441568144348285,1.4412719034366122,1.2005298427930111,0.9458743526960709,0.6755254735779308,0.794,0.954,3.1632167573061376,4.837722559356393,4.256025172332981,5.846577375609084,,
VAR(1),0,17,-0.005354288224604822,1.4001139787828383,1.397342419227667,1.1820923903095168,0.9292568981925987,0.6646064452935583,0.816,0.964,3.163217394162993,4.837723533344897,4.256439963763596,5.775932306433402,,
VAR(1),0,18,0.012908007814229095,1.6185798940295493,1.6155093509072218,1.2710268883494251,0.9992159026559672,0.7154811166955068,0.792,0.928,3.1632176933823204,4.837723990961371,4.541487673117046,6.192304529541056,,
VAR(1),0,19,-0.053777186753029144,1.4355705947452158,1.4355914393707934,1.198161691663856,0.9658236594896631,0.6796321534066294,0.796,0.97,3.1632178354290206,4.837724208203049,4.1222630955332225,5.447864490251278,,
VAR(1),0,20,-0.15624567331217962,1.504846716490068,1.5262497334858651,1.2354148021963576,0.9897858924301148,0.6993484135349997,0.812,0.95,3.163217903502805,4.837724312312918,4.316993350632332,5.867344402684055,,
VAR(1),0,21,-0.15518787310688567,1.4198170850371499,1.4410607268265139,1.2004418881505734,0.9638177463691102,0.6782548016853747,0.818,0.956,3.163217936408451,4.837724362637763,4.190505513123784,5.726626158482724,,
VAR(1),0,22,-0.15949811892287957,1.6211229971706742,1.6433204011162692,1.2819205907997067,1.0108058405451466,0.7206660802138866,0.784,0.944,3.1632179524394677,4.837724387155086,4.562468411347182,6.3274902784277,,
VAR(1),0,23,-0.13671799207856464,1.495374476464389,1.5110755368694542,1.2292581245895648,0.9833850594192194,0.6963652352921291,0.798,0.936,3.1632179603051274,4.837724399184568,4.359493262744229,5.657773734337371,,
VAR(1),0,24,-0.13627168789394958,1.398524155916284,1.414297080525917,1.1892422295419538,0.9319624639595318,0.6686790677012077,0.824,0.952,3.163217964189332,4.837724405124939,4.313690556762723,6.0045124009444875,,
VAR(1),0,avg_all,-0.044614747073501014,1.4936871902664925,1.497614806607969,1.2223856251277623,0.9714625778519029,0.6897186524857296,0.80025,0.9470833333333334,3.12425248653122,4.778131849582446,4.317939772841279,5.865291999393507,,
VAR(1),1,1,-0.0500508110294816,1.0285941434880026,1.029042038885735,1.0144170931553427,0.8170962908892678,0.5765361389023778,0.776,0.946,2.556020938740264,3.9090966905668596,3.560304044634182,4.645189959874057,,
VAR(1),1,2,-0.04930456133190147,1.3926710429431617,1.3923166406254064,1.1799646777024329,0.9511682337227593,0.6668977168927348,0.798,0.952,2.9576846126800245,4.523388269607168,4.117012970097016,5.564948845812005,,
VAR(1),1,3,-0.02398089063810795,1.4889180816429033,1.4865153285954136,1.2192273490188013,0.9759723908172933,0.6901107132782112,0.786,0.942,3.0888471916414346,4.723984123722883,4.304550284850486,5.722897830007556,,
VAR(1),1,4,-0.09555596153542968,1.4452509497044048,1.4514913895899566,1.204778564546181,0.966062641778213,0.6840734415134478,0.802,0.954,3.1359062789960808,4.7959547871282595,4.25710191163633,5.641603871917368,,
VAR(1),1,5,-0.04295060508391999,1.3444684140121177,1.3436242316611664,1.159148062872542,0.9323791221543508,0.6571727112867555,0.814,0.962,3.1535295499132836,4.822907254134788,4.033718267421348,5.441058450403207,,
