model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
VAR(1),0,1,-0.02649391296165868,1.0378901508372511,1.0365162979595959,1.01809444451858,0.8128888768745789,0.5756108829679145,0.8,0.94,2.5388779577774696,3.8828787636585065,3.5848952885002316,5.158576404776935,,
VAR(1),0,2,0.032849365470063015,1.4766591487946816,1.474784911308879,1.214407226307913,0.9796323408284586,0.6913131286548505,0.754,0.924,2.814085727646322,4.303772726656645,4.332255672192723,6.081948794274302,,
VAR(1),0,3,0.0616273367274839,1.3888279019427658,1.3898481747710039,1.1789182222575931,0.9308192277247528,0.6634362897331603,0.784,0.934,2.8979801279131974,4.432078139757829,4.248125210601782,5.994003156880329,,
VAR(1),0,4,0.02428104290096917,1.4621625841252754,1.4598278280013837,1.2082333499789615,0.9559741159767516,0.683000586275103,0.764,0.93,2.928759558782781,4.479151217104803,4.282232802086386,5.783268348481822,,
VAR(1),0,5,-0.08978679114508631,1.4178200304245523,1.4230460582278364,1.1929149417405402,0.9588090010856062,0.6772098784569197,0.776,0.938,2.941166612036087,4.498126167613657,4.211092217892756,5.563718784036486,,
VAR(1),0,6,-0.13532306632624252,1.4214171391038295,1.4368866371055569,1.1987020635276961,0.9462093505405588,0.678168526078355,0.786,0.928,2.946495875536433,4.506276572798772,4.297343569504896,5.933980255670471,,
VAR(1),0,avg_all,-0.022141004222411904,1.3674628258713926,1.3701516512290424,1.1685450413885474,0.9307221521717844,0.661456548694384,0.7773333333333333,0.9323333333333333,2.8445609766153805,4.350380597931704,4.159324126796464,5.752582624020056,,
VAR(1),1,1,-0.059143603353045825,1.0980226127727397,1.099324533364778,1.0484867826371385,0.8120066553274379,0.5858617471184133,0.784,0.932,2.5370465700240494,3.880077897790181,3.795519997826131,5.378886217373006,,
VAR(1),1,2,-0.01827782858899343,1.3467584569744149,1.3443990190783925,1.159482220251088,0.9294474219677549,0.6588604694469347,0.756,0.934,2.809115417929763,4.296171293910301,4.119159435491036,5.538471483826835,,
VAR(1),1,3,-0.03907001824710154,1.2942139148276357,1.293151953323811,1.1371683926858902,0.9077243633783901,0.6459301001773887,0.774,0.946,2.890662867070604,4.4208873550071015,4.00519659579041,5.266955117893143,,
VAR(1),1,4,-0.07561885035251667,1.3969269485634654,1.3998513051949777,1.1831531199278382,0.9417775814269128,0.6657240236119076,0.79,0.936,2.920183862006952,4.466035820678429,4.148649409004285,5.665694474440626,,
VAR(1),1,5,-0.04697208843328009,1.5353395224137558,1.5344752204607106,1.2387393674460785,0.9921428447201411,0.7081044552139834,0.754,0.916,2.932036642905641,4.484163084771936,4.4890041734630435,5.877302150661041,,
VAR(1),1,6,0.013221458726133098,1.3446668401490802,1.3421523134396285,1.1585129750847112,0.9523501137701749,0.6642124035062428,0.778,0.942,2.9371865082085944,4.492039124090522,4.040776000329577,5.159843993467541,,
VAR(1),1,avg_all,-0.03764348837480074,1.3359880492835152,1.3355590574770497,1.1542571430054576,0.9225748300984686,0.6547821998458115,0.7726666666666666,0.9343333333333333,2.8377053113576003,4.339895762708079,4.099717601984079,5.481192239610368,,
VAR(1),-1,1,,,,,,,,,,,,,2.135840831324372,0.5807363150431641
VAR(1),-1,2,,,,,,,,,,,,,2.8191839303872723,0.6750867990508921
VAR(1),-1,3,,,,,,,,,,,,,2.683000128094814,0.6546831949552746
VAR(1),-1,4,,,,,,,,,,,,,2.859679133196359,0.6743623049435052
VAR(1),-1,5,,,,,,,,,,,,,2.95752127868855,0.6926571668354516
VAR(1),-1,6,,,,,,,,,,,,,2.7790389505451842,0.6711904647922984
VAR(1),-1,avg_all,,,,,,,,,,,,,2.7057107087060923,0.6581193742700977
Chronos-2 (joint),0,1,-0.03182864061867124,1.0257487144982371,1.0247102794328746,1.012279743664208,0.8021219038564773,0.5732936731370806,0.822,0.964,2.6327333068847656,4.845845139980316,3.6506209820310533,5.463712002679293,,
Chronos-2 (joint),0,2,0.05180087956479004,1.5063483936123439,1.506019027948806,1.2271996691446776,0.9794302915956946,0.6969507866161232,0.778,0.966,3.016947937011719,5.517801659584046,4.386259223848464,6.479032969339487,,
Chronos-2 (joint),0,3,0.09032573765083737,1.4829851213548146,1.4881778899942726,1.2199089679128818,0.9545587608522375,0.6837449765941843,0.814,0.97,3.208203369140625,5.878845778465271,4.426839016818875,6.525771481018497,,
Chronos-2 (joint),0,4,0.052737683780993715,1.6266554030155063,1.6261833555000595,1.2752189441425577,1.0102540062695686,0.7196764485012961,0.802,0.972,3.325095764160156,6.057871308803558,4.547646779509796,6.718207053643469,,
Chronos-2 (joint),0,5,-0.05940760936922941,1.6185139471001724,1.6188061832569383,1.272323144196056,1.012073797165576,0.7192291952755366,0.812,0.974,3.38310009765625,6.1603896560668945,4.533763775665808,6.462202698541176,,
Chronos-2 (joint),0,6,-0.1080673522003644,1.6047364415538206,1.6132055212823104,1.2701202782737981,0.999432117143123,0.7170228612777221,0.824,0.968,3.44956494140625,6.304391473293305,4.535509963170956,6.7372984992161715,,
Chronos-2 (joint),0,avg_all,-0.0007398835319406526,1.4774980035224825,1.4795170429025435,1.2128417912223632,0.9596451461471128,0.6849863235669902,0.8086666666666666,0.969,3.1692742360432944,5.794190836032231,4.346773290174158,6.397704117406349,,
Chronos-2 (joint),1,1,-0.0638606795916781,1.1608762292993662,1.162632663238679,1.078254451991124,0.8432691358153662,0.6024470939160105,0.786,0.968,2.661493785381317,4.891318682670593,3.9062072704990163,5.467238935196938,,
Chronos-2 (joint),1,2,-0.015575525352835956,1.4265560329991158,1.4239455179231322,1.1932918829536772,0.953312723368601,0.6747276717579455,0.796,0.972,3.040925048828125,5.5513811402320865,4.253859211055986,5.929636051550262,,
Chronos-2 (joint),1,3,-0.02917758340510773,1.4009330709743146,1.3989825362057287,1.1827859215452847,0.9342741058966861,0.6684268655390367,0.816,0.978,3.227252197265625,5.904206402778626,4.165767571828421,6.174239554645335,,
Chronos-2 (joint),1,4,-0.07575142841035774,1.5396118068560956,1.5422708621485919,1.2418819839858342,0.9693340462987677,0.695746590075511,0.828,0.97,3.34065380859375,6.078938841819763,4.4989355684955665,6.682484681050745,,
Chronos-2 (joint),1,5,-0.04022600509462466,1.7506374597611134,1.7487543163274664,1.3224047475442102,1.0517551828314458,0.7494941459814349,0.788,0.974,3.401259765625,6.185910039901733,4.758533198354749,6.712832769381113,,
Chronos-2 (joint),1,6,0.022685044058450222,1.5345740525916216,1.5320195157103718,1.2377477593235109,1.0123790771562946,0.7065541228349721,0.832,0.998,3.4698096923828126,6.338091100692749,4.331663269122772,6.355477253851559,,
Chronos-2 (joint),1,avg_all,-0.03365102963269232,1.4688647754136044,1.4681009019256617,1.2093944578906068,0.960720711894527,0.6828994150174851,0.8076666666666666,0.9766666666666667,3.1902323830127717,5.824974368015925,4.319161014892752,6.220318207612659,,
Chronos-2 (joint),-1,1,,,,,,,,,,,,,2.187342942671553,0.5878703835265452
Chronos-2 (joint),-1,2,,,,,,,,,,,,,2.9299645458719357,0.6858392291870339
Chronos-2 (joint),-1,3,,,,,,,,,,,,,2.8871604262000017,0.6760859210666097
Chronos-2 (joint),-1,4,,,,,,,,,,,,,3.168454217648651,0.707711519288403
Chronos-2 (joint),-1,5,,,,,,,,,,,,,3.367560499584403,0.7343616706284858
Chronos-2 (joint),-1,6,,,,,,,,,,,,,3.145225036992681,0.7117884920563472
Chronos-2 (joint),-1,avg_all,,,,,,,,,,,,,2.9476179448282043,0.6839428692922375
